"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.778000018E-3,1.511862576E-1,-4.001664519E-1,-1.138296351E-1
1.881000004E-2,1.174080595E-1,-4.663116336E-1,-1.534753144E-1
2.884200000E-2,5.746605992E-2,-5.311804414E-1,-1.636607945E-1
3.887300001E-2,-2.020583116E-2,-5.960544944E-1,-1.536616832E-1
4.890500003E-2,-1.078066975E-1,-6.222428679E-1,-1.360082775E-1
5.893699999E-2,-1.890408397E-1,-5.954213738E-1,-1.225513294E-1
6.896900001E-2,-2.405034155E-1,-5.210373998E-1,-1.252606511E-1
7.900100003E-2,-2.504183650E-1,-3.725890815E-1,-1.528137177E-1
8.903199999E-2,-2.128093541E-1,-1.942314059E-1,-1.981683969E-1
9.906400001E-2,-1.285514683E-1,-5.408760533E-2,-2.387163639E-1
1.090960000E-1,-3.327271715E-2,1.757851103E-3,-2.489246875E-1
1.191280000E-1,3.438116238E-2,2.561060246E-3,-2.399184108E-1
1.291590000E-1,4.841090366E-2,-2.202477492E-2,-2.191534191E-1
1.391910000E-1,5.906503648E-4,-6.522471458E-2,-1.921521574E-1
1.492230000E-1,-8.269926161E-2,-8.247318119E-2,-1.601793319E-1
1.592550000E-1,-1.845590472E-1,-1.045172289E-1,-1.315833777E-1
1.692860000E-1,-2.877072692E-1,-1.245646700E-1,-1.036481187E-1
1.793180000E-1,-3.929391503E-1,-1.341733634E-1,-7.721731067E-2
1.893500000E-1,-4.837403595E-1,-1.397567242E-1,-3.085022420E-2
1.993820000E-1,-5.605672598E-1,-1.116121784E-1,2.488148212E-2
2.094140000E-1,-6.073701382E-1,-5.032509193E-2,7.067245245E-2
2.194450000E-1,-5.972937942E-1,4.787204787E-2,1.088171750E-1
2.294770000E-1,-5.254402161E-1,1.796774715E-1,1.527731121E-1
2.395090000E-1,-4.419674277E-1,3.561662436E-1,2.023236156E-1
2.495410000E-1,-3.604979813E-1,4.978154600E-1,2.465768605E-1
2.595720000E-1,-3.146223724E-1,6.385579109E-1,3.028577268E-1
2.696040000E-1,-3.264907002E-1,6.997827291E-1,3.339721262E-1
2.796360000E-1,-3.981728852E-1,6.553528905E-1,2.488966733E-1
2.896680000E-1,-5.153636336E-1,8.443138599E-1,1.466787606E-1
2.996990000E-1,-5.734279752E-1,1.146048427E0,-1.476418879E-2
3.097310000E-1,-5.368402004E-1,1.298728228E0,-1.836794764E-1
3.197630000E-1,-5.124560595E-1,1.437921762E0,-3.496807218E-1
3.297950000E-1,-5.297930837E-1,1.633918285E0,-3.910964429E-1
3.398270000E-1,-5.921323895E-1,2.092996120E0,-2.703119814E-1
3.498580000E-1,-6.640395522E-1,2.537658930E0,-1.396646947E-1
3.598900000E-1,-6.734399796E-1,2.702304840E0,-8.453486860E-2
3.699220000E-1,-5.428361297E-1,2.638138056E0,-1.166202128E-1
3.799540000E-1,-1.773947477E-1,2.410968781E0,-2.111504525E-1
3.899850000E-1,6.675974131E-1,1.145992160E0,-3.141113818E-1
4.000170000E-1,1.049283981E0,1.002110720E0,-2.566488981E-1
4.100490000E-1,1.142859578E0,5.111941099E-1,-1.132708341E-1
4.200810000E-1,9.834293723E-1,-1.899545640E-2,6.774422526E-2
4.301120000E-1,5.933724642E-1,-4.496274590E-1,1.364596933E-1
4.401440000E-1,-5.594616756E-2,-6.128113270E-1,2.695871294E-1
4.501760000E-1,-8.937492371E-1,-2.522478700E-1,5.820498466E-1
4.602080000E-1,-1.754097819E0,9.042079002E-2,1.022254229E0
4.702400000E-1,-2.306979656E0,1.278232783E-1,1.448296189E0
4.802710000E-1,-2.475533009E0,-2.006285451E-2,1.765990257E0
4.903030000E-1,-2.414339304E0,-3.618781865E-1,2.046377420E0
5.003350000E-1,-2.351264000E0,-9.827265143E-1,2.240386009E0
5.103670000E-1,-2.388714552E0,-1.675203204E0,2.155052662E0
5.203980000E-1,-2.547373533E0,-2.270048618E0,1.783322334E0
5.304300000E-1,-2.789783716E0,-2.612762928E0,1.292968631E0
5.404620000E-1,-3.060996294E0,-2.742654085E0,8.408459425E-1
5.504940000E-1,-3.346055269E0,-2.744218349E0,4.082501829E-1
5.605250000E-1,-3.729703188E0,-2.724530697E0,-1.911845803E-2
5.705570000E-1,-4.143589497E0,-2.635984182E0,-2.934624851E-1
5.805890000E-1,-4.451514244E0,-2.633979321E0,-4.318025410E-1
5.906210000E-1,-4.666525841E0,-2.782866955E0,-4.322817624E-1
6.006530000E-1,-4.875760555E0,-3.033753157E0,-2.980600595E-1
6.106800000E-1,-5.027070999E0,-3.206052542E0,-5.687162653E-2
6.207120000E-1,-4.981650352E0,-3.360263586E0,1.539772153E-1
6.307440000E-1,-4.800353527E0,-3.477613926E0,3.136288524E-1
6.407760000E-1,-4.673142433E0,-3.372943878E0,4.642907977E-1
6.508070000E-1,-4.706212044E0,-2.854516029E0,5.828897953E-1
6.608390000E-1,-4.900356293E0,-2.070513725E0,6.334254146E-1
6.708710000E-1,-5.137897968E0,-1.215262413E0,5.487509966E-1
6.809030000E-1,-5.304687023E0,-3.049175143E-1,3.170533180E-1
6.909340000E-1,-5.314368725E0,5.655713081E-1,1.172319241E-2
7.009660000E-1,-5.218910217E0,1.143651724E0,-2.066147327E-1
7.109980000E-1,-5.035281181E0,1.407158256E0,-2.755032778E-1
7.210300000E-1,-4.752616882E0,1.440759420E0,-2.113602310E-1
7.310620000E-1,-4.427851677E0,1.422360539E0,-5.046242848E-2
7.410930000E-1,-4.148180485E0,1.524182558E0,1.285853535E-1
7.511250000E-1,-3.921821356E0,1.815316916E0,2.315809429E-1
7.611570000E-1,-3.757146358E0,2.209456921E0,2.287526578E-1
7.711890000E-1,-3.603394747E0,2.585844517E0,1.465804279E-1
7.812200000E-1,-3.394147873E0,2.753634214E0,2.831610292E-2
7.912520000E-1,-3.123466730E0,2.693884134E0,-3.677626699E-2
8.012840000E-1,-2.851683617E0,2.573688984E0,-7.049907744E-2
8.113160000E-1,-2.625498056E0,2.469384670E0,-9.128506482E-2
8.213480000E-1,-2.443799257E0,2.493223429E0,-7.810853422E-2
8.313790000E-1,-2.288867950E0,2.541249752E0,-3.375322372E-2
8.414110000E-1,-2.152812243E0,2.564520359E0,3.414193541E-2
8.514430000E-1,-2.015050173E0,2.525662899E0,8.131781965E-2
8.614750000E-1,-1.888582587E0,2.367745161E0,1.087233499E-1
8.715060000E-1,-1.793193221E0,2.175556421E0,1.262224317E-1
8.815380000E-1,-1.708099723E0,2.010085821E0,1.810848862E-1
8.915700000E-1,-1.620854735E0,1.869214177E0,3.092377186E-1
9.016020000E-1,-1.531519771E0,1.714142919E0,4.420868456E-1
9.116340000E-1,-1.403892517E0,1.516697168E0,5.631955862E-1
9.216650000E-1,-1.260315180E0,1.385252595E0,6.460659504E-1
9.316970000E-1,-1.136942983E0,1.298773766E0,7.341525555E-1
9.417290000E-1,-1.030788779E0,1.236685634E0,8.150724173E-1
9.517610000E-1,-9.445314407E-1,1.148615599E0,9.306095839E-1
9.617920000E-1,-8.779318929E-1,1.007912755E0,1.023064613E0
9.718240000E-1,-8.471769094E-1,7.387154698E-1,1.088530302E0
9.818560000E-1,-8.885182738E-1,5.412915945E-1,1.243773341E0
9.918880000E-1,-8.720424175E-1,3.489199579E-1,1.406010151E0
1.001919000E0,-7.919555306E-1,1.627793759E-1,1.574816942E0
1.011951000E0,-7.065913677E-1,2.620503679E-2,1.742967248E0
1.021983000E0,-6.499888301E-1,-3.373260051E-2,1.909409761E0
1.032015000E0,-6.020260453E-1,-1.218917444E-1,2.028396130E0
1.042047000E0,-5.371549129E-1,-3.691942096E-1,2.095572233E0
1.052078000E0,-5.104942918E-1,-6.682480574E-1,2.123316765E0
1.062110000E0,-4.793970287E-1,-8.774076700E-1,2.111891985E0
1.072142000E0,-6.698419452E-1,-1.229378462E0,1.613874555E0
1.082174000E0,-7.711054683E-1,-1.363914490E0,1.020368338E0
1.092205000E0,-1.091160893E0,-1.611350656E0,1.856929511E-1
1.102237000E0,-1.304896593E0,-1.362051249E0,7.206838578E-2
1.112269000E0,-1.449229956E0,-1.303127527E0,1.897353977E-1
1.122301000E0,-1.672578692E0,-1.450117469E0,1.903559119E-1
1.132333000E0,-1.817488194E0,-1.598759174E0,2.522634864E-1
1.142364000E0,-1.794927239E0,-1.947379231E0,5.046387315E-1
1.152396000E0,-1.630110502E0,-2.459635258E0,9.030648470E-1
1.162428000E0,-1.374100327E0,-2.611156940E0,1.166780353E0
1.172460000E0,-1.287827611E0,-2.542783260E0,1.257519364E0
1.182492000E0,-1.347188950E0,-2.392380714E0,1.248840928E0
1.192523000E0,-1.379679799E0,-2.193337440E0,1.160622478E0
1.202555000E0,-1.391146779E0,-1.894564986E0,8.959799409E-1
1.212587000E0,-1.384808183E0,-1.606423855E0,5.569846630E-1
1.222619000E0,-1.289485455E0,-1.368771672E0,4.385709167E-1
1.232650000E0,-1.343080521E0,-1.134528399E0,4.452841878E-1
1.242682000E0,-1.413594604E0,-1.056932926E0,-6.005648524E-2
1.252714000E0,-1.565307975E0,-9.516724944E-1,-1.706931554E-2
1.262746000E0,-1.489168406E0,-9.643150568E-1,2.225523293E-1
1.272777000E0,-1.082094908E0,-1.101469755E0,7.060915232E-1
1.282809000E0,-7.487350106E-1,-1.396548271E0,7.101424336E-1
1.292841000E0,-5.567253232E-1,-1.437356472E0,7.040984631E-1
1.302873000E0,-9.995867014E-1,-1.551799893E0,4.189831018E-1
1.312905000E0,-1.245510340E0,-1.405283451E0,3.387542069E-1
1.322936000E0,-8.558891416E-1,-1.132016540E0,5.130460858E-1
1.332968000E0,6.447458267E-1,-4.199916422E-1,8.436865211E-1
1.343000000E0,8.175708652E-1,1.845973432E-1,7.548490763E-1
1.353032000E0,-7.990006208E-1,1.047072768E0,1.853281260E-1
1.363064000E0,-9.310769439E-1,1.383994937E0,-2.941647172E-1
1.373095000E0,-5.517947078E-1,1.379679084E0,-1.828493327E-1
1.383127000E0,-4.667096734E-1,1.224614739E0,-1.583531126E-2
1.393159000E0,-3.731629550E-1,8.934872150E-1,-1.522171963E-2
1.403191000E0,-4.520143569E-1,5.166856050E-1,-8.309610188E-2
1.413222000E0,-6.278852820E-1,1.387688667E-1,-2.559570596E-2
1.423254000E0,-6.915929317E-1,-1.787715405E-1,1.607366204E-1
1.433286000E0,-7.097958326E-1,-3.800979853E-1,3.632001579E-1
1.443318000E0,-6.795009971E-1,-4.350003898E-1,5.427379608E-1
1.453350000E0,-6.262556911E-1,-3.567074239E-1,6.619684696E-1
1.463381000E0,-5.230262280E-1,-3.064444959E-1,7.923991680E-1
1.473413000E0,-3.788462579E-1,-2.839671969E-1,9.464879036E-1
1.483445000E0,5.882589146E-2,-4.584748149E-1,1.273885250E0
1.493477000E0,4.690409303E-1,-9.230356216E-1,1.384443045E0
1.503508000E0,-8.286258578E-1,-7.304751873E-1,7.446377277E-1
1.513540000E0,-6.347709298E-1,-2.784872055E-1,7.992703319E-1
1.523572000E0,-4.457000792E-1,-5.317870975E-1,7.783117890E-1
1.533604000E0,-2.654811740E-1,-7.595710158E-1,8.438734412E-1
1.543636000E0,-4.885058850E-2,-8.255364895E-1,8.284792900E-1
1.553667000E0,2.361776829E-1,-7.782528400E-1,8.149669766E-1
1.563699000E0,3.948565423E-1,-3.856695890E-1,7.164646387E-1
1.573731000E0,1.220198989E0,-4.525875300E-2,9.212077856E-1
1.583763000E0,8.980973363E-1,5.810269713E-1,6.689960361E-1
1.593794000E0,-1.779003888E-1,1.205538273E0,-7.578021288E-2
1.603826000E0,-1.019968987E0,7.630612850E-1,-7.002118230E-1
1.613857875E0,-8.685321212E-1,-5.412308499E-2,-7.498693466E-1
1.623889875E0,-5.308899283E-1,-7.174392939E-1,-7.552939653E-1
1.633921875E0,-3.015186191E-1,-1.135063410E0,-5.533949733E-1
1.643952875E0,-2.002862692E-1,-1.361030221E0,-2.722900510E-1
1.653984875E0,-2.051797807E-1,-1.352247953E0,-1.261622310E-1
1.664016875E0,-2.116696388E-1,-1.117627740E0,9.558213502E-2
1.674048875E0,-1.110181957E-1,-8.806535006E-1,2.041019201E-1
1.684079875E0,1.027825102E-1,-7.345753908E-1,2.573528886E-1
1.694111875E0,8.980029076E-2,-5.748240948E-1,2.523716688E-1
1.704143875E0,1.108363923E-2,-3.660282791E-1,2.682164311E-1
1.714175875E0,-9.551823139E-2,-2.106482387E-1,2.499270141E-1
1.724207875E0,-1.235796958E-1,-7.085119933E-2,2.648910284E-1
1.734238875E0,-1.043316945E-1,4.791353643E-2,2.459032238E-1
1.744270875E0,-1.343686879E-1,1.383457035E-1,1.637995690E-1
1.754302875E0,-1.763829440E-1,1.795301884E-1,1.225248799E-1
1.764334875E0,4.643041268E-2,3.375674039E-2,1.964856684E-1
1.774365875E0,3.027676642E-1,-1.195860282E-1,5.102509856E-1
1.784397875E0,2.620631158E-1,-3.045894504E-1,5.490007997E-1
1.794429875E0,1.051003113E-2,-5.344532132E-1,3.423010409E-1
1.804461875E0,-2.228486538E-1,-6.038720012E-1,2.030693889E-1
1.814493875E0,-2.441383302E-1,-6.397929788E-1,1.443627626E-1
1.824524875E0,-1.253901124E-1,-4.950924814E-1,1.158102229E-1
1.834556875E0,-4.060878232E-2,-1.807554066E-1,8.205068298E-3
1.844588875E0,-3.622335568E-2,2.310095131E-1,-1.318367273E-1
1.854620875E0,-6.685815752E-2,6.185529828E-1,-2.524738908E-1
1.864652875E0,-8.689577878E-2,9.425196052E-1,-4.185624421E-1
1.874683875E0,-1.449631304E-1,1.161345720E0,-6.440641284E-1
1.884715875E0,-2.624508739E-1,1.470832467E0,-8.855068088E-1
1.894747875E0,-3.633762300E-1,1.784560800E0,-1.187793493E0
1.904779875E0,-4.678299427E-1,1.733718753E0,-1.371192575E0
1.914810875E0,-6.619859338E-1,1.326152563E0,-1.262287498E0
1.924842875E0,-8.707380295E-1,7.310543060E-1,-1.160616279E0
1.934874875E0,-9.597093463E-1,5.785131082E-2,-1.029406071E0
1.944906875E0,-1.175585508E0,-5.771586895E-1,-7.536041737E-1
1.954938875E0,3.191435337E-1,1.141938448E0,-5.511673689E-1
1.964969875E0,-3.012624979E-1,1.105649710E0,-4.279902875E-1
1.975001875E0,-5.427706242E-1,7.873923779E-1,-5.141917616E-2
1.985033875E0,-7.034657598E-1,4.790990055E-1,3.464540094E-2
1.995065875E0,-6.040306091E-1,3.093394935E-1,-5.975890160E-2
2.005096875E0,-4.390341938E-1,4.349530935E-1,-2.647911608E-1
2.015128875E0,-2.417332679E-1,5.413136482E-1,-4.819824100E-1
2.025160875E0,-2.817969769E-2,6.239693761E-1,-6.687480211E-1
2.035192875E0,1.582705528E-1,5.604394674E-1,-7.666838765E-1
2.045223875E0,1.291142702E-1,4.577160180E-1,-8.588572145E-1
2.055255875E0,-6.663589180E-2,3.887592554E-1,-9.747165442E-1
2.065287875E0,-2.298210710E-1,1.597875804E-1,-1.121218681E0
2.075319875E0,-2.272962630E-1,-3.366665542E-1,-1.234670639E0
