"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.131541700E-2,-3.081085086E-1,-6.621401906E-1,2.465750426E-1
9.372812500E-2,-3.203258216E-1,-6.865747571E-1,2.642901540E-1
9.614005200E-2,-3.349865675E-1,-7.317787409E-1,2.765074372E-1
9.855119800E-2,-3.508690596E-1,-7.904217839E-1,2.875030041E-1
1.009631770E-1,-3.685841262E-1,-8.545625806E-1,2.954442203E-1
1.033758850E-1,-3.862991929E-1,-9.254229069E-1,3.027746081E-1
1.057878130E-1,-4.064577520E-1,-9.962831736E-1,3.070506752E-1
1.081989580E-1,-4.272271395E-1,-1.057369709E0,3.131593168E-1
1.106108850E-1,-4.467748106E-1,-1.112958312E0,3.174353540E-1
1.130235940E-1,-4.657116234E-1,-1.166714430E0,3.180462420E-1
1.154355210E-1,-4.815941155E-1,-1.224135756E0,3.198788166E-1
1.178466670E-1,-4.950331151E-1,-1.301715493E0,3.217114210E-1
1.202585940E-1,-5.035852194E-1,-1.395177841E0,3.180462420E-1
1.226713020E-1,-5.115264654E-1,-1.483753204E0,3.113267124E-1
1.250832290E-1,-5.176351070E-1,-1.574161172E0,3.101049960E-1
1.274943750E-1,-5.219111443E-1,-1.667012691E0,3.125484586E-1
1.299063020E-1,-5.225220323E-1,-1.764140129E0,3.180462420E-1
1.323190630E-1,-5.200785398E-1,-1.857602477E0,3.302635252E-1
1.347309900E-1,-5.182459354E-1,-1.943734407E0,3.455351293E-1
1.371421350E-1,-5.164133906E-1,-2.032309771E0,3.632502258E-1
1.395540630E-1,-5.158025026E-1,-2.119052649E0,3.858522177E-1
1.419667710E-1,-5.090829730E-1,-2.211904049E0,4.206714928E-1
1.443786980E-1,-4.986983240E-1,-2.324303150E0,4.664863646E-1
1.467898440E-1,-4.828158319E-1,-2.448919535E0,5.171881318E-1
1.492017710E-1,-4.657116234E-1,-2.564983845E0,5.746093988E-1
1.516144790E-1,-4.498291314E-1,-2.671885252E0,6.320306659E-1
1.540264060E-1,-4.321140647E-1,-2.767180204E0,6.894519925E-1
1.564375520E-1,-4.198967516E-1,-2.850868702E0,7.438189387E-1
1.588495310E-1,-4.082903266E-1,-2.913787603E0,7.926881313E-1
1.612622400E-1,-4.009599686E-1,-2.958991766E0,8.348377943E-1
1.636741670E-1,-3.936295807E-1,-2.997476101E0,8.708788157E-1
1.660853130E-1,-3.875209391E-1,-3.035960674E0,9.044763446E-1
1.684972400E-1,-3.795796931E-1,-3.070168972E0,9.313544035E-1
1.709099480E-1,-3.728601933E-1,-3.095825434E0,9.509021044E-1
1.733218750E-1,-3.679732680E-1,-3.116594791E0,9.637302160E-1
1.757330210E-1,-3.673624098E-1,-3.126368523E0,9.667845368E-1
1.781449480E-1,-3.710275888E-1,-3.120260000E0,9.606758952E-1
1.805576560E-1,-3.789688349E-1,-3.102544785E0,9.466260076E-1
1.829696350E-1,-3.942404389E-1,-3.070168972E0,9.221914411E-1
1.853807810E-1,-4.125663936E-1,-3.032906294E0,8.934807777E-1
1.877927080E-1,-4.315032065E-1,-2.993200064E0,8.568289280E-1
1.902054170E-1,-4.583812356E-1,-2.948606968E0,8.165118694E-1
1.926173440E-1,-4.889244735E-1,-2.905846357E0,7.804708481E-1
1.950284900E-1,-5.200785398E-1,-2.864918470E0,7.456515431E-1
1.974404170E-1,-5.475674868E-1,-2.822157860E0,7.083888054E-1
1.998531250E-1,-5.701694489E-1,-2.781840801E0,6.717368960E-1
2.022650520E-1,-5.842193365E-1,-2.751908541E0,6.436371207E-1
2.046761980E-1,-5.915496945E-1,-2.737858534E0,6.204242706E-1
2.070881770E-1,-5.915496945E-1,-2.739080429E0,6.020983458E-1
2.095009380E-1,-5.848302245E-1,-2.748854160E0,5.898810029E-1
2.119128130E-1,-5.695586205E-1,-2.759849787E0,5.794963241E-1
2.143239580E-1,-5.481783152E-1,-2.764125824E0,5.691116452E-1
2.167358850E-1,-5.267980695E-1,-2.764125824E0,5.593377948E-1
2.191486460E-1,-5.029743314E-1,-2.759238958E0,5.520074368E-1
2.215605210E-1,-4.779289067E-1,-2.743356466E0,5.434553027E-1
2.239716670E-1,-4.541051984E-1,-2.715256691E0,5.342923403E-1
2.263835940E-1,-4.327249229E-1,-2.676772118E0,5.245184898E-1
2.287964060E-1,-4.192858934E-1,-2.623626947E0,5.104686022E-1
2.312082810E-1,-4.119555354E-1,-2.554599285E0,4.927535355E-1
2.336194270E-1,-4.113446474E-1,-2.471521616E0,4.683189392E-1
2.360313540E-1,-4.205076396E-1,-2.373783350E0,4.365539849E-1
2.384441150E-1,-4.363901019E-1,-2.260773182E0,3.999021053E-1
2.408559900E-1,-4.596029818E-1,-2.128826618E0,3.608067632E-1
2.432671350E-1,-4.864810109E-1,-1.984051466E0,3.198788166E-1
