"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,5.040161610E-1,6.128025651E-1,-1.074913383E0
3.970312000E-3,5.280842781E-1,6.543937325E-1,-1.065855145E0
7.942187000E-3,5.590638518E-1,6.712710857E-1,-1.057617188E0
1.191250000E-2,5.960299373E-1,6.630331278E-1,-1.052747726E0
1.588281200E-2,6.384763718E-1,6.387381554E-1,-1.048192382E0
1.985312500E-2,6.910980344E-1,6.065019369E-1,-1.038854837E0
2.382343700E-2,7.484844327E-1,5.860291719E-1,-1.034474134E0
2.779375000E-2,8.058883548E-1,5.844584107E-1,-1.039029360E0
3.176562500E-2,8.604473472E-1,5.897816420E-1,-1.045504570E0
3.573593700E-2,9.160709381E-1,5.902878046E-1,-1.053515673E0
3.970468700E-2,9.710837603E-1,5.873905420E-1,-1.063429117E0
4.367656200E-2,1.021680832E0,5.891882181E-1,-1.070986390E0
4.764687500E-2,1.075524211E0,6.021385789E-1,-1.077618599E0
5.161718700E-2,1.125109076E0,6.509379745E-1,-1.085525036E0
5.558750000E-2,1.164518595E0,7.335270047E-1,-1.088788748E0
5.955937500E-2,1.210891962E0,8.326092958E-1,-1.083186269E0
6.352968700E-2,1.277040005E0,9.397376180E-1,-1.057791710E0
6.750000000E-2,1.366959333E0,1.062032819E0,-1.015799046E0
7.147031200E-2,1.466600180E0,1.201065779E0,-9.664586186E-1
7.544062500E-2,1.571634054E0,1.366523027E0,-9.123359323E-1
7.941093700E-2,1.675166965E0,1.560149789E0,-8.547226191E-1
8.338125000E-2,1.770811081E0,1.770339847E0,-7.979994416E-1
8.735156200E-2,1.861550689E0,1.991717339E0,-7.368431091E-1
9.132343700E-2,1.946303964E0,2.210773706E0,-6.823539138E-1
9.529375000E-2,2.022749424E0,2.408624172E0,-6.272189617E-1
9.926406200E-2,2.091759682E0,2.594833374E0,-5.770058632E-1
1.032343750E-1,2.150105953E0,2.742767572E0,-5.336518884E-1
1.072046870E-1,2.193163395E0,2.850401878E0,-5.080304146E-1
1.111750000E-1,2.214491129E0,2.912204027E0,-5.055695176E-1
1.151468750E-1,2.215835094E0,2.927720070E0,-5.162335038E-1
1.191156250E-1,2.197212458E0,2.901051283E0,-5.399175882E-1
1.230875000E-1,2.162096500E0,2.839598417E0,-5.756095648E-1
1.270578120E-1,2.114239454E0,2.747828960E0,-6.222447753E-1
1.310281250E-1,2.059767723E0,2.639915228E0,-6.740112305E-1
1.349984370E-1,2.006570101E0,2.505053520E0,-7.400196195E-1
1.389687500E-1,1.957910299E0,2.398448944E0,-8.121889830E-1
1.429390620E-1,1.913770914E0,2.342511177E0,-8.725948334E-1
1.469109370E-1,1.875164270E0,2.306313038E0,-9.085136652E-1
1.508812500E-1,1.853190541E0,2.263918877E0,-9.169785380E-1
1.548515620E-1,1.854534507E0,2.218226194E0,-9.069603682E-1
1.588218750E-1,1.881377697E0,2.174854755E0,-8.909556866E-1
1.627921870E-1,1.925255179E0,2.133438110E0,-8.750382662E-1
1.667625000E-1,1.987441301E0,2.092230797E0,-8.552287817E-1
