"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.435000036E-3,1.073137760E0,-1.104307547E-1,5.526817441E-1
1.736900001E-2,6.310747862E-1,2.890527546E-1,6.018502116E-1
2.730400010E-2,1.942034364E-1,7.090774775E-1,5.867410302E-1
3.723800008E-2,-1.935586929E-1,9.727540612E-1,3.612842560E-1
4.717300006E-2,-4.767792225E-1,1.067218661E0,-3.462713212E-2
5.710700003E-2,-6.729992628E-1,9.934461713E-1,-4.165785611E-1
6.704100000E-2,-7.942697406E-1,7.588192821E-1,-6.657521129E-1
7.697600010E-2,-8.114082813E-1,4.178910851E-1,-7.840918899E-1
8.691000007E-2,-7.179603577E-1,6.613279879E-2,-7.045301795E-1
9.684500005E-2,-5.411418676E-1,-1.161927953E-1,-5.290675759E-1
1.067790000E-1,-3.882841170E-1,-7.023862004E-2,-2.892736197E-1
1.167140000E-1,-3.477942348E-1,8.081587404E-2,-1.345402934E-2
1.266480001E-1,-4.068370163E-1,2.312957942E-1,2.555603385E-1
1.365820001E-1,-5.195177197E-1,2.632330358E-1,4.691008329E-1
1.465170000E-1,-6.414031386E-1,9.904994816E-2,6.490192413E-1
1.564510000E-1,-7.042597532E-1,-1.661630571E-1,8.051240444E-1
1.663860000E-1,-7.264180779E-1,-4.336629510E-1,9.114691019E-1
1.763200001E-1,-7.542971373E-1,-6.861835122E-1,9.318703413E-1
1.862550001E-1,-7.943202257E-1,-8.020472527E-1,9.005296826E-1
1.961890000E-1,-7.821516395E-1,-6.420555115E-1,9.173408151E-1
2.061240000E-1,-7.223772407E-1,-3.806516528E-1,9.610161185E-1
2.160580000E-1,-6.389756203E-1,-2.962152660E-1,1.003057957E0
2.259920001E-1,-4.668393135E-1,-4.266838133E-1,1.037729383E0
2.359270001E-1,-2.097646296E-1,-7.176399827E-1,1.039987683E0
2.458610000E-1,8.866439760E-2,-9.644977450E-1,1.022904038E0
2.557960000E-1,3.737331033E-1,-1.069831252E0,9.597443342E-1
2.657300001E-1,5.922691226E-1,-9.087526798E-1,8.700538278E-1
2.756650001E-1,7.981386185E-1,-3.051435649E-1,8.101059794E-1
2.855947501E-1,1.103292584E0,7.143179774E-1,8.261219263E-1
2.955287501E-1,6.785678267E-1,1.189038992E0,9.078425765E-1
3.054637500E-1,-1.663413346E-1,1.212569118E0,1.005749702E0
3.153977500E-1,-9.772917628E-1,1.059328318E0,9.738077521E-1
3.253327501E-1,-1.437804222E0,7.890223265E-1,7.698876262E-1
3.352667501E-1,-1.231755495E0,6.377874017E-1,4.312001467E-1
3.452017501E-1,-5.318983197E-1,7.468219995E-1,3.785048053E-2
3.551357500E-1,6.331964396E-3,1.007984996E0,-3.047564924E-1
3.650697500E-1,2.180490196E-1,1.257627249E0,-6.074913144E-1
3.750047501E-1,2.848874331E-1,1.261412621E0,-9.063803554E-1
3.849387501E-1,2.547601759E-1,8.862950802E-1,-1.151779532E0
3.948737500E-1,2.201258391E-1,4.913474321E-1,-1.342354655E0
4.048077500E-1,1.598944515E-1,2.712496817E-1,-1.528911233E0
4.147427500E-1,5.641131848E-2,2.416237295E-1,-1.715305567E0
4.246767501E-1,-8.909608424E-2,2.707850933E-1,-1.861802578E0
4.346117501E-1,-2.642408609E-1,2.251774818E-1,-1.968832731E0
4.445457500E-1,-4.328032434E-1,9.231024235E-2,-2.035170317E0
4.544797500E-1,-5.615486503E-1,-9.813066572E-2,-2.065563679E0
4.644147500E-1,-6.338734627E-1,-2.812347114E-1,-2.053709507E0
