"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.397414551E0,3.534450073E0,8.940458221E0
9.979000082E-3,-2.391127625E0,3.518283691E0,8.855734406E0
2.990700002E-2,-2.436782684E0,3.407364349E0,8.750952301E0
3.985600010E-2,-2.386636963E0,3.315156097E0,8.773106232E0
4.983499995E-2,-2.311343536E0,3.289259949E0,8.812174988E0
5.978400004E-2,-2.318977661E0,3.307372284E0,8.897946625E0
6.976299989E-2,-2.290536804E0,3.381617889E0,8.960666199E0
7.971199998E-2,-2.323468323E0,3.336860962E0,9.051078186E0
8.969100006E-2,-2.375260620E0,3.212918701E0,9.092541962E0
9.963999991E-2,-2.439327393E0,3.127446442E0,9.095835114E0
1.096190000E-1,-2.474504242E0,3.095862122E0,9.036558380E0
1.195373749E-1,-2.463576965E0,3.055296478E0,8.973689117E0
1.295163750E-1,-2.498903503E0,3.021616516E0,8.923693085E0
1.394653751E-1,-2.562670898E0,3.060086517E0,8.922196198E0
1.494443750E-1,-2.579585724E0,3.054398346E0,8.994495850E0
1.593933750E-1,-2.524949341E0,3.004402313E0,9.007369080E0
1.693723749E-1,-2.402204590E0,2.887046356E0,8.977581024E0
1.793213750E-1,-2.339485016E0,2.797682190E0,9.015452271E0
1.893003751E-1,-2.286944275E0,2.793191528E0,9.069938965E0
1.992493749E-1,-2.201172638E0,2.811004486E0,9.016350403E0
2.092283750E-1,-2.387684784E0,2.770887909E0,9.062903595E0
2.191773751E-1,-2.419867859E0,2.757715302E0,9.219178619E0
2.291563749E-1,-2.343825989E0,2.726729736E0,9.139244843E0
2.391053750E-1,-2.301913147E0,2.687211914E0,9.048982544E0
2.490843751E-1,-2.229314117E0,2.711311798E0,9.049880676E0
2.590333750E-1,-2.184108124E0,2.766097870E0,8.936416626E0
2.690123750E-1,-2.135159912E0,2.849923553E0,8.951235809E0
2.789613749E-1,-2.008672943E0,2.870580597E0,8.973539429E0
2.889403750E-1,-1.871258698E0,2.813100128E0,9.091494141E0
2.988893751E-1,-1.697320404E0,2.458786926E0,9.213789825E0
3.088383749E-1,-2.366728363E0,1.732197876E0,8.952882385E0
3.188173750E-1,-2.078876953E0,2.212998047E0,8.687783661E0
3.287663751E-1,-2.110910339E0,2.611319733E0,5.892945557E0
3.387453749E-1,-1.794169006E0,2.979853363E0,9.288783875E0
3.486943750E-1,-1.832788696E0,2.550546112E0,1.107756409E1
3.586733751E-1,-2.118095398E0,1.830842743E0,9.924811249E0
3.686223750E-1,-1.908082123E0,2.041754150E0,9.786498871E0
3.786013750E-1,-1.645528107E0,2.123933258E0,1.033106644E1
3.885503749E-1,-1.656305695E0,1.860331421E0,9.937983856E0
3.985293750E-1,-1.820963287E0,1.639390869E0,9.360634460E0
4.084783751E-1,-2.087259521E0,1.682052155E0,9.031768341E0
4.184573749E-1,-2.351460114E0,1.755399628E0,8.899144135E0
4.284063750E-1,-1.936972046E0,1.781146088E0,9.238338776E0
4.383853751E-1,-1.785337372E0,1.658850403E0,9.188791809E0
4.483333749E-1,-2.485281830E0,1.224154358E0,7.596702576E0
4.583133750E-1,-2.285447388E0,1.150357819E0,8.332422638E0
4.682613751E-1,-1.753004608E0,1.343456268E0,9.106612701E0
4.782413749E-1,-1.606908417E0,1.593286743E0,9.692344666E0
4.881893750E-1,-1.590292969E0,1.709145813E0,1.056353302E1
4.981693749E-1,-1.575024719E0,1.797462158E0,1.071726334E1
5.081173750E-1,-1.627116394E0,2.040406952E0,9.684710541E0
5.180973751E-1,-1.557960205E0,2.452649689E0,8.662486267E0
5.280453749E-1,-1.691033478E0,2.776426392E0,8.095914459E0
5.380253750E-1,-1.953138428E0,3.058889008E0,7.429051208E0
5.479733751E-1,-1.830992432E0,2.981649628E0,8.172106018E0
