"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.709043749E-1,-2.810067236E-1,-2.179696560E-1,-1.261074096E-1
1.809143750E-1,-2.913304269E-1,-2.537401915E-1,-1.298471987E-1
1.908933751E-1,-2.935198247E-1,-2.799704671E-1,-1.379373521E-1
2.009033749E-1,-2.798317075E-1,-2.839348614E-1,-1.377158016E-1
2.108823750E-1,-2.564411461E-1,-3.185873926E-1,-1.575193256E-1
2.208923751E-1,-2.221687287E-1,-4.211630225E-1,-1.879509687E-1
2.308713750E-1,-1.793370992E-1,-5.049340725E-1,-1.874601543E-1
2.408813750E-1,-1.580122262E-1,-5.226004124E-1,-1.730465293E-1
2.508603749E-1,-1.676808298E-1,-5.596311688E-1,-1.656871438E-1
2.608703750E-1,-1.872645766E-1,-6.244010329E-1,-1.912953258E-1
2.708493751E-1,-2.092029005E-1,-7.096443176E-1,-2.499061823E-1
2.808593749E-1,-2.443849593E-1,-7.766452432E-1,-3.314858377E-1
2.908383750E-1,-2.866479754E-1,-7.920130491E-1,-4.100567997E-1
3.008173751E-1,-3.120204508E-1,-7.453482747E-1,-4.864721000E-1
3.108273749E-1,-3.358528018E-1,-5.226142406E-1,-4.402345419E-1
3.208063750E-1,-4.568223357E-1,-2.062648088E-1,-2.600997984E-1
3.308163751E-1,-8.227382898E-1,6.765671968E-1,-3.983642161E-2
3.407953749E-1,-1.283469915E0,7.714529634E-1,5.713216960E-2
3.508053750E-1,-1.471033931E0,6.507214159E-2,-5.204464868E-2
3.607843749E-1,-1.224128842E0,-2.738769054E-1,-3.118872344E-1
3.707943750E-1,-7.587305307E-1,-2.866416872E-1,-4.768812358E-1
3.807733750E-1,-3.653647602E-1,-3.472296596E-1,-4.919270873E-1
3.907833749E-1,-1.318084598E-1,-4.178388417E-1,-4.423020184E-1
4.007623750E-1,-5.639990419E-2,-4.547609091E-1,-3.935527802E-1
4.107723751E-1,-9.029155970E-2,-4.559606612E-1,-3.708354831E-1
4.207513749E-1,-1.822022945E-1,-3.634150326E-1,-3.665450215E-1
4.307613750E-1,-2.355600446E-1,-3.479495347E-1,-3.150309622E-1
4.407403751E-1,-1.548212022E-1,-2.897698283E-1,-2.820686102E-1
4.507503749E-1,2.593993843E-1,4.394856989E-1,-4.522648454E-1
4.607293750E-1,7.853996754E-1,1.059384584E0,-6.763821840E-1
4.707393751E-1,1.267979860E0,1.370252132E0,-7.733718157E-1
4.807183750E-1,1.571047068E0,1.490278244E0,-7.264124751E-1
4.907283750E-1,1.571268797E0,1.286303282E0,-5.681437254E-1
5.007073749E-1,1.302765727E0,8.316419721E-1,-3.641597629E-1
5.107173750E-1,9.651410580E-1,4.773986936E-1,-1.978624016E-1
5.206973751E-1,6.755702496E-1,2.972558439E-1,-7.413539290E-2
5.307063749E-1,4.235498309E-1,2.191410661E-1,1.266922615E-2
5.406863750E-1,2.422879040E-1,2.898160219E-1,2.606384084E-2
5.506953751E-1,1.027731448E-1,2.470358163E-1,-2.556420118E-2
5.606753749E-1,-3.081499040E-2,-1.871675625E-2,-1.306232214E-1
5.706843750E-1,-1.635014117E-1,-2.328852415E-1,-2.376077175E-1
5.806643751E-1,-3.055369854E-1,-2.767246068E-1,-2.828135192E-1
5.906733749E-1,-4.085765481E-1,-2.056701481E-1,-2.121726274E-1
6.006533750E-1,-4.569121897E-1,-7.078075409E-2,-4.154930264E-2
6.106623749E-1,-4.565899670E-1,8.837985992E-2,1.828625053E-1
6.206423750E-1,-4.216539562E-1,1.638969779E-1,4.007998109E-1
6.306513750E-1,-3.503406346E-1,1.216294095E-1,5.313879251E-1
6.406313749E-1,-2.796624005E-1,-3.897196800E-2,5.150156021E-1
6.506403750E-1,-2.154061794E-1,-2.598436475E-1,3.693164289E-1
6.606203751E-1,-1.666353047E-1,-5.328783989E-1,1.652445793E-1
6.706293749E-1,-1.906799227E-1,-7.681851983E-1,1.755204983E-2
6.806093750E-1,-3.402667642E-1,-7.906606197E-1,5.539093167E-2
6.906183751E-1,-5.371872783E-1,-6.588802338E-1,2.663122416E-1
7.005983749E-1,-6.524970531E-1,-5.002093911E-1,5.200865269E-1
7.106073750E-1,-6.356554627E-1,-3.612424433E-1,6.842714548E-1
7.205873749E-1,-5.109083056E-1,-2.881924510E-1,7.434229851E-1
7.305963750E-1,-3.833394647E-1,-3.247912228E-1,7.327237725E-1
7.405763750E-1,-3.201350570E-1,-3.586791158E-1,6.386331320E-1
7.505853749E-1,-3.858930171E-1,-1.723686457E-1,4.594066739E-1
7.605653750E-1,-5.636542439E-1,1.604221165E-1,2.883349657E-1
7.705743751E-1,-7.256825566E-1,4.738902748E-1,1.727961153E-1
7.805543749E-1,-7.980390191E-1,7.150120735E-1,1.147517115E-1
7.905633750E-1,-7.829650044E-1,7.819972038E-1,1.131721884E-1
8.005433751E-1,-7.443176508E-1,6.436297894E-1,1.581233442E-1
8.105523749E-1,-7.423016429E-1,4.125443697E-1,1.356574446E-1
8.205323750E-1,-7.740149498E-1,1.541234553E-1,4.548753053E-2
8.305413751E-1,-8.441580534E-1,-7.860966027E-2,-3.979887068E-2
8.405213750E-1,-9.014908075E-1,-2.255018950E-1,-8.505266905E-2
8.505003750E-1,-9.532961845E-1,-3.064457774E-1,-8.900080621E-2
8.605103749E-1,-9.883285761E-1,-2.831582725E-1,-8.204764873E-2
8.704893750E-1,-1.000379562E0,-2.107674479E-1,-8.603759855E-2
8.804993751E-1,-1.021043897E0,-1.075963080E-1,-1.308657825E-1
8.904783749E-1,-1.084655285E0,-2.730626427E-2,-2.191269398E-1
9.004883750E-1,-1.177941322E0,-2.856869400E-1,-3.424206674E-1
9.104673751E-1,-1.270794511E0,-7.680144310E-1,-4.517018795E-1
9.204773749E-1,-1.349224567E0,-9.780094624E-1,-4.694670737E-1
9.304563750E-1,-1.426990747E0,-9.030588269E-1,-3.841663003E-1
