"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.722110292E0,2.319592535E-1,-5.195736289E-1,1.863899529E-1
1.732090292E0,2.419595793E-2,-6.219311953E-1,1.797402501E-1
1.742069292E0,-2.067818642E-1,-6.790170670E-1,3.182161152E-1
1.752048292E0,-2.201708257E-1,-5.049558282E-1,4.885883033E-1
1.762027292E0,4.242190719E-2,-1.517310977E0,1.355047822E0
1.772037292E0,6.254734993E-1,-1.829882145E0,2.100040436E0
1.782016292E0,4.727227688E-1,-8.509783745E-1,2.433123589E0
1.791996292E0,-3.199922666E-2,-5.493410826E-1,2.920454741E0
1.801975292E0,-9.731831402E-2,1.107355237E0,2.623103857E0
1.811954292E0,3.306821883E-1,5.086511374E-1,2.269981384E0
1.821933292E0,4.905515015E-1,-1.372546554E-1,2.247620344E0
1.831913292E0,1.100014329E0,-1.584138274E0,1.681650639E0
1.841922292E0,1.993675351E0,-1.853501797E0,1.339107394E0
1.851902292E0,5.062932491E0,-2.719390392E0,1.253057361E0
1.861881292E0,7.299211979E0,-1.174270034E0,8.355906010E-1
1.871860292E0,7.587046623E0,-2.480286121E0,-1.026882827E-1
1.881839292E0,6.133131027E0,-3.359390497E0,-1.017497420E0
1.891819292E0,3.958417416E0,-2.048197031E0,-1.340201616E0
1.901798292E0,1.375512958E0,-1.979045570E-1,-1.270591497E0
1.911808292E0,-1.652290821E-1,1.744259596E0,-1.118831873E0
1.921787292E0,-4.637662470E-1,1.971352696E0,-8.651413321E-1
1.931766292E0,-1.054260358E-1,7.615892887E-1,-2.537727058E-1
1.941745292E0,1.662539393E-1,-3.984239697E-2,6.977939010E-1
1.951725292E0,-2.014336884E-1,2.009001225E-1,1.587849498E0
1.961704292E0,-3.874664009E-1,3.588660657E-1,2.078678131E0
1.971683292E0,-2.792848349E-1,5.805160403E-1,2.317576170E0
1.981693292E0,-1.817305684E-1,9.718822241E-1,2.577584267E0
1.991672292E0,-1.669596881E-1,1.295254111E0,2.692263842E0
2.001651292E0,-1.173916087E-1,1.920099854E0,2.627714872E0
2.011631292E0,-5.968831182E-1,2.252760172E0,2.244589090E0
2.021610292E0,-1.130961418E0,2.205749989E0,1.613069654E0
2.031589292E0,-1.837075830E0,1.866944909E0,1.143397808E0
2.041568292E0,-2.118820190E0,2.139905453E0,1.071427464E0
2.051578292E0,-1.690841436E0,2.776571751E0,7.743541002E-1
2.061557292E0,-8.517810702E-1,2.097922564E0,1.156358480E0
2.071537292E0,9.049269557E-1,-4.495016932E-1,1.443722844E0
2.081516292E0,2.695066929E0,-2.668343306E0,1.340196729E0
2.091495292E0,2.739888191E0,-2.551697731E0,9.547831416E-1
2.101474292E0,1.920018196E0,-2.178733826E0,4.668307900E-1
2.111454292E0,9.194248319E-1,-1.691247106E0,2.422298193E-1
2.121463292E0,7.777060568E-2,-9.966821671E-1,2.242462933E-1
2.131443292E0,-3.520854414E-1,-2.357888222E-1,2.791187912E-2
2.141422292E0,-3.667570651E-1,-1.113255229E-2,-1.720441133E-1
2.151401292E0,-4.356749356E-1,-6.613784283E-2,-3.321872056E-1
2.161380292E0,-4.630900621E-1,4.985854030E-2,-3.659425080E-1
2.171360292E0,-6.726679802E-1,3.879247010E-1,-3.541434109E-1
2.181339292E0,-9.167562723E-1,8.738317490E-1,-2.698210776E-1
2.191349292E0,-1.133165121E0,1.195360541E0,-1.401920319E-1
2.201328292E0,-1.314920545E0,1.532168388E0,-1.205549464E-1
2.211307292E0,-1.836370111E0,2.127589941E0,-1.888659894E-1
2.221286292E0,-1.571370125E0,2.384423018E0,-2.680114210E-1
2.231266292E0,-2.415893674E-1,2.030618668E0,-2.707310021E-1
2.241245292E0,3.888421059E-1,1.567939997E0,-2.267677933E-1
2.251184917E0,2.599222958E-1,1.179505944E0,-1.991786361E-1
2.261194917E0,-1.601998806E-1,9.443293214E-1,-1.932869256E-1
2.271173917E0,-4.787623882E-1,8.606030345E-1,-6.936722994E-1
2.281152917E0,-3.139670491E-1,4.289916754E-1,-1.837420344E0
2.291132917E0,2.734276652E-1,-1.277233064E-1,-2.071547985E0
2.301111917E0,3.161929548E-1,-1.283640712E-1,-1.062109470E0
2.311090917E0,-1.272872090E-1,2.825306356E-1,-5.741690397E-1
2.321100917E0,-2.725716829E-1,6.145935059E-1,-5.739756823E-1
2.331079917E0,-5.999587476E-2,4.579952955E-1,-4.996233881E-1
2.341058917E0,1.232410595E-1,-6.292513013E-2,-3.471821845E-1
2.351038917E0,1.126281098E-1,-4.111019969E-1,-1.786081493E-1
2.361017917E0,4.332972690E-2,-4.581581950E-1,-8.968892694E-2
2.370996917E0,2.801538073E-2,-4.295814931E-1,-7.662658393E-2
2.380975917E0,4.250137508E-2,-3.769031167E-1,-5.237184465E-2
2.390985917E0,4.757586494E-2,-2.744566798E-1,-3.310698271E-2
2.400964917E0,3.407577053E-2,-1.508093029E-1,-1.292634569E-2
2.410944917E0,1.226192061E-2,-2.497913316E-2,1.400160324E-2
2.420923917E0,-7.521104999E-3,8.155876398E-2,4.929807410E-2
2.430902917E0,-3.966733813E-2,1.456038058E-1,7.016558945E-2
2.440881917E0,-7.979398221E-2,1.850004792E-1,8.427901566E-2
2.450861917E0,-1.111651137E-1,2.187456042E-1,9.451863915E-2
2.460870917E0,-1.269991994E-1,2.280237824E-1,9.978237748E-2
2.470850917E0,-1.305012703E-1,2.128110230E-1,9.664415568E-2
2.480829917E0,-1.245802641E-1,1.798291057E-1,8.405593038E-2
2.490808917E0,-1.009362936E-1,1.296739727E-1,6.762403250E-2
2.500787917E0,-6.746115535E-2,6.566809118E-2,4.426118731E-2
2.510767917E0,-2.529984340E-2,-8.907884359E-3,2.728028595E-2
2.520746917E0,2.090440504E-2,-9.195669740E-2,1.058412809E-2
2.530756917E0,5.802435055E-2,-1.714673787E-1,2.298075240E-3
2.540735917E0,7.851178199E-2,-2.178417891E-1,-1.154979225E-3
2.550714917E0,8.503554016E-2,-2.022406310E-1,2.061994746E-4
2.560693917E0,7.127605379E-2,-1.317353100E-1,1.055481378E-3
2.570673917E0,3.124483675E-2,-4.433320463E-2,8.821774274E-3
2.580652917E0,-2.623336762E-2,3.082972253E-4,1.172968000E-2
2.590631917E0,-7.021503150E-2,1.271334291E-2,1.087839063E-2
2.600641917E0,-8.217288554E-2,1.262013242E-2,6.047150120E-3
2.610620917E0,-6.466367841E-2,6.215337780E-4,1.176281832E-3
2.620599917E0,-2.813735977E-2,-2.756083570E-2,-7.740247995E-3
2.630579917E0,6.067926995E-3,-7.348540425E-2,-2.066231519E-2
2.640558917E0,2.557371929E-2,-1.131467968E-1,-3.343323618E-2
2.650537917E0,2.818212472E-2,-1.309281141E-1,-4.422656819E-2
2.660516917E0,1.632306725E-2,-1.350751966E-1,-4.861758649E-2
2.670526917E0,4.179502837E-3,-1.332797855E-1,-5.234684423E-2
2.680505917E0,-3.864575177E-3,-1.324350238E-1,-5.537698790E-2
2.690485917E0,-8.583810180E-3,-1.342819929E-1,-5.553399026E-2
2.700464917E0,-6.563784555E-4,-1.287042797E-1,-5.206922442E-2
2.710443917E0,7.099825889E-3,-1.110745594E-1,-4.598650336E-2
2.720422917E0,3.786055371E-3,-9.173521399E-2,-3.603800386E-2
2.730402917E0,-2.333344426E-3,-7.241504639E-2,-2.878547087E-2
2.740411917E0,-5.312089808E-3,-5.095636472E-2,-1.942312717E-2
2.750391917E0,-1.072359271E-3,-4.150586203E-2,-1.442959439E-2
2.760370917E0,2.366581000E-3,-4.764232039E-2,-1.021141373E-2
2.770349917E0,7.290584035E-3,-6.032460183E-2,-9.369179606E-3
2.780328917E0,1.586915925E-2,-7.735657692E-2,-1.007252000E-2
2.790308917E0,2.096920460E-2,-9.092450142E-2,-9.392898530E-3
2.800287917E0,2.157960087E-2,-9.519061446E-2,-1.350055821E-2
2.810297917E0,1.400920842E-2,-8.581957221E-2,-1.330080442E-2
2.820276917E0,2.203147858E-3,-6.235446036E-2,-1.377111860E-2
2.830255917E0,-8.816200309E-3,-4.168966785E-2,-1.675977185E-2
2.840234917E0,-1.846137084E-2,-3.320537135E-2,-1.665830612E-2
2.850214917E0,-1.734993234E-2,-4.266989231E-2,-1.927386597E-2
2.860193917E0,-7.554026321E-3,-7.479827106E-2,-2.301507443E-2
2.870203917E0,8.283591829E-3,-1.067857966E-1,-2.472351119E-2
2.880182917E0,2.697046101E-2,-1.284855008E-1,-2.741942927E-2
2.890161917E0,3.575453907E-2,-1.443180889E-1,-2.452615276E-2
2.900140917E0,3.243197501E-2,-1.447314024E-1,-2.222092077E-2
2.910120917E0,2.654764242E-2,-1.361657083E-1,-1.643816754E-2
2.920099917E0,1.473918557E-2,-1.200778112E-1,-9.547505528E-3
2.930078917E0,4.570977762E-3,-1.008994654E-1,-4.506301135E-3
2.940088917E0,-5.486716516E-3,-8.503820747E-2,-4.255394451E-4
2.950067917E0,-1.390931197E-2,-7.114271820E-2,5.398220383E-4
2.960046917E0,-1.885080710E-2,-5.923519656E-2,2.193112858E-3
2.970026917E0,-1.987168938E-2,-3.565539420E-2,4.852030426E-3
2.980005917E0,-2.222299390E-2,-1.652643830E-2,6.029147655E-3
2.989984917E0,-2.649487928E-2,-6.455606315E-3,4.136687145E-3
2.999963917E0,-2.234700508E-2,-8.722888306E-4,5.012068897E-3
3.009973917E0,-1.566221751E-2,-1.166827744E-3,2.230983227E-3
3.019952917E0,-5.494534504E-3,1.107705478E-2,3.371614963E-3
3.029932917E0,4.840146750E-3,2.749503218E-2,5.626831204E-3
3.039911917E0,1.211696770E-2,3.978818282E-2,1.164397690E-2
3.049890917E0,1.586588100E-2,5.372039229E-2,1.992449351E-2
3.059869917E0,1.531221066E-2,8.832923323E-2,3.456362337E-2
3.069849917E0,9.643759578E-3,1.218642443E-1,4.996908456E-2
3.079858917E0,6.023192778E-3,1.550256461E-1,6.438583881E-2
3.089838917E0,9.547630325E-4,1.916299611E-1,8.067222685E-2
3.099817917E0,-5.273305345E-3,2.303603142E-1,9.334354848E-2
3.109796917E0,-1.563300192E-2,2.633531690E-1,9.931328893E-2
3.119775917E0,-2.301128954E-2,2.931613922E-1,1.030979082E-1
3.129755917E0,-2.864779159E-2,3.148774207E-1,1.007351875E-1
3.139734917E0,-3.272482380E-2,3.180977404E-1,9.529381245E-2
3.149744917E0,-2.956692316E-2,3.027246296E-1,9.002322704E-2
3.159723917E0,-1.742690429E-2,2.688289881E-1,8.616483957E-2
3.169702917E0,1.701842993E-4,2.420414686E-1,8.617330343E-2
3.179681917E0,1.836383715E-2,2.254862040E-1,8.563960344E-2
3.189661917E0,2.689810842E-2,2.231808901E-1,8.732566983E-2
3.199640917E0,2.729225531E-2,2.257471085E-1,9.046393633E-2
3.209619917E0,1.527492609E-2,2.275233418E-1,9.145726264E-2
3.219629917E0,2.813994884E-3,2.221035361E-1,8.374235034E-2
3.229608917E0,8.536867797E-3,1.706367582E-1,7.167354226E-2
3.239587917E0,1.182314008E-5,1.486004293E-1,8.207265288E-2
3.249533250E0,1.825057529E-2,9.847076982E-2,3.181186691E-2
3.259512250E0,5.783233792E-2,-1.391114783E-3,2.529750764E-2
3.269491250E0,2.705773897E-2,5.612606183E-2,1.642756909E-2
3.279470250E0,5.517294630E-3,1.144375727E-1,1.810109988E-2
3.289480250E0,-1.352991536E-2,1.166678444E-1,8.264391683E-3
3.299459250E0,-1.286066324E-2,3.247253597E-2,-1.330444589E-3
3.309439250E0,-4.385141190E-3,3.028355306E-3,-9.937568568E-3
3.319418250E0,1.064484939E-3,5.158085376E-3,-9.412659332E-3
3.329397250E0,6.332755089E-3,-3.899938613E-2,3.984213807E-3
3.339376250E0,9.350914508E-3,-4.797291011E-2,-3.977511078E-4
3.349356250E0,2.014549449E-2,-6.341950595E-2,-1.555561274E-2
3.359365250E0,2.786120772E-2,-9.759558737E-2,-3.233565763E-2
3.369345250E0,2.089073509E-2,-1.034782901E-1,-4.351706430E-2
3.379324250E0,9.378687479E-3,-1.022034287E-1,-4.070902616E-2
3.389303250E0,-4.759935662E-3,-1.074001044E-1,-3.179214150E-2
3.399282250E0,-1.930851862E-2,-9.804042429E-2,-2.476379275E-2
3.409262250E0,-2.836185321E-2,-7.092749327E-2,-1.998418383E-2
3.419271250E0,-4.199643806E-2,-3.778418526E-2,-2.433685819E-3
3.429251250E0,-6.577428430E-2,1.201124303E-2,1.778526232E-2
3.439230250E0,-8.500044793E-2,4.598279297E-2,3.389179334E-2
3.449209250E0,-9.579113126E-2,4.130646214E-2,4.183682054E-2
3.459188250E0,-1.135464311E-1,2.207737043E-2,4.680415243E-2
3.469168250E0,-1.122877225E-1,-2.918693051E-2,5.579666793E-2
3.479147250E0,-9.033874422E-2,-6.443545967E-2,6.481652707E-2
3.489157250E0,-4.095478356E-2,-1.685234606E-1,8.570068330E-2
3.499136250E0,-1.475034468E-2,-1.783342808E-1,9.158466756E-2
3.509115250E0,8.874472231E-3,-1.163284034E-1,3.712155297E-2
3.519094250E0,3.757589310E-2,-1.216968000E-1,-9.660333395E-3
3.529074250E0,7.947699726E-2,-2.662671506E-1,-1.339791995E-2
3.539053250E0,1.263651401E-1,-4.126752317E-1,1.813550666E-2
3.549032250E0,1.425127089E-1,-4.602218568E-1,7.788970321E-2
3.559042250E0,1.135811880E-1,-4.155731797E-1,1.223261431E-1
3.569021250E0,3.082957864E-2,-2.499373406E-1,1.312884837E-1
3.579000250E0,-6.029660255E-2,-8.436460793E-2,7.786546648E-2
3.588980250E0,-1.051762924E-1,-4.539013281E-2,3.221016750E-2
3.598959250E0,-8.626251668E-2,-1.125012562E-1,-2.881377190E-2
3.608938250E0,2.292308584E-2,-4.444166124E-1,-1.154293567E-1
3.618917250E0,7.513675839E-2,-4.912192822E-1,-8.024020493E-2
3.628927250E0,4.029853269E-2,-3.029506505E-1,-6.804136932E-2
3.638906250E0,1.475908514E-2,-1.406024992E-1,-5.610295013E-2
3.648886250E0,1.419359725E-2,-3.589121252E-2,-6.968729198E-2
3.658865250E0,1.520959195E-2,-1.532494929E-2,-7.669540495E-2
3.668844250E0,4.360743612E-2,-1.850847006E-1,-7.533143461E-2
3.678823250E0,6.647706032E-2,-3.035689890E-1,-7.223790884E-2
3.688803250E0,5.576910079E-2,-2.751781344E-1,-7.029813528E-2
3.698812250E0,3.209759668E-2,-2.508507073E-1,-5.706834793E-2
3.708792250E0,-2.462029085E-2,-2.079543620E-1,-2.952161990E-2
3.718771250E0,-8.499389142E-2,-1.298387945E-1,-1.342760492E-2
3.728750250E0,-1.099838167E-1,-2.934765629E-2,8.419405669E-3
3.738729250E0,-1.260922104E-1,2.565043271E-1,-2.695110068E-2
3.748709250E0,-7.337708771E-2,4.280023277E-1,-1.017583981E-1
3.758688250E0,6.934197992E-2,1.128561050E-1,-3.830671310E-2
3.768698250E0,9.915074706E-2,-1.133853337E-3,3.100119904E-2
3.778677250E0,1.963355392E-2,6.077824906E-2,7.467650622E-2
3.788656250E0,-8.709911257E-2,-1.659572311E-2,8.188863099E-2
3.798635250E0,-1.674269736E-1,-1.689343899E-1,1.088994741E-1
3.808615250E0,-1.545752585E-1,-2.356275767E-1,1.583003104E-1
3.818594250E0,-1.037176773E-1,1.511949748E-1,9.252049029E-2
3.828573250E0,-9.391358122E-3,1.567051560E-2,1.204126105E-1
3.838583250E0,-1.408757642E-2,3.205325454E-3,1.419762224E-1
3.848562250E0,-9.278514236E-2,2.530611455E-1,1.135786846E-1
3.858541250E0,-8.679196239E-2,2.905312777E-1,1.068723127E-1
3.868521250E0,-1.152871829E-2,2.017976046E-1,1.004045233E-1
3.878500250E0,9.198915213E-2,7.245984674E-2,7.639985532E-2
3.888479250E0,1.364624351E-1,-1.133350953E-1,5.203766748E-2
3.898458250E0,7.600388676E-2,-1.697560251E-1,-3.717206419E-3
3.908468250E0,-7.687286474E-3,-4.433445260E-2,-6.188357621E-2
3.918447250E0,-1.445863955E-2,6.437646225E-3,-1.029348671E-1
3.928427250E0,7.403335534E-3,-1.207482722E-2,-1.056231931E-1
3.938406250E0,2.690806240E-2,-3.920125589E-2,-1.007818282E-1
3.948385250E0,2.636043727E-2,8.711716160E-3,-8.059126884E-2
3.958364250E0,1.672911644E-2,1.215921938E-1,-5.211488530E-2
3.968374250E0,1.317554619E-2,2.245714962E-1,-3.040200844E-2
3.978353250E0,1.663206518E-2,2.562777698E-1,-3.247980773E-2
3.988333250E0,1.190248504E-2,2.080352902E-1,-4.748414457E-2
3.998312250E0,1.639462076E-3,8.924233168E-2,-7.394158095E-2
4.008291250E0,-7.938701659E-3,-4.705460370E-2,-9.808547050E-2
