"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-6.867870688E-2,1.109313846E0,5.188514590E-1
3.968750000E-3,-4.509930685E-2,1.216215253E0,5.628337860E-1
7.940625000E-3,-1.954768784E-2,1.318369389E0,6.040759087E-1
1.191093800E-2,8.936085738E-3,1.419982433E0,6.459987164E-1
1.588125000E-2,3.850196302E-2,1.513043404E0,6.846402884E-1
1.985156300E-2,7.298967242E-2,1.598861217E0,7.144330740E-1
2.382187500E-2,1.140398160E-1,1.674364209E0,7.334746122E-1
2.779218800E-2,1.598197967E-1,1.754247904E0,7.425328493E-1
3.176250000E-2,2.155481577E-1,1.849595189E0,7.403512001E-1
3.573437500E-2,2.893930376E-1,1.971663594E0,7.316594720E-1
3.970468800E-2,3.762231767E-1,2.117573023E0,7.179586291E-1
4.367500000E-2,4.797211885E-1,2.297760963E0,7.012732625E-1
4.764531300E-2,6.022607684E-1,2.514216661E0,6.802420616E-1
5.161562500E-2,7.465122342E-1,2.750569105E0,6.536607146E-1
5.558593800E-2,8.929802775E-1,2.963219881E0,6.225065589E-1
5.955781300E-2,1.059397340E0,3.151436329E0,5.791700482E-1
6.352656300E-2,1.225325823E0,3.332758665E0,5.276653767E-1
6.749843800E-2,1.385023475E0,3.531743526E0,4.785692692E-1
7.146875000E-2,1.523864388E0,3.731566191E0,4.311137795E-1
7.543906300E-2,1.650680065E0,3.884823561E0,4.057715833E-1
7.940937500E-2,1.761717916E0,3.981829166E0,4.088084698E-1
8.337968800E-2,1.858286977E0,4.039477348E0,4.278325438E-1
8.735000000E-2,1.935535192E0,4.059182167E0,4.520751834E-1
9.132031300E-2,1.987144589E0,4.046545982E0,4.769112170E-1
9.529218800E-2,2.016274214E0,4.000347137E0,4.971046746E-1
9.926250000E-2,2.018298626E0,3.933343887E0,5.017647147E-1
1.032328130E-1,1.987528563E0,3.871262550E0,4.970872104E-1
1.072031250E-1,1.930543542E0,3.823196173E0,4.833863974E-1
1.111734380E-1,1.852928758E0,3.784449816E0,4.650604427E-1
1.151453130E-1,1.759239554E0,3.752545118E0,4.483750761E-1
1.191156250E-1,1.658638716E0,3.726155758E0,4.407130778E-1
1.230843750E-1,1.561144710E0,3.703902721E0,4.418649971E-1
1.270562500E-1,1.465779901E0,3.679468155E0,4.516737461E-1
1.310265630E-1,1.380537987E0,3.645696163E0,4.575380683E-1
1.349968750E-1,1.308019519E0,3.618782997E0,4.656713009E-1
1.389671880E-1,1.260930538E0,3.642606974E0,5.112593174E-1
1.429375000E-1,1.253757238E0,3.698823929E0,5.814564228E-1
1.469078130E-1,1.291491270E0,3.744708538E0,6.088755727E-1
1.508781250E-1,1.359000564E0,3.749141693E0,5.559571981E-1
1.548484380E-1,1.428883553E0,3.726801634E0,4.232423306E-1
1.588203130E-1,1.469549775E0,3.699731588E0,2.558478117E-1
1.627906250E-1,1.471138000E0,3.659431934E0,8.491026610E-2
1.667609380E-1,1.432862997E0,3.578064680E0,-6.590363383E-2
1.707312500E-1,1.366575360E0,3.445314884E0,-1.833642870E-1
1.747015630E-1,1.270704389E0,3.261793375E0,-2.738945186E-1
1.786734380E-1,1.132683754E0,3.016487360E0,-3.389080465E-1
1.826437500E-1,9.672440290E-1,2.707302332E0,-3.922452927E-1
1.866140630E-1,7.718893290E-1,2.378010988E0,-4.395786226E-1
1.905843750E-1,5.747543573E-1,2.031929731E0,-4.778187871E-1
1.945546880E-1,3.737448156E-1,1.690194249E0,-4.989547133E-1
1.985250000E-1,1.878148764E-1,1.396804452E0,-4.949753881E-1
2.024953130E-1,1.375319436E-2,1.152231455E0,-4.677307904E-1
2.064671880E-1,-1.362229437E-1,9.611702561E-1,-4.196818769E-1
2.104375000E-1,-2.492504716E-1,8.222420812E-1,-3.609515429E-1
2.144078130E-1,-3.267605305E-1,7.194770575E-1,-2.893232405E-1
2.183781250E-1,-3.669729233E-1,6.503969431E-1,-2.180963457E-1
2.223484380E-1,-3.678455949E-1,6.228731275E-1,-1.413018554E-1
2.263187500E-1,-3.268128932E-1,6.370975375E-1,-6.316346675E-2
2.302890630E-1,-2.641381323E-1,6.568372250E-1,1.668534800E-2
2.342593750E-1,-2.152514607E-1,6.177767515E-1,8.642870188E-2
2.382296880E-1,-2.080432475E-1,5.312433243E-1,1.260127723E-1
2.422015630E-1,-2.391624600E-1,4.521100819E-1,1.340761930E-1
2.461718750E-1,-3.001093566E-1,4.173431396E-1,1.161342114E-1
2.501421880E-1,-3.801501691E-1,4.065220952E-1,8.164650202E-2
2.541140630E-1,-4.597371817E-1,3.721390963E-1,3.188716620E-2
2.580828130E-1,-5.357462764E-1,3.000919223E-1,-3.124139272E-2
2.620531250E-1,-5.936563015E-1,2.133839577E-1,-9.782570601E-2
2.660250000E-1,-6.335894465E-1,1.452812105E-1,-1.483180821E-1
2.699953130E-1,-6.485468745E-1,1.019272283E-1,-1.771509200E-1
2.739640630E-1,-6.309190392E-1,7.920303941E-2,-1.833119243E-1
2.779359380E-1,-5.826781392E-1,7.237880677E-2,-1.778315902E-1
2.819062500E-1,-5.020264983E-1,8.112290502E-2,-1.684068143E-1
2.858765630E-1,-3.875503540E-1,1.166578084E-1,-1.614429504E-1
2.898468750E-1,-2.490235716E-1,1.828057915E-1,-1.558579057E-1
2.938171880E-1,-8.325220644E-2,2.912780046E-1,-1.432740837E-1
2.977890630E-1,1.104269847E-1,4.267504513E-1,-1.118756011E-1
3.017593750E-1,3.047868609E-1,5.660102963E-1,-5.700245500E-2
3.057296880E-1,4.747993648E-1,6.888290644E-1,2.303834632E-2
3.096984380E-1,6.131166816E-1,7.994829416E-1,1.246514171E-1
3.136703130E-1,7.087782025E-1,8.530645967E-1,2.358812541E-1
3.176406250E-1,7.737393379E-1,8.357160091E-1,3.377561271E-1
3.216125000E-1,8.195717335E-1,7.605970502E-1,4.202054739E-1
3.255828130E-1,8.619133830E-1,6.043376923E-1,4.629311264E-1
