"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.340612183E0,1.534010010E0,9.982740784E0
1.005000000E-2,-1.299298096E0,1.722318420E0,1.011596375E1
2.009999999E-2,-1.325343933E0,1.768272858E0,1.009455826E1
3.014999999E-2,-1.278341675E0,1.767973480E0,9.954898682E0
4.019900000E-2,-1.210832062E0,1.761985931E0,9.729916534E0
5.024899999E-2,-1.170266418E0,1.786385193E0,9.533225555E0
6.029899999E-2,-1.128802643E0,1.843566284E0,9.410780182E0
7.034900000E-2,-1.102607117E0,1.877695312E0,9.388177185E0
8.039799999E-2,-1.200802917E0,1.843865662E0,9.471553802E0
9.044800000E-2,-1.204545135E0,1.798809357E0,9.462123413E0
1.004980000E-1,-1.193019104E0,1.782792664E0,9.692644043E0
1.105480000E-1,-1.258582764E0,1.786085815E0,9.947713623E0
1.205970000E-1,-1.322350159E0,1.697470093E0,1.020981857E1
1.306470000E-1,-1.369202728E0,1.641785889E0,1.028092072E1
1.406970000E-1,-1.206491089E0,1.678908691E0,1.052506302E1
1.507470000E-1,-9.876461792E-1,1.686991882E0,1.088012466E1
1.607960000E-1,-8.815168762E-1,1.563648376E0,1.095287338E1
1.708460000E-1,-7.999365234E-1,1.476679230E0,1.076396622E1
1.808960000E-1,-7.138655090E-1,1.438059540E0,1.061966629E1
1.909450000E-1,-5.643264771E-1,1.442400513E0,1.044887146E1
2.009950000E-1,-2.981799316E-1,1.537901917E0,1.016176849E1
2.110450000E-1,1.089733887E-1,1.665885773E0,9.907297668E0
2.210950000E-1,5.879772949E-1,1.904489594E0,9.974208527E0
2.311440000E-1,9.193881226E-1,2.037562866E0,1.004561005E1
2.411940000E-1,1.397493896E0,2.037263489E0,1.005533981E1
2.512440000E-1,1.748813324E0,2.008523254E0,9.801767120E0
2.612940000E-1,2.073637848E0,1.955982513E0,9.239386597E0
2.713430000E-1,2.360890503E0,1.859732666E0,8.594677277E0
2.813930000E-1,2.628533936E0,1.734443207E0,8.057743835E0
2.914430000E-1,2.807411957E0,1.475032654E0,7.777077484E0
3.014930000E-1,2.698438568E0,1.073717194E0,7.573500824E0
3.115420000E-1,1.895508270E0,1.660347290E0,7.813751221E0
3.215920000E-1,3.787573700E0,1.262175293E0,9.369017029E0
3.316420000E-1,2.741997986E0,8.048762512E-1,8.655151520E0
3.416920000E-1,2.774779816E0,7.093748474E-1,8.753646698E0
3.517410000E-1,3.298390961E0,3.742218018E-1,9.246421967E0
3.617910000E-1,3.092269592E0,9.939331055E-2,9.332193604E0
3.718410000E-1,3.598965912E0,-6.496490479E-2,9.710906067E0
3.818900000E-1,4.422702942E0,-6.256988525E-2,1.033750305E1
3.919400000E-1,4.278103638E0,5.358856201E-2,1.008318192E1
4.019900000E-1,3.628005524E0,5.029541016E-2,8.803942108E0
4.120400000E-1,3.399281158E0,8.696914673E-2,7.784711609E0
4.220890000E-1,3.680097198E0,3.204835510E-1,6.991211700E0
4.321390000E-1,3.912414093E0,1.447938995E0,5.957910461E0
4.421890000E-1,4.428241425E0,1.303190002E0,6.906487885E0
4.522390000E-1,4.406536560E0,1.115929413E0,7.554041290E0
4.622880000E-1,4.270319824E0,1.027313690E0,8.060138855E0
4.723380000E-1,4.235142975E0,6.179150391E-1,9.211544495E0
4.823880000E-1,4.390370178E0,2.709365845E-1,8.951086121E0
4.924380000E-1,4.146676941E0,1.697470093E-1,9.583520966E0
5.024870000E-1,4.059558105E0,1.463955688E-1,9.355994110E0
5.125370000E-1,4.182302856E0,5.478607178E-2,8.373886414E0
5.225870000E-1,4.367617493E0,9.864486694E-2,8.192912750E0
5.326370000E-1,4.584815826E0,8.756790161E-2,8.138426056E0
5.426860000E-1,4.971910858E0,-4.131408691E-2,8.337062988E0
5.527362500E-1,5.085823975E0,-1.898052979E-1,8.536148987E0
5.627862500E-1,5.002597046E0,-3.405418396E-1,9.120533752E0
5.728362500E-1,4.783153381E0,-6.388714600E-1,9.273515625E0
5.828852500E-1,4.545896759E0,-4.014651489E-1,8.147557068E0
5.929352500E-1,4.365072784E0,8.517288208E-2,7.993227997E0
6.029852500E-1,4.302652588E0,6.315367126E-1,8.169261932E0
6.130342500E-1,4.276756439E0,1.184037781E0,7.979905701E0
6.230842500E-1,4.148772583E0,1.313817902E0,8.048014069E0
6.331342500E-1,3.956572266E0,1.479673004E0,8.200696564E0
6.431842500E-1,4.048032074E0,1.247954865E0,8.307125244E0
6.532332500E-1,3.783232727E0,1.462458801E0,8.236472168E0
6.632832500E-1,4.413871307E0,1.161135406E0,8.098010101E0
6.733332500E-1,4.777465210E0,9.824070740E-1,8.634943542E0
6.833832500E-1,5.127736816E0,2.027084656E0,8.598269806E0
6.934322500E-1,4.966522064E0,2.912194061E0,7.870932312E0
7.034822500E-1,4.288282471E0,3.078348541E0,7.588619385E0
7.135322500E-1,3.653153229E0,2.696342926E0,7.564818878E0
7.235822500E-1,3.271596680E0,1.960772552E0,6.904990997E0
7.336312500E-1,3.259322205E0,1.447040863E0,6.610253906E0
