"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.761999949E-3,2.926410362E-2,-2.086433321E-1,-2.629235983E-1
1.379299996E-2,-4.978064820E-2,-2.440061122E-1,-3.035248220E-1
2.382399997E-2,-1.594384760E-1,-2.302989513E-1,-3.618584871E-1
3.385499999E-2,-2.491111159E-1,-2.153077424E-1,-4.263453484E-1
4.388600000E-2,-2.668768466E-1,-2.455536723E-1,-4.639066160E-1
5.391699995E-2,-2.596796453E-1,-3.053738475E-1,-5.010867119E-1
6.394799997E-2,-2.563089132E-1,-3.735740185E-1,-5.528008342E-1
7.397899998E-2,-2.735161483E-1,-4.113927782E-1,-6.111571193E-1
8.400999999E-2,-2.919687331E-1,-4.287734032E-1,-6.840351820E-1
9.404100000E-2,-3.025968671E-1,-4.235464036E-1,-7.608740330E-1
1.040720000E-1,-3.077909350E-1,-4.343106449E-1,-8.543648124E-1
1.141030000E-1,-2.885573208E-1,-4.468293488E-1,-9.901410341E-1
1.241350000E-1,-2.266081721E-1,-4.491218030E-1,-1.134328246E0
1.341660000E-1,-1.150922850E-1,-3.791373968E-1,-1.248288631E0
1.441970000E-1,-1.187616494E-2,-2.249775231E-1,-1.311481476E0
1.542280000E-1,6.653528661E-2,-5.484546721E-2,-1.360218883E0
1.642590000E-1,1.109173372E-1,8.364815265E-2,-1.385132909E0
1.742900000E-1,1.172820330E-1,1.468279213E-1,-1.403522134E0
1.843209999E-1,9.611064196E-2,1.187628582E-1,-1.413661718E0
1.943520000E-1,5.648999289E-2,2.924309112E-2,-1.399585843E0
2.043830000E-1,-1.958066039E-2,-1.367996186E-1,-1.388693333E0
2.144140000E-1,-1.358705163E-1,-3.859644532E-1,-1.406963706E0
2.244450000E-1,-2.687324882E-1,-7.442847490E-1,-1.474879861E0
2.344760000E-1,-4.159024954E-1,-1.140375257E0,-1.574446917E0
2.445070000E-1,-5.963982940E-1,-1.475600123E0,-1.675894737E0
2.545390000E-1,-7.610149384E-1,-1.616262078E0,-1.759523034E0
2.645700000E-1,-8.149719238E-1,-1.613391519E0,-1.774767995E0
2.746010000E-1,-7.227455974E-1,-1.494542599E0,-1.728619933E0
2.846320000E-1,-5.485112071E-1,-1.321485877E0,-1.684832215E0
2.946630000E-1,-3.894145191E-1,-1.258849978E0,-1.663650036E0
3.046940000E-1,-2.748002410E-1,-1.284760714E0,-1.676157475E0
3.147250000E-1,-1.684277356E-1,-1.344014764E0,-1.697539806E0
3.247560000E-1,-7.558668405E-2,-1.445968509E0,-1.652124763E0
3.347870000E-1,-7.404337823E-2,-1.631169200E0,-1.582927585E0
3.448180000E-1,-2.225017995E-1,-1.908592582E0,-1.538768411E0
3.548490000E-1,-4.930427670E-1,-2.264706135E0,-1.551077366E0
3.648800000E-1,-8.027729392E-1,-2.529600859E0,-1.638387322E0
3.749110000E-1,-1.033583045E0,-2.654126406E0,-1.705697179E0
3.849420000E-1,-1.134881854E0,-2.607016325E0,-1.709447742E0
3.949740000E-1,-1.151469111E0,-2.349202156E0,-1.673554659E0
4.050049999E-1,-1.098636746E0,-2.098994732E0,-1.634119987E0
4.150360000E-1,-9.982265234E-1,-1.930423617E0,-1.577674866E0
4.250670000E-1,-8.418005705E-1,-1.933914423E0,-1.440597177E0
4.350980000E-1,-6.929897666E-1,-2.009508371E0,-1.294938326E0
4.451290000E-1,-6.031200290E-1,-2.111457825E0,-1.195520759E0
4.551600000E-1,-5.917328596E-1,-2.234145880E0,-1.153212428E0
4.651910000E-1,-5.994922519E-1,-2.305235147E0,-1.181192279E0
4.752216666E-1,-5.649598241E-1,-2.211123228E0,-1.257577538E0
4.852526666E-1,-4.569745362E-1,-2.177729607E0,-1.257329464E0
4.952836666E-1,-3.419941366E-1,-2.054003000E0,-1.269161701E0
5.053146667E-1,-2.601802051E-1,-1.790293932E0,-1.249094605E0
5.153456666E-1,-2.199909687E-1,-1.427318335E0,-1.192702651E0
5.253766666E-1,-2.033351958E-1,-9.699293971E-1,-1.108347535E0
5.354076666E-1,-1.735442728E-1,-5.420632362E-1,-1.041115284E0
5.454396667E-1,-1.459703296E-1,-2.295333296E-1,-1.011039138E0
5.554706667E-1,-9.815087169E-2,-9.601282328E-2,-1.009273171E0
5.655016666E-1,-3.663580865E-2,-1.676944196E-1,-9.626549482E-1
5.755326666E-1,-3.799588606E-2,-2.832899988E-1,-8.168562055E-1
5.855636667E-1,-1.236312687E-1,-4.371999204E-1,-7.647445798E-1
