"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.806640700E-2,7.196960449E-1,4.219970703E-1,1.710662842E-1
2.307129000E-2,7.322235107E-1,4.731292725E-1,1.614837646E-1
2.810669000E-2,7.698059082E-1,6.393127441E-1,1.305999756E-1
3.317260800E-2,7.781677246E-1,8.779296875E-1,1.178131104E-1
3.820800800E-2,7.165679932E-1,1.173004150E0,1.582946777E-1
4.330444400E-2,5.662384033E-1,1.535202026E0,2.307281494E-1
4.837036200E-2,4.085998535E-1,1.819625854E0,3.159484863E-1
5.343628000E-2,2.666168213E-1,2.028411865E0,4.128875732E-1
5.850219800E-2,1.277770996E-1,2.178619385E0,5.172882080E-1
6.353759800E-2,7.720947266E-3,2.255325317E0,6.238098145E-1
6.860351600E-2,-9.355163574E-2,2.277694702E0,7.409820557E-1
7.366943400E-2,-1.687164307E-1,2.271301270E0,8.517761230E-1
7.873535200E-2,-2.073364258E-1,2.258514404E0,9.295349121E-1
8.380127000E-2,-2.104644775E-1,2.256378174E0,9.604339600E-1
8.883667000E-2,-1.822814941E-1,2.265975952E0,9.444580078E-1
9.390258800E-2,-1.154632568E-1,2.275558472E0,8.922576904E-1
9.893798900E-2,-1.316833496E-2,2.271301270E0,8.091735840E-1
1.040039070E-1,1.141967773E-1,2.252120972E0,6.994476318E-1
1.090698250E-1,2.687072754E-1,2.230819702E0,5.790710449E-1
1.141357430E-1,4.346923828E-1,2.213775635E0,4.629516602E-1
1.191711430E-1,6.132202148E-1,2.221237183E0,3.532257080E-1
1.242370610E-1,7.948608398E-1,2.283020020E0,2.743988037E-1
1.292724610E-1,9.806823730E-1,2.423629761E0,2.435150146E-1
1.343383790E-1,1.166519165E0,2.661178589E0,2.722778320E-1
1.393737800E-1,1.353378296E0,3.002075195E0,3.756103516E-1
1.444396980E-1,1.543380737E0,3.434570312E0,5.609588623E-1
1.494750980E-1,1.736511230E0,3.941635132E0,8.187561035E-1
1.545410160E-1,1.956787109E0,4.497695923E0,1.123413086E0
1.596069340E-1,2.214645386E0,5.070816040E0,1.456848145E0
1.646728520E-1,2.517395020E0,5.636474609E0,1.800933838E0
1.697387700E-1,2.852508545E0,6.126495361E0,2.149261475E0
1.748046880E-1,3.157348633E0,6.486557007E0,2.494415283E0
1.798706060E-1,3.371353149E0,6.589874268E0,2.791625977E0
1.849365240E-1,3.519592285E0,6.360855103E0,2.985504150E0
1.900024420E-1,3.615646362E0,5.919830322E0,3.052612305E0
1.950378420E-1,3.689758301E0,5.385070801E0,2.997222900E0
2.001037600E-1,3.757614136E0,4.850296021E0,2.833175659E0
2.051391610E-1,3.826522827E0,4.405029297E0,2.591354370E0
2.102050790E-1,3.898559570E0,4.096099854E0,2.309051514E0
2.152709970E-1,3.982070923E0,3.949096680E0,2.051269531E0
2.203369150E-1,4.100036621E0,3.987442017E0,1.866973877E0
2.253723150E-1,4.276473999E0,4.213272095E0,1.804122925E0
2.304382330E-1,4.525970459E0,4.601028442E0,1.912780762E0
2.355041510E-1,4.845428467E0,5.104904175E0,2.217453003E0
2.405395510E-1,5.224380493E0,5.658843994E0,2.696807861E0
2.456054690E-1,5.638839722E0,6.206390381E0,3.290161133E0
2.506713870E-1,6.056411743E0,6.702804565E0,3.935714722E0
2.557373050E-1,6.453125000E0,7.112930298E0,4.566360474E0
2.607727060E-1,6.803894043E0,7.372848511E0,5.126678467E0
2.658386240E-1,7.087844849E0,7.437835693E0,5.599655151E0
2.709045410E-1,7.295593262E0,7.369659424E0,5.987411499E0
2.759704590E-1,7.404174805E0,7.295089722E0,6.295272827E0
2.810058600E-1,7.465759277E0,7.171508789E0,6.542419434E0
2.860412600E-1,7.498123169E0,7.007461548E0,6.759735107E0
2.911071780E-1,7.523178101E0,6.843414307E0,6.978118896E0
2.961730960E-1,7.578506470E0,6.703857422E0,7.216735840E0
3.012390140E-1,7.663070679E0,6.594146729E0,7.493698120E0
3.063049320E-1,7.770599365E0,6.467376709E0,7.810089111E0
3.113708500E-1,7.890655518E0,6.277755737E0,8.157363892E0
3.164062500E-1,7.998184204E0,5.990142822E0,8.518478394E0
3.214721680E-1,8.068130493E0,5.559768677E0,8.875350952E0
3.265075690E-1,8.082748413E0,4.965347290E0,9.187469482E0
3.315734870E-1,8.038894653E0,4.285720825E0,9.386672974E0
3.366394050E-1,7.952255249E0,3.636962891E0,9.433547974E0
3.416748050E-1,7.826965332E0,3.088363647E0,9.321701050E0
3.467407230E-1,7.656814575E0,2.659057617E0,9.061767578E0
3.518066410E-1,7.446975708E0,2.324554443E0,8.701705933E0
3.568725590E-1,7.180755615E0,2.010314941E0,8.302230835E0
3.619079590E-1,6.861312866E0,1.686462402E0,7.921936035E0
3.669738770E-1,6.499053955E0,1.369018555E0,7.588516235E0
3.720397950E-1,6.095046997E0,1.027069092E0,7.319000244E0
3.771057130E-1,5.653442383E0,6.787261963E-1,7.082504272E0
3.821411140E-1,5.173233032E0,3.431701660E-1,6.851348877E0
3.872070320E-1,4.673171997E0,1.507568359E-2,6.597808838E0
3.922729500E-1,4.172073364E0,-2.821350098E-1,6.314453125E0
3.973388680E-1,3.686630249E0,-5.069122314E-1,6.009780884E0
4.023742680E-1,3.236679077E0,-6.251525879E-1,5.691268921E0
4.074401860E-1,2.828491211E0,-6.113128662E-1,5.358917236E0
4.125061040E-1,2.455795288E0,-5.026550293E-1,5.022293091E0
4.175415040E-1,2.115478516E0,-3.343353271E-1,4.694183350E0
4.225769050E-1,1.813766479E0,-1.383361816E-1,4.394851685E0
4.276428230E-1,1.546508789E0,2.784729004E-2,4.146636963E0
4.327087410E-1,1.325195312E0,1.269226074E-1,3.959152222E0
4.377746590E-1,1.152938843E0,1.791229248E-1,3.811080933E0
4.428405770E-1,1.024536133E0,2.142791748E-1,3.697097778E0
4.479064950E-1,9.232635498E-1,1.876373291E-1,3.658752441E0
4.529418950E-1,8.303527832E-1,7.046508789E-2,3.719467163E0
4.580078130E-1,7.311859131E-1,-5.204772949E-2,3.812149048E0
4.630737310E-1,6.246948242E-1,-1.319427490E-1,3.893112183E0
4.681396490E-1,5.130004883E-1,-1.553802490E-1,3.973007202E0
4.731750490E-1,3.918914795E-1,-1.596374512E-1,4.034790039E0
4.782409670E-1,2.582702637E-1,-1.021118164E-1,4.045440674E0
4.832763680E-1,1.141967773E-1,5.448913574E-2,4.012420654E0
4.883422860E-1,-5.075073242E-2,2.281188965E-1,3.941040039E0
4.934082040E-1,-3.169555664E-1,3.005523682E-1,3.773803711E0
4.984741220E-1,-6.896514893E-1,3.761901855E-1,3.435043335E0
5.035400400E-1,-9.391479492E-1,5.615539551E-1,3.095230103E0
5.085754400E-1,-1.135421753E0,6.606140137E-1,2.801208496E0
5.136413580E-1,-1.347335815E0,8.033599854E-1,2.473114014E0
5.187072760E-1,-1.549865723E0,9.386596680E-1,2.145004272E0
5.237426760E-1,-1.716903687E0,9.801940918E-1,1.882949829E0
5.288085940E-1,-1.844268799E0,9.429168701E-1,1.689071655E0
5.338745120E-1,-1.988327026E0,7.074890137E-1,1.521835327E0
5.389404300E-1,-2.251403809E0,2.515563965E-1,1.333282471E0
5.439758310E-1,-2.595916748E0,4.595947266E-2,1.197982788E0
5.490417490E-1,-2.973831177E0,4.702758789E-2,1.183074951E0
5.540771490E-1,-3.331909180E0,9.069824219E-2,1.217163086E0
5.591430670E-1,-3.574111938E0,1.461029053E-1,1.262969971E0
5.642089850E-1,-3.677459717E0,2.377014160E-1,1.353515625E0
5.692749030E-1,-3.619003296E0,3.570251465E-1,1.476028442E0
5.743408210E-1,-3.387237549E0,4.411773682E-1,1.611312866E0
5.793762210E-1,-3.006195068E0,4.528961182E-1,1.738082886E0
5.844116220E-1,-2.563552856E0,4.134826660E-1,1.839279175E0
5.894775400E-1,-2.091690063E0,2.792510986E-1,1.907455444E0
5.945434570E-1,-1.691848755E0,7.897949219E-2,1.982025146E0
5.996093750E-1,-1.527938843E0,-2.861022949E-2,2.108795166E0
6.046752930E-1,-1.611465454E0,9.390258789E-2,2.300537109E0
6.097106940E-1,-1.764923096E0,2.728576660E-1,2.511459351E0
6.147766120E-1,-1.911071777E0,2.025604248E-1,2.589218140E0
6.198425300E-1,-2.136566162E0,3.849792480E-2,2.561523438E0
6.249084480E-1,-2.330749512E0,-7.760620117E-2,2.544479370E0
6.299743660E-1,-2.441406250E0,-1.330108643E-1,2.478439331E0
