"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.999633700E-2,-6.524963379E-1,-6.871337891E-1,2.020263672E-2
9.500122000E-2,-6.035003662E-1,-6.658172607E-1,2.339172363E-2
1.000061030E-1,-5.438385010E-1,-6.423797607E-1,3.192138672E-2
1.050109860E-1,-4.809875488E-1,-6.264038086E-1,4.576110840E-2
1.100158690E-1,-4.202728271E-1,-6.242828369E-1,6.600952148E-2
1.150207510E-1,-3.680725098E-1,-6.402587891E-1,9.156799316E-2
1.200256340E-1,-3.265228271E-1,-6.722106934E-1,1.235351562E-1
1.250305170E-1,-2.998962402E-1,-7.158966064E-1,1.565551758E-1
1.300354000E-1,-2.881774902E-1,-7.617034912E-1,1.906433105E-1
1.350402830E-1,-2.860412598E-1,-7.936553955E-1,2.247314453E-1
1.400451660E-1,-2.892456055E-1,-8.021697998E-1,2.577514648E-1
1.450195310E-1,-2.903137207E-1,-7.851257324E-1,2.897033691E-1
1.500244140E-1,-2.828521729E-1,-7.446594238E-1,3.291168213E-1
1.550292960E-1,-2.594146729E-1,-6.871337891E-1,3.781280518E-1
1.600341790E-1,-2.189331055E-1,-6.242828369E-1,4.281921387E-1
1.650390620E-1,-1.624755859E-1,-5.699462891E-1,4.750671387E-1
1.700439450E-1,-9.643554688E-2,-5.283966064E-1,5.176696777E-1
1.750488280E-1,-2.612304688E-2,-4.911193848E-1,5.517578125E-1
1.800537100E-1,4.098510742E-2,-4.495697021E-1,5.783996582E-1
1.850585930E-1,9.637451172E-2,-3.995056152E-1,5.965118408E-1
1.900634760E-1,1.358032227E-1,-3.409118652E-1,6.050262451E-1
1.950683590E-1,1.571044922E-1,-2.706146240E-1,6.050262451E-1
2.000732420E-1,1.560363770E-1,-1.800689697E-1,5.933074951E-1
2.050781250E-1,1.240844727E-1,-2.665710449E-2,5.624237061E-1
2.100830070E-1,5.696105957E-2,2.044982910E-1,5.091552734E-1
2.150878900E-1,-2.612304688E-2,4.271392822E-1,4.580230713E-1
2.200927730E-1,-9.429931641E-2,5.613555908E-1,4.228668213E-1
2.250976560E-1,-1.401062012E-1,5.922546387E-1,4.122161865E-1
2.301025390E-1,-1.678009033E-1,5.336608887E-1,4.303283691E-1
2.351074210E-1,-1.784515381E-1,4.196777344E-1,4.782562256E-1
2.401123040E-1,-1.741943359E-1,2.886505127E-1,5.475006104E-1
2.451171870E-1,-1.571502686E-1,1.650848389E-1,6.295318604E-1
2.501220700E-1,-1.315917969E-1,5.429077148E-2,7.115478516E-1
2.551269530E-1,-1.049499512E-1,-4.904174805E-2,7.925109863E-1
2.601318350E-1,-8.578491211E-2,-1.502380371E-1,8.734741211E-1
2.651367180E-1,-7.725524902E-2,-2.471771240E-1,9.555053711E-1
2.701416010E-1,-8.258056641E-2,-3.323974609E-1,1.041778564E0
2.751464840E-1,-9.855651855E-2,-3.973693848E-1,1.129135132E0
2.801513670E-1,-1.251983643E-1,-4.367980957E-1,1.213287354E0
2.851562500E-1,-1.592864990E-1,-4.421234131E-1,1.284667969E0
2.901611320E-1,-1.997680664E-1,-4.133605957E-1,1.337936401E0
