"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.967999998E-3,1.161143780E-1,6.978978962E-2,2.829421870E-2
1.993600000E-2,9.759129584E-2,7.841736078E-2,3.343572095E-2
2.990400000E-2,6.305032223E-2,7.974448055E-2,4.662838578E-2
3.987199999E-2,4.306089878E-2,7.726640999E-2,4.026928917E-2
4.983999999E-2,2.779988758E-2,4.221146926E-2,2.743482217E-2
5.980799999E-2,9.891461581E-3,4.004965536E-3,2.889742889E-2
6.977599999E-2,-1.292993128E-2,-2.409829572E-2,3.422391415E-2
7.974399999E-2,-2.510297485E-2,-4.155504704E-2,3.905915096E-2
8.971299999E-2,-2.187012695E-2,-3.881658614E-2,3.515239432E-2
9.968099999E-2,-1.233175024E-2,-9.599311277E-3,2.858929709E-2
1.096490000E-1,1.144426130E-2,2.908211574E-2,2.162249573E-2
1.196170000E-1,5.087156221E-2,5.294909701E-2,2.111649513E-2
1.295850000E-1,1.129936948E-1,8.020319790E-2,3.719114885E-2
1.395530000E-1,1.763670743E-1,1.194608510E-1,5.865809321E-2
1.495210000E-1,2.257241011E-1,1.678010374E-1,6.460601836E-2
1.594890000E-1,2.538508177E-1,2.026442438E-1,6.208346412E-2
1.694570000E-1,2.623880208E-1,2.353664637E-1,4.377738014E-2
1.794250000E-1,2.545370162E-1,2.547814548E-1,2.895635366E-2
1.893930000E-1,2.510381043E-1,2.564800680E-1,3.442135453E-2
1.993610000E-1,2.539076507E-1,2.331406325E-1,6.565357745E-2
2.093290000E-1,3.008720279E-1,3.214742541E-1,7.996422052E-2
2.192970000E-1,3.643764555E-1,4.373611808E-1,8.640187979E-2
2.292650000E-1,4.104784429E-1,5.411535501E-1,9.394750744E-2
2.392330000E-1,4.362986088E-1,6.072061062E-1,1.018730775E-1
2.492010000E-1,4.585887194E-1,6.687968373E-1,9.889549762E-2
2.591700000E-1,5.157441497E-1,8.091766238E-1,1.008009836E-1
2.691380000E-1,6.202625632E-1,1.009860992E0,1.087283716E-1
2.791060000E-1,8.194504976E-1,1.364967942E0,1.275148392E-1
2.890740000E-1,1.140414953E0,1.945611596E0,1.002647728E-1
2.990420000E-1,1.514177322E0,2.565801859E0,4.007519409E-2
3.090100000E-1,1.917048931E0,3.150536537E0,-1.208953210E-3
3.189780000E-1,2.365259647E0,3.693710327E0,-4.831548035E-2
3.289460000E-1,2.782365322E0,4.128438950E0,-1.415913552E-1
3.389140000E-1,3.158699274E0,4.479093075E0,-2.815356851E-1
3.488820000E-1,3.455911875E0,4.744092464E0,-4.630304873E-1
3.588500000E-1,3.608404875E0,4.901495934E0,-6.467811465E-1
3.688180000E-1,3.660037041E0,5.019394398E0,-8.282896876E-1
3.787860000E-1,3.607360363E0,5.010210037E0,-1.025814176E0
3.887540000E-1,3.495850325E0,4.958426952E0,-1.214328289E0
3.987220000E-1,3.425694942E0,4.911390781E0,-1.357379198E0
4.086900000E-1,3.381376028E0,4.847816467E0,-1.475000381E0
4.186580000E-1,3.373626471E0,4.825460434E0,-1.538983941E0
4.286267500E-1,3.459350348E0,4.852545261E0,-1.563226581E0
4.385947500E-1,3.615325212E0,4.863781452E0,-1.611263871E0
4.485627500E-1,3.753207207E0,4.751239300E0,-1.718470931E0
4.585317500E-1,3.756279469E0,4.401041031E0,-1.909414291E0
4.684997500E-1,3.657445431E0,3.931277514E0,-2.215866804E0
