"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-8.640032959E-1,4.362977142E0,9.117539978E0
9.967999998E-3,-8.819659424E-1,4.475692749E0,8.993897095E0
1.993600000E-2,-8.616082764E-1,4.423002319E0,8.652008057E0
2.990400000E-2,-7.934999084E-1,4.468807068E0,8.584797821E0
3.987199999E-2,-7.241940308E-1,4.520000610E0,8.616980896E0
4.983999999E-2,-7.475454712E-1,4.483476562E0,8.681496735E0
5.980799999E-2,-8.595126343E-1,4.429139557E0,8.749605103E0
6.977599999E-2,-9.195378113E-1,4.407285004E0,8.750503235E0
7.974399999E-2,-8.958869934E-1,4.447551270E0,8.739875336E0
8.971299999E-2,-8.033793640E-1,4.436623993E0,8.728349304E0
9.968099999E-2,-7.018904114E-1,4.384083252E0,8.672814789E0
1.096490000E-1,-6.376739502E-1,4.358037415E0,8.634793854E0
1.196170000E-1,-6.328839111E-1,4.402345276E0,8.709488525E0
1.295850000E-1,-7.620652771E-1,4.485572205E0,8.882378998E0
1.395530000E-1,-8.707392883E-1,4.511917419E0,8.904682617E0
1.495210000E-1,-8.445437622E-1,4.509672089E0,8.800199890E0
1.594890000E-1,-7.656578064E-1,4.541705475E0,8.637787628E0
1.694570000E-1,-6.890171814E-1,4.595892792E0,8.484506378E0
1.794250000E-1,-6.830296326E-1,4.660258942E0,8.299491119E0
1.893930000E-1,-7.641609192E-1,4.749623108E0,8.291856995E0
1.993610000E-1,-8.988807678E-1,4.854255524E0,8.319848785E0
2.093290000E-1,-1.006506958E0,4.884193268E0,8.273445282E0
2.192970000E-1,-1.008602600E0,4.878056030E0,8.049211578E0
2.292650000E-1,-8.367599487E-1,4.901257782E0,7.995473328E0
2.392330000E-1,-7.620652771E-1,4.898264008E0,7.809859314E0
2.492010000E-1,-8.038284302E-1,4.842280426E0,7.701634369E0
2.591700000E-1,-8.650511169E-1,4.745282135E0,7.539521484E0
2.691380000E-1,-8.921447754E-1,4.695585480E0,7.329657898E0
2.791060000E-1,-7.216493225E-1,4.672084351E0,7.287894745E0
2.890740000E-1,-3.206332397E-1,4.437821503E0,7.120243378E0
2.990420000E-1,1.291813660E-1,4.153712311E0,7.009174347E0
3.090100000E-1,2.615061951E-1,4.027973785E0,7.319029999E0
3.189780000E-1,1.794767761E-1,3.863765259E0,7.571405182E0
3.289460000E-1,3.921844482E-2,3.633843384E0,7.564070435E0
3.389140000E-1,-1.887574768E-1,3.486849060E0,7.352560272E0
3.488820000E-1,-4.424798584E-1,3.492537231E0,6.916067963E0
3.588500000E-1,-6.756948853E-1,3.648213501E0,6.352190552E0
3.688180000E-1,-8.173004150E-1,3.960164795E0,5.623056793E0
3.787860000E-1,-1.049916687E0,4.303550720E0,5.099295959E0
3.887540000E-1,-1.661544800E0,4.643493805E0,4.726421356E0
3.987220000E-1,-2.359692993E0,4.972359924E0,4.424648895E0
4.086900000E-1,-3.101849670E0,5.270090790E0,4.419260101E0
4.186580000E-1,-3.800147552E0,5.533243561E0,4.263134766E0
4.286267500E-1,-4.484075317E0,5.686375122E0,4.092639313E0
4.385947500E-1,-4.965174866E0,5.535937958E0,4.193679199E0
4.485627500E-1,-5.143903198E0,5.406606903E0,3.994742889E0
4.585317500E-1,-5.207820282E0,5.524561615E0,3.365451508E0
4.684997500E-1,-5.143454132E0,5.702691193E0,2.600691833E0
4.784677500E-1,-4.279750214E0,5.491181030E0,2.128872986E0
4.884357500E-1,-4.295916595E0,5.222040710E0,1.906884613E0
4.984037500E-1,-6.618337097E0,5.826932831E0,1.272653503E0
5.083717500E-1,-8.450227661E0,6.400390320E0,7.475454712E-1
5.183397500E-1,-9.703421631E0,6.239924011E0,3.751199341E-1
5.283077500E-1,-1.059646454E1,5.825585632E0,-1.706451416E-2
5.382757500E-1,-1.129551086E1,5.699248352E0,-4.555027771E-1
5.482437500E-1,-1.168739594E1,5.755980377E0,-1.085392914E0
5.582117500E-1,-1.072055649E1,5.461392975E0,-2.472258911E0
5.681797500E-1,-9.845775604E0,5.217699738E0,-3.311114502E0
5.781477500E-1,-9.893825684E0,5.187612305E0,-3.549269257E0
5.881157500E-1,-1.053943314E1,5.370232544E0,-3.524570618E0
5.980837500E-1,-1.096948883E1,5.141807556E0,-3.914509735E0
6.080517500E-1,-1.097921860E1,4.908442841E0,-3.860771484E0
6.180197500E-1,-1.121677460E1,5.092559967E0,-3.844754791E0
6.279877500E-1,-1.137334900E1,5.099745026E0,-4.242777100E0
6.379557500E-1,-1.126213028E1,4.709356842E0,-4.245022430E0
6.479237500E-1,-1.080183746E1,4.142785034E0,-3.601061554E0
6.578917500E-1,-1.045171555E1,3.148103485E0,-2.044298859E0
6.678607500E-1,-1.020712418E1,2.613415375E0,-8.671467590E-1
6.778287500E-1,-1.013886612E1,2.541714478E0,-3.308120728E-1
6.877967500E-1,-1.018871246E1,2.463127899E0,-1.407073975E-2
6.977647500E-1,-9.780211945E0,2.094145203E0,2.718347168E-1
7.077327500E-1,-9.145980835E0,1.578168182E0,-1.607656860E-1
7.177007500E-1,-7.956404572E0,1.280736694E0,-1.240470428E0
7.276687500E-1,-7.860603790E0,1.393601990E0,-2.496508484E0
7.376367500E-1,-1.147408951E1,2.557282104E0,-3.717519379E0
7.476047500E-1,-1.480436417E1,4.522844696E0,-4.875960388E0
7.575727500E-1,-1.077339661E1,4.328848114E0,-4.850213928E0
7.675407500E-1,-8.735983429E0,3.550466766E0,-4.562063141E0
7.775087500E-1,-1.062789917E1,3.516786804E0,-3.882775726E0
7.874767500E-1,-1.123533600E1,3.125051422E0,-3.053500214E0
7.974447500E-1,-1.127485382E1,2.771336975E0,-2.043700104E0
8.074127500E-1,-1.080857346E1,2.646047516E0,-1.537901917E0
8.173807500E-1,-1.057940002E1,2.712209930E0,-1.404978333E0
8.273487500E-1,-1.061951660E1,2.872526550E0,-1.005309448E0
8.373167500E-1,-1.176268936E1,3.347638550E0,-6.234535217E-1
8.472847500E-1,-1.004860382E1,2.806214447E0,-1.360520782E0
8.572527500E-1,-9.507179718E0,2.977458344E0,-4.294569397E-1
8.672217500E-1,-9.588610382E0,3.122057648E0,-3.917353821E-1
8.771897500E-1,-9.069639587E0,3.408112793E0,-2.017803955E-1
8.871577500E-1,-8.718469849E0,3.563489685E0,1.517843628E-1
8.971257500E-1,-8.856632538E0,3.248993683E0,1.591191101E-1
9.070937500E-1,-8.999585266E0,2.470312958E0,1.359173584E-1
9.170617500E-1,-8.930129700E0,2.176024933E0,7.873626709E-2
9.270297500E-1,-8.985215149E0,2.480042725E0,3.936813354E-1
9.369977500E-1,-8.881480865E0,2.921325073E0,9.463320923E-1
9.469657500E-1,-8.903185730E0,3.160976715E0,1.565893707E0
9.569337500E-1,-9.364676056E0,3.470982056E0,1.853745117E0
9.669017500E-1,-9.778565369E0,3.963757324E0,1.933978271E0
9.768697500E-1,-9.735005951E0,4.249962158E0,2.136507111E0
9.868377500E-1,-9.323212280E0,4.017345886E0,2.027982788E0
9.968057500E-1,-8.849746857E0,3.155288544E0,1.792821808E0
1.006773750E0,-8.469986572E0,2.097438354E0,1.500928802E0
