"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.300790000E-1,2.249947749E-2,-2.904854119E-1,2.023787349E-1
1.400640000E-1,2.339993417E-2,-2.468901724E-1,1.821006685E-1
1.500480000E-1,1.476250403E-2,-1.841871142E-1,1.746890843E-1
1.600340000E-1,1.374113280E-2,-1.278517991E-1,1.896483153E-1
1.700190000E-1,2.872937918E-2,-9.808026254E-2,2.045209855E-1
1.800030000E-1,4.142519832E-2,-6.512710452E-2,1.959282905E-1
1.899890000E-1,3.907257318E-2,-1.625930332E-2,1.724875420E-1
1.999740000E-1,1.755873486E-2,7.106536999E-3,1.459217072E-1
2.099580000E-1,-2.093592659E-2,6.019433960E-3,1.258377433E-1
2.199430000E-1,-6.905716658E-2,-1.451134449E-3,9.939731658E-2
2.299290000E-1,-1.203893498E-1,-8.923902176E-3,7.083863020E-2
2.399130000E-1,-1.503427327E-1,-2.701262385E-2,5.070779473E-2
2.498980000E-1,-1.631469131E-1,-1.429228391E-2,4.760475829E-2
2.598830000E-1,-1.504774839E-1,3.779228404E-2,3.794971853E-2
2.698670000E-1,-1.347914636E-1,1.260105669E-1,6.945197470E-3
2.798520000E-1,-1.181345135E-1,2.439873964E-1,-3.366138041E-2
2.898380000E-1,-9.076575190E-2,3.630344868E-1,-6.578391045E-2
2.998220000E-1,-5.897853151E-2,4.767749012E-1,-7.551936060E-2
3.098070000E-1,-3.022980317E-2,5.596585870E-1,-6.493670493E-2
3.197930000E-1,4.765972961E-3,6.255702972E-1,-8.003578335E-2
3.297770000E-1,8.659879118E-2,6.372953653E-1,-1.103225797E-1
3.397620000E-1,1.694819033E-1,6.139447093E-1,-1.480934173E-1
3.497480000E-1,2.448879480E-1,3.865112960E-1,-2.189590931E-1
3.597320000E-1,2.526808977E-1,2.817971632E-3,-2.265624106E-1
3.697170000E-1,1.995806098E-1,-5.116100907E-1,-1.186397076E-1
3.797030000E-1,1.197736412E-1,-8.357936740E-1,7.605034392E-3
3.896870000E-1,4.167857021E-2,-9.282780886E-1,1.061518490E-1
3.996720000E-1,-3.243445605E-2,-9.580611587E-1,1.726809293E-1
4.096570000E-1,-1.121370345E-1,-9.761626124E-1,2.018883377E-1
