"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-8.161029053E-1,8.311466217E0,1.054557037E0
1.004800014E-2,-8.922944641E-1,8.455766144E0,1.191372528E0
2.009600028E-2,-1.005908203E0,8.564889221E0,1.395997009E0
3.014400043E-2,-1.092727661E0,8.605305176E0,1.637145538E0
4.019300034E-2,-1.170715485E0,8.601712646E0,1.714534607E0
5.024100002E-2,-1.165027313E0,8.798403625E0,1.493893433E0
6.028900016E-2,-1.063089294E0,8.887468414E0,9.767189026E-1
7.033700030E-2,-1.015787659E0,8.850195923E0,9.160949707E-1
8.038500044E-2,-1.268611908E0,8.843609619E0,1.163380737E0
9.043300012E-2,-1.598525848E0,8.730295258E0,1.306632843E0
1.004820000E-1,-1.896705780E0,8.693771210E0,1.423689423E0
1.105300002E-1,-2.272723846E0,8.798703003E0,1.680854645E0
1.205780003E-1,-2.827021179E0,8.896150360E0,2.075134735E0
1.306260000E-1,-3.446882172E0,9.372310181E0,2.180216217E0
1.406740001E-1,-3.945944366E0,9.791887665E0,1.934277649E0
1.507220003E-1,-4.214186554E0,9.658664703E0,1.828148346E0
1.607710002E-1,-4.215683441E0,9.538165283E0,1.805545349E0
1.708190003E-1,-3.927981720E0,9.586215363E0,1.713337097E0
1.808670000E-1,-3.367696838E0,9.683962097E0,1.746418304E0
1.909150002E-1,-2.838098145E0,9.861941986E0,1.700613556E0
2.009630003E-1,-2.471510468E0,9.870623932E0,1.540147247E0
2.110110004E-1,-2.242935791E0,9.833800507E0,1.517544250E0
2.210600004E-1,-2.140399017E0,9.831854553E0,1.647024994E0
2.311080000E-1,-2.289788361E0,1.020577698E1,1.902693329E0
2.411554586E-1,-2.655477905E0,1.125554398E1,2.148182831E0
2.512034588E-1,-2.678230591E0,1.236069580E1,2.411634979E0
2.612514584E-1,-2.094743958E0,1.277278885E1,2.380350037E0
2.712994586E-1,-1.307381287E0,1.274779083E1,2.023791504E0
2.813484585E-1,-7.023394775E-1,1.303010376E1,1.553918610E0
2.913964586E-1,-2.155517578E-2,1.266426453E1,1.101858673E0
3.014444588E-1,8.890013123E-1,1.102547241E1,2.586621094E-1
3.114924585E-1,1.340612183E0,9.588909760E0,-8.740324402E-1
3.215404586E-1,1.212628326E0,9.067244568E0,-1.862726440E0
3.315884587E-1,8.942404175E-1,8.892707520E0,-2.426753540E0
3.416374587E-1,8.741821289E-1,8.837622070E0,-2.515668640E0
3.516854588E-1,1.021924896E0,9.040450287E0,-2.151326294E0
3.617334585E-1,1.213825836E0,9.508526917E0,-1.356628876E0
3.717814586E-1,1.401236115E0,1.007884094E1,-6.062393188E-1
3.818294588E-1,1.440753937E0,1.065828598E1,-2.344125366E-1
3.918774584E-1,1.409768372E0,1.110450806E1,1.392105103E-2
4.019264583E-1,1.351240082E0,1.107876160E1,3.963757324E-1
4.119744585E-1,1.119821320E0,1.075453583E1,7.937992859E-1
4.220224586E-1,9.035211182E-1,1.029229706E1,1.176253967E0
4.320704588E-1,7.402107239E-1,9.845176849E0,1.423090668E0
4.421184584E-1,5.710624695E-1,9.680519257E0,1.761387177E0
4.521664586E-1,4.224215698E-1,9.814640350E0,1.919757843E0
4.622154585E-1,2.221380615E-1,9.742490387E0,1.856439514E0
4.722634587E-1,8.352630615E-2,9.955946503E0,1.415306854E0
4.823114588E-1,2.290237427E-2,1.000684067E1,1.296154633E0
4.923594585E-1,-1.019380188E-1,1.029334488E1,1.163979492E0
5.024074586E-1,-2.312690735E-1,1.039782761E1,9.906399536E-1
5.124554588E-1,-4.004173279E-1,1.022837997E1,8.566685486E-1
5.225044587E-1,-5.135820007E-1,1.000699036E1,6.620732117E-1
5.325524583E-1,-5.129832458E-1,9.773326263E0,3.459306335E-1
5.426004585E-1,-4.490661621E-1,9.540560303E0,9.879455566E-2
5.526484586E-1,-4.406835938E-1,9.399104462E0,3.293151855E-2
5.626964588E-1,-4.580474854E-1,9.327253876E0,1.197509766E-2
5.727444584E-1,-5.051994324E-1,9.247769165E0,2.174977112E-1
5.827934584E-1,-8.283773804E-1,9.215885468E0,-1.068777466E-1
5.928414585E-1,-1.206341400E0,9.353898468E0,-6.177653503E-1
6.028894586E-1,-1.411414948E0,9.431886292E0,-7.830216980E-1
6.129374588E-1,-1.380279694E0,9.519903259E0,-4.601431274E-1
6.229854585E-1,-1.142723694E0,9.630373535E0,-2.776725769E-1
6.330334586E-1,-7.653584290E-1,9.624535675E0,-5.613327026E-2
6.430824585E-1,-5.246589661E-1,9.539213104E0,8.891510010E-2
6.531304587E-1,-3.375480652E-1,9.684860229E0,2.544708252E-1
6.631784583E-1,1.077758789E-2,1.017119888E1,6.881190491E-1
6.732264585E-1,4.558021545E-1,1.064241898E1,1.469045105E0
6.832744586E-1,8.529263306E-1,1.090362579E1,1.488953705E0
6.933224588E-1,1.213227081E0,1.082069824E1,1.407373352E0
7.033714587E-1,1.342258759E0,1.049722092E1,1.763183441E0
7.134194584E-1,1.091829529E0,1.038345749E1,1.582209778E0
7.234674585E-1,6.189628601E-1,1.033885025E1,1.495989075E0
7.335154586E-1,7.469467163E-2,1.023152344E1,1.623673553E0
7.435634588E-1,-4.372407532E-1,9.845775604E0,1.743274841E0
7.536114585E-1,-7.858657837E-1,9.405241699E0,1.817221069E0
7.636604584E-1,-1.046922913E0,8.928183746E0,1.963317261E0
7.737084585E-1,-1.318458252E0,8.529712372E0,2.416724396E0
7.837564587E-1,-1.611249390E0,8.146209869E0,3.066373444E0
7.938044583E-1,-1.802701263E0,7.932304688E0,3.772006073E0
8.038524585E-1,-1.753004608E0,8.040230255E0,4.326752472E0
8.139004586E-1,-1.540746002E0,8.368497620E0,4.793182526E0
8.239494585E-1,-1.212179260E0,8.865763550E0,4.831353149E0
8.339974587E-1,-5.998027039E-1,9.116641846E0,3.864064636E0
8.440454584E-1,-5.538482666E-2,9.420360260E0,2.159858551E0
8.540934585E-1,-3.827540588E-1,1.066966232E1,1.673519897E-1
8.641414586E-1,-6.915618896E-1,1.206371338E1,-9.678872681E-1
8.741894588E-1,-3.005749512E-1,1.291080185E1,-1.372196503E0
8.842384587E-1,3.450325012E-1,1.377525421E1,-1.774110718E0
8.942864584E-1,6.203100586E-1,1.489642273E1,-2.267784119E0
9.043344585E-1,5.270539856E-1,1.491558289E1,-2.094444580E0
9.143824587E-1,-1.651066589E-1,1.345941101E1,-1.427431641E0
9.244304583E-1,-1.275347900E0,1.150312912E1,-9.024732971E-1
9.344784585E-1,-2.087109833E0,9.544452209E0,-5.037025452E-1
9.445274584E-1,-2.352657623E0,7.975415039E0,-4.805007935E-1
9.545754585E-1,-2.389780426E0,7.213948517E0,-4.023632813E-1
9.646234587E-1,-2.340083771E0,7.133266296E0,-4.276606750E-1
9.746714584E-1,-2.312541046E0,7.533384247E0,-5.364843750E-1
9.847194585E-1,-2.423759766E0,8.500822449E0,-7.729925537E-1
9.947674586E-1,-2.656974792E0,9.647587738E0,-1.180744629E0
1.004815459E0,-2.907104645E0,1.095212494E1,-1.571432190E0
1.014864459E0,-2.965034180E0,1.212852859E1,-1.930984497E0
1.024912458E0,-2.521506500E0,1.284074753E1,-1.965113525E0
1.034960459E0,-1.728455658E0,1.278835648E1,-1.836830292E0
1.045008459E0,-9.924362183E-1,1.233494934E1,-1.795067139E0
1.055056458E0,-4.992118835E-1,1.192525131E1,-1.783241730E0
1.065104458E0,-1.475930786E-1,1.143816422E1,-1.914369049E0
1.075153458E0,8.502319336E-2,1.084988754E1,-1.757794647E0
1.085201459E0,1.984872437E-1,1.058404037E1,-1.757944336E0
1.095249459E0,4.025129700E-1,1.026041336E1,-1.607656860E0
1.105297458E0,4.194277954E-1,9.837243347E0,-1.245410156E0
1.115345459E0,1.215472412E-1,9.336983643E0,-8.364605713E-1
1.125393459E0,-2.814147949E-1,8.933273163E0,-1.528321838E-1
1.135442459E0,-5.998027039E-1,8.747808838E0,4.233197021E-1
1.145490459E0,-6.971003723E-1,8.789871368E0,6.903643799E-1
1.155538458E0,-5.770500183E-1,9.048383789E0,6.843768311E-1
1.165586459E0,-3.921844482E-1,9.076375580E0,6.590794373E-1
1.175634459E0,-2.823129272E-1,8.909921722E0,7.283853149E-1
1.185682458E0,-3.246748352E-1,8.762328644E0,6.462062073E-1
1.195731459E0,-4.888833618E-1,8.801696777E0,4.513114929E-1
1.205779458E0,-7.173083496E-1,8.797056427E0,1.525328064E-1
1.215827459E0,-9.834548950E-1,8.580456848E0,4.041595459E-2
1.225875459E0,-1.247954865E0,8.534053345E0,1.481918335E-1
1.235923458E0,-1.476529541E0,8.510851593E0,2.323168945E-1
1.245971250E0,-1.653461609E0,8.481362915E0,1.836680603E-1
1.256019250E0,-1.767674103E0,8.592581635E0,3.772155762E-2
1.266068250E0,-1.786983948E0,8.765322418E0,-8.771759033E-2
1.276116250E0,-1.729802856E0,8.914711761E0,-8.427474976E-2
1.286164250E0,-1.682501221E0,9.029073944E0,-3.517684937E-2
1.296212250E0,-1.645079041E0,9.203012238E0,-2.844085693E-3
1.306260250E0,-1.586700439E0,9.312584381E0,1.447489929E-1
1.316308250E0,-1.594633942E0,9.247918854E0,3.802093506E-1
1.326357250E0,-1.725761261E0,9.039552155E0,6.309379578E-1
1.336405250E0,-1.793121185E0,8.838969269E0,7.761360168E-1
1.346453250E0,-1.831740875E0,8.504714355E0,7.396119690E-1
1.356501250E0,-1.994302826E0,8.213569794E0,8.518785095E-1
1.366549250E0,-2.348616028E0,8.145012360E0,1.131646729E0
1.376597250E0,-2.758314056E0,8.151299286E0,1.360371094E0
1.386645250E0,-3.358715515E0,8.079149323E0,1.828447723E0
1.396694250E0,-4.157903595E0,8.160280609E0,2.416874084E0
1.406742250E0,-4.609364777E0,8.909472656E0,2.473306732E0
1.416790250E0,-4.529281311E0,9.240883484E0,2.297721863E0
1.426838250E0,-4.291425934E0,9.405990143E0,2.053429871E0
1.436886250E0,-4.088448029E0,9.345515900E0,1.630858612E0
1.446934250E0,-3.947441254E0,9.239236908E0,1.661694489E0
1.456983250E0,-3.769910431E0,9.271719360E0,1.848506012E0
1.467031250E0,-3.460054779E0,9.188342743E0,1.892514496E0
1.477079250E0,-3.003653870E0,9.194180603E0,1.694626007E0
1.487127250E0,-2.540516968E0,9.182504883E0,1.512005768E0
1.497175250E0,-2.228565674E0,9.163344727E0,1.653611298E0
1.507223250E0,-2.022743683E0,9.150621185E0,1.929337921E0
1.517272250E0,-2.082619171E0,9.550439758E0,2.197280731E0
1.527320250E0,-2.348316650E0,1.116692825E1,2.320175171E0
1.537368250E0,-2.086960144E0,1.310419968E1,2.150428162E0
1.547416250E0,-1.441951447E0,1.389680145E1,1.830393677E0
1.557464250E0,-9.116043091E-1,1.315569260E1,1.519190826E0
1.567512250E0,-7.006929016E-1,1.188378754E1,1.036444702E0
1.577560250E0,-7.129673767E-1,1.091829529E1,4.754113770E-1
1.587609250E0,-7.134164429E-1,1.041025177E1,7.185058594E-3
1.597657250E0,-6.595285034E-1,1.025652145E1,-5.944139099E-1
1.607705250E0,-8.274792480E-1,1.052566177E1,-1.614243164E0
1.617753250E0,-7.716453552E-1,1.081351318E1,-2.431393890E0
