"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.539610000E-1,-7.032119632E-1,-1.415106058E0,-8.065918088E-1
1.639400001E-1,-7.369969487E-1,-1.356137156E0,-8.609856367E-1
1.739190001E-1,-7.468541265E-1,-1.420808315E0,-9.165138602E-1
1.838990001E-1,-7.111772299E-1,-1.439653277E0,-1.007970214E0
1.938780000E-1,-6.601963639E-1,-1.501461744E0,-1.132433295E0
2.038570001E-1,-6.528762579E-1,-1.254172683E0,-1.189246297E0
2.138360001E-1,-6.794407368E-1,-7.735344172E-1,-1.099225283E0
2.238160000E-1,-5.845312476E-1,-5.319998860E-1,-1.172738194E0
2.337950000E-1,-2.579374015E-1,-6.914667487E-1,-1.254664302E0
2.437740001E-1,2.278760634E-2,-1.007838845E0,-1.238856077E0
2.537840001E-1,1.089259535E-1,-1.265625954E0,-1.177100062E0
2.637630000E-1,6.743667275E-2,-1.505208373E0,-1.097629547E0
2.737420001E-1,-1.700124890E-2,-1.549557447E0,-1.158237815E0
2.837220001E-1,-1.474729031E-1,-1.347257972E0,-1.216292620E0
2.937010000E-1,-3.137580156E-1,-1.082409739E0,-1.190636992E0
3.036800000E-1,-5.095003843E-1,-7.526102662E-1,-1.117265463E0
3.136590001E-1,-6.540802121E-1,-4.032653570E-1,-1.090012789E0
3.236390001E-1,-7.131762505E-1,-2.448128611E-1,-1.103577971E0
3.336180000E-1,-7.621528506E-1,-3.089662492E-1,-1.013854742E0
3.435970001E-1,-6.182062030E-1,-3.603890240E-1,-9.106970429E-1
3.535760001E-1,-4.321286976E-1,-5.523864031E-1,-7.785393000E-1
3.635560001E-1,-3.503279686E-1,-7.674385309E-1,-6.299019456E-1
3.735350000E-1,-3.546617329E-1,-7.572306395E-1,-5.068673491E-1
3.835140001E-1,-4.239799678E-1,-5.922614336E-1,-4.200562537E-1
3.935240001E-1,-9.800546765E-1,6.025003195E-1,-1.551848948E-1
4.035030000E-1,-1.205374718E0,9.236431718E-1,-6.101131439E-2
4.134820000E-1,-7.925453186E-1,6.744450331E-1,-1.347800791E-1
4.234620001E-1,-3.385871649E-1,4.825520217E-1,-2.104497850E-1
4.334410001E-1,7.730616629E-2,4.471532702E-1,-1.620960981E-1
4.434200000E-1,5.631039739E-1,6.142732501E-1,-1.765654683E-1
