,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
4947,49.50470958,5.528902587999999,-8.685837708,2.744842072
4948,49.51471658,5.520220642000001,-8.763376465,3.572770386
4949,49.52472358,5.012027435,-8.674161987,5.195545807
4950,49.53473058,4.340074768,-8.695268097000001,6.576723632999999
4951,49.54473758,3.826492767,-8.947044525,7.523804169
4952,49.55474458,3.3498838810000002,-9.398805084,7.831564178
4953,49.56475258,3.113525391,-9.763895874,7.155869292999999
4954,49.57475958,1.9719992069999999,-9.694589996,6.341263275
4955,49.58476658,1.6049624630000001,-9.623637543,6.725065155
4956,49.59477358,2.044747925,-9.124725037000001,6.144721985
4957,49.60478058,2.98718811,-8.395890656,5.447471923999999
4958,49.61478758,3.7666172789999997,-8.068671112,5.229974213
4959,49.62479458,3.974385223,-8.017926636,5.28880188
4960,49.63480158,3.369493103,-8.797655182,4.49545166
4961,49.64480958,2.227218475,-10.56817337,2.863096161
4962,49.65481658,1.109792175,-12.500056,0.749790802
4963,49.66482358,-0.05074447632,-15.01317993,-0.9421408081
4964,49.67483058,-0.9816586304000001,-18.56649078,-0.2116598511
4965,49.68483758,-2.685715027,-19.79588425,1.55736145
4966,49.69484458,-4.329895935,-14.62847992,2.259551239
4967,49.70485158,-4.284689941,-8.840466156,2.52509903
4968,49.71485958,-2.807411957,-7.08252182,2.4105871580000002
4969,49.72486658,-1.58550293,-7.12233902,2.334694977
4970,49.73487358,-0.909508667,-7.739355927,2.2056633
4971,49.74488058,-0.4860392761,-8.352331238,1.768123169
4972,49.75488758,-0.180075531,-8.83762207,1.283431091
4973,49.76489458,-0.1278341675,-9.430090027,0.7982899475
4974,49.77490158,-0.37302429200000004,-10.20008881,0.6982978821
4975,49.78490858,-0.5995033264,-11.02502335,0.8469387817
4976,49.79491658,-0.8181985474,-11.57662628,1.065334625
4977,49.80492358,-1.134490814,-11.75475586,1.488504639
4978,49.81493058,-1.4738351440000002,-11.3269455,1.9517912290000001
4979,49.82493758,-1.729952545,-10.47132477,2.116897888
4980,49.83494458,-1.7161811830000002,-9.422455902000001,2.371219025
4981,49.84495125,-1.4847624209999999,-8.409961395,2.73451355
4982,49.85495825,-1.400188293,-7.538174286,2.968327332
4983,49.86496625,-1.024020538,-6.832990722999999,2.758912811
4984,49.87497325,-0.7849676514,-6.276897125,2.511627045
4985,49.88498025,-0.5810916138000001,-6.2914169310000005,2.380499725
4986,49.89498725,-0.139360199,-6.775210876,2.283202057
4987,49.90499425,0.2758763123,-7.302713927999999,2.372117157
4988,49.91500125,0.5321434021,-7.610473937999999,2.922073517
4989,49.92500825,0.8949888611,-7.825127563,3.473077698
4990,49.93501625,1.6051121519999998,-8.481063537999999,3.799848175
4991,49.94502325,1.962419128,-9.019194489,3.771407318
4992,49.95503025,1.813778229,-9.09628418,3.531456299
4993,49.96503725,1.7395326230000001,-9.052275696,2.687062225
4994,49.97504425,1.47084137,-9.183103638,1.038091278
4995,49.98505125,0.8541238403,-9.61690155,-1.203497314
4996,49.99505825,-0.07200027466,-10.14874557,-2.7141558839999997
4997,50.00506525,-0.5897735596,-10.41444305,-2.521656189
4998,50.01507325,-0.4423301697,-10.08108627,-0.3303630066
4999,50.02508025,-0.09101074219000001,-9.50463501,1.516346741
5000,50.03508725,0.08322692871000001,-9.221124572999999,2.9425808719999997
5001,50.04509425,0.0173638916,-9.237440643,3.914360046
5002,50.05510125,-0.3363505554,-9.270521851,4.035458221
5003,50.06510825,-0.4285588074,-9.277706908999999,3.365601196
5004,50.07511525,-0.41882904049999997,-9.321416016,2.476899261
5005,50.08512325,-0.689765625,-9.437275085,1.7851876830000002
5006,50.09513025,-0.9922865295000001,-9.505982207999999,1.6950750730000002
5007,50.10513725,-1.1777508540000001,-9.353898467999999,1.9028430180000002
5008,50.11514425,-1.357826385,-9.452992401,1.9853215030000002
5009,50.12515125,-1.554517365,-9.608668671,1.5841557309999998
5010,50.13515825,-1.667232971,-9.756860504,1.239272919
5011,50.14516525,-1.514700165,-9.951455841,1.300495605
5012,50.15517225,-1.199156342,-10.09785141,1.503623199
5013,50.16518025,-0.8987310790999999,-10.22583527,1.80195282
5014,50.17518725,-0.5819897461,-10.41579025,2.167941742
5015,50.18519425,-0.2971321106,-10.48868866,2.565814362
5016,50.19520125,-0.1851649475,-10.38285873,3.0614337160000002
5017,50.20520825,-0.1387614441,-10.14006363,3.3907489010000003
5018,50.21521525,-0.2649490356,-9.728868712999999,3.648961945
5019,50.22522225,-0.4748126221,-9.334289246,3.941603394
5020,50.23523025,-0.7075785828,-9.134754181,4.083508301
5021,50.24523725,-0.8690927124,-9.142537994,4.137994995
5022,50.25524425,-0.7843688965000001,-9.084309082,4.21343811
5023,50.26525125,-0.5926176453,-9.031169586,4.338428192
5024,50.27525825,-0.46149032590000005,-8.955127716,4.647984467
5025,50.28526525,-0.5224136353,-9.148824921000001,4.730013885
5026,50.29527225,-0.5028044128,-9.512867888999999,4.702022095
5027,50.30527925,-0.054786071779999994,-9.537117462000001,4.83240097
5028,50.31528725,0.7197033691,-9.354048157000001,4.978646851000001
5029,50.32529425,1.521735535,-9.032367096,4.997208252
5030,50.33530125,2.025587769,-8.594826965,4.7466293330000005
5031,50.34530825,2.27347229,-7.966284027,4.156706085
5032,50.35531525,2.372117157,-7.419022064,3.365900574
5033,50.36532225,2.165995789,-7.280410309,2.582130432
5034,50.37532925,1.635349274,-7.364834747000001,1.514700165
5035,50.38533725,1.15365097,-7.8049195860000005,0.5671705627
5036,50.39534425,0.49442184450000004,-8.458610229,0.3734733582
5037,50.40535125,-0.3855981445,-9.353898467999999,0.7152127075
5038,50.41535825,-1.381776581,-10.62909668,0.9122030640000001
5039,50.42536525,-2.63736557,-12.1563707,0.7295828247
5040,50.43537225,-3.873944092,-13.93003235,0.6262976074000001
5041,50.44537925,-5.08163269,-15.66986435,0.982407074
5042,50.45538725,-5.520070952999999,-16.15799927,1.3681549069999999
5043,50.46539425,-4.567302246000001,-15.7408168,1.228944397
5044,50.47540125,-3.473227386,-15.37767197,0.8343649292
5045,50.48540825,-2.358345795,-15.07634857,0.5165757751
5046,50.49541525,-1.319506073,-14.49630478,0.5081932068
5047,50.50542225,-0.5411247253,-13.39908646,0.7897576904000001
5048,50.51542925,0.23680755620000002,-12.29737747,0.8550219726999999
5049,50.52543625,0.9038204956,-11.65641037,0.43634262079999997
5050,50.53544425,1.472487946,-11.53231842,-0.4390370178
5051,50.54545125,2.23021225,-11.32754425,-1.775158539
5052,50.55545825,3.151546326,-10.52446426,-3.482358398
5053,50.56546525,4.277953949,-9.48816925,-4.014950867
5054,50.57547225,4.985981598,-8.254434814,-3.030597839
5055,50.58547925,4.554578705,-7.12817688,-2.063159637
5056,50.59548625,3.2714469910000004,-6.723418579,-1.2871733090000002
5057,50.60549425,1.9351757809999999,-6.961423645,0.08083190918
5058,50.61550125,1.066083069,-7.308851166,1.4898518369999998
5059,50.62550825,0.425565033,-7.706723785,2.689157867
5060,50.63551525,0.041613464360000005,-7.912994843,4.095034332
5061,50.64552225,-0.1354682922,-8.107141112999999,5.088368683000001
5062,50.65552925,-0.6047424316,-8.082442474,5.858517151
5063,50.66553625,-1.11862381,-7.820936279,6.5678919979999995
5064,50.67554425,-1.6640895080000002,-7.5839790339999995,7.184010773
5065,50.68555125,-2.223326569,-7.646997986000001,7.191944275
5066,50.69555825,-2.580633545,-7.903414764,6.191424866
5067,50.70556525,-2.481988678,-8.346792755,3.304079132
5068,50.71557225,-1.4260844419999998,-8.876391449,-1.384021912
5069,50.72557925,-0.6204597473,-9.205856322999999,-1.21337677
5070,50.73558625,-0.7686515808,-9.071585541000001,0.2704875183
5071,50.74559425,-0.5453160095,-8.657396851,1.125060425
5072,50.75560125,-0.04969665527,-8.384065247,2.012115784
5073,50.76560825,0.36389328,-8.076155548,2.8036697389999996
5074,50.77561525,0.6557862854,-7.88635025,3.222498779
5075,50.78562225,0.8964857482999999,-7.624394989,3.4175431819999997
5076,50.79562925,1.206790466,-7.37621109,3.6066000369999998
5077,50.80563625,1.580712891,-7.304510193,3.776047668
5078,50.81564425,1.9980450440000002,-7.30256424,3.9646554569999997
5079,50.82565125,2.3802003480000002,-7.405699768,4.10581192
5080,50.83565825,2.7954368589999996,-7.556136932,4.180656281
5081,50.84566521,3.303480377,-7.826474762,4.122876434
5082,50.85567221,3.9290295410000002,-8.218210144,3.7281472780000002
5083,50.86567921,4.649631042,-8.708590393,2.825524292
5084,50.87568621,5.156926117,-9.002279663,2.367327118
5085,50.88569321,5.11097168,-8.825646973,3.6371365360000003
5086,50.89570121,4.550088043,-8.433163147,5.371130676
5087,50.90570821,4.049229584,-8.594976654,6.354286194
5088,50.91571521,3.6435731510000005,-8.83417923,6.930587769
5089,50.92572221,3.135978699,-9.221723328,7.118147736
5090,50.93572921,2.5707540890000002,-9.547595673,6.865173798
5091,50.94573621,2.245480499,-9.744735718,6.425837402000001
5092,50.95574421,2.5277934269999998,-9.720635834,5.8261843870000005
5093,50.96575121,2.414928131,-9.423803101,5.199288025
5094,50.97575821,1.903292084,-9.055568848,5.614374847000001
5095,50.98576521,2.84094223,-8.690627747,5.85866684
5096,50.99577221,3.573219452,-8.018824768,5.388943633999999
5097,51.00577921,3.802392883,-7.331454162999999,5.043312378
5098,51.01578621,3.107837219,-7.530240784,4.000131683
5099,51.02579321,1.7724641419999998,-9.21558609,2.68421814
5100,51.03580121,0.7075785828,-10.81515976,0.8906478882
5101,51.04580821,-0.1484912109,-13.31032104,-0.5724096679999999
5102,51.05581521,-0.9021739196999999,-16.85644684,0.4272116089
5103,51.06582221,-2.009720764,-20.172052,1.991009674
5104,51.07582921,-3.818259888,-19.08037216,2.17048645
5105,51.08583621,-4.846322021000001,-12.8000322,1.957928467
5106,51.09584321,-4.186045074,-8.573421478,2.439776459
5107,51.10585121,-2.7153533939999996,-7.57634491,2.566113739
5108,51.11585821,-1.56439682,-7.744595032,2.28754303
5109,51.12586521,-0.8686436462,-7.752528534,1.885928192
5110,51.13587221,-0.48783554079999997,-7.644453277999999,1.445693665
5111,51.14587921,-0.05658233642999999,-7.821085967999999,1.080453186
5112,51.15588621,0.1751358032,-8.130492554,0.8782237244
5113,51.16589321,0.1574725342,-8.625064087,0.8771759033
5114,51.17590121,-0.03188369751,-9.297166443,0.9369017029000001
5115,51.18590821,-0.2839595032,-9.985734557999999,1.0368937679999999
5116,51.19591521,-0.567020874,-10.7787854,1.338217163
5117,51.20592221,-0.9993218993999999,-11.40433456,1.8064434809999999
5118,51.21592921,-1.364712067,-11.27350662,2.2785617069999997
5119,51.22593621,-1.751956787,-10.71352112,2.533930664
5120,51.23594321,-2.0191511540000002,-9.869576111,2.7259812930000002
5121,51.24595121,-1.8113832090000002,-8.956025848,2.909200287
5122,51.25595821,-1.688189392,-8.082292786,3.096460876
5123,51.26596521,-1.4468911740000001,-7.480993195,2.75786499
5124,51.27597221,-1.0237211609999999,-7.378456421,2.2938299559999997
5125,51.28597921,-0.6137237549,-7.588170319,2.188000031
5126,51.29598621,-0.1462458801,-7.8381504820000005,2.422711945
5127,51.30599321,0.2800675964,-7.975864105,2.75202713
5128,51.31600121,0.5896238708,-8.149203644,3.2560290530000002
5129,51.32600821,1.093027039,-8.406817932000001,3.4389486689999997
5130,51.33601521,1.341510315,-8.438252562999999,3.2985406489999995
5131,51.34602221,1.366208954,-8.495134277,2.889141998
5132,51.35602921,1.746268616,-8.958869933999999,1.8946101380000002
5133,51.36603621,1.6043637080000002,-9.394314422999999,0.4119433594
5134,51.37604321,0.8267308044,-10.04067032,-1.022074585
5135,51.38605121,0.1088237,-10.57880127,-1.8229092409999998
5136,51.39605821,-0.3514691162,-10.69421127,-1.311123505
5137,51.40606521,-0.4096980286,-10.37492523,0.3852987671
5138,51.41607221,-0.2832110596,-9.958042145,1.770518188
5139,51.42607921,-0.1347198486,-9.722581787000001,2.729573822
5140,51.43608621,-0.1375639343,-9.532776489,3.45526474
5141,51.44609321,-0.2866539001,-9.447004852000001,3.7380267330000003
5142,51.45610121,-0.43963577270000004,-9.297765197999999,3.639531555
5143,51.46610821,-0.720302124,-9.170829162999999,3.358416138
5144,51.47611521,-0.8542735291,-9.191336517,3.037333832
5145,51.48612221,-0.9589059448,-9.076076202000001,2.884052582
5146,51.49612921,-1.061143341,-9.044940947999999,2.855911102
5147,51.50613621,-1.2240046690000002,-9.162745972,2.6933491519999997
5148,51.51614321,-1.3284873959999999,-9.376202087000001,2.255659332
5149,51.52615121,-1.369352417,-9.627679138,1.8257533259999998
5150,51.53615821,-1.356778564,-9.913584595,1.3726455690000001
5151,51.54616521,-1.304237823,-10.08931915,1.313219147
5152,51.55617221,-1.18763031,-10.24469604,1.403631134
5153,51.56617921,-0.9639953613,-10.31594788,1.669478302
5154,51.57618621,-0.7957452393000001,-10.20128632,1.982627106
5155,51.58619321,-0.6412664795,-9.861043854,2.393822021
5156,51.59620121,-0.4453239441,-9.502838745,3.055895233
5157,51.60620821,-0.3382965088,-9.245823212000001,3.583697662
5158,51.61621521,-0.4502636719,-9.094487915,3.933071136
5159,51.62622221,-0.7210505676000001,-8.947044525,4.23574173
5160,51.63622921,-0.8916957092,-8.819509735,4.280498657
5161,51.64623621,-1.178199921,-8.641529846000001,4.096680908
5162,51.65624321,-1.212328949,-8.238118744,3.915258179
5163,51.66625121,-1.194066925,-7.897576904,3.90927063
5164,51.67625821,-1.258732452,-7.7460919189999995,4.089795227
5165,51.68626521,-1.157991943,-8.065078583,4.053271178999999
5166,51.69627221,-0.9111552429,-8.58375,4.06255188
5167,51.70627921,-0.5629792786,-9.278455353,3.9767802430000003
5168,51.71628621,-0.2043251038,-9.938133545,3.9393580630000002
5169,51.72629321,0.3403921509,-10.08183472,4.055217133
5170,51.73630021,0.9882449340999999,-9.70701416,4.30714325
5171,51.74630821,1.668729858,-9.272767181,4.5096720889999995
5172,51.75631521,2.375859375,-8.811127167,4.554429016
5173,51.76632221,2.77193573,-8.061635742,4.268972626
5174,51.77632921,2.840044098,-7.155270538,3.860472107
5175,51.78633621,2.677781525,-6.718778229,3.2533346560000003
5176,51.79634321,2.238445129,-6.750961304,2.559377747
5177,51.80635021,1.530567169,-7.175328827,2.023492126
5178,51.81635821,0.8616082764,-7.990683289,1.533411255
5179,51.82636521,0.1622625732,-9.069938965,1.330283661
5180,51.83637221,-0.7777825928000001,-10.34049683,1.307081909
5181,51.84637933,-2.033970337,-12.04440353,1.2539424129999999
5182,51.85638633,-3.3144076539999996,-13.69741608,1.046324158
5183,51.86639333,-4.559069366,-15.17978348,0.7351213073999999
5184,51.87640033,-5.759423217999999,-16.59598846,0.6976991271999999
5185,51.88640833,-6.585555267,-17.62839157,0.915945282
5186,51.89641533,-6.079457702999999,-17.08801529,0.960402832
5187,51.90642233,-4.843927002,-16.04558304,0.4649331665
5188,51.91642933,-3.7583843989999997,-15.19969208,0.03981719971
5189,51.92643633,-3.000660095,-14.10217438,0.07319778442000001
5190,51.93644333,-1.982477417,-12.89014481,0.7453001404
5191,51.94645033,-0.8108638,-11.83873123,1.653461609
5192,51.95645833,0.3547622681,-11.16453323,1.460512848
5193,51.96646533,1.258732452,-10.82024918,0.6394702148
5194,51.97647233,2.166893921,-10.22284149,0.17947677609999999
5195,51.98647933,2.967728577,-9.408534851,-0.009280700684
5196,51.99648633,3.742218018,-8.645122375,-1.217268677
5197,52.00649333,5.057981873,-7.954458617999999,-3.4673895260000003
5198,52.01650133,5.946085052000001,-7.335346069,-3.7595819089999996
5199,52.02650833,5.278323669,-7.051236877000001,-1.865720215
5200,52.03651533,2.9565019230000003,-7.467820587,-0.580941925
5201,52.04652233,1.223106537,-7.756869507,0.8234376526
5202,52.05652933,0.7729925537000001,-7.998018036,2.4008573909999997
5203,52.06653633,0.4572990417,-8.058192902,3.533252563
5204,52.07654333,0.18860778809999998,-8.139024811,4.366120605
5205,52.08655133,-0.20043319699999998,-8.12390625,5.0310379030000005
5206,52.09655833,-0.7926017761,-7.972870331,5.664670257999999
5207,52.10656533,-1.472487946,-7.852670288,6.249953156
5208,52.11657233,-2.054328003,-7.87467453,6.258485413
5209,52.12657933,-2.514022064,-8.110883331,4.973557434
5210,52.13658633,-2.64440094,-8.465346222,2.109862518
5211,52.14659333,-1.9940034480000002,-9.057365112000001,-0.14130615230000002
5212,52.15660133,-1.358724518,-9.23429718,-0.58737854
5213,52.16660833,-0.8740324401999999,-8.806337128,-0.1194515991
5214,52.17661533,-0.2688409424,-8.456065521000001,1.168021088
5215,52.18662233,0.09909393311,-8.037386169,2.465522919
5216,52.19662933,0.21764739989999998,-7.633226624,3.2221994019999998
5217,52.20663633,0.2655477905,-7.309898987,3.615880737
5218,52.21664333,0.45325744630000003,-7.092401276,3.888314209
5219,52.22665133,0.7816744995,-6.959028625,3.98995285
5220,52.23665833,1.184935913,-6.757397919,4.148024138999999
5221,52.24666533,1.6893869019999999,-6.655160522,4.39366333
5222,52.25667233,2.296973419,-6.720424805,4.53526886
5223,52.26667933,2.980751495,-6.942862244,4.461172943
5224,52.27668633,3.741319885,-7.191944275,4.332141266
5225,52.28669333,4.581971741,-7.335046692000001,4.406985626
5226,52.29670133,5.405110016,-7.361391907000001,4.738995209
5227,52.30670833,6.014043732,-7.497458954,5.172344055
5228,52.31671533,6.253395996,-8.011040955,5.5884786989999995
5229,52.32672233,6.06927887,-8.83298172,6.110742645
5230,52.33672933,5.10154129,-9.597292328,6.452931061
5231,52.34673633,3.701203308,-10.02076172,6.92100769
5232,52.35674333,2.6370661930000003,-10.36175262,7.169490967000001
5233,52.36675133,2.127675476,-10.40201889,6.941814422999999
5234,52.37675833,1.9070343019999998,-10.08557693,6.320007477000001
5235,52.38676533,2.3802003480000002,-9.664352875,5.550757141
5236,52.39677233,3.04691391,-9.25420578,5.1828222660000005
5237,52.40677933,3.460803223,-8.688083038,5.870941315
5238,52.41678633,3.237916718,-8.268355865,6.402785338999999
5239,52.42679333,2.228715363,-8.963210907,5.221891021999999
5240,52.43680133,1.4653028869999998,-10.93251572,3.407663727
5241,52.44680833,0.3710783386,-13.01184174,0.7596702576000001
5242,52.45681533,-0.8065228270999999,-16.05396561,-1.679657135
5243,52.46682233,-1.5405963130000002,-20.19660095,-0.8029302979
5244,52.47682933,-2.259850616,-21.46221909,1.966161346
5245,52.48683633,-3.544479218,-15.17214935,2.553988953
5246,52.49684433,-3.555256805,-8.568332062,2.107916565
5247,52.50685133,-2.002984772,-6.13589035,2.09908493
5248,52.51685833,-0.54292099,-5.906118164,2.118843842
5249,52.52686533,-0.08996292114,-5.8598643489999995,2.027683411
5250,52.53687233,0.24414230350000002,-6.326444092000001,1.679357758
5251,52.54687933,0.4288581848,-6.8832861329999995,1.326391754
5252,52.55688633,0.510737915,-7.3404354860000005,1.162482605
5253,52.56689433,0.3945794678,-7.980654144,1.146765289
5254,52.57690133,0.133971405,-8.941206665,1.337917786
5255,52.58690833,-0.04326004028,-10.05204666,1.622625732
5256,52.59691533,-0.264200592,-11.06888214,2.0667521669999998
5257,52.60692233,-0.6700067139,-11.81822388,2.393372955
5258,52.61692933,-1.00396225,-11.91312653,2.585573273
5259,52.62693633,-1.160087585,-11.29536118,2.807861023
5260,52.63694433,-1.30932724,-10.4681813,3.0599368289999997
5261,52.64695133,-1.3560301209999999,-9.575437775,3.128194885
5262,52.65695833,-1.104253693,-8.740174713,3.0192214969999998
5263,52.66696533,-0.7391629028,-8.15429306,2.567760315
5264,52.67697233,-0.6536906432999999,-7.774832152999999,2.221829681
5265,52.68697933,-0.462538147,-7.889194336,2.151326294
5266,52.69698633,-0.3520678711,-8.145760803,2.192341003
5267,52.70699433,-0.34323623659999997,-8.28886322,2.292782135
5268,52.71700133,-0.36074981689999996,-8.417445831,2.394869843
5269,52.72700833,-0.09116043091,-8.509953461,2.526895294
5270,52.73701533,-0.2255809021,-8.521479492000001,2.698139191
5271,52.74702233,-0.2076182556,-8.638985137999999,2.496209106
5272,52.75702933,0.22782623289999998,-8.810827789,1.80659317
5273,52.76703633,0.48588958740000004,-9.146878967000001,0.8524772643999999
5274,52.77704433,0.2296224976,-9.584568787,0.004041595459000001
5275,52.78705133,-0.1604663086,-9.905800781,-0.3709286499
5276,52.79705833,-0.519868927,-10.12569351,-0.2061213684
5277,52.80706533,-0.2487826538,-10.1590741,0.7620652770999999
5278,52.81707233,0.06825805664,-9.850715332,1.838476868
5279,52.82707933,0.09714797974,-9.61106369,2.185305634
5280,52.83708633,0.02844085693,-9.476792908,2.366129608
5281,52.84709471,0.007933502197,-9.426796875,2.6500891109999998
5282,52.85710171,-0.1845661926,-9.31617691,2.87956192
5283,52.86710871,-0.34682876590000006,-9.283544769,3.061882782
5284,52.87711571,-0.473764801,-9.187594299,3.1588810730000003
5285,52.88712271,-0.6403683472,-9.096583557,3.05275177
5286,52.89712971,-0.8632548523,-9.183552704,2.700683899
5287,52.90713771,-1.072369995,-9.197922821,2.37990097
5288,52.91714471,-1.211580505,-9.298064575,2.2427861019999997
5289,52.92715171,-1.177002411,-9.508526917000001,2.061513062
5290,52.93715871,-0.8876541137999999,-9.717192993,2.0407063290000003
5291,52.94716571,-0.7354206848,-9.892628174,1.9561322019999998
5292,52.95717271,-0.6310876464999999,-9.975705414,2.001637573
5293,52.96717971,-0.38335281369999996,-10.11940659,2.214794312
5294,52.97718771,-0.001047821045,-10.24379791,2.204914856
5295,52.98719471,0.1432521057,-10.17374359,2.292333069
5296,52.99720171,0.1164578247,-9.73156311,2.4821383669999997
5297,53.00720871,0.00419128418,-9.058412933,2.997067566
5298,53.01721571,-0.17154327390000002,-7.926616516,3.7544924930000003
5299,53.02722271,-0.5432203674,-7.000791779,4.249064026
5300,53.03722971,-0.9512718201,-6.423143005,4.524790649
5301,53.04723771,-1.19346817,-6.474635925,4.542902985
5302,53.05724471,-1.3615686040000001,-7.225624237000001,4.473447418
5303,53.06725171,-1.6362474059999998,-8.379424896,4.393064575
5304,53.07725871,-2.004930725,-9.591753845,4.319717102
5305,53.08726571,-2.239792328,-10.61098434,4.267625427
5306,53.09727271,-1.943109283,-11.19656662,4.35743866
5307,53.10727971,-1.18298996,-11.16992203,4.297263794
5308,53.11728771,-0.22662872309999998,-10.62251038,4.220772858
5309,53.12729471,0.6126759338000001,-9.832453308,4.2191262819999995
5310,53.13730171,1.332978058,-8.997639312999999,4.246669006
5311,53.14730871,1.897753601,-8.088879089,3.7733532710000004
5312,53.15731571,2.066602478,-7.1206924439999995,2.8993208310000003
5313,53.16732271,1.8841319269999999,-6.62267807,2.118394775
5314,53.17732971,1.549877014,-6.819369049,1.7482145690000002
5315,53.18733671,0.9235794067,-7.130422211,1.3805790709999999
5316,53.19734471,-0.03772155762,-7.203170929,1.217867432
5317,53.20735171,-0.7301815796,-7.579937439,1.45213028
5318,53.21735871,-1.17475708,-8.39184906,1.323547668
5319,53.22736571,-1.92948761,-9.220076752,1.123413849
5320,53.23737271,-2.591860199,-10.12629227,1.1395802309999998
5321,53.24737971,-3.317850494,-11.84666473,0.9738748169
5322,53.25738771,-4.1915835569999995,-13.71747437,0.3540138245
5323,53.26739471,-4.91203537,-14.8251709,-0.20193008420000003
5324,53.27740171,-5.371430054,-15.5643338,-0.055085449220000006
5325,53.28740871,-5.44672348,-15.86056778,0.5210664368
5326,53.29741571,-4.708907776,-15.83137848,1.093925171
5327,53.30742271,-3.185675354,-15.86116653,1.271455994
5328,53.31742971,-1.897603912,-16.23389145,1.36905304
5329,53.32743771,-0.9452842712,-16.33867355,1.308578796
5330,53.33744471,0.2737806702,-15.38934769,1.040935364
5331,53.34745171,1.393152924,-13.95278503,0.8987310790999999
5332,53.35745871,1.989662476,-12.721745,0.8655001831
5333,53.36746571,2.49935257,-11.62317947,0.4790039062
5334,53.37747271,3.089874573,-10.62984512,-0.206869812
5335,53.38747971,3.6944673160000003,-9.643246765,-1.425635376
5336,53.39748771,4.323309631,-8.217312012,-3.229683838
5337,53.40749471,5.32502655,-6.728957062,-4.423451385
5338,53.41750171,5.602699127,-5.891748047,-3.289709015
5339,53.42750871,4.328997803,-6.215075683999999,-2.030228119
5340,53.43751571,1.904339905,-6.885681152,-0.8904981995
5341,53.44752271,0.7075785828,-7.656128998,0.7879614258
5342,53.45752971,0.1432521057,-8.044720917000001,2.107168121
5343,53.46753771,-0.3138972473,-8.040679321,3.176843719
5344,53.47754471,-0.442180481,-8.162226562,4.6548701480000005
5345,53.48755171,-0.6357279968,-8.183332672,5.8113652039999995
5346,53.49755871,-1.272803192,-8.069718932999999,6.658004608
5347,53.50756571,-2.01256485,-8.015531616,7.226522369
5348,53.51757271,-2.5218058780000003,-7.873027953999999,7.467670898
5349,53.52757971,-2.956202545,-7.700137482000001,7.053033142
5350,53.53758771,-3.2554302980000003,-7.553592224,5.591173096
5351,53.54759471,-2.808908844,-7.64535141,2.941832428
5352,53.55760171,-1.116677856,-8.235274658,-2.8147467039999996
5353,53.56760871,0.5287005615,-8.75574234,-2.581531677
5354,53.57761571,0.4149371338,-8.489595795,0.11615844730000001
5355,53.58762271,0.3227288818,-7.989186401,1.268611908
5356,53.59762971,0.5204676818999999,-7.553143157999999,2.45369751
5357,53.60763771,0.8866062926999999,-7.183861084,3.3486863710000003
5358,53.61764471,1.168320465,-7.003635864,3.918850708
5359,53.62765171,1.5355068969999999,-6.8255062870000005,4.267625427
5360,53.63765871,2.070494385,-6.758745117,4.468807068
5361,53.64766571,2.679877167,-6.8129324339999995,4.65337326
5362,53.65767271,3.3867073060000004,-7.033872986,4.706662445
5363,53.66768071,4.256997528,-7.409292297,4.68031723
5364,53.67768771,5.124593353,-7.881111145,4.611610107
5365,53.68769471,5.990243225,-8.340954895,4.553231506
5366,53.69770171,6.761439514,-8.860225067,4.443659363
5367,53.70770871,7.339836731,-9.161847839,4.7520181269999995
5368,53.71771571,7.310048676,-9.712552642999999,5.676196289
5369,53.72772271,6.230194244,-10.43839325,6.92340271
5370,53.73773071,4.4221041869999995,-10.39767792,7.415878601
5371,53.74773771,2.759960632,-10.04950195,7.873926086
5372,53.75774471,1.9390676880000002,-9.530980225,8.46444809
5373,53.76775171,1.537602539,-8.828191681,8.122858428999999
5374,53.77775871,1.74222702,-8.152945862000001,6.733597412000001
5375,53.78776571,2.2408401490000003,-7.725734253,4.880600739
5376,53.79777271,2.441123657,-7.582332458,2.608625336
5377,53.80778071,2.061513062,-8.905281372000001,0.2971321106
5378,53.81778771,1.2600796509999999,-11.49399811,-0.9758207703
5379,53.82779471,0.2571652222,-14.37490723,-1.146016846
5380,53.83780171,-0.1924996948,-18.09721664,0.5412744141
5381,53.84780812,-0.5845344543,-21.15101624,1.501078491
5382,53.85781512,-2.186353455,-18.26022766,1.7606387330000002
5383,53.86782212,-3.454366608,-10.86156326,1.965562592
5384,53.87783012,-3.509901123,-7.05917038,1.7757572940000002
5385,53.88783712,-3.18148407,-6.548582153,1.816772003
5386,53.89784412,-2.483335876,-7.573500824,1.896406403
5387,53.90785112,-1.5399975590000001,-8.577463074,1.9053877259999998
5388,53.91785812,-1.096769257,-9.279652862999999,1.5501763919999998
5389,53.92786513,-0.8000862122,-10.02270767,1.047521667
5390,53.93787312,-0.6333329772999999,-10.44902115,0.8175997925
5391,53.94788012,-0.6309379578000001,-10.61322968,1.065484314
5392,53.95788712,-0.49681686399999997,-10.75902649,1.507814484
5393,53.96789412,-0.3911366272,-10.85138443,1.6974700930000002
5394,53.97790112,-0.7976911926000001,-10.90332642,1.5816110230000002
5395,53.98790812,-1.08464447,-10.67594925,1.737287292
5396,53.99791512,-1.1059002690000002,-10.25936554,2.3504122919999997
5397,54.00792312,-1.305435333,-9.87436615,2.8979736330000003
5398,54.01793013,-1.314865723,-9.534572754,3.0639784239999996
