"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.445419312E0,6.024078369E0,7.598236084E0
5.004883000E-3,-1.461578369E0,6.109680176E0,7.524017334E0
1.004028300E-2,-1.468170166E0,6.063583374E0,7.364807129E0
1.507568400E-2,-1.462173462E0,6.131820679E0,7.357025146E0
2.011108400E-2,-1.428665161E0,6.125839233E0,7.333679199E0
2.514648500E-2,-1.359222412E0,6.101303101E0,7.401916504E0
3.021240200E-2,-1.268249512E0,6.001342773E0,7.518035889E0
3.527832000E-2,-1.047378540E0,6.000732422E0,7.577301025E0
4.034423800E-2,-8.815765381E-1,6.001342773E0,7.579681396E0
4.537963900E-2,-7.911987305E-1,5.975006104E0,7.595855713E0
5.044555700E-2,-7.002258301E-1,5.942672729E0,7.527023315E0
5.551147500E-2,-6.738891602E-1,5.940292358E0,7.410903931E0
6.060791000E-2,-7.127990723E-1,5.961242676E0,7.243896484E0
6.567382800E-2,-7.750396729E-1,5.962432861E0,7.146942139E0
7.070922900E-2,-8.702087402E-1,5.953460693E0,7.061935425E0
7.577514700E-2,-9.522094727E-1,5.954650879E0,6.982330322E0
8.084106500E-2,-1.056961060E0,5.957046509E0,6.986526489E0
8.587646500E-2,-1.289199829E0,5.855895996E0,7.067321777E0
9.091186500E-2,-1.641143799E0,5.850509644E0,7.330093384E0
9.597778300E-2,-1.860214233E0,5.831954956E0,7.649719238E0
1.010131840E-1,-1.978729248E0,5.830749512E0,7.960372925E0
1.060791020E-1,-2.058929443E0,5.929519653E0,8.386535645E0
1.111450200E-1,-2.095443726E0,6.014511108E0,8.836639404E0
1.162109380E-1,-2.047561646E0,6.152175903E0,9.042541504E0
1.212768560E-1,-1.949996948E0,6.264694214E0,9.183212280E0
1.263427740E-1,-1.830291748E0,6.303009033E0,9.115570068E0
1.313781740E-1,-1.641738892E0,6.303604126E0,8.854598999E0
1.364135740E-1,-1.414291382E0,6.343109131E0,8.498458862E0
1.414794920E-1,-1.144943237E0,6.374237061E0,8.078277588E0
1.465454100E-1,-9.516143799E-1,6.383209229E0,7.697601318E0
1.516113280E-1,-7.959899902E-1,6.388000488E0,7.378570557E0
1.566772460E-1,-6.714935303E-1,6.446655273E0,7.121795654E0
1.617126470E-1,-6.104431152E-1,6.480178833E0,6.973358154E0
1.667785650E-1,-6.541290283E-1,6.487960815E0,6.835098267E0
1.718444830E-1,-9.300689697E-1,6.343109131E0,6.738128662E0
1.768798830E-1,-1.214370728E0,6.196472168E0,6.675872803E0
1.819458010E-1,-1.335281372E0,6.107284546E0,6.766860962E0
1.870117190E-1,-1.399932861E0,5.993560791E0,7.018844604E0
1.920776370E-1,-1.459182739E0,5.858886719E0,7.370193481E0
1.971435550E-1,-1.440628052E0,5.797836304E0,7.822097778E0
2.021789550E-1,-1.262863159E0,5.775085449E0,8.475723267E0
2.072448730E-1,-1.146148682E0,5.788253784E0,8.984481812E0
2.123107910E-1,-1.086883545E0,5.745758057E0,9.425613403E0
2.173767090E-1,-9.516143799E-1,5.742767334E0,9.749435425E0
2.224121100E-1,-8.546447754E-1,5.782867432E0,9.899078369E0
2.274780270E-1,-8.325042725E-1,5.779281616E0,9.860168457E0
2.325439450E-1,-8.330993652E-1,5.799026489E0,9.703948975E0
2.376098630E-1,-6.978302002E-1,6.025878906E0,9.593811035E0
2.426757810E-1,-6.146240234E-1,6.258712769E0,8.714538574E0
2.477111820E-1,-8.666229248E-1,5.989364624E0,7.697006226E0
2.527771000E-1,-9.719696045E-1,5.882232666E0,6.774032593E0
2.578430180E-1,-1.054565430E0,6.030075073E0,6.076126099E0
2.628784180E-1,-1.125793457E0,6.232971191E0,5.540420532E0
2.679443360E-1,-1.154525757E0,6.382019043E0,5.386596680E0
2.729797360E-1,-1.176071167E0,6.443664551E0,5.490142822E0
2.780151370E-1,-1.317321777E0,6.402374268E0,5.769668579E0
2.830810550E-1,-1.702789307E0,6.259918213E0,6.180282593E0
2.881469730E-1,-2.188812256E0,5.997741699E0,6.719573975E0
2.932128910E-1,-2.755050659E0,5.721221924E0,7.598846436E0
2.982788090E-1,-3.294342041E0,5.475814819E0,8.634338379E0
3.033447270E-1,-3.751037598E0,5.290863037E0,9.764404297E0
3.083801270E-1,-4.190368652E0,5.119079590E0,1.087770081E1
3.134155270E-1,-4.477676392E0,4.914367676E0,1.176354980E1
3.184814450E-1,-4.472290039E0,4.722839355E0,1.243452454E1
3.235473630E-1,-4.594390869E0,4.571395874E0,1.272064209E1
3.286132810E-1,-4.431579590E0,4.540283203E0,1.232679749E1
3.336791990E-1,-3.528366089E0,4.862289429E0,1.196107483E1
3.387451170E-1,-2.710754395E0,5.276489258E0,1.172824097E1
3.438110350E-1,-2.208572388E0,5.703857422E0,1.135295105E1
3.488464360E-1,-1.830291748E0,6.036651611E0,1.076577759E1
3.538818360E-1,-1.497497559E0,6.180908203E0,1.014387512E1
3.589477540E-1,-1.230545044E0,6.205444336E0,9.544723511E0
3.640136720E-1,-1.186248779E0,6.164138794E0,8.994064331E0
3.690490720E-1,-1.392745972E0,6.200057983E0,8.566101074E0
3.741149900E-1,-1.721343994E0,6.244949341E0,8.388336182E0
3.791809080E-1,-1.999084473E0,6.369445801E0,8.303939819E0
3.842468260E-1,-2.248672485E0,6.376037598E0,8.333862305E0
3.893127440E-1,-2.509643555E0,6.180908203E0,8.473922729E0
3.943481450E-1,-2.722122192E0,5.863067627E0,8.440399170E0
3.994140630E-1,-2.726318359E0,5.578765869E0,8.369781494E0
4.044494630E-1,-2.367782593E0,5.392608643E0,8.436218262E0
4.095153810E-1,-1.672866821E0,5.307022095E0,8.585845947E0
4.145812990E-1,-1.057556152E0,5.241180420E0,8.555923462E0
4.196472170E-1,-4.901275635E-1,5.116683960E0,8.230911255E0
4.246826170E-1,9.284973145E-2,4.998764038E0,7.680847168E0
4.297485350E-1,5.082550049E-1,4.801849365E0,7.155319214E0
4.348144530E-1,8.081207275E-1,4.528305054E0,6.683654785E0
4.398498540E-1,9.236450195E-1,4.258361816E0,6.172500610E0
4.449157720E-1,7.446746826E-1,4.079986572E0,5.736160278E0
4.499816900E-1,3.958129883E-2,4.080596924E0,5.552398682E0
4.550476080E-1,1.353607178E-1,3.772933960E0,5.613449097E0
4.601135260E-1,3.628082275E-1,3.175582886E0,5.426101685E0
4.651794430E-1,4.124755859E-1,2.689559937E0,5.176513672E0
4.702148440E-1,5.345916748E-1,2.572250366E0,5.156158447E0
4.752197270E-1,7.997436523E-1,2.501617432E0,4.822769165E0
4.802856450E-1,1.036773682E0,2.356170654E0,4.053024292E0
4.853515630E-1,1.503036499E0,2.175399780E0,3.024719238E0
4.904174810E-1,2.300308228E0,2.153854370E0,2.151428223E0
4.954833990E-1,3.043106079E0,2.197555542E0,1.628906250E0
5.005493170E-1,3.688949585E0,2.158050537E0,1.497817993E0
5.056152350E-1,4.080993652E0,1.983276367E0,1.526550293E0
5.106811520E-1,4.396438599E0,1.718109131E0,1.306274414E0
