"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.745255200E-2,3.071030080E-1,-9.283799678E-2,-2.153799981E-1
7.000838600E-2,3.017779887E-1,-9.603299946E-2,-2.026000023E-1
7.247125000E-2,2.847380042E-1,-1.024229974E-1,-1.951449960E-1
7.496130200E-2,2.581129968E-1,-1.066830009E-1,-1.866250038E-1
7.746489600E-2,2.368129939E-1,-1.077480018E-1,-1.802349985E-1
7.998536500E-2,2.165780067E-1,-1.066830009E-1,-1.781049967E-1
8.243229200E-2,1.974080056E-1,-9.922800213E-2,-1.812999994E-1
8.493541700E-2,1.771730036E-1,-8.964300156E-2,-1.908850074E-1
8.741359400E-2,1.601330042E-1,-7.792799920E-2,-2.047300041E-1
8.992364600E-2,1.473529935E-1,-6.727799773E-2,-2.207050025E-1
9.240145900E-2,1.281830072E-1,-5.982299894E-2,-2.409400046E-1
9.492677100E-2,1.154029965E-1,-4.704299942E-2,-2.643699944E-1
9.740599000E-2,1.068829969E-1,-3.426299989E-2,-2.856700122E-1
9.987026100E-2,1.026230007E-1,-2.361300029E-2,-3.101649880E-1
1.023597400E-1,1.026230007E-1,-1.083299983E-2,-3.314650059E-1
1.048806770E-1,1.058180034E-1,1.947000041E-3,-3.527649939E-1
1.073819790E-1,1.079479977E-1,9.402000345E-3,-3.698050082E-1
1.098997920E-1,1.090129986E-1,1.898699999E-2,-3.879100084E-1
1.123865630E-1,1.111430004E-1,3.283200040E-2,-4.070799947E-1
1.148643230E-1,1.111430004E-1,4.241700098E-2,-4.187949896E-1
1.173654690E-1,1.185979992E-1,5.306699872E-2,-4.283800125E-1
1.198463020E-1,1.164679974E-1,6.158699840E-2,-4.400950074E-1
1.223780210E-1,1.175329983E-1,6.691200286E-2,-4.454199970E-1
1.248621360E-1,1.196630001E-1,7.223699987E-2,-4.464850128E-1
1.274736460E-1,1.185979992E-1,7.543200254E-2,-4.507449865E-1
1.298454170E-1,1.122080013E-1,8.395200223E-2,-4.528749883E-1
1.323305730E-1,1.079479977E-1,9.460200369E-2,-4.454199970E-1
1.348346360E-1,1.004929990E-1,9.779699892E-2,-4.390299916E-1
1.373345310E-1,8.984299749E-2,1.031220034E-1,-4.326399863E-1
1.398535420E-1,8.345299959E-2,1.041869968E-1,-4.251849949E-1
1.423552090E-1,7.280299813E-2,1.073819995E-1,-4.145349860E-1
1.448465630E-1,6.321799755E-2,1.041869968E-1,-4.038850069E-1
1.473331770E-1,5.682799965E-2,9.673199803E-2,-3.900400102E-1
