"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.830722570E-1,9.217676163E0,5.339069963E-1
2.105713000E-3,-5.578489900E-1,9.227252960E0,6.344634295E-1
4.058838000E-3,-6.607996821E-1,9.232041359E0,7.206547260E-1
6.042481000E-3,-7.230489254E-1,9.236829758E0,8.020575643E-1
8.026123000E-3,-7.565677166E-1,9.239224434E0,8.786720037E-1
1.000976600E-2,-7.900865674E-1,9.244012833E0,9.457096457E-1
1.199340800E-2,-8.140285611E-1,9.246406555E0,9.720458984E-1
1.397705100E-2,-8.451532125E-1,9.260771751E0,9.840168953E-1
1.596069300E-2,-7.948749661E-1,9.279925346E0,9.409212470E-1
1.797485400E-2,-8.379706144E-1,9.265560150E0,9.457096457E-1
1.995849600E-2,-9.840168953E-1,9.224859238E0,1.017535686E0
2.197265600E-2,-1.158793569E0,9.174580574E0,1.101332784E0
2.395629900E-2,-1.225831270E0,9.145850182E0,1.122880578E0
2.597045900E-2,-1.256955862E0,9.124302864E0,1.132457376E0
2.798461900E-2,-1.278503656E0,9.119514465E0,1.120486379E0
2.996826200E-2,-1.304839969E0,9.114726067E0,1.079784989E0
3.195190400E-2,-1.309628367E0,9.117119789E0,1.046266198E0
3.393554700E-2,-1.345541358E0,9.109937668E0,9.337386489E-1
3.591918900E-2,-1.388636947E0,9.112331390E0,8.714894056E-1
3.793335000E-2,-1.386242747E0,9.131484985E0,7.517793179E-1
3.991699200E-2,-1.422155857E0,9.157821655E0,6.512228847E-1
4.193115200E-2,-1.563413739E0,9.174580574E0,6.607996821E-1
4.391479500E-2,-1.707065821E0,9.184157372E0,7.086837292E-1
4.592895500E-2,-1.771709204E0,9.210494041E0,7.398083210E-1
4.791259800E-2,-1.788468719E0,9.253589630E0,7.086837292E-1
4.992675800E-2,-1.788468719E0,9.294290543E0,6.488286853E-1
5.194091800E-2,-1.817199111E0,9.327810287E0,5.913678408E-1
5.392456100E-2,-1.845929503E0,9.358934402E0,5.243301988E-1
5.590820300E-2,-1.898601890E0,9.402029991E0,4.836287498E-1
5.792236300E-2,-1.987187386E0,9.452308655E0,5.027823448E-1
5.990600600E-2,-2.032677174E0,9.495404243E0,5.506663918E-1
6.192016600E-2,-2.082955360E0,9.519346237E0,6.009446383E-1
6.390380900E-2,-2.109291792E0,9.545681953E0,6.392518282E-1
6.591796900E-2,-2.025494576E0,9.600749016E0,5.961562395E-1
6.790161100E-2,-1.975216389E0,9.670180321E0,5.386953950E-1
6.991577200E-2,-2.035071373E0,9.720458984E0,5.961562395E-1
7.189941400E-2,-2.082955360E0,9.725247383E0,7.398083210E-1
7.391357400E-2,-2.116474390E0,9.710882187E0,9.026140571E-1
7.589721700E-2,-2.159569979E0,9.689333916E0,1.024718285E0
7.791137700E-2,-2.169146776E0,9.670180321E0,1.118092179E0
7.989502000E-2,-2.207453966E0,9.641449928E0,1.206677675E0
8.190918000E-2,-2.286462545E0,9.591172218E0,1.149216771E0
8.389282200E-2,-2.430114746E0,9.548076630E0,8.738836050E-1
8.590698200E-2,-2.564189911E0,9.531316757E0,7.206547260E-1
8.789062500E-2,-2.662352324E0,9.536105156E0,6.751648784E-1
8.990478500E-2,-2.671929121E0,9.548076630E0,6.727706790E-1
9.188842800E-2,-2.628833532E0,9.557653427E0,6.967126727E-1
9.390258800E-2,-2.554613113E0,9.572018623E0,7.565677166E-1
9.588623100E-2,-2.444479942E0,9.586383820E0,8.068459630E-1
9.790039100E-2,-2.358288765E0,9.583989143E0,8.259995580E-1
9.988403300E-2,-2.293645144E0,9.557653427E0,8.188169599E-1
1.018981930E-1,-2.267308950E0,9.533711433E0,8.236053586E-1
1.038818360E-1,-2.255337954E0,9.526528358E0,8.619126081E-1
1.058959960E-1,-2.245761156E0,9.531316757E0,9.193734527E-1
