"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
-1.403809000E-3,-2.476043701E-1,-5.544586182E-1,9.457397461E-2
1.098632000E-3,-2.412109375E-1,-5.619201660E-1,9.777832031E-2
3.601074000E-3,-2.518615723E-1,-5.853576660E-1,1.031036377E-1
6.134033000E-3,-2.529296875E-1,-6.130523682E-1,1.073608398E-1
8.666992000E-3,-2.486724854E-1,-6.354217529E-1,1.201477051E-1
1.119995100E-2,-2.412109375E-1,-6.524658203E-1,1.265411377E-1
1.373291000E-2,-2.358856201E-1,-6.684417725E-1,1.307983398E-1
1.626586900E-2,-2.241668701E-1,-6.812286377E-1,1.307983398E-1
1.876831000E-2,-2.103271484E-1,-6.833496094E-1,1.382598877E-1
2.130126900E-2,-1.964721680E-1,-6.759033203E-1,1.435852051E-1
2.380371000E-2,-1.794281006E-1,-6.673736572E-1,1.520996094E-1
2.633666900E-2,-1.613159180E-1,-6.535339355E-1,1.574249268E-1
2.886962800E-2,-1.495971680E-1,-6.204986572E-1,1.499786377E-1
3.140258700E-2,-1.378784180E-1,-5.672454834E-1,1.414489746E-1
3.393554600E-2,-1.293640137E-1,-5.075836182E-1,1.286773682E-1
3.646850500E-2,-1.208343506E-1,-4.436645508E-1,1.212158203E-1
3.900146400E-2,-1.016693115E-1,-3.829498291E-1,1.137542725E-1
4.153442300E-2,-7.929992676E-2,-3.328857422E-1,1.073608398E-1
4.403686500E-2,-5.905151367E-2,-2.838745117E-1,1.052398682E-1
4.656982400E-2,-3.668212891E-2,-2.402038574E-1,1.041717529E-1
4.910278300E-2,-1.856994629E-2,-1.986541748E-1,9.884643555E-2
5.163574200E-2,-4.730224609E-4,-1.560516357E-1,8.712768555E-2
5.416870100E-2,1.551818848E-2,-1.123809814E-1,7.647705078E-2
5.670166000E-2,3.575134277E-2,-7.295227051E-2,6.262207031E-2
5.923461900E-2,4.428100586E-2,-3.567504883E-2,4.344177246E-2
6.173706000E-2,5.279541016E-2,5.493164062E-4,2.427673340E-2
6.427001900E-2,6.025695801E-2,2.398681641E-2,1.042175293E-2
6.680297800E-2,6.237792969E-2,2.824401855E-2,-6.622314453E-3
6.933593700E-2,6.665039062E-2,1.226806641E-2,-2.046203613E-2
7.183837800E-2,6.451416016E-2,-3.723144531E-3,-3.750610352E-2
7.437133700E-2,5.918884277E-2,-1.010131836E-2,-5.668640137E-2
7.690429600E-2,5.705261230E-2,-7.980346680E-3,-6.840515137E-2
7.943725500E-2,5.279541016E-2,-7.980346680E-3,-7.266235352E-2
8.197021400E-2,5.172729492E-2,-9.048461914E-3,-7.266235352E-2
8.450317300E-2,5.065917969E-2,-1.330566406E-2,-6.733703613E-2
8.700561500E-2,4.533386230E-2,-2.076721191E-2,-5.987548828E-2
8.953857400E-2,4.428100586E-2,-3.460693359E-2,-4.922485352E-2
9.207153300E-2,4.000854492E-2,-4.953002930E-2,-3.857421875E-2
9.460449200E-2,3.042602539E-2,-6.018066406E-2,-3.218078613E-2
9.713745100E-2,2.191162109E-2,-7.189941406E-2,-2.153015137E-2
9.967041000E-2,2.084350586E-2,-8.680725098E-2,-1.406860352E-2
1.022033690E-1,1.977539062E-2,-1.081085205E-1,-5.554199219E-3
1.047363280E-1,1.763916016E-2,-1.336822510E-1,1.907348633E-3
1.072692870E-1,1.657104492E-2,-1.581726074E-1,6.164550781E-3
1.097717280E-1,8.056640625E-3,-1.826782227E-1,1.788330078E-2
1.123046870E-1,3.799438477E-3,-2.050476074E-1,2.746582031E-2
1.148376460E-1,5.920410156E-3,-2.242279053E-1,3.599548340E-2
1.173706050E-1,5.920410156E-3,-2.434082031E-1,4.878234863E-2
1.199035640E-1,3.799438477E-3,-2.615051270E-1,5.943298340E-2
1.224060050E-1,5.920410156E-3,-2.668304443E-1,7.115173340E-2
1.249389640E-1,6.988525391E-3,-2.711029053E-1,7.647705078E-2
1.274719230E-1,9.124755859E-3,-2.711029053E-1,8.712768555E-2
1.300048820E-1,1.763916016E-2,-2.700347900E-1,9.457397461E-2
1.325378410E-1,1.977539062E-2,-2.572479248E-1,1.020355225E-1
1.350708000E-1,2.191162109E-2,-2.391357422E-1,1.062927246E-1
1.375732420E-1,2.616882324E-2,-2.242279053E-1,1.116333008E-1
1.400756830E-1,2.935791016E-2,-2.061157227E-1,1.180114746E-1
1.426086420E-1,3.042602539E-2,-1.880035400E-1,1.201477051E-1
1.451416010E-1,3.788757324E-2,-1.667022705E-1,1.244049072E-1
1.476745600E-1,4.321289062E-2,-1.454010010E-1,1.286773682E-1
1.502075190E-1,4.640197754E-2,-1.315460205E-1,1.297302246E-1
1.527404780E-1,4.747009277E-2,-1.123809814E-1,1.276092529E-1
1.552734370E-1,5.386352539E-2,-8.787536621E-2,1.254730225E-1
1.578063960E-1,5.386352539E-2,-6.443786621E-2,1.233367920E-1
1.603393550E-1,5.812072754E-2,-4.206848145E-2,1.158905029E-1
1.628723140E-1,6.451416016E-2,-1.649475098E-2,1.073608398E-1
1.653747550E-1,7.090759277E-2,1.119995117E-2,1.031036377E-1
1.679077140E-1,7.623291016E-2,3.570556641E-2,9.671020508E-2
1.704406730E-1,8.155822754E-2,5.380249023E-2,9.138488770E-2
1.729736320E-1,8.581542969E-2,6.019592285E-2,8.819580078E-2
1.755065910E-1,8.795166016E-2,6.233215332E-2,7.752990723E-2
1.780395500E-1,8.581542969E-2,6.552124023E-2,7.327270508E-2
1.805419920E-1,8.901977539E-2,6.552124023E-2,7.220458984E-2
1.830749510E-1,8.795166016E-2,7.084655762E-2,6.794738770E-2
1.856079100E-1,8.795166016E-2,7.511901855E-2,6.475830078E-2
1.881408690E-1,8.795166016E-2,7.617187500E-2,6.582641602E-2
1.906738280E-1,8.581542969E-2,7.617187500E-2,6.582641602E-2
1.932067870E-1,8.049011230E-2,7.830810547E-2,6.687927246E-2
1.957092280E-1,8.049011230E-2,7.617187500E-2,6.794738770E-2
1.982421870E-1,7.836914062E-2,7.405090332E-2,6.794738770E-2
2.007751460E-1,8.155822754E-2,7.511901855E-2,6.582641602E-2
2.033081050E-1,8.369445801E-2,7.617187500E-2,7.115173340E-2
2.058410640E-1,7.942199707E-2,7.723999023E-2,7.434082031E-2
2.083740230E-1,8.262634277E-2,7.511901855E-2,8.180236816E-2
2.108764640E-1,8.262634277E-2,7.191467285E-2,8.924865723E-2
2.134094230E-1,8.155822754E-2,6.658935547E-2,9.138488770E-2
2.159423820E-1,8.581542969E-2,5.487060547E-2,1.062927246E-1
2.184753410E-1,8.901977539E-2,2.717590332E-2,1.158905029E-1
2.210083000E-1,8.262634277E-2,1.652526855E-2,1.137542725E-1
2.235412590E-1,8.049011230E-2,2.824401855E-2,1.094970703E-1
