"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.503333300E-2,2.725345850E0,9.863639832E0,1.772329092E0
3.747229200E-2,2.945602894E0,9.844486237E0,2.121867418E0
3.991130200E-2,3.182618856E0,9.813362122E0,2.306212902E0
4.235026000E-2,3.424422741E0,9.770269394E0,2.351701021E0
4.478921900E-2,3.632709503E0,9.686475754E0,2.332547903E0
4.722822900E-2,3.797902107E0,9.597894669E0,2.229601622E0
4.966724000E-2,3.991824150E0,9.514099121E0,2.105108738E0
5.210619800E-2,4.106740952E0,9.427913666E0,2.052438498E0
5.454515600E-2,4.154623032E0,9.351301193E0,2.069197178E0
5.698411500E-2,4.183352470E0,9.279478073E0,1.980615377E0
5.942307300E-2,4.125893593E0,9.200473785E0,1.856122494E0
6.186203100E-2,3.994218111E0,9.157379150E0,1.652623892E0
6.430099000E-2,3.785931587E0,9.111892700E0,1.475460768E0
6.673994800E-2,3.496245623E0,9.059221268E0,1.453913927E0
6.917890600E-2,3.199377537E0,8.953880310E0,1.547283649E0
7.161786500E-2,2.919267893E0,8.872482300E0,1.640653610E0
7.405682300E-2,2.646340609E0,8.726442337E0,1.683747292E0
7.649578100E-2,2.421295404E0,8.664194107E0,1.650229931E0
7.893474000E-2,2.294408321E0,8.671377182E0,1.609530210E0
8.137369800E-2,2.126821280E0,8.798265457E0,1.513766289E0
8.381265600E-2,1.973598957E0,8.985004425E0,1.425184727E0
8.625161500E-2,1.815588474E0,9.162168503E0,1.286326885E0
8.869057300E-2,1.657577991E0,9.195684433E0,1.142680883E0
9.112953100E-2,1.576178551E0,9.135833740E0,9.655176997E-1
9.356849000E-2,1.521114349E0,9.066404343E0,7.380782962E-1
9.600744800E-2,1.480414629E0,8.927545547E0,6.183733940E-1
9.844640600E-2,1.394227028E0,8.805446625E0,4.914861917E-1
1.008853650E-1,1.284098625E0,8.685741425E0,4.052986503E-1
1.033243230E-1,1.231428385E0,8.537307739E0,3.669930100E-1
1.057632810E-1,1.195516944E0,8.467878342E0,3.310815692E-1
1.082022400E-1,1.183546424E0,8.419996262E0,2.065884173E-1
1.106411980E-1,1.152423143E0,8.403238297E0,1.443418562E-1
1.130801560E-1,1.154817224E0,8.321838379E0,1.036421806E-1
1.155191150E-1,1.176364183E0,8.173404694E0,5.097199976E-2
1.179580730E-1,1.145240784E0,8.068063736E0,7.878214121E-3
1.203970310E-1,1.114117622E0,8.015394211E0,1.027230918E-2
1.228359900E-1,1.032718182E0,7.936389446E0,1.266641915E-2
1.252749480E-1,9.465306997E-1,7.835836887E0,1.275831461E-1
1.277139060E-1,8.986486793E-1,7.778378487E0,2.353175879E-1
1.301528650E-1,8.244315982E-1,7.720920086E0,3.957222104E-1
1.325918230E-1,8.172493577E-1,7.694584846E0,5.417622328E-1
1.350307810E-1,7.789437771E-1,7.670643806E0,7.476547360E-1
1.374682810E-1,7.813378572E-1,7.675432682E0,9.415767789E-1
1.398814060E-1,8.220375180E-1,7.694584846E0,1.070858240E0
1.422721350E-1,8.364021182E-1,7.725708485E0,1.192957163E0
1.446636980E-1,8.603430986E-1,7.708949566E0,1.252809525E0
1.470551560E-1,8.914663792E-1,7.701767445E0,1.331814766E0
1.494458850E-1,8.699194789E-1,7.653885365E0,1.386879206E0
1.518366670E-1,8.579490185E-1,7.639521122E0,1.429972887E0
1.542281770E-1,8.172493577E-1,7.562909603E0,1.497007608E0
1.566196870E-1,7.765496373E-1,7.483904362E0,1.532919168E0
1.590104170E-1,7.478204966E-1,7.488692284E0,1.645441771E0
1.614011460E-1,7.095148563E-1,7.483904362E0,1.791481733E0
1.637927080E-1,6.520565152E-1,7.486298561E0,1.887245655E0
1.661841670E-1,6.257214546E-1,7.443204403E0,1.987797976E0
1.685748960E-1,5.778394938E-1,7.438416481E0,2.076379538E0
1.709656770E-1,5.227751732E-1,7.385746479E0,2.143414259E0
1.733571870E-1,5.155928731E-1,7.352229118E0,2.239178181E0
1.757486980E-1,4.748932123E-1,7.328288078E0,2.322971582E0
1.781394270E-1,4.677109122E-1,7.289982319E0,2.423523664E0
1.805301560E-1,4.509522021E-1,7.289982319E0,2.466617584E0
1.829217190E-1,4.581345022E-1,7.254071236E0,2.531258106E0
1.853132290E-1,4.102525115E-1,7.232523918E0,2.612657785E0
1.877039580E-1,3.815233409E-1,7.208582878E0,2.648569107E0
1.900946870E-1,3.504000604E-1,7.179853916E0,2.672510147E0
1.924862500E-1,3.025180995E-1,7.148730278E0,2.713209629E0
1.948777080E-1,2.306951284E-1,7.127183437E0,2.761091709E0
1.972684370E-1,1.971777380E-1,7.081696033E0,2.792214870E0
1.996592190E-1,1.516898572E-1,7.074513435E0,2.823338270E0
2.020507290E-1,1.205665767E-1,7.031419277E0,2.871220112E0
2.044422400E-1,9.662559628E-2,7.017055035E0,2.916708231E0
2.068329690E-1,3.677311540E-2,6.957202435E0,2.935860872E0
2.092236980E-1,-4.223212600E-2,6.923685551E0,2.938254833E0
2.116152600E-1,-5.659672618E-2,6.866227150E0,2.974166393E0
2.140067190E-1,-8.293181658E-2,6.830315590E0,3.041201115E0
2.163974480E-1,-9.250819683E-2,6.770462990E0,3.091477394E0
2.187882290E-1,-1.427842975E-1,6.758492470E0,3.129782915E0
2.211797400E-1,-1.379960775E-1,6.760886669E0,3.168088436E0
2.235712500E-1,-1.260255873E-1,6.763280392E0,3.180058956E0
2.259619790E-1,-1.619370878E-1,6.756098270E0,3.199211597E0
2.283527080E-1,-2.289718390E-1,6.770462990E0,3.211182117E0
2.307442710E-1,-2.505186796E-1,6.796798229E0,3.235123158E0
2.331357810E-1,-3.055830002E-1,6.794404030E0,3.249487877E0
2.355265100E-1,-3.798000813E-1,6.818345070E0,3.232729197E0
2.379172400E-1,-5.138695836E-1,6.832709312E0,3.208788157E0
2.403087500E-1,-6.120276451E-1,6.813557148E0,3.187241077E0
2.427002600E-1,-7.365207076E-1,6.844679832E0,3.163300276E0
2.450909900E-1,-8.442552686E-1,6.849468231E0,3.117812395E0
2.474817190E-1,-9.472015500E-1,6.847074032E0,3.069930553E0
2.498732810E-1,-1.071694613E0,6.868620872E0,3.000501633E0
2.522647920E-1,-1.157882214E0,6.916502953E0,2.988531113E0
2.546555210E-1,-1.258434296E0,6.971567631E0,2.904737711E0
2.570462500E-1,-1.332651377E0,7.000296593E0,2.849673510E0
2.594378120E-1,-1.397291899E0,7.036208153E0,2.847279310E0
2.618292710E-1,-1.516997099E0,7.076907635E0,2.878402472E0
2.642200000E-1,-1.629519701E0,7.151124477E0,2.926284552E0
2.666107290E-1,-1.737254143E0,7.239706516E0,2.938254833E0
2.690022920E-1,-1.854564905E0,7.333076000E0,3.043595552E0
2.713938020E-1,-1.964693546E0,7.483904362E0,3.103447914E0
2.737845310E-1,-2.038910627E0,7.644309044E0,3.175270796E0
2.761752600E-1,-2.105945349E0,7.807107449E0,3.218364716E0
2.785668230E-1,-2.208891630E0,7.955542088E0,3.235123158E0
2.809582810E-1,-2.285502911E0,8.130310059E0,3.251881838E0
