"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-2.092998773E-1,-1.894729435E-1,-8.707447350E-2
3.970313000E-3,-2.974564731E-1,-1.938013583E-1,-8.829620481E-2
7.940625000E-3,-3.843040466E-1,-1.929636002E-1,-8.560840040E-2
1.191250000E-2,-4.656364024E-1,-1.883733869E-1,-7.827802002E-2
1.588281300E-2,-5.369679928E-1,-1.813222617E-1,-7.110471278E-2
1.985312500E-2,-5.959426761E-1,-1.731541157E-1,-6.562437862E-2
2.382343800E-2,-6.409721375E-1,-1.665044129E-1,-6.222098693E-2
2.779375000E-2,-6.704507470E-1,-1.598023474E-1,-6.284930557E-2
3.176406300E-2,-6.862809062E-1,-1.506917328E-1,-6.377433240E-2
3.573593800E-2,-6.901031733E-1,-1.332558841E-1,-6.340780854E-2
3.970468800E-2,-6.786189079E-1,-1.118581519E-1,-6.332054734E-2
4.367656300E-2,-6.509379745E-1,-8.386307210E-2,-6.387905031E-2
4.764531300E-2,-6.065193415E-1,-4.553563893E-2,-6.599090248E-2
5.161718800E-2,-5.490282178E-1,6.422811653E-3,-6.654940546E-2
5.558750000E-2,-4.785169065E-1,7.024950534E-2,-7.030186057E-2
5.955781300E-2,-3.959802985E-1,1.441118419E-1,-7.593927532E-2
6.352812500E-2,-2.993588746E-1,2.123367488E-1,-8.194320649E-2
6.749843800E-2,-1.898743659E-1,2.580818236E-1,-8.545131981E-2
7.147031300E-2,-7.098253816E-2,3.095864952E-1,-8.607963473E-2
7.544062500E-2,3.949680179E-2,3.581066430E-1,-8.367108554E-2
7.941093800E-2,1.449146867E-1,4.113915563E-1,-7.794640213E-2
8.338125000E-2,2.380280048E-1,4.659330845E-1,-6.860889494E-2
8.735156300E-2,3.219434321E-1,5.257629752E-1,-5.473352596E-2
9.132343800E-2,3.957359493E-1,5.913349986E-1,-3.907792270E-2
9.529218800E-2,4.572762549E-1,6.584079862E-1,-2.220058814E-2
9.926250000E-2,5.056917071E-1,7.293381691E-1,-2.897246508E-3
1.032343750E-1,5.404412150E-1,7.981216311E-1,1.958259381E-2
1.072046880E-1,5.693613291E-1,8.511447310E-1,3.659955412E-2
1.111750000E-1,5.946685672E-1,9.036093354E-1,4.960225895E-2
1.151453130E-1,6.062575579E-1,9.729861617E-1,6.037093699E-2
1.191156250E-1,6.062400937E-1,1.075803518E0,7.415904105E-2
1.230859380E-1,5.982639790E-1,1.191728234E0,9.611528367E-2
1.270562500E-1,5.854881406E-1,1.318945289E0,1.251750141E-1
1.310281250E-1,5.740213394E-1,1.453841805E0,1.563989520E-1
1.349968750E-1,5.696754456E-1,1.590902567E0,2.057394087E-1
1.389687500E-1,5.768138766E-1,1.728172660E0,2.716255784E-1
1.429390630E-1,6.014055610E-1,1.842858195E0,3.153635561E-1
1.469093750E-1,6.358234286E-1,1.931887507E0,2.963918149E-1
1.508796880E-1,6.721960902E-1,2.015715599E0,2.211332172E-1
