"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.998316824E-1,-1.286883450E1,1.122880578E0
1.983642000E-3,-1.795651317E-1,-1.304600525E1,1.434126854E0
4.028320000E-3,7.182604820E-2,-1.322317600E1,1.640028119E0
6.011963000E-3,4.022258818E-1,-1.336443424E1,1.790862918E0
8.361816000E-3,7.709329724E-1,-1.348414421E1,1.934514999E0
9.979248000E-3,1.185129881E0,-1.356554699E1,2.023100376E0
1.199340800E-2,1.604115129E0,-1.358230591E1,2.066195965E0
1.397705000E-2,1.972822189E0,-1.346020222E1,2.097320795E0
1.596069300E-2,2.272097349E0,-1.322556973E1,2.102109194E0
1.794433600E-2,2.487575531E0,-1.294544888E1,2.082955360E0
1.995849600E-2,2.573766708E0,-1.269884586E1,2.054224968E0
2.194213800E-2,2.636016130E0,-1.242830086E1,2.042253971E0
2.395629800E-2,2.834734917E0,-1.208114147E1,2.080561161E0
2.597045900E-2,2.978386879E0,-1.171243477E1,2.181117773E0
2.795410100E-2,3.059789658E0,-1.133175659E1,2.315192938E0
2.993774400E-2,3.059789658E0,-1.097741508E1,2.363077164E0
3.195190400E-2,2.959233284E0,-1.061828423E1,2.360682964E0
3.396606400E-2,2.748543501E0,-1.027591324E1,2.401384354E0
3.594970700E-2,2.499546528E0,-9.923966408E0,2.501940727E0
3.793334900E-2,2.535459518E0,-9.516951561E0,2.616862535E0
3.991699200E-2,2.521094322E0,-9.196128845E0,2.650381327E0
4.193115200E-2,2.336740971E0,-8.916007042E0,2.604891539E0
4.391479500E-2,2.099714994E0,-8.640673637E0,2.619256735E0
4.592895500E-2,1.814804912E0,-8.389283180E0,2.674323320E0
4.791259700E-2,1.544260144E0,-8.207323074E0,2.705447912E0
4.989624000E-2,1.132457376E0,-8.128314972E0,2.683900118E0
5.191040000E-2,9.528923035E-1,-7.967903137E0,2.722207308E0
5.389404300E-2,1.060631394E0,-7.862558365E0,2.858676910E0
5.590820300E-2,1.072602391E0,-7.857769966E0,3.009511471E0
5.789184500E-2,8.475474119E-1,-7.910442352E0,3.145981073E0
5.987548800E-2,5.793967843E-1,-8.020575523E0,3.256114244E0
6.185913000E-2,3.208230138E-1,-8.173804283E0,3.318363667E0
6.384277300E-2,4.548983276E-2,-8.303091049E0,3.320757866E0
6.585693300E-2,-2.202665508E-1,-8.398859978E0,3.320757866E0
6.784057600E-2,-4.118026793E-1,-8.461109161E0,3.318363667E0
6.982421800E-2,-5.626373887E-1,-8.492233276E0,3.335123062E0
7.183837900E-2,-6.272808313E-1,-8.506598473E0,3.354276657E0
7.382202100E-2,-7.398083210E-1,-8.532935143E0,3.392583847E0
7.583618100E-2,-8.379706144E-1,-8.564059258E0,3.426102638E0
7.785034100E-2,-9.050082564E-1,-8.597578049E0,3.459621429E0
7.983398400E-2,-8.690952063E-1,-8.647856712E0,3.603273630E0
8.181762700E-2,-9.050082564E-1,-8.674192429E0,3.857059002E0
8.380126900E-2,-6.991068721E-1,-8.501810074E0,4.012681961E0
8.575439400E-2,-4.405331016E-1,-8.336610794E0,3.981557369E0
8.779907200E-2,-4.189853072E-1,-8.257601738E0,3.823540211E0
8.978271400E-2,-6.488286853E-1,-8.240841866E0,3.562572241E0
9.176635700E-2,-1.051054597E0,-8.271966934E0,3.222595453E0
9.375000000E-2,-1.379060149E0,-8.386888504E0,2.928108692E0
9.576416000E-2,-1.539471745E0,-8.585607529E0,2.712630510E0
9.774780200E-2,-1.587355733E0,-8.769960403E0,2.571372509E0
9.973144500E-2,-1.668758631E0,-8.906430244E0,2.482787132E0
1.017150880E-1,-1.874659896E0,-8.997409821E0,2.485181332E0
1.037292480E-1,-1.752555609E0,-8.954314232E0,2.540247917E0
1.057128900E-1,-1.312022567E0,-8.901641846E0,2.626439333E0
1.077270500E-1,-8.283938169E-1,-8.858546257E0,2.731784105E0
1.097106930E-1,-3.280056417E-1,-8.789113998E0,2.837129116E0
1.117248530E-1,4.070143029E-2,-8.741230011E0,2.942473888E0
1.137084960E-1,2.729389966E-1,-8.700529099E0,2.999934673E0
1.157226560E-1,4.884171486E-1,-8.659827232E0,3.002328873E0
1.177368160E-1,7.661445141E-1,-8.614337921E0,2.961627483E0
1.197204590E-1,9.361328483E-1,-8.621520042E0,2.863465309E0
1.217041010E-1,8.523358107E-1,-8.722076416E0,2.705447912E0
1.236877440E-1,9.504981041E-1,-8.671798706E0,2.631227732E0
1.257019040E-1,1.230619669E0,-8.511386871E0,2.657563925E0
1.276855470E-1,1.625662923E0,-8.379706383E0,2.614468336E0
1.296997070E-1,2.092532396E0,-8.365341187E0,2.449268341E0
1.316833490E-1,2.482787132E0,-8.398859978E0,2.264914751E0
1.336975090E-1,2.647987127E0,-8.463502884E0,2.104503393E0
1.356811520E-1,2.523488522E0,-8.611943245E0,1.893813491E0
1.376953120E-1,2.264914751E0,-8.611943245E0,1.762132406E0
1.396789550E-1,2.047042370E0,-8.456320763E0,1.817199111E0
1.416625970E-1,2.018311977E0,-8.322244644E0,1.872265697E0
1.436462400E-1,2.032677174E0,-8.259995461E0,1.831564307E0
1.456298820E-1,2.037465572E0,-8.271966934E0,1.742978811E0
1.476135250E-1,2.111685991E0,-8.319850922E0,1.628057122E0
1.496276850E-1,2.250549555E0,-8.360552788E0,1.532289028E0
1.516113280E-1,2.312798738E0,-8.396465302E0,1.482010841E0
1.536254880E-1,2.370259762E0,-8.406042099E0,1.467645645E0
1.556091300E-1,2.461239338E0,-8.372523308E0,1.580173135E0
1.575927730E-1,2.717418909E0,-8.391676903E0,1.592144132E0
1.596069330E-1,2.985569477E0,-8.470685959E0,1.479616642E0
1.615905760E-1,3.105279684E0,-8.566453934E0,1.374271750E0
1.636047360E-1,3.095702887E0,-8.647856712E0,1.309628367E0
1.655883790E-1,3.009511471E0,-8.760383606E0,1.230619669E0
1.676025390E-1,2.928108692E0,-8.884882927E0,1.163581967E0
1.695861810E-1,2.853888512E0,-9.038111687E0,1.063025594E0
1.715698240E-1,2.468421936E0,-9.035717010E0,1.098938584E0
1.735534660E-1,2.023100376E0,-8.908824921E0,1.297657371E0
1.755676270E-1,1.774103403E0,-8.796297073E0,1.429338455E0
1.775512690E-1,1.687912226E0,-8.755595207E0,1.496376038E0
1.795349120E-1,1.759738207E0,-8.793902397E0,1.551442742E0
1.815185540E-1,1.896207690E0,-8.829815865E0,1.651999116E0
1.835327140E-1,2.090138197E0,-8.841787338E0,1.778891921E0
1.855163570E-1,2.214636564E0,-8.927978516E0,1.855506301E0
1.875305170E-1,2.310404539E0,-9.021351814E0,1.936909199E0
1.895141600E-1,2.353500366E0,-9.062053680E0,2.039859772E0
1.915283200E-1,2.317587137E0,-9.074024200E0,2.183511972E0
1.935119630E-1,2.231395960E0,-9.050082207E0,2.339135170E0
1.955261230E-1,2.104503393E0,-9.002198219E0,2.458845139E0
1.975402830E-1,1.889025092E0,-8.963891029E0,2.528276920E0
1.995239250E-1,1.654393315E0,-8.942343712E0,2.549824715E0
2.015075680E-1,1.505952835E0,-8.932766914E0,2.528276920E0
2.034912110E-1,1.477222443E0,-8.942343712E0,2.489969730E0
2.055053710E-1,1.496376038E0,-8.971074104E0,2.432508945E0
2.074890130E-1,1.484405041E0,-8.999804497E0,2.384624958E0
2.094726560E-1,1.453280449E0,-9.011775017E0,2.363077164E0
2.114868160E-1,1.355118155E0,-9.030928612E0,2.360682964E0
2.134704590E-1,1.237802267E0,-9.078812599E0,2.348711967E0
2.154541010E-1,1.125274777E0,-9.126696587E0,2.339135170E0
2.174377440E-1,9.983820915E-1,-9.162610054E0,2.353500366E0
2.194213860E-1,9.816226959E-1,-9.193734169E0,2.358288765E0
2.214355470E-1,1.005564690E0,-9.212887764E0,2.355894566E0
2.234191890E-1,9.768342972E-1,-9.236829758E0,2.341529369E0
2.254333490E-1,9.121908545E-1,-9.354146004E0,2.286462545E0
2.274169920E-1,8.619126081E-1,-9.538499832E0,2.178723574E0
2.294006340E-1,4.165911078E-1,-9.402029991E0,2.336740971E0
2.313842770E-1,2.537853718E-1,-9.332598686E0,2.197877169E0
2.333679200E-1,5.219359994E-1,-9.342175484E0,2.059013367E0
