"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.455777168E0,4.649937630E0,7.426233292E0
2.365938000E-3,-4.515629768E0,4.657119751E0,7.493268490E0
4.731511000E-3,-4.585058212E0,4.676272869E0,7.541150570E0
2.168099000E-2,-4.719127655E0,4.963564873E0,7.885900497E0
2.410692700E-2,-4.685610771E0,4.994688034E0,7.912235737E0
2.653151100E-2,-4.692792892E0,4.977929115E0,7.974482059E0
2.895494800E-2,-4.709551811E0,4.956382275E0,8.024758339E0
3.137750000E-2,-4.680822372E0,4.939623833E0,8.130098343E0
3.379937500E-2,-4.685610771E0,4.937229156E0,8.280926704E0
3.622057300E-2,-4.649699211E0,4.903712273E0,8.393448830E0
3.864119800E-2,-4.422259808E0,4.946805954E0,8.436542511E0
4.106135400E-2,-4.087085724E0,4.965958595E0,8.462877274E0
4.348114600E-2,-4.036809444E0,4.934835434E0,8.448513985E0
4.590057300E-2,-4.151726723E0,4.839071274E0,8.446119308E0
4.831963600E-2,-4.228337765E0,4.716972351E0,8.441330910E0
5.073843800E-2,-4.233125687E0,4.580508709E0,8.371902466E0
5.315697900E-2,-4.108632565E0,4.427286625E0,8.278532982E0
5.557526100E-2,-3.620236158E0,4.223788261E0,7.883506298E0
5.799328200E-2,-3.342520952E0,4.092112541E0,7.486085892E0
6.041109400E-2,-3.368855953E0,3.953254938E0,7.366381168E0
6.282869800E-2,-3.704029799E0,3.879038095E0,7.505239010E0
6.524609400E-2,-4.127785683E0,3.788062334E0,7.818865776E0
6.766317700E-2,-4.388741970E0,3.773697853E0,8.161221504E0
7.008010400E-2,-4.431836128E0,3.917343855E0,8.436542511E0
7.249682300E-2,-4.357619286E0,4.080142021E0,8.520336151E0
7.491338600E-2,-4.221155167E0,4.276458263E0,8.465271950E0
7.732979200E-2,-4.204396725E0,4.396163464E0,8.331202507E0
7.974604200E-2,-4.130179882E0,4.475168705E0,8.189950943E0
8.216213600E-2,-4.118209362E0,4.501503468E0,8.060669899E0
8.457812500E-2,-4.144544125E0,4.393769264E0,7.926599979E0
8.699395900E-2,-4.237914085E0,4.242940903E0,7.804501057E0
8.940968800E-2,-4.151726723E0,4.269276142E0,7.893083096E0
9.182531300E-2,-3.653753757E0,4.546991348E0,8.098975182E0
9.424078200E-2,-3.112687349E0,4.874982834E0,8.187556267E0
9.665614600E-2,-2.468674660E0,5.270009518E0,8.125309944E0
9.907145900E-2,-1.769598007E0,5.665035248E0,7.955329418E0
1.014866670E-1,-1.266837358E0,5.976268291E0,7.790136337E0
1.039017710E-1,-9.244810939E-1,6.107944012E0,7.658461094E0
1.063167710E-1,-9.077225327E-1,6.074426174E0,7.612973690E0
1.087316670E-1,-1.065732956E0,5.911627769E0,7.553121090E0
1.111465630E-1,-1.314719200E0,5.624335766E0,7.574667454E0
1.135422920E-1,-1.568493843E0,5.325073242E0,7.636914730E0
1.159133860E-1,-1.731292486E0,5.193398476E0,7.718313694E0
1.182793230E-1,-1.740868807E0,5.121575356E0,7.742254734E0
1.206452610E-1,-1.740868807E0,4.910894394E0,8.039122581E0
1.230104690E-1,-1.752839327E0,4.728942871E0,8.295290947E0
1.253756770E-1,-1.606799364E0,4.580508709E0,8.419784546E0
1.277416150E-1,-1.269231319E0,4.506291866E0,8.247408867E0
1.301076040E-1,-7.042240500E-1,4.599661827E0,7.996029377E0
1.324728130E-1,-1.296404004E-1,4.968352795E0,7.830836296E0
1.348380210E-1,-2.753138542E-3,5.363379478E0,7.859565735E0
1.372039590E-1,-1.535813808E-1,5.717705727E0,7.984058857E0
1.395699480E-1,-4.289027452E-1,5.842198849E0,8.108551025E0
1.419351040E-1,-7.473178506E-1,5.669823647E0,8.276138306E0
1.443003130E-1,-1.161496878E0,5.277191162E0,8.702287674E0
