"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.061750000E-2,-7.232027650E-1,-2.008595705E0,6.151713133E-1
9.303307300E-2,-7.598546147E-1,-2.022034883E0,6.615970135E-1
9.544849000E-2,-7.903978825E-1,-2.033030272E0,6.933619976E-1
9.786380200E-2,-8.233845830E-1,-2.047691107E0,7.043575644E-1
1.002790630E-1,-8.539277911E-1,-2.072125673E0,6.958054304E-1
1.026942190E-1,-8.856927752E-1,-2.103890657E0,6.713708639E-1
1.051092710E-1,-9.162359834E-1,-2.131990433E0,6.359407306E-1
1.075242190E-1,-9.480009675E-1,-2.152759790E0,6.005105376E-1
1.099391150E-1,-9.773224592E-1,-2.171085835E0,5.687456131E-1
1.123539590E-1,-1.006643891E0,-2.178416252E0,5.455327630E-1
1.147305730E-1,-1.028635025E0,-2.174751043E0,5.357589126E-1
1.170961460E-1,-1.037187099E0,-2.168642282E0,5.443109870E-1
1.194624480E-1,-1.042074084E0,-2.149094582E0,5.675238967E-1
1.218280730E-1,-1.049404383E0,-2.112442732E0,5.968453884E-1
1.241928650E-1,-1.061621785E0,-2.058686733E0,6.200582385E-1
1.265584380E-1,-1.079947710E0,-2.001265287E0,6.359407306E-1
1.289247920E-1,-1.099495292E0,-1.962170005E0,6.493797302E-1
1.312903650E-1,-1.117821336E0,-1.942622304E0,6.579318643E-1
1.336552090E-1,-1.139812469E0,-1.931626797E0,6.603752971E-1
1.360207820E-1,-1.159360051E0,-1.909635663E0,6.457145810E-1
1.383871360E-1,-1.170355678E0,-1.870540261E0,6.212799549E-1
1.407527090E-1,-1.169133902E0,-1.824114561E0,5.882932544E-1
1.431175000E-1,-1.155694962E0,-1.770358562E0,5.565283298E-1
1.454830730E-1,-1.116599560E0,-1.709272027E0,5.345371962E-1
1.478494270E-1,-1.061621785E0,-1.621307492E0,5.333154202E-1
1.502150000E-1,-9.919832349E-1,-1.518682241E0,5.406458378E-1
1.525797920E-1,-9.223446250E-1,-1.413613558E0,5.491979122E-1
1.549454170E-1,-8.575929999E-1,-1.325649023E0,5.553065538E-1
1.573117710E-1,-7.989499569E-1,-1.253566980E0,5.614151955E-1
1.596773440E-1,-7.537459731E-1,-1.190037012E0,5.638586879E-1
1.620421360E-1,-7.183158398E-1,-1.135059237E0,5.638586879E-1
1.644077090E-1,-6.841074228E-1,-1.078859687E0,5.589717627E-1
1.667740630E-1,-6.572293639E-1,-1.017773151E0,5.565283298E-1
1.691396360E-1,-6.291295886E-1,-9.469128847E-1,5.553065538E-1
1.715044790E-1,-6.022515297E-1,-8.675004244E-1,5.577500463E-1
1.738700520E-1,-5.741517544E-1,-7.709838152E-1,5.650804043E-1
1.762364070E-1,-5.472736955E-1,-6.646933556E-1,5.772976875E-1
1.786019790E-1,-5.216173530E-1,-5.510725379E-1,5.907367468E-1
1.809667710E-1,-4.922958910E-1,-4.398951530E-1,6.041757464E-1
1.833323440E-1,-4.605309069E-1,-3.287177682E-1,6.200582385E-1
1.856987500E-1,-4.287659824E-1,-2.236490250E-1,6.298320889E-1
1.880642710E-1,-3.957792819E-1,-1.271324009E-1,6.334972382E-1
1.904291150E-1,-3.640142977E-1,-4.161134362E-2,6.286103129E-1
