"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,3.353369236E-1,-8.374901861E-2,-1.567602456E-1
1.985000000E-3,3.353369236E-1,-8.374901861E-2,-1.567602456E-1
3.978500000E-3,-2.095548809E-1,-1.906504333E-1,-2.569421530E-1
5.974500000E-3,-2.388764024E-1,-2.059220523E-1,-2.716028988E-1
7.971750000E-3,-2.449850589E-1,-2.077546567E-1,-2.722137868E-1
9.969950000E-3,-2.779717743E-1,-2.169176340E-1,-2.887071371E-1
1.196861600E-2,-3.134019673E-1,-2.169176340E-1,-3.106982708E-1
1.396775800E-2,-3.292844594E-1,-2.089763880E-1,-3.186395168E-1
1.596713300E-2,-3.616603315E-1,-1.900395602E-1,-3.375763595E-1
1.796668800E-2,-4.007557034E-1,-1.631615013E-1,-3.650652766E-1
1.996568800E-2,-4.166381955E-1,-1.472790092E-1,-3.730065227E-1
2.196559700E-2,-4.575661719E-1,-1.069618911E-1,-3.913324773E-1
2.396559700E-2,-4.984941483E-1,-5.687094480E-2,-4.157671034E-1
2.596575000E-2,-5.436981916E-1,-8.001724258E-3,-4.377582371E-1
2.796596400E-2,-5.626350045E-1,2.559586614E-2,-4.456994832E-1
2.996623000E-2,-6.017303467E-1,8.301720023E-2,-4.658580720E-1
3.196691700E-2,-6.438800693E-1,1.428819895E-1,-4.817405343E-1
3.397509300E-2,-6.658712029E-1,1.758687198E-1,-4.841840267E-1
3.597553700E-2,-7.067992091E-1,2.357335091E-1,-5.025099516E-1
3.797606300E-2,-7.416185141E-1,2.992634773E-1,-5.104511976E-1
3.998211300E-2,-7.617770433E-1,3.279741406E-1,-5.153381228E-1
4.198268400E-2,-7.984289527E-1,3.866172135E-1,-5.214467645E-1
4.398332000E-2,-8.326374292E-1,4.422059655E-1,-5.336641073E-1
4.598397200E-2,-8.448547125E-1,4.660297036E-1,-5.354967117E-1
4.798463800E-2,-8.717327714E-1,5.216184855E-1,-5.391618609E-1
4.998535800E-2,-9.053303599E-1,5.704876781E-1,-5.422161818E-1
5.199212700E-2,-9.297649860E-1,6.040852666E-1,-5.422161818E-1
5.399286700E-2,-9.383171201E-1,6.248546839E-1,-5.422161818E-1
5.599365200E-2,-9.621408582E-1,6.596739888E-1,-5.434378982E-1
5.799444500E-2,-9.694712758E-1,6.749455929E-1,-5.446596742E-1
5.999524500E-2,-9.957384467E-1,7.036563158E-1,-5.409945250E-1
6.199681100E-2,-1.004290581E0,7.183170915E-1,-5.361075401E-1
6.399814400E-2,-1.014675260E0,7.403082252E-1,-5.348858237E-1
6.599947700E-2,-1.025059938E0,7.476385832E-1,-5.324423909E-1
6.800084300E-2,-1.032390356E0,7.616884708E-1,-5.299988985E-1
