"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,6.201154739E-2,2.856580317E-1,-3.830997646E-2
3.970312000E-3,8.590510488E-2,3.291341960E-1,-3.598868847E-2
7.942187000E-3,1.079311594E-1,3.660653532E-1,-3.478441015E-2
1.191250000E-2,1.288925707E-1,3.955788612E-1,-3.206169978E-2
1.588281200E-2,1.456477195E-1,4.144109786E-1,-2.670353837E-2
1.985312500E-2,1.581442803E-1,4.205196202E-1,-1.972221956E-2
2.382343700E-2,1.650208831E-1,4.157897830E-1,-1.143190637E-2
2.779375000E-2,1.635024399E-1,4.026648998E-1,-5.340707488E-3
3.176562500E-2,1.543743759E-1,3.786142766E-1,-3.455751808E-3
3.573593700E-2,1.369385272E-1,3.527659476E-1,-1.919862116E-3
3.970625000E-2,1.144761443E-1,3.279648125E-1,1.029744279E-3
4.367656200E-2,8.693484962E-2,3.004409671E-1,4.345869645E-3
4.764687500E-2,5.733406544E-2,2.694788277E-1,5.829399452E-3
5.161718700E-2,2.462659590E-2,2.371553332E-1,2.443460980E-3
5.558750000E-2,-6.021386012E-3,2.157576084E-1,2.094395168E-4
5.955781200E-2,-3.464478627E-2,2.109404951E-1,3.385938704E-3
6.352812500E-2,-5.640904233E-2,2.226341963E-1,1.143190637E-2
6.750000000E-2,-7.291985303E-2,2.443635464E-1,1.895427518E-2
7.147031200E-2,-8.368853480E-2,2.754478753E-1,2.754129469E-2
7.544062500E-2,-9.192649275E-2,3.089931011E-1,3.520328924E-2
7.941093700E-2,-9.768607467E-2,3.508809805E-1,4.487241432E-2
8.338125000E-2,-9.932668507E-2,4.043578804E-1,6.213372201E-2
8.735156200E-2,-1.029220670E-1,4.923224747E-1,9.101892263E-2
9.132343700E-2,-1.092750654E-1,6.290864944E-1,1.315105557E-1
9.529531200E-2,-1.152964532E-1,7.780154347E-1,1.729621291E-1
9.926406200E-2,-1.023112014E-1,8.877617121E-1,1.883210242E-1
1.032343750E-1,-6.412339956E-2,9.896366000E-1,1.802576035E-1
1.072046870E-1,-1.488765888E-2,1.095979452E0,1.608320922E-1
1.111750000E-1,4.656538367E-2,1.230858564E0,1.428028345E-1
1.151453120E-1,1.088038236E-1,1.375616193E0,1.455953717E-1
1.191171870E-1,1.712691635E-1,1.523305893E0,1.776570678E-1
1.230859370E-1,2.334552407E-1,1.660087347E0,2.371902466E-1
1.270578120E-1,2.898642719E-1,1.768175602E0,3.121695817E-1
1.310281250E-1,3.431142867E-1,1.853277802E0,3.990171850E-1
1.349984370E-1,3.925245404E-1,1.914434195E0,4.811523557E-1
1.389687500E-1,4.355120063E-1,1.953564525E0,5.536009669E-1
1.429390620E-1,4.681147635E-1,1.980774164E0,6.077061892E-1
1.469093750E-1,4.937536418E-1,1.993131042E0,6.426127553E-1
1.508812500E-1,5.138424039E-1,1.996202826E0,6.560692787E-1
1.548500000E-1,5.326046944E-1,1.983322382E0,6.445326209E-1
1.588218750E-1,5.480682850E-1,1.952552199E0,6.226811409E-1
1.627921870E-1,5.521000028E-1,1.910193086E0,5.983163118E-1
1.667625000E-1,5.490806103E-1,1.877450705E0,5.711938739E-1
1.707328120E-1,5.363920331E-1,1.881831408E0,5.448569059E-1
1.747046870E-1,5.214869380E-1,1.931433678E0,5.191481709E-1
1.786734370E-1,5.063199997E-1,2.012434483E0,4.996528625E-1
1.826453120E-1,4.970697761E-1,2.097397089E0,4.885525703E-1
1.866156250E-1,5.000891685E-1,2.171678305E0,4.827929735E-1
1.905859370E-1,5.157622695E-1,2.243690491E0,4.831071496E-1
1.945562500E-1,5.421341658E-1,2.314097166E0,4.843986928E-1
1.985265620E-1,5.806361437E-1,2.384102345E0,4.866850674E-1
2.024984370E-1,6.329610944E-1,2.452187538E0,4.901582599E-1
2.064671870E-1,6.938731074E-1,2.502156258E0,4.942074418E-1
2.104390620E-1,7.644018531E-1,2.525142431E0,4.991816282E-1
2.144125000E-1,8.328012824E-1,2.523588896E0,5.039463639E-1
2.183796870E-1,8.897513747E-1,2.503029108E0,5.140517950E-1
2.223500000E-1,9.416400194E-1,2.455224514E0,5.379104614E-1
2.263203120E-1,9.876818061E-1,2.382671118E0,5.730439425E-1
2.302906250E-1,1.030529618E0,2.300082207E0,6.127676368E-1
2.342625000E-1,1.061893225E0,2.226882935E0,6.335545182E-1
2.382328120E-1,1.074599266E0,2.181870937E0,6.169913411E-1
2.422031250E-1,1.066623092E0,2.174523115E0,5.616469383E-1
2.461734370E-1,1.048122525E0,2.188258886E0,4.857949317E-1
2.501437500E-1,1.020267129E0,2.234422922E0,3.899763525E-1
2.541140620E-1,9.882926941E-1,2.310030460E0,2.955715060E-1
2.580843750E-1,9.608560801E-1,2.396703482E0,2.057917714E-1
2.620546870E-1,9.351648688E-1,2.505716801E0,1.190140024E-1
2.660265620E-1,9.236456752E-1,2.583174467E0,4.714134336E-2
2.699968750E-1,9.380970001E-1,2.573871851E0,-2.213077433E-2
2.739671870E-1,9.638580680E-1,2.498421431E0,-1.071457639E-1
2.779375000E-1,9.888162613E-1,2.381449461E0,-2.116909772E-1
2.819078120E-1,1.004646420E0,2.231455803E0,-3.238458335E-1
2.858781250E-1,1.011488080E0,2.066190481E0,-4.243069887E-1
2.898500000E-1,1.014472604E0,1.903194308E0,-5.132838488E-1
2.938203120E-1,1.013285756E0,1.769344926E0,-5.819625854E-1
2.977890620E-1,1.009812593E0,1.677662849E0,-6.347762346E-1
3.017609370E-1,1.004995465E0,1.639160872E0,-6.679723859E-1
3.057312500E-1,9.999689460E-1,1.645985126E0,-6.808354855E-1
3.097015620E-1,9.983632565E-1,1.685429573E0,-6.772575378E-1
3.136718750E-1,1.002761483E0,1.736201167E0,-6.609736681E-1
3.176421870E-1,1.015188217E0,1.799137712E0,-6.291737556E-1
3.216125000E-1,1.034090161E0,1.850345731E0,-5.752954483E-1
3.255843750E-1,1.053463221E0,1.867641926E0,-5.001415610E-1
3.295546870E-1,1.051525950E0,1.779904246E0,-3.995582163E-1
3.335312500E-1,9.843482375E-1,1.568544865E0,-3.044552207E-1
3.374953120E-1,8.459785581E-1,1.268836856E0,-2.417280972E-1
3.414656250E-1,6.552314758E-1,1.005850673E0,-2.196496874E-1
3.454375000E-1,4.756545722E-1,8.440237641E-1,-2.255139947E-1
3.494078120E-1,3.245439827E-1,7.708944678E-1,-2.566681206E-1
3.533765620E-1,1.999623775E-1,7.239102125E-1,-3.077015579E-1
3.573484370E-1,9.068730474E-2,6.585301757E-1,-3.743207753E-1
3.613187500E-1,3.316125658E-4,5.698325634E-1,-4.470835328E-1
3.652890620E-1,-6.836454570E-2,4.767017663E-1,-5.077686310E-1
3.692593750E-1,-1.176002845E-1,3.817907870E-1,-5.555208325E-1
3.732296870E-1,-1.514945775E-1,2.864783406E-1,-5.905495882E-1
3.772000000E-1,-1.741838604E-1,1.884606481E-1,-6.220877171E-1
3.811703120E-1,-1.895776689E-1,1.035852879E-1,-6.572386622E-1
3.851421870E-1,-1.963146329E-1,2.935643867E-2,-7.052526474E-1
3.891125000E-1,-1.929461509E-1,-4.293509945E-2,-7.741931677E-1
3.930828120E-1,-1.824392676E-1,-1.149299294E-1,-8.579515219E-1
3.970812500E-1,-1.629788429E-1,-1.852143407E-1,-9.534209967E-1
4.010234370E-1,-1.330813617E-1,-2.431243658E-1,-1.044876218E0
4.049937500E-1,-8.841837943E-2,-2.886250913E-1,-1.119454145E0
4.089656250E-1,-2.481858246E-2,-3.238109350E-1,-1.172616959E0
4.129359370E-1,6.066764519E-2,-3.551221490E-1,-1.208465934E0
4.169062500E-1,1.607797295E-1,-3.790855110E-1,-1.220979929E0
4.208765620E-1,2.836858034E-1,-3.877598047E-1,-1.209495664E0
4.248468750E-1,4.212701321E-1,-3.846007586E-1,-1.166002154E0
4.288171870E-1,5.767964125E-1,-3.726277947E-1,-1.081528187E0
4.327875000E-1,7.385185957E-1,-3.470936418E-1,-9.622698426E-1
4.367578120E-1,9.133307934E-1,-3.211056888E-1,-8.043873310E-1
4.407296870E-1,1.112717152E0,-3.070034087E-1,-6.194697022E-1
4.447000000E-1,1.323640227E0,-3.002839088E-1,-4.192106426E-1
4.486703120E-1,1.559608817E0,-3.356442750E-1,-2.214648277E-1
4.526406250E-1,1.812681556E0,-4.217064381E-1,-3.127630055E-2
4.566109370E-1,2.037671804E0,-5.518730879E-1,1.312313080E-1
4.605812500E-1,2.290849447E0,-7.065790892E-1,2.953795195E-1
4.645531250E-1,2.543590546E0,-8.841838241E-1,5.023581386E-1
4.685234370E-1,2.778511763E0,-1.119087696E0,8.003207445E-1
4.724937500E-1,2.962312460E0,-1.325525165E0,1.141392946E0
4.764640620E-1,3.115761757E0,-1.481976509E0,1.551999092E0
4.804343750E-1,3.244113207E0,-1.520199180E0,1.963582635E0
4.844046870E-1,3.347262144E0,-1.483756781E0,2.337065697E0
4.883765620E-1,3.433184862E0,-1.407363653E0,2.640805244E0
4.923453120E-1,3.500432253E0,-1.335019827E0,2.898433447E0
4.963171870E-1,3.550627947E0,-1.291456342E0,3.119549036E0
5.002875000E-1,3.592166901E0,-1.291526198E0,3.309214115E0
5.042578120E-1,3.625869036E0,-1.327078581E0,3.450969696E0
5.082281250E-1,3.669711828E0,-1.390852928E0,3.560174942E0
5.121984370E-1,3.724934101E0,-1.455674410E0,3.625991344E0
5.161687500E-1,3.795358181E0,-1.505870104E0,3.651420832E0
5.201390620E-1,3.882484913E0,-1.532346725E0,3.639238358E0
5.241109370E-1,3.984394789E0,-1.534755230E0,3.591800213E0
5.280796870E-1,4.084297180E0,-1.513846278E0,3.523575306E0
5.320515620E-1,4.186049938E0,-1.469549775E0,3.443429947E0
5.360218750E-1,4.271152496E0,-1.408323646E0,3.358572006E0
5.399921870E-1,4.332657814E0,-1.344793677E0,3.278496265E0
5.439625000E-1,4.365993500E0,-1.279884815E0,3.203237772E0
5.479343750E-1,4.372433662E0,-1.217052937E0,3.132167816E0
5.519031250E-1,4.352746487E0,-1.157921195E0,3.067730427E0
5.558734370E-1,4.307856560E0,-1.090586424E0,3.000482798E0
5.598453120E-1,4.239858627E0,-1.017910957E0,2.930721998E0
5.638156250E-1,4.166711807E0,-1.002761483E0,2.895012617E0
5.677859370E-1,4.080108643E0,-9.893922210E-1,2.819876194E0
5.717609370E-1,3.951058865E0,-8.352971077E-1,2.651835918E0
5.757265620E-1,3.816825628E0,-7.595323920E-1,2.435240507E0
5.796984370E-1,3.696956396E0,-8.415977359E-1,2.233742237E0
5.836687500E-1,3.545601368E0,-9.049706459E-1,2.052803993E0
5.876390620E-1,3.353789806E0,-8.724726439E-1,1.860416293E0
5.916093750E-1,3.185854197E0,-8.852310181E-1,1.660035014E0
5.955796870E-1,3.051446438E0,-9.385159016E-1,1.440350413E0
5.995500000E-1,2.918155670E0,-9.375559688E-1,1.197016597E0
6.035218750E-1,2.775056124E0,-8.822115660E-1,9.752201438E-1
6.074906250E-1,2.591552019E0,-7.600036263E-1,7.797956467E-1
6.114609370E-1,2.362809181E0,-5.990493298E-1,6.131865382E-1
6.154328120E-1,2.106978893E0,-4.324576855E-1,4.824613631E-1
6.194031250E-1,1.863854527E0,-2.965489030E-1,3.872536421E-1
6.233734370E-1,1.643070459E0,-1.983217597E-1,3.187843859E-1
6.273437500E-1,1.453387976E0,-1.288052946E-1,2.628640234E-1
6.313140620E-1,1.300828815E0,-7.333873212E-2,2.082701325E-1
6.352843750E-1,1.166333675E0,-3.658210114E-2,1.435882300E-1
6.392562500E-1,1.041891694E0,-3.345796093E-2,6.534512341E-2
6.432265620E-1,9.274156094E-1,-6.921976060E-2,-3.092723340E-2
6.471968750E-1,8.138644695E-1,-1.368163526E-1,-1.258905977E-1
6.511671870E-1,7.103140950E-1,-2.137853801E-1,-2.127032727E-1
6.551375000E-1,6.127501726E-1,-2.868448496E-1,-2.833367586E-1
6.591078120E-1,5.278573632E-1,-3.478964865E-1,-3.281219006E-1
6.630796870E-1,4.492477477E-1,-3.985982835E-1,-3.501828611E-1
6.670500000E-1,3.792425990E-1,-4.361926913E-1,-3.479488492E-1
6.710203120E-1,3.167423606E-1,-4.574333429E-1,-3.280870020E-1
6.749906250E-1,2.519731820E-1,-4.658458233E-1,-2.958158553E-1
6.789609370E-1,1.869073063E-1,-4.644146562E-1,-2.608918250E-1
6.829312500E-1,1.311091334E-1,-4.580093026E-1,-2.350609452E-1
6.869031250E-1,8.674286306E-2,-4.509232640E-1,-2.193006128E-1
6.908734370E-1,5.544910952E-2,-4.519180954E-1,-2.147278637E-1
6.948421870E-1,3.691371530E-2,-4.606098533E-1,-2.209237814E-1
6.988140620E-1,3.282964230E-2,-4.779235125E-1,-2.356369048E-1
7.027843750E-1,4.139921069E-2,-4.970523119E-1,-2.552893162E-1
7.067546870E-1,6.304129213E-2,-5.139471292E-1,-2.787639797E-1
7.107250000E-1,9.473647177E-2,-5.191133022E-1,-3.025004566E-1
7.146953120E-1,1.368861794E-1,-5.105262399E-1,-3.300592005E-1
7.186656250E-1,1.881988496E-1,-4.813443422E-1,-3.505319357E-1
7.226375000E-1,2.383247018E-1,-4.264712036E-1,-3.513522446E-1
7.266078120E-1,2.941228747E-1,-3.830474019E-1,-3.434109688E-1
7.305781250E-1,3.826983571E-1,-3.863111734E-1,-3.453831971E-1
7.345484370E-1,5.156924129E-1,-4.361054301E-1,-3.719296753E-1
7.385187500E-1,6.727545857E-1,-4.821122885E-1,-4.209908545E-1
7.424890620E-1,8.337437510E-1,-4.926191866E-1,-4.875577390E-1
7.464593750E-1,9.831788540E-1,-4.686907232E-1,-5.643522143E-1
7.504296870E-1,1.112909198E0,-4.433136284E-1,-6.384414434E-1
