"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.454705833E-1,-2.492976934E-1,1.088528872E0,-6.718583703E-1
3.555205833E-1,-1.954651438E-2,9.202199578E-1,-7.404811382E-1
3.655705833E-1,1.114946082E-1,8.193655610E-1,-8.571955562E-1
3.756205833E-1,1.874396950E-1,7.012450099E-1,-9.988399744E-1
3.856705833E-1,2.508468628E-1,5.497879982E-1,-1.162150860E0
3.957205833E-1,2.435956001E-1,6.149526238E-1,-1.323325634E0
4.057705833E-1,3.857286647E-2,7.824614048E-1,-1.054869771E0
4.158205833E-1,-7.774548233E-2,3.689779639E-1,-7.980191112E-1
4.258705833E-1,-1.476840973E-1,2.031895369E-1,-5.705044866E-1
4.359205833E-1,-2.915174365E-1,1.566276401E-1,-4.390963614E-1
4.459695833E-1,-4.987976253E-1,1.907199919E-1,-3.424084485E-1
4.560195833E-1,-7.558984160E-1,3.721033335E-1,-1.619678140E-1
4.660695833E-1,-9.995651841E-1,1.388539821E-1,1.305699944E-1
4.761195833E-1,-1.131723523E0,-8.361770213E-2,3.532238305E-1
4.861695833E-1,-1.164928079E0,-4.561993293E-3,4.682556689E-1
4.962195833E-1,-1.079014778E0,7.089361548E-2,3.860976696E-1
5.062695833E-1,-9.408589005E-1,-1.788240485E-2,2.040964961E-1
5.163195833E-1,-8.077315092E-1,-2.004271746E-1,4.172194749E-3
5.263695833E-1,-7.024436593E-1,-3.752659857E-1,-1.443360299E-1
5.364195833E-1,-6.221110225E-1,-7.160395980E-1,-2.313122153E-1
5.464695833E-1,-5.787132978E-1,-1.177509665E0,-3.282214701E-1
5.565195833E-1,-5.448831320E-1,-1.649257779E0,-4.127153158E-1
5.665695833E-1,-5.037365556E-1,-2.160007238E0,-4.524433911E-1
5.766195833E-1,-4.763081372E-1,-2.637381077E0,-4.361757338E-1
5.866695833E-1,-4.508522451E-1,-3.080735922E0,-3.750535548E-1
5.967195833E-1,-4.243583083E-1,-3.439999104E0,-2.916643918E-1
6.067695833E-1,-3.983175457E-1,-3.672246933E0,-1.985291988E-1
6.168195833E-1,-3.805515766E-1,-3.788035393E0,-7.933490723E-2
6.268695833E-1,-3.474593163E-1,-3.813290834E0,7.768334448E-2
6.369195833E-1,-2.963857353E-1,-3.756848574E0,3.074867129E-1
6.469695833E-1,-2.602939606E-1,-3.636750937E0,6.117241383E-1
6.570195833E-1,-2.689172924E-1,-3.436224937E0,9.524500370E-1
6.670695833E-1,-2.959671319E-1,-3.171677589E0,1.319498062E0
6.771195833E-1,-3.223667741E-1,-2.936213970E0,1.697187543E0
6.871695833E-1,-5.051648021E-1,-3.177583694E0,2.029491425E0
6.972185833E-1,-1.482734323E0,-4.198143005E0,2.279417992E0
7.072685833E-1,-3.461378813E0,-6.092451096E0,2.390961409E0
7.173185833E-1,-4.492999554E0,-6.135353088E0,2.685352564E0
7.273685833E-1,-4.648073196E0,-5.245663643E0,2.898046494E0
7.374185833E-1,-4.510462284E0,-4.273231030E0,3.202615023E0
7.474685833E-1,-4.482985497E0,-3.568105221E0,3.674485207E0
7.575185833E-1,-4.759465218E0,-3.342140198E0,4.127912998E0
7.675685833E-1,-5.136921883E0,-3.405503511E0,4.445262432E0
7.776185833E-1,-5.393605232E0,-3.525859833E0,4.645295143E0
7.876685833E-1,-5.450564861E0,-3.546954632E0,4.775780678E0
7.977185833E-1,-5.356279850E0,-3.637037516E0,4.835983753E0
8.077685833E-1,-5.159741879E0,-3.845520973E0,4.836657047E0
8.178185833E-1,-4.807853699E0,-3.943121195E0,4.793376446E0
8.278685833E-1,-4.272987366E0,-3.804436207E0,4.738457203E0
8.379185833E-1,-3.619746923E0,-3.456505537E0,4.680695057E0
8.479685833E-1,-2.973804951E0,-2.966706514E0,4.578569412E0
8.580185833E-1,-2.395743132E0,-2.378946304E0,4.477991104E0
8.680685833E-1,-1.880027890E0,-1.826558352E0,4.421992302E0
8.781185833E-1,-1.427147508E0,-1.393248439E0,4.411345959E0
8.881685833E-1,-1.035315037E0,-1.070325136E0,4.359817982E0
8.982185833E-1,-6.802504063E-1,-7.315688729E-1,4.224737167E0
9.082685833E-1,-3.603903055E-1,-3.814476430E-1,4.033157825E0
9.183185833E-1,-7.457610220E-2,-2.501895279E-2,3.807961702E0
9.283685833E-1,1.624088883E-1,2.641488314E-1,3.557154894E0
9.384185833E-1,3.488080502E-1,4.684905112E-1,3.290023804E0
9.484685833E-1,4.822231829E-1,6.459286809E-1,3.028782368E0
9.585185833E-1,5.540720224E-1,8.662530780E-1,2.786134720E0
9.685675833E-1,5.431020856E-1,1.051561117E0,2.558178425E0
9.786175833E-1,4.822592437E-1,1.170767426E0,2.336620808E0
9.886675833E-1,4.038637578E-1,1.269769430E0,2.122739315E0
9.987175833E-1,3.523033559E-1,1.324587822E0,1.899558544E0
1.008767583E0,3.697250485E-1,1.401829600E0,1.675259471E0
1.018817583E0,4.682628214E-1,1.487054467E0,1.445449710E0
1.028867583E0,6.382606626E-1,1.528596044E0,1.223954082E0
1.038917583E0,8.598524332E-1,1.520384431E0,1.024048924E0
1.048967583E0,1.118098140E0,1.453818321E0,8.803938031E-1
1.059017583E0,1.326100349E0,1.365238190E0,7.602176070E-1
1.069067583E0,1.446196079E0,1.336948156E0,6.558866501E-1
1.079117583E0,1.507866621E0,1.425404072E0,5.511232018E-1
1.089167583E0,1.462268829E0,2.928436279E0,5.540953875E-1
1.099217583E0,1.128396273E0,5.161303043E0,6.835383177E-1
1.109267583E0,-1.246038228E-1,6.550729752E0,8.923837543E-1
1.119317583E0,-1.800601959E0,7.746936321E0,9.448762536E-1
1.129367583E0,-3.157965899E0,7.025260448E0,5.390779376E-1
1.139417583E0,-3.140636206E0,4.960047722E0,1.647443175E-1
1.149467583E0,-2.299556732E0,2.534966469E0,-9.433587641E-2
1.159517583E0,-1.222660065E0,4.791982174E-1,-3.129244149E-1
1.169567583E0,-2.389823198E-1,-6.390321255E-1,-3.632012904E-1
1.179617583E0,3.634891510E-1,-1.193431973E0,-4.768442512E-1
1.189667583E0,5.371768475E-1,-8.822220564E-1,-4.897994399E-1
1.199717583E0,3.615986109E-1,-2.778251171E-1,-4.212864041E-1
1.209767583E0,-8.140608668E-2,4.186366200E-1,-2.678794265E-1
1.219817583E0,-5.721486211E-1,9.100010395E-1,-1.190428287E-1
1.229863708E0,-7.560681701E-1,1.080807090E0,-1.560192257E-1
1.239913708E0,-6.303566098E-1,8.251556754E-1,-3.125537038E-1
1.249962708E0,-2.899319232E-1,3.937000632E-1,-3.726783693E-1
1.260012708E0,1.367834210E-1,1.249279454E-2,-3.587127626E-1
1.270062708E0,2.748493254E-1,-4.624127746E-1,-3.456295431E-1
1.280112708E0,3.151426911E-1,-5.632078052E-1,-2.601633668E-1
1.290162708E0,1.967886686E-1,-5.315866470E-1,-2.345058769E-1
1.300212708E0,2.416794654E-3,-3.800511658E-1,-2.436679453E-1
1.310262708E0,-1.328218430E-1,-1.423801482E-1,-2.958079278E-1
1.320312708E0,-1.892656833E-1,1.351991668E-3,-3.732694387E-1
1.330362708E0,-1.536100656E-1,-3.414394706E-2,-4.230123758E-1
1.340412708E0,-7.230161875E-2,-1.346455216E-1,-4.531090260E-1
1.350462708E0,8.922859095E-3,-2.281784713E-1,-4.586692750E-1
1.360512708E0,5.826564133E-2,-2.820347846E-1,-4.492446184E-1
1.370562708E0,7.478814572E-2,-2.809998393E-1,-4.428370595E-1
1.380612708E0,9.305822849E-2,-2.260726690E-1,-4.589057565E-1
1.390662708E0,1.361586899E-1,-1.998840868E-1,-4.800362289E-1
1.400712708E0,1.990905255E-1,-2.279101312E-1,-5.052851439E-1
1.410762708E0,2.146509439E-1,-3.070733547E-1,-5.505522490E-1
1.420812708E0,1.801678091E-1,-4.390652180E-1,-6.173406243E-1
1.430862708E0,1.446420699E-1,-5.966787338E-1,-6.989492178E-1
1.440912708E0,1.657463014E-1,-7.392473221E-1,-7.677157521E-1
1.450962708E0,1.904039830E-1,-8.428347111E-1,-7.969184518E-1
1.461012708E0,1.957747787E-1,-9.407330751E-1,-7.446203232E-1
1.471062708E0,2.164096534E-1,-1.001478195E0,-6.466141939E-1
1.481112708E0,2.792245746E-1,-1.052065134E0,-4.886049032E-1
1.491162708E0,3.873131275E-1,-1.103421569E0,-2.871341705E-1
1.501212708E0,5.049926639E-1,-1.147433996E0,-1.130963340E-1
1.511261708E0,5.495187044E-1,-1.149007201E0,-2.483228035E-2
1.521311708E0,4.804057181E-1,-1.065732241E0,-1.753867976E-2
1.531361708E0,3.340634406E-1,-9.252921343E-1,-4.460331425E-2
1.541411708E0,1.854262948E-1,-7.686287761E-1,-8.099167794E-2
1.551461708E0,8.821924776E-2,-6.616563201E-1,-1.279052049E-1
1.561511708E0,6.474775076E-2,-6.051746607E-1,-1.744426042E-1
1.571561708E0,1.083502993E-1,-6.001017094E-1,-2.184636742E-1
1.581611708E0,2.104865164E-1,-6.547313929E-1,-2.514051199E-1
1.591661708E0,3.171406388E-1,-7.751662731E-1,-2.820313275E-1
1.601711708E0,3.839699924E-1,-9.139862061E-1,-3.130691350E-1
1.611761708E0,4.066579938E-1,-1.051923513E0,-3.286116123E-1
1.621811708E0,4.061349630E-1,-1.178200722E0,-3.340213001E-1
1.631861708E0,3.810904324E-1,-1.260830998E0,-3.361085653E-1
1.641911708E0,3.483607173E-1,-1.298197031E0,-3.380665183E-1
1.651961708E0,3.023522496E-1,-1.330178976E0,-3.343971372E-1
1.662011708E0,2.722468078E-1,-1.382544518E0,-3.296218216E-1
1.672061708E0,2.474234849E-1,-1.411603212E0,-3.422474265E-1
1.682111708E0,2.318754047E-1,-1.424256682E0,-3.389101923E-1
1.692161708E0,2.269616425E-1,-1.443905711E0,-3.552425206E-1
1.702211708E0,2.237884849E-1,-1.491003990E0,-4.074897468E-1
1.712261708E0,2.555212080E-1,-1.524680972E0,-4.719448090E-1
1.722311708E0,2.417478859E-1,-1.574554205E0,-5.438341498E-1
1.732361708E0,1.979065090E-1,-1.495825768E0,-5.721016526E-1
1.742411708E0,1.206362098E-1,-1.358598948E0,-5.577509403E-1
1.752461708E0,7.201178372E-2,-1.232768774E0,-5.237489343E-1
1.762511708E0,5.041381344E-2,-1.079872727E0,-4.852817059E-1
1.772561708E0,3.388395160E-2,-9.469768405E-1,-4.381473958E-1
1.782611708E0,2.873473242E-2,-8.727199435E-1,-4.012844563E-1
1.792661708E0,3.865502402E-2,-8.427205086E-1,-3.897380233E-1
1.802710708E0,6.755404919E-2,-8.340731859E-1,-3.797415793E-1
1.812760708E0,1.095131934E-1,-8.322175145E-1,-3.699821830E-1
1.822810708E0,1.930781305E-1,-8.176108599E-1,-3.482345641E-1
1.832860708E0,2.493399829E-1,-9.184091091E-1,-3.326783180E-1
1.842910708E0,2.681011558E-1,-9.656927586E-1,-3.154489994E-1
1.852960708E0,3.055690527E-1,-9.726948142E-1,-3.056905270E-1
1.863010708E0,3.307058215E-1,-1.000197291E0,-3.406623602E-1
1.873060708E0,3.310262859E-1,-9.704594016E-1,-3.945313692E-1
1.883110708E0,3.339381814E-1,-9.309644699E-1,-3.969990611E-1
1.893160708E0,3.440589011E-1,-9.330618382E-1,-3.496134877E-1
1.903210708E0,3.200411797E-1,-1.015999079E0,-2.729208171E-1
1.913260708E0,2.325845212E-1,-1.073806047E0,-2.108740360E-1
1.923310708E0,9.952446818E-2,-1.051052570E0,-1.284292191E-1
1.933360708E0,-6.373005360E-2,-1.017495632E0,-6.038821116E-2
1.943410708E0,-1.964042187E-1,-9.675318599E-1,-1.660770550E-2
1.953460708E0,-2.711510062E-1,-9.187650084E-1,3.427503258E-2
1.963510708E0,-2.906392217E-1,-8.808985949E-1,8.007021993E-2
1.973560708E0,-2.627917230E-1,-8.948373199E-1,1.110118479E-1
1.983610708E0,-2.165200710E-1,-9.479873180E-1,1.209965721E-1
1.993660708E0,-1.849598140E-1,-9.784989953E-1,1.115854159E-1
2.003710708E0,-1.776321232E-1,-9.836482406E-1,1.037125736E-1
2.013760708E0,-1.972509623E-1,-9.714246988E-1,1.118691564E-1
2.023810708E0,-2.107412070E-1,-9.280064106E-1,1.411530077E-1
2.033860708E0,-2.076234818E-1,-8.697477579E-1,1.780034602E-1
2.043910708E0,-1.743584722E-1,-8.090156913E-1,2.095286250E-1
2.053960708E0,-1.264664382E-1,-7.248604894E-1,2.214328051E-1
2.064010708E0,-8.303267509E-2,-6.304082870E-1,2.134220153E-1
2.074060708E0,-3.325371444E-2,-5.410097837E-1,1.949803978E-1
2.084110708E0,3.769050166E-2,-4.953800142E-1,1.929382980E-1
2.094160708E0,1.166059896E-1,-5.122149587E-1,2.123603374E-1
2.104209708E0,1.673732996E-1,-5.325820446E-1,2.583488524E-1
2.114259708E0,1.692115217E-1,-5.264293551E-1,3.154069185E-1
2.124309708E0,1.106203720E-1,-5.474907160E-1,3.748899698E-1
2.134359708E0,8.237576485E-2,-5.676850677E-1,4.031707346E-1
2.144409708E0,1.358997077E-1,-6.945639253E-1,4.115934968E-1
2.154459708E0,3.288275301E-1,-9.184532762E-1,3.745999038E-1
2.164509708E0,5.929768682E-1,-1.079030752E0,2.747159302E-1
2.174559708E0,7.558274865E-1,-1.124634624E0,1.488484591E-1
2.184609708E0,7.899460793E-1,-1.043234825E0,-1.049832813E-2
2.194659708E0,6.859816909E-1,-6.979971528E-1,-1.370609105E-1
2.204709708E0,4.109967351E-1,-7.481506467E-2,-1.596788764E-1
2.214759708E0,-5.180596560E-2,5.853015780E-1,-4.634768516E-2
2.224810333E0,-5.176442266E-1,9.410431385E-1,1.398901045E-1
2.234860333E0,-7.385493517E-1,9.331862926E-1,2.911321223E-1
2.244910333E0,-6.920873523E-1,7.008436322E-1,3.939485252E-1
2.254960333E0,-5.311388969E-1,4.040957093E-1,4.419656396E-1
2.265010333E0,-3.788870573E-1,1.050893292E-1,3.977577090E-1
2.275060333E0,-2.829296887E-1,-1.553488374E-1,2.574740350E-1
2.285110333E0,-2.293274552E-1,-3.293763101E-1,3.486041352E-2
2.295160333E0,-2.134415656E-1,-4.617346227E-1,-2.154236734E-1
2.305210333E0,-2.472898066E-1,-5.729535818E-1,-4.073742032E-1
2.315260333E0,-3.280498683E-1,-6.139803529E-1,-4.687629044E-1
2.325310333E0,-3.957301080E-1,-6.155452132E-1,-4.062446952E-1
2.335360333E0,-3.715898991E-1,-6.253331304E-1,-2.535959780E-1
2.345410333E0,-2.751144767E-1,-6.601539850E-1,-4.634478316E-2
2.355460333E0,-1.584934145E-1,-6.474422216E-1,1.793259680E-1
2.365510333E0,-1.145203710E-1,-5.237386823E-1,3.977445960E-1
2.375560333E0,-2.074079514E-1,-2.188330889E-1,5.413832664E-1
2.385610333E0,-4.020727873E-1,1.651595831E-1,5.732780695E-1
2.395659333E0,-5.710741282E-1,4.671237767E-1,5.027769804E-1
2.405709333E0,-6.278287172E-1,6.313686967E-1,3.872655630E-1
2.415759333E0,-5.893186331E-1,6.856032014E-1,2.865000069E-1
2.425809333E0,-4.949958920E-1,6.059514880E-1,2.439179420E-1
2.435859333E0,-3.702976108E-1,4.733126163E-1,2.459851205E-1
2.445909333E0,-2.495539039E-1,3.319677413E-1,2.899014354E-1
2.455959333E0,-1.606487632E-1,2.322053313E-1,3.264027536E-1
2.466009333E0,-1.197905466E-1,2.070632279E-1,3.267710805E-1
2.476059333E0,-1.379493624E-1,2.383414954E-1,3.004217148E-1
2.486109333E0,-1.849115491E-1,3.101472557E-1,2.428809255E-1
2.496159333E0,-2.262721062E-1,4.029060602E-1,1.763862520E-1
2.506209333E0,-2.605206072E-1,4.593459070E-1,1.215845197E-1
2.516259333E0,-2.948489487E-1,4.789623320E-1,7.112840563E-2
2.526309333E0,-3.233783245E-1,4.765873253E-1,3.931402043E-2
2.536359333E0,-3.312561512E-1,4.357945323E-1,5.368607119E-2
2.546409333E0,-3.029368818E-1,4.173310995E-1,1.093235016E-1
2.556459333E0,-2.735821009E-1,4.051349759E-1,1.768208593E-1
2.566509333E0,-2.466631532E-1,4.160448909E-1,2.364578247E-1
2.576559333E0,-2.292589545E-1,4.443327785E-1,2.811957002E-1
2.586609333E0,-2.252676785E-1,5.142538548E-1,2.990591228E-1
2.596659333E0,-2.365830392E-1,5.972650647E-1,3.104793429E-1
2.606709333E0,-2.449221909E-1,6.693395376E-1,3.200677931E-1
2.616759333E0,-2.129425704E-1,6.929830313E-1,3.293351531E-1
2.626809333E0,-1.522962749E-1,6.940075755E-1,3.430043757E-1
2.636859333E0,-6.648348272E-2,6.713702083E-1,3.360520601E-1
2.646909333E0,2.106287889E-2,6.210622787E-1,2.911549211E-1
2.656959333E0,1.216589883E-1,5.659329891E-1,1.990356445E-1
2.667009333E0,2.206439078E-1,5.080279112E-1,8.057530969E-2
2.677059333E0,3.033362031E-1,4.563471973E-1,-3.951932490E-2
2.687109333E0,3.431642950E-1,4.487090111E-1,-1.482178420E-1
2.697159333E0,3.387930989E-1,4.748422503E-1,-2.239958644E-1
2.707208333E0,3.155442476E-1,4.609226882E-1,-2.612553239E-1
2.717258333E0,2.889169753E-1,3.861882091E-1,-2.929162383E-1
2.727308333E0,3.163406253E-1,2.643890679E-1,-3.304897249E-1
2.737358333E0,4.481675923E-1,8.724179864E-2,-3.648445010E-1
2.747408333E0,6.304665804E-1,-8.675770462E-2,-4.251435399E-1
2.757458333E0,7.800145149E-1,-2.233925015E-1,-5.013365746E-1
2.767508333E0,9.102665186E-1,-3.152659833E-1,-5.578930378E-1
2.777558333E0,1.035430670E0,-4.074749947E-1,-5.315528512E-1
2.787608333E0,1.143678665E0,-4.708712995E-1,-4.546844363E-1
2.797658333E0,1.202430248E0,-5.133712888E-1,-3.822527230E-1
2.807708333E0,1.206549644E0,-5.150125623E-1,-3.402882218E-1
2.817758333E0,1.180742502E0,-4.147493839E-1,-3.078669906E-1
2.827808333E0,1.143472552E0,-2.261709422E-1,-2.332998067E-1
2.837858333E0,1.115753531E0,-3.285183758E-2,-1.036237404E-1
2.847908333E0,1.076348543E0,1.213699579E-1,2.439761162E-2
2.857958333E0,9.911349416E-1,1.632361412E-1,1.066020280E-1
2.868008333E0,8.831198215E-1,1.090863571E-1,1.243898198E-1
2.878058333E0,7.441384196E-1,3.156078234E-2,6.299541891E-2
2.888108333E0,5.651779771E-1,-2.377437800E-2,-8.282223344E-2
2.898158333E0,3.705264032E-1,-4.792983457E-2,-2.479072064E-1
2.908208333E0,2.099670768E-1,-3.543987498E-2,-3.785072863E-1
2.918258333E0,1.323955953E-1,-2.185106277E-2,-4.671953022E-1
2.928308333E0,1.747166812E-1,-3.938345239E-2,-5.388790965E-1
2.938358333E0,3.044530749E-1,-1.313465238E-1,-6.011158824E-1
2.948408333E0,4.488086402E-1,-2.310041487E-1,-6.251538396E-1
2.958458333E0,5.428761840E-1,-2.903582454E-1,-6.186078787E-1
2.968508333E0,5.779401660E-1,-3.299799562E-1,-5.945954919E-1
2.978558333E0,5.662252903E-1,-3.731618524E-1,-5.710855126E-1
2.988608333E0,5.255287290E-1,-4.009104073E-1,-5.651227236E-1
2.998658333E0,4.727099538E-1,-4.028109908E-1,-5.674610734E-1
3.008708333E0,4.138295949E-1,-3.684391677E-1,-5.405189395E-1
3.018758333E0,3.545410633E-1,-3.183564246E-1,-5.063017011E-1
3.028808333E0,2.918787599E-1,-2.786777318E-1,-4.867447913E-1
3.038857333E0,2.385057956E-1,-2.483353913E-1,-4.199412465E-1
3.048907333E0,2.047414482E-1,-2.064851522E-1,-3.312739432E-1
3.058957333E0,1.708204150E-1,-1.779712290E-1,-2.323341221E-1
3.069007333E0,1.200150251E-1,-1.718491465E-1,-1.232406646E-1
3.079057333E0,3.929065168E-2,-1.976382583E-1,-2.369435504E-2
3.089107333E0,-5.002005398E-2,-2.296952605E-1,6.412604451E-2
3.099157333E0,-1.404473335E-1,-2.660460472E-1,1.395447254E-1
3.109207333E0,-2.072058618E-1,-2.827981412E-1,1.970908344E-1
3.119257333E0,-2.538210452E-1,-2.631866038E-1,2.602457702E-1
3.129307333E0,-2.700181305E-1,-1.897813529E-1,3.325447440E-1
3.139357333E0,-2.884913385E-1,-8.936626464E-2,3.901807070E-1
3.149407333E0,-3.334553540E-1,1.654818840E-2,4.373061359E-1
3.159457333E0,-4.116927385E-1,1.001269892E-1,4.650447667E-1
3.169507333E0,-4.921502769E-1,1.783951521E-1,4.775957167E-1
3.179557333E0,-5.551900268E-1,2.287889868E-1,4.870672226E-1
3.189607333E0,-5.790407658E-1,2.396458834E-1,4.860458970E-1
3.199657333E0,-5.634120703E-1,2.242928296E-1,4.715541601E-1
3.209707333E0,-5.317548513E-1,2.251341194E-1,4.490930438E-1
3.219757333E0,-5.127845407E-1,2.604423165E-1,4.082916379E-1
3.229806208E0,-4.768422544E-1,3.301790655E-1,3.599978983E-1
3.239856208E0,-4.046880901E-1,4.229492545E-1,3.276791871E-1
3.249906208E0,-2.958260477E-1,5.154256225E-1,2.923121452E-1
3.259956208E0,-1.832696944E-1,5.523251891E-1,2.521093190E-1
3.270006208E0,-1.038441136E-1,4.842899740E-1,2.320671678E-1
3.280056208E0,-4.380496591E-2,3.861807883E-1,2.038778961E-1
3.290106208E0,5.513706058E-2,3.844017982E-1,1.642132998E-1
3.300156208E0,1.613675654E-1,3.407846689E-1,1.241616458E-1
3.310206208E0,3.394699097E-1,2.039647400E-1,2.485716157E-2
3.320256208E0,5.455002785E-1,-1.399875991E-2,-6.384322792E-2
3.330306208E0,7.062382698E-1,-1.961192936E-1,-1.415486783E-1
3.340356208E0,6.638118029E-1,-1.848134398E-1,-2.449723780E-1
3.350406208E0,3.289025426E-1,3.321071863E-1,-3.514567614E-1
3.360456208E0,-2.627792358E-1,1.223017454E0,-3.825266063E-1
3.370506208E0,-8.428346515E-1,1.829707384E0,-2.835187912E-1
3.380556208E0,-1.046523213E0,1.955273986E0,-1.382195204E-1
3.390606208E0,-8.964916468E-1,1.703237057E0,1.066103391E-2
3.400656208E0,-5.910950303E-1,1.271531224E0,1.087073162E-1
3.410705208E0,-2.868845165E-1,8.371049166E-1,1.129460037E-1
3.420755208E0,-8.585546911E-2,5.113266706E-1,4.847339913E-2
3.430805208E0,-3.538377210E-2,3.254556060E-1,-7.331588119E-2
3.440855208E0,-1.318543106E-1,2.536336780E-1,-2.309043705E-1
3.450905208E0,-3.231100142E-1,2.439048737E-1,-3.546878099E-1
3.460955208E0,-5.149646997E-1,2.376465052E-1,-4.112871885E-1
3.471005208E0,-5.861368775E-1,1.532826275E-1,-3.792160749E-1
3.481055208E0,-4.818229377E-1,-4.135144874E-3,-2.471812665E-1
3.491105208E0,-2.615909576E-1,-1.259127110E-1,-6.352435797E-2
3.501155208E0,-8.329160511E-2,-9.626509249E-2,1.585997045E-1
3.511205208E0,-5.469297990E-2,1.384531409E-1,3.781523108E-1
3.521255208E0,-1.942092776E-1,5.355678797E-1,5.019006729E-1
3.531305208E0,-4.559136033E-1,9.401662350E-1,5.551386476E-1
3.541355208E0,-7.141476870E-1,1.252105594E0,5.165041685E-1
3.551405208E0,-8.717253208E-1,1.406193972E0,4.105628133E-1
3.561455208E0,-9.159705043E-1,1.405334830E0,2.888865471E-1
3.571505208E0,-8.589213490E-1,1.293702364E0,2.162818462E-1
3.581555208E0,-7.072545886E-1,1.110942364E0,2.174903899E-1
3.591605208E0,-4.718681574E-1,9.454757571E-1,2.971801460E-1
3.601655208E0,-2.304789126E-1,8.384466767E-1,4.143337309E-1
3.611705208E0,-3.898592293E-2,8.069673181E-1,5.073483586E-1
3.621755208E0,4.732643813E-2,8.201572895E-1,5.827449560E-1
3.631805208E0,1.870891079E-2,9.072285295E-1,6.278862953E-1
3.641855208E0,-7.929761708E-2,1.011277556E0,6.227855086E-1
3.651905208E0,-2.019947767E-1,1.101608038E0,5.903037190E-1
3.661955208E0,-2.949824333E-1,1.149333000E0,5.623307228E-1
3.672005208E0,-3.377378881E-1,1.153187394E0,5.316678882E-1
3.682055208E0,-3.387511671E-1,1.161777854E0,4.928700030E-1
3.692105208E0,-3.117565811E-1,1.217880011E0,4.633134604E-1
3.702155208E0,-2.880818844E-1,1.303431869E0,4.696202278E-1
3.712205208E0,-2.832208276E-1,1.404191732E0,4.723449051E-1
3.722255208E0,-2.766058147E-1,1.488114238E0,4.926491082E-1
3.732305208E0,-2.603056729E-1,1.519380808E0,5.179467797E-1
3.742355208E0,-2.302405685E-1,1.484549165E0,5.400154591E-1
3.752405208E0,-1.842309982E-1,1.420116067E0,5.499818325E-1
3.762455208E0,-1.338269114E-1,1.357411623E0,5.429782867E-1
3.772505208E0,-8.584606647E-2,1.342744708E0,5.186939836E-1
3.782555208E0,-6.386178732E-2,1.374680400E0,4.778635800E-1
3.792605208E0,-6.551934034E-2,1.404305696E0,4.224882126E-1
3.802655208E0,-6.776497513E-2,1.411997557E0,3.629790246E-1
3.812704208E0,-4.742694274E-2,1.408825517E0,3.107725382E-1
3.822754208E0,1.351228543E-2,1.405556083E0,2.658423483E-1
3.832804208E0,9.812277555E-2,1.408630610E0,2.336791158E-1
3.842854208E0,1.909892261E-1,1.373947263E0,1.948679239E-1
3.852904208E0,2.574864924E-1,1.264528155E0,1.526629478E-1
3.862954208E0,3.013564646E-1,1.144613385E0,1.035582423E-1
