"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.567036500E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
1.807380200E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
2.053880200E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
2.301088500E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
2.548697900E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
2.796463500E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
3.044255200E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
3.292083300E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
3.539942700E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
3.787812500E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
4.035682300E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
4.283557300E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
4.531442700E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
4.779328100E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
5.027213500E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
5.275099000E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
5.522989600E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
5.770880200E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
6.018770800E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
6.266661500E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
6.514557300E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
6.762453100E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
7.010349000E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
7.258244800E-2,4.699577391E-1,3.465592265E-1,2.328555845E-2
7.506145800E-2,-2.985100746E-1,4.253607690E-1,2.633988298E-2
7.754046900E-2,-2.899579704E-1,4.925558865E-1,1.412258856E-2
8.001947900E-2,-2.820167243E-1,5.585292578E-1,6.181346253E-3
8.249849000E-2,-2.771297991E-1,6.220591664E-1,-3.592488356E-3
8.497755200E-2,-2.697994411E-1,6.776478887E-1,-2.069669962E-2
8.745661500E-2,-2.612473369E-1,7.246844769E-1,-3.535745293E-2
8.993567700E-2,-2.514734864E-1,7.643906474E-1,-4.635301977E-2
9.241474000E-2,-2.404779196E-1,7.943230271E-1,-5.734858662E-2
9.489380200E-2,-2.282606363E-1,8.120381236E-1,-6.528982520E-2
9.737286500E-2,-2.093238235E-1,8.157032728E-1,-7.078760862E-2
9.985192700E-2,-1.909978986E-1,7.998208404E-1,-7.689625025E-2
1.023309900E-1,-1.677850336E-1,7.607254982E-1,-8.117230982E-2
1.048100520E-1,-1.378526539E-1,7.094128132E-1,-8.422663063E-2
1.072891150E-1,-1.140289307E-1,6.562675834E-1,-8.056144416E-2
1.097681770E-1,-1.018116325E-1,6.006789207E-1,-6.834414601E-2
1.122472400E-1,-8.592915535E-2,5.499771237E-1,-4.513128847E-2
1.147263020E-1,-7.859878242E-2,4.974428117E-1,-1.275545917E-2
1.172053650E-1,-7.310099900E-2,4.504062235E-1,2.328555845E-2
1.196844270E-1,-7.493358850E-2,4.113108814E-1,5.627225339E-2
1.221634900E-1,-7.615531981E-2,3.795459270E-1,8.620462567E-2
1.246425520E-1,-8.348569274E-2,3.514461517E-1,1.118609458E-1
1.271216150E-1,-8.776174486E-2,3.373962343E-1,1.307977438E-1
1.296006770E-1,-9.753558040E-2,3.355636597E-1,1.466802210E-1
1.320797400E-1,-1.024225056E-1,3.410614431E-1,1.540106088E-1
1.345588020E-1,-1.121963412E-1,3.648851514E-1,1.637844443E-1
1.370378650E-1,-1.274679601E-1,4.021479189E-1,1.760017276E-1
1.395169270E-1,-1.378526539E-1,4.473519027E-1,1.900516301E-1
1.419959900E-1,-1.549568623E-1,5.023297071E-1,1.986037344E-1
1.444750520E-1,-1.659524292E-1,5.573075414E-1,2.047123760E-1
1.469541150E-1,-1.726719439E-1,6.116744876E-1,2.028797865E-1
1.494331770E-1,-1.696176231E-1,6.605436802E-1,1.918842196E-1
1.519122400E-1,-1.598437876E-1,7.069693804E-1,1.760017276E-1
1.543913020E-1,-1.421287060E-1,7.521733642E-1,1.540106088E-1
1.568703650E-1,-1.280788183E-1,8.028751612E-1,1.369063854E-1
1.593494270E-1,-1.085311472E-1,8.486899734E-1,1.198021844E-1
1.618284900E-1,-8.531829715E-2,8.951157331E-1,1.069740281E-1
1.643075520E-1,-6.821407378E-2,9.397088289E-1,9.170240909E-2
1.667578120E-1,-4.500121623E-2,9.806367755E-1,7.459820062E-2
1.691876560E-1,-2.301008999E-2,1.009958267E0,5.749398470E-2
1.716183850E-1,2.646230161E-3,1.036836267E0,4.038976878E-2
1.740498440E-1,3.257860243E-2,1.058827400E0,2.633988298E-2
1.764805210E-1,6.617616117E-2,1.082040310E0,1.839864068E-2
1.789103650E-1,9.916285425E-2,1.103420615E0,1.900950633E-2
1.813410940E-1,1.345930099E-1,1.127855182E0,1.656604744E-2
1.837725520E-1,1.724666208E-1,1.150457144E0,2.450728975E-2
1.862032290E-1,2.042315900E-1,1.176724315E0,3.367026150E-2
1.886330730E-1,2.323313653E-1,1.202991486E0,5.260706693E-2
1.910638020E-1,2.665397823E-1,1.220706582E0,6.604608893E-2
1.934952600E-1,2.940286994E-1,1.229258657E0,8.192857355E-2
1.959259370E-1,3.227393627E-1,1.246973753E0,9.781105816E-2
1.983557810E-1,3.538934588E-1,1.254914999E0,1.136935428E-1
2.007865100E-1,3.862692714E-1,1.267132282E0,1.338520646E-1
2.032179690E-1,4.204776883E-1,1.279349566E0,1.540106088E-1
2.056486460E-1,4.620164931E-1,1.295232058E0,1.705039591E-1
2.080784900E-1,5.059987307E-1,1.309892893E0,1.931059510E-1
2.105092190E-1,5.505918860E-1,1.321499228E0,2.108210176E-1
2.129406770E-1,5.896872282E-1,1.343490362E0,2.254817784E-1
2.153713540E-1,6.306151152E-1,1.364259839E0,2.389207929E-1
2.178011980E-1,6.587148905E-1,1.376477122E0,2.505272329E-1
2.202319270E-1,6.910908222E-1,1.377698898E0,2.493055016E-1
2.226633850E-1,7.124710083E-1,1.372201085E0,2.438077182E-1
2.250940620E-1,7.301861048E-1,1.357540250E0,2.334230244E-1
2.275239060E-1,7.448468208E-1,1.333105683E0,2.120427489E-1
2.299546350E-1,7.619510889E-1,1.300729871E0,1.833321154E-1
2.323860940E-1,7.698923349E-1,1.265299678E0,1.491236836E-1
2.348167710E-1,7.760009766E-1,1.210932732E0,1.106392145E-1
2.372466150E-1,7.772227526E-1,1.088759780E0,7.215473801E-2
