"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,2.876869962E-2,-1.081897318E-1,-7.280658931E-2
2.000000000E-3,2.449264191E-2,-1.075788662E-1,-7.280658931E-2
4.000000000E-3,2.449264191E-2,-1.063571423E-1,-7.402831316E-2
6.000000000E-3,2.082744986E-2,-1.063571423E-1,-7.647177577E-2
8.000000000E-3,2.143831551E-2,-1.081897318E-1,-7.586091012E-2
1.000000000E-2,1.899485476E-2,-1.039136723E-1,-7.586091012E-2
1.199566600E-2,1.716225781E-2,-1.026919484E-1,-7.463918626E-2
1.399566600E-2,1.655139402E-2,-9.902675450E-2,-7.402831316E-2
1.599554100E-2,1.594052836E-2,-9.536156803E-2,-7.341744751E-2
1.799542900E-2,1.532966364E-2,-9.230723232E-2,-7.280658931E-2
1.999532900E-2,1.960572042E-2,-8.864204586E-2,-7.097399235E-2
2.199523800E-2,1.838398911E-2,-8.192252368E-2,-7.219571620E-2
2.399515400E-2,2.021658607E-2,-7.337041199E-2,-6.975226104E-2
2.599507700E-2,2.021658607E-2,-6.848348677E-2,-6.853052229E-2
2.799500500E-2,1.960572042E-2,-5.932051316E-2,-6.791966408E-2
2.999487100E-2,2.204918116E-2,-5.137926340E-2,-6.547620147E-2
3.199312100E-2,2.449264191E-2,-4.160542041E-2,-6.547620147E-2
3.399206200E-2,2.449264191E-2,-3.794023022E-2,-6.425447017E-2
3.599195000E-2,2.388177626E-2,-3.305330500E-2,-6.181101128E-2
3.799184400E-2,2.510350756E-2,-3.122071177E-2,-6.242187321E-2
3.999174400E-2,2.143831551E-2,-2.999898233E-2,-6.425447017E-2
4.199164800E-2,2.204918116E-2,-2.938811667E-2,-6.730879843E-2
4.399155700E-2,2.327091247E-2,-2.389032952E-2,-6.853052229E-2
4.599147000E-2,2.937956341E-2,-1.350561995E-2,-6.547620147E-2
4.799138600E-2,2.999042906E-2,-1.045129355E-2,-6.181101128E-2
4.999130600E-2,3.487734869E-2,-3.731775796E-3,-5.448062718E-2
5.199019000E-2,3.609908372E-2,-1.899180003E-3,-5.142629892E-2
5.398989300E-2,3.548821807E-2,-6.774495705E-4,-4.776110873E-2
5.598982100E-2,4.220773280E-2,2.376876539E-3,-4.715024680E-2
5.798975200E-2,4.037513584E-2,4.820337985E-3,-4.592851177E-2
5.998968500E-2,4.404032975E-2,5.431202706E-3,-4.531764984E-2
6.198955100E-2,4.709465802E-2,4.820337985E-3,-4.104159027E-2
6.398941700E-2,4.892725125E-2,7.263798732E-3,-4.104159027E-2
6.598928300E-2,5.137071386E-2,4.820337985E-3,-4.165245965E-2
6.798914900E-2,5.442503840E-2,6.652933545E-3,-3.737640008E-2
6.998901500E-2,5.198157951E-2,9.096394293E-3,-3.676553816E-2
7.198888100E-2,5.442503840E-2,7.263798732E-3,-3.432207555E-2
7.398874700E-2,5.747936666E-2,7.263798732E-3,-3.310034424E-2
7.598864700E-2,5.747936666E-2,7.263798732E-3,-3.371120989E-2
7.798848000E-2,5.686850101E-2,6.652933545E-3,-3.004601784E-2
7.998831300E-2,5.809022859E-2,5.431202706E-3,-2.699169144E-2
8.198814600E-2,6.358801574E-2,3.598607145E-3,-2.576996014E-2
8.398797900E-2,6.297715008E-2,1.155146165E-3,-2.454823069E-2
8.598781200E-2,6.236628816E-2,-3.731775796E-3,-2.454823069E-2
8.798764500E-2,6.725320965E-2,-6.786101963E-3,-2.210476995E-2
8.998751100E-2,7.275100052E-2,-1.228388865E-2,-2.393736504E-2
9.198737700E-2,7.397272438E-2,-2.144686691E-2,-2.393736504E-2
9.398871000E-2,7.397272438E-2,-2.144686691E-2,-2.393736504E-2
9.598851000E-2,7.947051525E-2,-2.083600312E-2,-2.699169144E-2
9.798831000E-2,8.008138090E-2,-2.205773443E-2,-2.699169144E-2
9.998811000E-2,7.702705264E-2,-2.511205897E-2,-2.821342275E-2
1.019879100E-1,7.641619444E-2,-2.633379027E-2,-3.187861294E-2
1.039877100E-1,7.580532134E-2,-2.633379027E-2,-3.187861294E-2
1.059875100E-1,7.947051525E-2,-3.183157742E-2,-3.493294120E-2
1.079873100E-1,7.519445568E-2,-3.977282718E-2,-4.226332530E-2
1.099870430E-1,7.519445568E-2,-4.649234563E-2,-4.043072835E-2
1.119868090E-1,7.580532134E-2,-5.260099471E-2,-4.531764984E-2
1.139858420E-1,7.152926922E-2,-6.054224446E-2,-4.776110873E-2
1.159855750E-1,7.519445568E-2,-7.031608373E-2,-4.837197438E-2
1.179853080E-1,7.519445568E-2,-7.947906852E-2,-4.959370568E-2
1.199850410E-1,7.824878395E-2,-8.436598629E-2,-5.142629892E-2
1.219848410E-1,7.702705264E-2,-9.597242624E-2,-5.325889587E-2
1.239846070E-1,7.763791829E-2,-1.020810753E-1,-5.509149283E-2
1.259843730E-1,7.763791829E-2,-1.039136723E-1,-5.692408606E-2
1.279841390E-1,7.763791829E-2,-1.088005975E-1,-5.814582109E-2
1.299839050E-1,7.702705264E-2,-1.106331944E-1,-5.875668302E-2
1.319836710E-1,7.885964960E-2,-1.112440601E-1,-6.058927998E-2
1.339834370E-1,7.702705264E-2,-1.124657914E-1,-6.120014563E-2
1.359832030E-1,7.458359748E-2,-1.130766496E-1,-6.181101128E-2
1.379830360E-1,7.641619444E-2,-1.155201197E-1,-6.425447017E-2
1.399828360E-1,7.336185873E-2,-1.149092466E-1,-6.181101128E-2
1.419826360E-1,7.519445568E-2,-1.167418435E-1,-6.242187321E-2
1.439824360E-1,7.336185873E-2,-1.185744405E-1,-6.547620147E-2
1.459822360E-1,6.908580661E-2,-1.240722239E-1,-6.853052229E-2
1.479820360E-1,6.725320965E-2,-1.277374178E-1,-7.341744751E-2
1.499818360E-1,6.542061269E-2,-1.240722239E-1,-7.341744751E-2
1.519816360E-1,6.236628816E-2,-1.277374178E-1,-6.914139539E-2
1.539805020E-1,6.297715008E-2,-1.252939552E-1,-6.791966408E-2
