"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-5.406341553E-1,3.730621338E0,8.500427246E0
5.004883000E-3,-4.807739258E-1,3.747375488E0,8.718307495E0
1.004028400E-2,-4.520416260E-1,3.716247559E0,8.775756836E0
1.507568400E-2,-3.227539062E-1,3.713851929E0,8.948150635E0
2.011108400E-2,-3.131866455E-1,3.689910889E0,9.139678955E0
2.517700200E-2,-3.059997559E-1,3.680343628E0,9.278549194E0
3.024292000E-2,-3.634643555E-1,3.711456299E0,9.462905884E0
3.530883800E-2,-3.658599854E-1,3.764129639E0,9.759780884E0
4.034423900E-2,-3.419189453E-1,3.847930908E0,1.009017944E1
4.537963900E-2,-1.862945557E-1,3.812011719E0,1.038705444E1
5.044555700E-2,5.313110352E-2,3.668365479E0,1.053071594E1
5.551147500E-2,2.805786133E-1,3.373886108E0,1.048522949E1
6.054687500E-2,3.380432129E-1,3.043472290E0,1.021707153E1
6.561279300E-2,1.848144531E-1,2.775329590E0,9.910614014E0
7.064819400E-2,-2.126312256E-1,2.464080811E0,9.594573975E0
7.571411200E-2,-7.752685547E-1,2.028335571E0,9.094192505E0
8.074951200E-2,-7.034301758E-1,1.982849121E0,8.660842896E0
8.581543000E-2,-2.108764648E-2,2.272552490E0,8.320861816E0
9.088134800E-2,3.236694336E-1,2.500000000E0,8.368743896E0
9.591674800E-2,4.912719727E-1,2.387466431E0,8.385513306E0
1.009826660E-1,3.332519531E-1,2.413803101E0,8.952926636E0
1.060180670E-1,2.135467529E-1,2.387466431E0,9.723861694E0
1.110839850E-1,-4.742431641E-2,2.638854980E0,1.040621948E1
1.161193850E-1,-1.910705566E-1,2.763351440E0,1.086830139E1
1.211853030E-1,-1.862945557E-1,2.823211670E0,1.092335510E1
1.262512210E-1,-1.455841064E-1,2.837585449E0,1.072224426E1
1.312866220E-1,-2.108764648E-2,2.780120850E0,1.045410156E1
1.363525390E-1,2.255096436E-1,2.818420410E0,1.024580383E1
1.414184570E-1,4.984588623E-1,2.799270630E0,9.977645874E0
1.464538580E-1,6.373138428E-1,2.744201660E0,9.541900635E0
1.514892580E-1,5.774536133E-1,2.703506470E0,9.087005615E0
1.565551760E-1,4.888763428E-1,2.703506470E0,8.814071655E0
1.616210940E-1,3.907165527E-1,2.703506470E0,8.629714966E0
1.666564950E-1,3.787384033E-1,2.729843140E0,8.488464355E0
1.717224130E-1,4.625396729E-1,2.698715210E0,8.419021606E0
1.767578130E-1,5.702819824E-1,2.689132690E0,8.390289307E0
1.818237310E-1,5.056304932E-1,2.677169800E0,8.888290405E0
1.868896490E-1,1.105957031E-1,2.674774170E0,1.024101257E1
1.919250490E-1,-1.671295166E-1,2.543090820E0,1.219947815E1
1.969909670E-1,5.056304932E-1,2.231842041E0,1.224256897E1
2.020568850E-1,1.255020142E0,2.025939941E0,1.166555786E1
2.070922860E-1,1.020385742E0,2.162414551E0,1.230480957E1
2.121276860E-1,5.223999023E-1,2.449722290E0,1.257775879E1
2.171936040E-1,4.314117432E-1,2.600555420E0,1.208934021E1
2.222595220E-1,3.164978027E-1,2.653228760E0,1.127052307E1
2.272949220E-1,1.082000732E-1,2.787307739E0,1.027932739E1
2.323608400E-1,3.158569336E-2,3.076995850E0,9.295303345E0
2.374267580E-1,4.115295410E-2,3.273330688E0,8.816467285E0
2.424621590E-1,1.560821533E-1,3.337966919E0,8.917022705E0
2.475280770E-1,3.643798828E-1,3.340362549E0,9.453323364E0
2.525634770E-1,4.984588623E-1,3.299652100E0,1.020988464E1
2.575988770E-1,6.923828125E-1,3.282897949E0,1.097125244E1
2.626953130E-1,9.030761719E-1,3.223037720E0,1.152191162E1
2.677307130E-1,1.173614502E0,3.110519409E0,1.152430725E1
2.727966310E-1,1.398666382E0,2.964477539E0,1.123699951E1
2.778320320E-1,1.611755371E0,2.818420410E0,1.065521240E1
2.828979500E-1,1.741043091E0,2.701110840E0,9.910614014E0
2.879638680E-1,1.788925171E0,2.590972900E0,9.087005615E0
2.929992680E-1,1.879913330E0,2.394653320E0,8.375930786E0
2.980651860E-1,2.188751221E0,2.217483521E0,7.755828857E0
3.031311040E-1,2.703506470E0,2.090591431E0,7.018417358E0
