"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.287447900E-2,6.628412604E-1,8.921326138E-3,-3.683043122E-1
7.538458400E-2,6.713631153E-1,3.994623839E-4,-3.693695366E-1
7.789474000E-2,7.054505944E-1,-1.344856713E-2,-3.736304939E-1
8.040484400E-2,7.352771163E-1,-3.901416063E-2,-3.768261969E-1
8.291494800E-2,7.640383840E-1,-5.925358832E-2,-3.757609427E-1
8.542510400E-2,7.906692028E-1,-7.949301600E-2,-3.768261969E-1
8.793520900E-2,8.141043186E-1,-9.866721183E-2,-3.736304939E-1
9.048963600E-2,8.311480880E-1,-1.178414002E-1,-3.715000153E-1
9.299974000E-2,8.460613489E-1,-1.327546686E-1,-3.715000153E-1
9.550984400E-2,8.567136526E-1,-1.359503716E-1,-3.661738634E-1
9.802000000E-2,8.620398045E-1,-1.391460598E-1,-3.523258269E-1
1.005301040E-1,8.599093556E-1,-1.412765235E-1,-3.427387178E-1
1.030402610E-1,8.609746099E-1,-1.338198930E-1,-3.342168629E-1
1.055503650E-1,8.620398045E-1,-1.210371032E-1,-3.203688264E-1
1.080605210E-1,8.588441014E-1,-1.061238423E-1,-3.129121959E-1
1.105706250E-1,8.545832038E-1,-8.801487833E-2,-3.001294136E-1
1.130807290E-1,8.471265435E-1,-6.777545065E-2,-2.862813771E-1
1.155908860E-1,8.407351375E-1,-3.794892505E-2,-2.809551954E-1
1.181009900E-1,8.322132826E-1,-1.025286783E-2,-2.681724131E-1
1.206526570E-1,8.215609789E-1,1.957365684E-2,-2.617810071E-1
1.231627610E-1,8.109086156E-1,5.259587988E-2,-2.575200796E-1
1.256728650E-1,8.023867607E-1,8.029194176E-2,-2.511286736E-1
1.281830210E-1,7.938649058E-1,1.111836955E-1,-2.479329854E-1
1.306931250E-1,7.810820937E-1,1.399449855E-1,-2.383458912E-1
1.332032820E-1,7.682993412E-1,1.728340536E-1,-2.330197245E-1
1.357133860E-1,7.565817833E-1,2.069215178E-1,-2.255630940E-1
1.382235420E-1,7.491251230E-1,2.442046702E-1,-2.181064636E-1
1.407336460E-1,7.374075651E-1,2.814878225E-1,-2.117150575E-1
1.432437500E-1,7.363423109E-1,3.209014535E-1,-2.063889056E-1
1.457539070E-1,7.331466079E-1,3.549889028E-1,-2.010627389E-1
1.482640110E-1,7.310161591E-1,3.858806491E-1,-1.968017966E-1
1.508156250E-1,7.331466079E-1,4.071853161E-1,-1.914756298E-1
1.533257290E-1,7.331466079E-1,4.252942801E-1,-1.914756298E-1
