"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.795687500E-2,2.988673687E0,-1.253619480E1,4.192524910E0
2.035083400E-2,3.271177292E0,-1.268941784E1,4.010573387E0
2.274484400E-2,3.668597698E0,-1.285939884E1,3.986632347E0
2.513880300E-2,4.049259186E0,-1.299346733E1,3.881292105E0
2.753276100E-2,4.413162231E0,-1.305332088E1,3.754404783E0
2.992677100E-2,4.781853676E0,-1.296234417E1,3.579635620E0
3.232078200E-2,5.052386761E0,-1.283066940E1,3.347408056E0
3.471474000E-2,5.279826164E0,-1.261041260E1,3.141515493E0
3.710869800E-2,5.461777687E0,-1.228960228E1,2.966746330E0
3.950265700E-2,5.662881851E0,-1.195203495E1,2.741701126E0
4.189661500E-2,5.852015495E0,-1.158334351E1,2.531020403E0
4.429057300E-2,6.048331738E0,-1.121465302E1,2.303580999E0
4.668453200E-2,6.326046944E0,-1.082680893E1,2.104870796E0
4.907849000E-2,6.577427387E0,-1.047248173E1,1.896584034E0
5.147244800E-2,6.807260990E0,-1.014927864E1,1.774485111E0
5.386640700E-2,6.977241993E0,-9.785375595E0,1.628445029E0
5.626036500E-2,7.199892998E0,-9.500477791E0,1.578168988E0
5.865432300E-2,7.470426559E0,-9.232338905E0,1.611686349E0
6.104828200E-2,7.755323887E0,-8.961805344E0,1.633233190E0
6.344224000E-2,7.980369568E0,-8.755913734E0,1.647597790E0
6.583619800E-2,8.090497971E0,-8.597902298E0,1.681115270E0
6.823015700E-2,8.104862213E0,-8.430315971E0,1.736179471E0
7.062411500E-2,8.033039093E0,-8.233999252E0,1.817578793E0
7.301807300E-2,7.891787529E0,-8.030501366E0,1.860672593E0
7.541203200E-2,7.726594925E0,-7.779121399E0,1.896584034E0
7.780599000E-2,7.561402321E0,-7.570834637E0,1.848702073E0
8.019994800E-2,7.377056599E0,-7.420006752E0,1.839125752E0
8.259390700E-2,7.156799793E0,-7.254813671E0,1.834337592E0
8.498786500E-2,6.903025150E0,-7.084832668E0,1.774485111E0
8.738182300E-2,6.646856785E0,-6.972310066E0,1.695479870E0
8.977578200E-2,6.419416904E0,-6.888516426E0,1.649991989E0
9.216974000E-2,6.151278019E0,-6.819087505E0,1.578168988E0
9.456369800E-2,5.909473896E0,-6.735294342E0,1.427340746E0
9.695765700E-2,5.643729210E0,-6.644318581E0,1.178354502E0
9.935161500E-2,5.377984047E0,-6.596436501E0,9.796443582E-1
1.017455730E-1,5.124209404E0,-6.538978100E0,8.479689360E-1
1.041395320E-1,4.882405758E0,-6.503066540E0,7.976928353E-1
1.065334900E-1,4.669331074E0,-6.500672817E0,7.545990944E-1
1.089274480E-1,4.453862190E0,-6.467154980E0,7.067170739E-1
1.113214070E-1,4.286274910E0,-6.433638096E0,7.234757543E-1
1.137153650E-1,4.161781788E0,-6.438426018E0,6.851702332E-1
1.161093230E-1,4.018136024E0,-6.476731777E0,7.043229938E-1
1.184913550E-1,3.953495264E0,-6.558131218E0,6.372882128E-1
1.208494280E-1,3.845760822E0,-6.649106503E0,6.636233330E-1
1.231960420E-1,3.709297419E0,-6.819087505E0,6.037708521E-1
1.255433860E-1,3.493828297E0,-7.039345264E0,5.343419909E-1
1.278907300E-1,3.362153053E0,-7.250025749E0,4.792777002E-1
1.302372920E-1,3.225689411E0,-7.472676754E0,3.236612678E-1
1.325839070E-1,3.120349169E0,-7.697721958E0,1.656507552E-1
1.349312500E-1,2.969520807E0,-7.929949760E0,5.073403567E-2
1.372785940E-1,2.852209806E0,-8.212452888E0,-9.530600160E-2
1.396251570E-1,2.715746403E0,-8.471015930E0,-2.700752020E-1
1.419717710E-1,2.543371201E0,-8.708031654E0,-4.304798245E-1
1.443191150E-1,2.354237318E0,-8.997717857E0,-4.568149149E-1
1.466664590E-1,2.272838116E0,-9.194033623E0,-4.975146055E-1
1.490130210E-1,2.162709475E0,-9.409502983E0,-4.879381955E-1
1.513596360E-1,2.023851633E0,-9.596241951E0,-4.616031051E-1
1.537069800E-1,1.832323670E0,-9.806922913E0,-4.089329541E-1
1.560543230E-1,1.722195268E0,-1.000563240E1,-3.251394928E-1
1.584008860E-1,1.700648308E0,-1.021152592E1,-3.011985123E-1
1.607474480E-1,1.659948587E0,-1.048445225E1,-2.126168311E-1
1.630947920E-1,1.568972826E0,-1.073822689E1,-1.216410846E-1
1.654421360E-1,1.516302705E0,-1.103030682E1,2.200483531E-2
1.677886980E-1,1.523484945E0,-1.127689934E1,1.991681457E-1
1.701353130E-1,1.535455465E0,-1.166713810E1,4.122429192E-1
1.724826570E-1,1.561790586E0,-1.212441063E1,5.774357915E-1
1.748300000E-1,1.609672546E0,-1.270857048E1,7.522049546E-1
1.771765630E-1,1.626431227E0,-1.337652397E1,9.676738381E-1
1.795231780E-1,1.703042507E0,-1.431022263E1,1.235812783E0
1.818705730E-1,1.877811551E0,-1.562937069E1,1.499163747E0
1.842178650E-1,2.212985516E0,-1.741057968E1,1.647597790E0
1.865644280E-1,2.495489120E0,-1.915587807E1,1.705056190E0
1.889110420E-1,2.459577799E0,-2.111185837E1,1.508740067E0
1.912583860E-1,2.375784159E0,-2.329527473E1,1.362700105E0
1.936057300E-1,2.193832874E0,-2.553854561E1,1.209477782E0
1.959522920E-1,2.043004513E0,-2.744903564E1,6.923525333E-1
1.982989070E-1,1.794018269E0,-2.875621414E1,-6.897091866E-2
2.006462500E-1,1.525879145E0,-2.955584335E1,-4.783618152E-1
2.029935940E-1,1.750924349E0,-2.941938019E1,-1.134344935E0
2.053401570E-1,2.287202597E0,-2.868199730E1,-1.831027627E0
2.076867710E-1,2.550553560E0,-2.802361870E1,-1.488671541E0
2.100341150E-1,2.706169844E0,-2.732693672E1,-1.383997798E-1
2.123814590E-1,3.026978970E0,-2.625198746E1,1.247783303E0
2.147280210E-1,3.668597698E0,-2.466469955E1,2.023471594E0
2.170746360E-1,4.039682865E0,-2.317317581E1,2.282034159E0
2.194219800E-1,4.403585911E0,-2.168165207E1,2.045018435E0
2.217693230E-1,4.834523678E0,-2.021406937E1,1.398611546E0
2.241158860E-1,5.140968323E0,-1.907926750E1,6.995348334E-1
2.264625000E-1,5.303767204E0,-1.835624886E1,2.805674970E-1
2.288098440E-1,5.672458172E0,-1.777208900E1,-3.131689727E-1
2.311571880E-1,6.077061176E0,-1.735312080E1,-6.651014686E-1
2.335037500E-1,6.417023182E0,-1.711849976E1,-8.398706913E-1
2.358503650E-1,6.859930992E0,-1.677135658E1,-1.036186814E0
2.381977090E-1,7.288475037E0,-1.641703033E1,-1.275596619E0
2.405450530E-1,7.630831242E0,-1.606030846E1,-1.373754740E0
2.428916150E-1,7.891787529E0,-1.570358753E1,-1.373754740E0
2.452381780E-1,7.942064285E0,-1.531574345E1,-1.347419620E0
2.475855210E-1,7.942064285E0,-1.494465828E1,-1.165468216E0
2.499328650E-1,7.846300125E0,-1.452569199E1,-8.015651107E-1
2.522794280E-1,7.906152725E0,-1.393674278E1,-5.860962272E-1
2.546260420E-1,8.033039093E0,-1.335497665E1,-4.520267248E-1
2.569733860E-1,7.977975368E0,-1.284503365E1,-3.179571927E-1
2.593207300E-1,7.851088047E0,-1.237100220E1,-3.203512728E-1
2.616672920E-1,7.532672882E0,-1.195921803E1,-1.814935505E-1
2.640139070E-1,7.202287674E0,-1.158094978E1,4.594583064E-2
2.663613030E-1,6.661221027E0,-1.135829830E1,5.319479108E-1
2.687085940E-1,6.462511063E0,-1.085074997E1,8.312101960E-1
2.710551570E-1,7.068217754E0,-9.797347069E0,9.622190148E-2
2.734017710E-1,7.302839756E0,-9.079116821E0,-5.286378860E-1
2.757491150E-1,7.331568718E0,-8.454257011E0,-1.328266859E0
2.780964590E-1,7.168770313E0,-8.035289764E0,-1.981855869E0
2.804430210E-1,7.029911995E0,-7.846156120E0,-2.240418434E0
2.827896360E-1,7.132858753E0,-7.475070477E0,-2.886825085E0
2.851369800E-1,7.106523514E0,-7.242843151E0,-2.908371925E0
2.874843230E-1,7.010759354E0,-7.080044746E0,-2.652203321E0
2.898308860E-1,6.986818790E0,-6.895699024E0,-2.362517357E0
2.921775000E-1,7.013153553E0,-6.649106503E0,-2.477434158E0
2.945248440E-1,6.934148312E0,-6.412091255E0,-2.532498360E0
2.968721880E-1,6.677979469E0,-6.170287132E0,-2.472645998E0
2.992187500E-1,6.510392666E0,-5.894965649E0,-2.436734438E0
3.015653650E-1,6.256618500E0,-5.677102566E0,-2.439128637E0
3.039127090E-1,5.909473896E0,-5.562186241E0,-2.269147635E0
3.062600530E-1,5.471354008E0,-5.495151043E0,-1.804692507E0
3.086066150E-1,5.011687279E0,-5.361081600E0,-1.277990818E0
3.109532300E-1,4.523290634E0,-5.286864758E0,-6.986188293E-1
3.133005730E-1,4.195299149E0,-5.167159557E0,-3.083807826E-1
3.156479170E-1,3.963071823E0,-5.004361153E0,-1.151254773E-2
3.179944800E-1,3.869701862E0,-4.741010189E0,1.824094653E-1
3.203410420E-1,3.919978142E0,-4.451323986E0,1.441038847E-1
3.226883860E-1,3.946313143E0,-4.226278782E0,1.003434509E-2
3.250357820E-1,3.680567980E0,-4.278949261E0,2.614147067E-1
3.273823440E-1,4.034894943E0,-3.699577093E0,6.749271601E-2
3.297289070E-1,4.370068550E0,-3.091476202E0,-4.400562346E-1
3.320762500E-1,4.664542675E0,-2.504921913E0,-7.680477500E-1
3.344235940E-1,4.968593121E0,-1.939914346E0,-1.093645215E0
3.367701570E-1,5.188849926E0,-1.456306458E0,-1.507824302E0
3.391167710E-1,5.344466686E0,-1.149861813E0,-1.838209867E0
3.414641150E-1,5.418683529E0,-1.070856571E0,-2.159018993E0
3.438114590E-1,5.382771969E0,-1.003821850E0,-2.673750162E0
3.461580210E-1,5.327708244E0,-9.463634491E-1,-3.183693409E0
3.485046360E-1,5.248702526E0,-9.559398890E-1,-3.700818777E0
3.508519800E-1,5.033234119E0,-1.056491971E0,-4.208367825E0
3.531993230E-1,4.678906918E0,-1.293507695E0,-4.620152473E0
3.555458860E-1,4.259940147E0,-1.532917619E0,-4.754221916E0
3.578925000E-1,3.840972900E0,-1.710080981E0,-4.557906151E0
3.602398440E-1,3.309482813E0,-1.944702625E0,-4.112603664E0
3.625871880E-1,2.794751644E0,-2.145807028E0,-3.554778576E0
