"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-5.779696107E-1,2.638248205E-1,9.817665219E-1
2.395469000E-3,-5.779696107E-1,2.638248205E-1,9.817665219E-1
4.790105000E-3,-5.779696107E-1,2.638248205E-1,9.817665219E-1
7.183959000E-3,-5.779696107E-1,2.638248205E-1,9.817665219E-1
9.577813000E-3,-5.779696107E-1,2.638248205E-1,9.817665219E-1
1.197192800E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
1.436599000E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
1.675989600E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
1.915380300E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
2.154781300E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
2.394182300E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
2.633578200E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
2.872974000E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
3.112375000E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
3.351776100E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
3.591171900E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
3.830567800E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
4.069963600E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
4.309359400E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
4.548755300E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
4.788151100E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
5.027546900E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
5.266942800E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
5.506338600E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
5.745734400E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
5.985130300E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
6.224526100E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
6.463921900E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
6.703317800E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
6.942713600E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
7.182109400E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
7.421505300E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
7.660901100E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
7.900296900E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
8.139692800E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
8.379088600E-2,-5.779696107E-1,2.638248205E-1,9.817665219E-1
8.618484400E-2,1.245247796E-1,-1.014722735E-1,-9.253531694E-1
8.857880300E-2,1.831678003E-1,-5.382481962E-2,-9.424573779E-1
9.097276100E-2,2.503629029E-1,-1.106428728E-2,-9.558963776E-1
9.336671900E-2,3.224449158E-1,2.558759414E-2,-9.620050788E-1
9.576067800E-2,4.018573463E-1,5.613083392E-2,-9.681137204E-1
9.815463600E-2,4.910435975E-1,5.857428908E-2,-9.644485116E-1
1.005485940E-1,5.887820125E-1,4.391354322E-2,-9.546746612E-1
1.029425530E-1,6.840769053E-1,3.169624507E-2,-9.412356615E-1
1.053365110E-1,7.818152308E-1,1.703548990E-2,-9.253531694E-1
1.077304690E-1,8.868839741E-1,-6.177369505E-3,-9.045837522E-1
1.101244280E-1,9.956179261E-1,-3.549887985E-2,-8.813709021E-1
1.125183860E-1,1.103129983E0,-5.993346870E-2,-8.606014848E-1
1.149123440E-1,1.213085651E0,-9.292015433E-2,-8.398321271E-1
1.173063030E-1,1.320597768E0,-1.197982132E-1,-8.239496350E-1
1.196763550E-1,1.425666571E0,-1.491197199E-1,-8.105105758E-1
1.220225000E-1,1.527070045E0,-1.723325700E-1,-8.007367849E-1
1.243695320E-1,1.622364998E0,-1.943237036E-1,-7.958498597E-1
1.267172400E-1,1.712772965E0,-2.077627331E-1,-7.909629345E-1
1.290641670E-1,1.799515724E0,-2.224234790E-1,-7.885194421E-1
