"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.424016167E0,2.225272522E0,-9.236841888E0,-2.319875793E0
2.434032167E0,2.018402710E0,-8.847800903E0,-1.733096008E0
2.444049167E0,1.995500336E0,-8.494385834E0,-1.255139923E0
2.454065167E0,2.169887695E0,-8.261919250E0,-7.593708801E-1
2.464082167E0,2.300865326E0,-8.586294708E0,-5.462141418E-1
2.474099167E0,2.456541595E0,-9.231602783E0,-5.141807556E-1
2.484115167E0,2.052831116E0,-9.975855103E0,-5.025050354E-1
2.494132167E0,1.855391693E0,-1.042761566E1,-2.263293457E-1
2.504148167E0,1.981130219E0,-1.047027695E1,-2.134561157E-1
2.514165167E0,1.986668701E0,-1.032522858E1,-3.194357300E-1
2.524182167E0,1.738784180E0,-9.876461792E0,-1.889071655E-1
2.534198167E0,1.344204712E0,-9.411977692E0,3.128494263E-2
2.544215167E0,9.313632202E-1,-9.004524994E0,1.821711731E-1
2.554232167E0,8.376580811E-1,-8.665629730E0,2.115101624E-1
2.564248167E0,1.081351318E0,-8.570577393E0,1.751358032E-2
2.574265167E0,1.147513733E0,-8.501271515E0,-2.140548706E-1
2.584281167E0,1.273551636E0,-8.818461914E0,-4.805007935E-1
2.594298167E0,1.160237274E0,-9.355545044E0,-7.640112305E-1
2.604314167E0,1.186432800E0,-9.890233154E0,-9.234297180E-1
2.614331167E0,1.469643860E0,-1.017314484E1,-1.002764740E0
2.624348167E0,1.971849518E0,-1.013572266E1,-9.274713135E-1
2.634364167E0,2.421065369E0,-9.986333313E0,-7.466473389E-1
2.644381167E0,2.740201721E0,-9.824519806E0,-5.484594727E-1
2.654398167E0,2.566562805E0,-9.575437775E0,-6.870712280E-1
2.664414167E0,2.346670074E0,-9.893825684E0,-6.664141846E-1
2.674431167E0,2.087558899E0,-9.778864746E0,-1.764830017E-1
2.684447167E0,2.001188507E0,-9.487271118E0,-1.496887207E-3
2.694464167E0,1.965562592E0,-9.206754456E0,3.637435913E-2
2.704481167E0,1.928140411E0,-9.035360870E0,-4.041595459E-2
2.714497167E0,1.847458191E0,-8.835676117E0,-1.633103943E-1
2.724514167E0,1.725461884E0,-8.607999573E0,-1.228944397E-1
2.734530167E0,1.595981140E0,-8.339458008E0,-7.409591675E-2
2.744547167E0,1.483714600E0,-8.163723450E0,-8.307723999E-2
2.754564167E0,1.324146423E0,-8.232580261E0,2.230361938E-2
2.764580167E0,1.093476105E0,-8.376580811E0,1.748364258E-1
2.774597167E0,9.499246216E-1,-8.602311401E0,3.851490784E-1
2.784613167E0,1.053359528E0,-8.882378998E0,5.700146484E-1
2.794630167E0,1.256487122E0,-9.132658539E0,5.986051941E-1
2.804647167E0,1.601968689E0,-9.268725586E0,3.522175598E-1
2.814663167E0,1.980381775E0,-9.203760681E0,-4.939727783E-3
2.824680167E0,2.113155670E0,-9.057215424E0,-2.667453003E-1
2.834696167E0,2.234702911E0,-9.128467255E0,-3.935316467E-1
2.844713167E0,2.537373505E0,-9.502539368E0,-5.755531311E-1
2.854730167E0,2.795586548E0,-1.002719833E1,-7.063810730E-1
2.864746167E0,2.841540985E0,-1.030696655E1,-5.625302124E-1
2.874763167E0,2.768043823E0,-1.003109024E1,-2.912942505E-1
2.884779167E0,2.599194946E0,-9.414522400E0,-8.966354370E-2
2.894796167E0,2.318827972E0,-8.834628296E0,-3.981719971E-2
2.904813167E0,2.113904114E0,-8.381969604E0,-1.597178650E-1
2.914829167E0,2.061513062E0,-8.157885590E0,-4.165837097E-1
2.924846167E0,2.166893921E0,-8.184679871E0,-6.361770630E-1
2.934862167E0,2.280208282E0,-8.248297577E0,-7.640112305E-1
2.944879167E0,2.398162994E0,-7.979456635E0,-8.430468750E-1
2.954896167E0,2.185455322E0,-7.434739380E0,-1.156345367E0
2.964912167E0,1.428778839E0,-7.298822021E0,-1.656904449E0
2.974929167E0,6.589297485E-1,-7.844587097E0,-1.978884888E0
2.984945167E0,2.092648315E-1,-8.595425720E0,-2.073488159E0
2.994962167E0,1.799258423E-1,-9.274862823E0,-2.147584076E0
3.004979167E0,7.484436035E-3,-1.014470398E1,-2.203118591E0
3.014995167E0,-6.065386963E-1,-1.098490677E1,-2.108066254E0
3.025012167E0,-1.253792725E0,-1.187959625E1,-2.348915405E0
3.035028167E0,-1.284478912E0,-1.339519455E1,-2.680775299E0
3.045045167E0,-5.942642212E-1,-1.482741623E1,-2.459535370E0
3.055062167E0,5.716612244E-1,-1.504461456E1,-1.534159698E0
3.065078167E0,2.774181061E0,-1.551523590E1,-1.105301514E0
3.075095167E0,5.229974213E0,-1.556717789E1,-1.183588715E0
3.085112167E0,7.894583130E0,-1.447250427E1,-1.699865112E0
3.095128167E0,9.441316681E0,-1.260468842E1,-2.459086304E0
3.105145167E0,1.025502457E1,-1.065663940E1,-2.609822845E0
3.115161167E0,9.489516449E0,-9.173224182E0,-1.358874207E0
3.125178167E0,8.208929443E0,-8.130642242E0,2.936892700E-1
3.135195167E0,6.741081848E0,-7.601642303E0,1.011296997E0
3.145211167E0,5.521867218E0,-7.556136932E0,1.622176666E0
3.155228167E0,4.696782990E0,-8.520880737E0,7.655081177E-1
3.165244167E0,3.289409637E0,-9.311536560E0,5.968089294E-1
3.175261167E0,1.700463867E0,-9.318721619E0,4.605921936E-1
3.185278167E0,1.839674377E-1,-9.976753235E0,1.263073425E0
3.195294167E0,-3.379971313E-1,-1.050006500E1,1.156644745E0
3.205311167E0,-6.405180359E-1,-1.025337799E1,4.589456177E-1
3.215327167E0,-8.801696777E-1,-9.793683929E0,-1.442999268E-1
3.225344167E0,-6.394702148E-1,-9.457483063E0,-5.282514954E-1
3.235361167E0,1.333726501E-1,-9.032217407E0,-9.726773071E-1
3.245377167E0,1.011147308E0,-8.756191406E0,-1.260379028E0
3.255394167E0,1.794169006E0,-8.686137085E0,-1.283580780E0
3.265410167E0,2.552342377E0,-8.637488251E0,-1.082249451E0
3.275427167E0,3.218606873E0,-8.582103424E0,-6.996450806E-1
3.285444167E0,3.697311401E0,-8.567433929E0,-1.371148682E-1
3.295460167E0,3.763773193E0,-8.592731323E0,4.474195862E-1
3.305477167E0,3.503314819E0,-8.610693970E0,8.060737610E-1
3.315494167E0,3.174748077E0,-8.601263580E0,8.132588196E-1
3.325510167E0,2.894680481E0,-8.539741516E0,6.744973755E-1
3.335527167E0,2.713856506E0,-8.597072296E0,5.830375671E-1
3.345543167E0,2.765648804E0,-8.913514252E0,4.646337891E-1
3.355560167E0,3.061433716E0,-9.415270844E0,3.924838257E-1
3.365577167E0,3.511697388E0,-9.857900391E0,4.772076416E-1
3.375593167E0,3.892804871E0,-1.011102402E1,6.839277649E-1
3.385610167E0,4.115691376E0,-1.019260437E1,9.129515076E-1
3.395626167E0,4.296365662E0,-1.007270370E1,1.217418365E0
3.405643167E0,4.393363953E0,-9.716294861E0,1.594184875E0
3.415660167E0,4.403542786E0,-9.371262360E0,1.792672119E0
3.425676167E0,4.230352936E0,-9.351054382E0,1.595083008E0
3.435693167E0,4.021686859E0,-9.690398712E0,1.245859222E0
3.445710167E0,3.753893738E0,-9.857451324E0,8.762777710E-1
3.455726167E0,3.440146179E0,-1.001806732E1,5.559439087E-1
3.465743167E0,3.166215820E0,-1.041549088E1,3.728746033E-1
3.475759167E0,2.920277252E0,-1.057386154E1,4.210743713E-1
3.485776167E0,2.688708801E0,-1.023302032E1,6.893165588E-1
3.495793167E0,2.626737671E0,-9.790540466E0,7.057823181E-1
3.505809167E0,2.451601868E0,-9.332193604E0,7.467970276E-1
3.515826167E0,2.330054626E0,-8.704848175E0,8.271798706E-1
3.525842167E0,2.286345520E0,-7.960595856E0,5.572911072E-1
3.535859167E0,2.506986694E0,-7.204817505E0,1.380130005E-1
3.545876167E0,3.123704224E0,-6.999893646E0,-3.134481812E-1
3.555892167E0,3.711232452E0,-7.883506165E0,-9.169931030E-1
3.565909167E0,3.688479767E0,-9.694889374E0,-1.876198425E0
3.575925167E0,2.819836121E0,-1.162991547E1,-3.027753754E0
3.585942167E0,1.562750244E0,-1.326391754E1,-3.926335144E0
3.595959167E0,4.345463562E-1,-1.391775787E1,-4.224365387E0
3.605975167E0,6.286926270E-3,-1.328337708E1,-3.777694244E0
3.615992167E0,2.948867798E-2,-1.174053543E1,-2.816692657E0
3.626009167E0,4.926255798E-1,-9.989476776E0,-1.175954590E0
3.636025167E0,1.005309448E0,-8.427924042E0,8.232879639E-2
3.646042167E0,1.276545410E0,-7.429949341E0,4.977149963E-1
3.656058167E0,1.465302887E0,-7.109765167E0,2.950364685E-1
3.666075167E0,1.622176666E0,-7.024143219E0,-6.930587769E-2
3.676092167E0,1.927691345E0,-7.394922180E0,-3.583547974E-1
3.686108167E0,2.238594818E0,-8.028255157E0,-8.807684326E-1
3.696125167E0,2.094743958E0,-8.723858643E0,-1.432071991E0
3.706141167E0,1.224603424E0,-9.551487579E0,-1.683549042E0
3.716158167E0,-5.209167480E-2,-1.030367340E1,-1.531165924E0
3.726175167E0,-8.952882385E-1,-1.097128510E1,-1.342408447E0
3.736191167E0,-1.524429932E0,-1.131167725E1,-1.176852722E0
3.746208167E0,-1.629212036E0,-1.106049957E1,-9.842033386E-1
3.756225167E0,-1.000220032E0,-1.040112076E1,-1.006506958E0
3.766241167E0,-6.840774536E-2,-9.505982208E0,-1.155297546E0
3.776258167E0,2.510279846E-1,-8.598868561E0,-9.650431824E-1
3.786274167E0,4.230203247E-1,-8.088280334E0,-6.258485413E-1
3.796291167E0,8.890013123E-1,-7.793992310E0,-3.826043701E-1
3.806308167E0,1.388362885E0,-7.673941956E0,-2.945874023E-1
3.816324167E0,1.583856354E0,-7.891589355E0,-4.767585754E-1
3.826341167E0,1.731299744E0,-8.487649841E0,-6.069877625E-1
3.836357167E0,1.798360291E0,-9.114097137E0,-6.649172974E-1
3.846374167E0,1.993105316E0,-9.733359375E0,-6.457571411E-1
3.856391167E0,2.223775635E0,-1.006462051E1,-5.313949585E-1
3.866407167E0,2.413131866E0,-1.008946884E1,-3.896397400E-1
3.876424167E0,2.510579224E0,-9.960287476E0,-2.212399292E-1
3.886441167E0,2.531685333E0,-9.778265991E0,-1.264869690E-1
3.896457167E0,2.540217590E0,-9.514514465E0,-6.990463257E-2
3.906474167E0,2.589315491E0,-9.143885193E0,2.948867798E-2
3.916490167E0,2.651885376E0,-8.715625763E0,1.814227295E-1
3.926507167E0,2.754122772E0,-8.302634583E0,2.854563904E-1
3.936524167E0,2.969524841E0,-8.009394379E0,3.242257690E-1
3.946540167E0,3.137325897E0,-7.860903168E0,2.939886475E-1
3.956557167E0,3.097957764E0,-7.888445892E0,2.733316040E-1
3.966574167E0,2.841840363E0,-8.108488312E0,3.728746033E-1
3.976590167E0,2.558479614E0,-8.481362915E0,5.536985779E-1
3.986607167E0,2.386187897E0,-9.013955383E0,6.529421997E-1
3.996623167E0,2.405348053E0,-9.467362518E0,6.607260132E-1
