"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.539310000E-1,-1.417391181E0,2.065641165E0,1.360256195E0
1.639100000E-1,-1.420493841E0,2.311979055E0,1.400691271E0
1.739200000E-1,-1.379878163E0,2.492803574E0,1.356663108E0
1.838990000E-1,-1.388093352E0,2.551031351E0,1.232019901E0
1.939090000E-1,-1.424812794E0,2.201802492E0,1.024978280E0
2.038880000E-1,-1.401955366E0,1.694244146E0,8.350821733E-1
2.138980000E-1,-1.295181870E0,1.196033478E0,7.192221284E-1
2.238770000E-1,-1.134714961E0,7.262094021E-1,6.605733037E-1
2.338870000E-1,-9.613046050E-1,5.369089842E-1,6.880856156E-1
2.438660000E-1,-8.666422963E-1,5.301776528E-1,8.268242478E-1
2.538760000E-1,-7.807556391E-1,7.989870310E-1,9.122136831E-1
2.638550000E-1,-7.222661972E-1,1.072935700E0,8.763552904E-1
2.738650000E-1,-8.048843741E-1,1.316410780E0,8.099424839E-1
2.838440000E-1,-9.685853124E-1,1.271427035E0,7.143048048E-1
2.938540000E-1,-1.024006128E0,9.003384113E-1,6.091246009E-1
3.038330000E-1,-9.715187550E-1,4.013400376E-1,5.468353629E-1
3.138430000E-1,-9.801111817E-1,5.126513913E-2,5.524208546E-1
3.238220000E-1,-1.053138256E0,3.656168282E-2,5.992211699E-1
3.338320000E-1,-1.209716201E0,4.159491956E-1,6.376854777E-1
3.438110000E-1,-1.378636360E0,9.721007347E-1,6.380926371E-1
3.538210000E-1,-1.430896044E0,1.493747711E0,5.543242693E-1
3.638000000E-1,-1.383654594E0,1.895787001E0,3.823969364E-1
3.737800000E-1,-1.273586869E0,1.795734406E0,1.938669384E-1
3.837900000E-1,-1.110587001E0,1.524054885E0,5.314706266E-2
3.937690000E-1,-9.501760006E-1,1.303495407E0,3.363700956E-2
4.037790000E-1,-8.701100945E-1,1.171072960E0,1.342466623E-1
4.137580000E-1,-9.958189726E-1,1.177892327E0,3.004468381E-1
4.237680000E-1,-1.290819407E0,1.360129476E0,4.915557802E-1
4.337470000E-1,-1.539570689E0,1.528173327E0,6.200397611E-1
4.437570000E-1,-1.579016924E0,1.665989876E0,6.059059501E-1
4.537360000E-1,-1.302941680E0,1.473037958E0,4.931716323E-1
4.637460000E-1,-7.254794836E-1,2.137965709E-2,4.495261908E-1
4.737250000E-1,-6.129981875E-1,-1.024262667E0,5.168080330E-1
4.837350000E-1,-9.049784541E-1,-1.334173799E0,7.368071079E-1
4.937140000E-1,-1.141138315E0,-1.336601734E0,8.485456109E-1
5.037240000E-1,-1.171487093E0,-8.920874000E-1,8.217017651E-1
5.137030000E-1,-1.167949915E0,-1.968039572E-1,7.564133406E-1
5.237130000E-1,-1.254256129E0,4.513195157E-1,5.953911543E-1
5.336920000E-1,-1.376971126E0,9.814039469E-1,2.776688337E-1
5.437020000E-1,-1.446044326E0,1.231794715E0,-1.390344352E-1
5.536810000E-1,-1.470643878E0,1.186130524E0,-4.475435317E-1
5.636910000E-1,-1.319785833E0,1.005290627E0,-6.073024869E-1
5.736700000E-1,-1.081588984E0,8.051497936E-1,-7.744312882E-1
5.836800000E-1,-1.000324368E0,7.783588171E-1,-9.008083940E-1
5.936590000E-1,-1.142802358E0,9.254593253E-1,-9.774839878E-1
6.036380000E-1,-1.314077497E0,1.216405153E0,-1.061517358E0
6.136480000E-1,-1.381206274E0,1.573450327E0,-1.063843727E0
6.236270000E-1,-1.369751215E0,2.044543982E0,-9.038705230E-1
6.336370000E-1,-1.281280398E0,2.322963953E0,-7.472335100E-1
6.436160000E-1,-1.280088663E0,2.361952305E0,-5.979015231E-1
6.536260000E-1,-1.174796820E0,2.072315931E0,-4.386327863E-1
6.636050000E-1,-1.118929267E0,1.579534531E0,-4.272312820E-1
6.736150000E-1,-9.251875281E-1,1.383086801E0,-4.372985661E-1
6.835940000E-1,-5.779814124E-1,1.158297062E0,-5.170940757E-1
6.936040000E-1,1.214512363E-1,7.772580385E-1,-5.365545750E-1
7.035830000E-1,7.450099587E-1,4.829195142E-1,-5.607101321E-1
7.135930000E-1,8.168561459E-1,5.475848317E-1,-6.879059076E-1
7.235720000E-1,4.752232730E-1,1.113381386E0,-7.536268830E-1
7.335820000E-1,-9.543008357E-2,1.631867170E0,-8.365110755E-1
7.435610000E-1,-6.510602832E-1,1.518348813E0,-1.106577396E0
7.535710000E-1,-9.144093394E-1,8.205995560E-1,-1.306053519E0
7.635500000E-1,-8.871020079E-1,8.207538724E-2,-1.354469419E0
7.735600000E-1,-5.346677899E-1,-4.833296835E-1,-1.261324286E0
7.835390000E-1,-6.260903180E-2,-8.703096509E-1,-1.217854500E0
7.935490000E-1,2.092797458E-1,-9.645892978E-1,-1.462793708E0
8.035280000E-1,2.391389906E-1,-3.594182730E-1,-1.964935184E0
8.135380000E-1,7.387572527E-2,9.213829637E-1,-2.480711699E0
8.235170000E-1,-1.356408298E-1,2.141261816E0,-3.168910503E0
8.334970000E-1,-1.286804024E-2,3.193331003E0,-3.328070164E0
8.435060000E-1,3.453610241E-1,2.886636972E0,-2.376038313E0
8.534860000E-1,5.503666401E-1,1.337595224E0,-2.166582346E0
8.634950000E-1,8.414029479E-1,7.859106064E-1,-2.255933046E0
8.734750000E-1,7.879464030E-1,7.303929925E-1,-2.123829603E0
8.834840000E-1,4.158983529E-1,7.111425996E-1,-2.076309681E0
8.934640000E-1,2.610432506E-1,8.067048192E-1,-1.963530660E0
9.034730000E-1,3.993207216E-1,7.534415722E-1,-1.968194842E0
9.134530000E-1,6.102678180E-1,7.740743756E-1,-2.113974333E0
9.234620000E-1,8.471183777E-1,9.739329815E-1,-2.145484686E0
9.334420000E-1,1.173524141E0,1.175295949E0,-1.824615359E0
9.434510000E-1,1.163722515E0,1.089703918E0,-1.772521615E0
9.534310000E-1,2.218899876E-1,5.311908126E-1,-2.172227621E0
9.634400000E-1,3.373489156E-2,1.099403739E0,-2.575601816E0
9.734200000E-1,9.726939350E-2,1.120520234E0,-2.642347336E0
9.834155000E-1,1.145704612E-1,8.904159069E-1,-2.491092205E0
9.933955000E-1,2.676255405E-1,9.176704884E-1,-3.020314693E0
1.003404500E0,2.825179994E-1,1.282698035E0,-3.122574568E0
1.013384500E0,1.509623826E-1,1.614369750E0,-3.007979393E0
1.023393500E0,2.946774662E-1,1.401881933E0,-2.917991877E0
1.033373500E0,-1.512819231E-1,1.303421974E0,-2.803627253E0
1.043382500E0,-6.257028580E-1,1.846395612E0,-2.296832800E0
1.053362500E0,-1.145524859E0,1.952273011E0,-1.914278030E0
1.063371500E0,-1.422127843E0,2.160393000E0,-1.829711795E0
