"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-6.642004848E-1,-3.151948452E-1,1.822980642E-1
2.000000000E-3,-6.257160306E-1,-3.445163965E-1,2.543801665E-1
4.000000000E-3,-5.982270241E-1,-3.463490009E-1,2.879777551E-1
6.000000000E-3,-5.456926227E-1,-3.255795538E-1,3.399012983E-1
8.000000000E-3,-4.846061170E-1,-2.883168161E-1,3.753314912E-1
1.000000000E-2,-4.473433495E-1,-2.632713020E-1,3.942683041E-1
1.200000000E-2,-3.667091429E-1,-2.052391171E-1,4.168703258E-1
1.400000000E-2,-2.775228024E-1,-1.410982609E-1,4.394723475E-1
1.599975000E-2,-2.274318486E-1,-1.203288510E-1,4.504679143E-1
1.799952700E-2,-1.400781274E-1,-7.695741206E-2,4.687938988E-1
1.999932700E-2,-9.915014356E-2,-7.207049429E-2,4.767351151E-1
2.199914500E-2,-3.928535432E-2,-7.940088212E-2,4.926176071E-1
2.399897800E-2,-3.244305262E-3,-1.282700896E-1,4.950610697E-1
2.599882400E-2,1.508165151E-2,-1.484286487E-1,4.944502115E-1
2.799868100E-2,3.524020314E-2,-1.960761398E-1,4.797894657E-1
2.999854700E-2,4.257058725E-2,-2.400584370E-1,4.584091604E-1
3.199829700E-2,4.990097135E-2,-2.571626604E-1,4.431375563E-1
3.399806100E-2,5.723135546E-2,-2.993123829E-1,4.052638710E-1
3.599794900E-2,5.967481434E-2,-3.280230463E-1,3.667793870E-1
3.799773800E-2,6.456173956E-2,-3.420729339E-1,3.453990817E-1
3.999753800E-2,6.334000826E-2,-3.634532094E-1,3.087472022E-1
4.199734700E-2,6.761606783E-2,-3.750596642E-1,2.837016881E-1
4.399716500E-2,6.456173956E-2,-3.872769475E-1,2.482715100E-1
4.599699100E-2,5.906394869E-2,-3.897204399E-1,2.042892128E-1
4.799674100E-2,5.723135546E-2,-3.878878057E-1,1.859632581E-1
4.999650100E-2,5.112269893E-2,-3.830009103E-1,1.480896175E-1
5.199627000E-2,4.073799029E-2,-3.671184182E-1,1.114377081E-1
5.399604700E-2,3.585106879E-2,-3.567337096E-1,9.433346987E-2
5.599583200E-2,1.935770735E-2,-3.292447627E-1,6.073588878E-2
5.799562500E-2,1.202732604E-2,-3.213034868E-1,4.668598622E-2
5.999542500E-2,-1.057468820E-2,-2.962580323E-1,1.858618483E-2
6.199522500E-2,-2.767891437E-2,-2.693799734E-1,-1.073534600E-2
6.399495800E-2,-3.500929475E-2,-2.534974813E-1,-2.417438105E-2
