"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.616929180E-1,4.451802671E-1,-1.006455421E0,-3.329631090E-1
2.636929180E-1,4.848864973E-1,-9.343733788E-1,-3.415151834E-1
2.656929180E-1,5.661315918E-1,-7.957069874E-1,-3.476238847E-1
2.676929180E-1,6.553179026E-1,-6.509318948E-1,-3.500673175E-1
2.696924180E-1,7.035762072E-1,-5.770171881E-1,-3.470129967E-1
2.716920180E-1,7.988712192E-1,-4.346856177E-1,-3.378500044E-1
2.736916840E-1,8.929445148E-1,-2.954083383E-1,-3.311305046E-1
2.756913980E-1,9.369267821E-1,-2.306565940E-1,-3.054741621E-1
2.776911480E-1,1.020615339E0,-1.292529702E-1,-2.773743570E-1
2.796909250E-1,1.059099913E0,-8.649241179E-2,-2.572158277E-1
2.816907250E-1,1.128738523E0,-2.174069360E-2,-2.187312990E-1
2.836905430E-1,1.187381625E0,2.101987228E-2,-1.661968827E-1
2.856902090E-1,1.207540035E0,3.323717788E-2,-1.380970925E-1
2.876899010E-1,1.242359400E0,4.606534913E-2,-7.762142271E-2
2.896896150E-1,1.255187631E0,4.178928956E-2,-1.592403464E-2
2.916893480E-1,1.248468041E0,4.117842391E-2,3.012787318E-3
2.936890980E-1,1.231363893E0,2.712852508E-2,2.072787844E-2
2.956888620E-1,1.200209737E0,1.472185249E-3,3.599951044E-2
2.976886390E-1,1.184938073E0,-1.257771533E-2,4.271902889E-2
2.996884280E-1,1.142177463E0,-4.861876369E-2,4.638421908E-2
3.016881280E-1,1.095140815E0,-9.076846391E-2,3.905383497E-2
3.036878420E-1,1.065819383E0,-1.145922095E-1,3.355604783E-2
3.056875690E-1,1.018782735E0,-1.750678718E-1,1.461922750E-2
3.076873080E-1,9.723569751E-1,-2.630324662E-1,-1.470230520E-2
3.096870580E-1,9.528092742E-1,-3.057930171E-1,-3.669345379E-2
3.116868180E-1,9.039400816E-1,-4.102509618E-1,-8.617354184E-2
3.136865870E-1,8.624012470E-1,-5.098220110E-1,-1.497035176E-1
3.156863640E-1,8.379666209E-1,-5.586912036E-1,-1.900206357E-1
3.176860780E-1,7.793235183E-1,-6.698687077E-1,-2.761526108E-1
3.196858020E-1,7.194587588E-1,-8.183089495E-1,-3.604520261E-1
3.216855350E-1,6.852502823E-1,-8.818389773E-1,-4.111538529E-1
3.236852680E-1,6.174442768E-1,-9.600297213E-1,-5.443224311E-1
3.256850010E-1,5.533034205E-1,-9.386494160E-1,-7.123104334E-1
3.276847340E-1,5.245927572E-1,-8.983323574E-1,-8.069944978E-1
3.296845340E-1,4.873299599E-1,-7.492811680E-1,-9.994170666E-1
3.316842670E-1,4.702257514E-1,-5.519717336E-1,-1.175346255E0
3.336840000E-1,4.683931470E-1,-4.462920427E-1,-1.249871850E0
3.356837330E-1,4.885517061E-1,-2.288240045E-1,-1.354940653E0
3.376834660E-1,5.056558847E-1,-3.395799920E-2,-1.377542734E0
3.396831990E-1,5.117645860E-1,3.629150242E-2,-1.364103675E0
3.416829320E-1,5.478056073E-1,1.022649556E-1,-1.296297550E0
3.436826650E-1,6.321050525E-1,3.304780927E-3,-1.186341763E0
3.456824650E-1,6.828068495E-1,-7.916202396E-2,-1.134418368E0
3.476821980E-1,7.982603908E-1,-2.947974503E-1,-1.051340580E0
3.496819310E-1,9.167682528E-1,-5.165415406E-1,-1.012245297E0
3.516816640E-1,9.741895795E-1,-6.179451942E-1,-1.007358313E0
3.536813970E-1,1.074982285E0,-8.018156290E-1,-1.026295185E0
3.556811300E-1,1.158670902E0,-9.606405497E-1,-1.067834020E0
3.576808630E-1,1.184938073E0,-1.030279160E0,-1.091046929E0
3.596805960E-1,1.222811818E0,-1.156728268E0,-1.138083458E0
3.616803960E-1,1.235029101E0,-1.251412511E0,-1.183287501E0
3.636801290E-1,1.231363893E0,-1.287453532E0,-1.201002598E0
3.656798620E-1,1.219146490E0,-1.352815986E0,-1.223604560E0
3.676795950E-1,1.199598908E0,-1.383970261E0,-1.228491545E0
3.696793280E-1,1.190435886E0,-1.393743992E0,-1.222382903E0
3.716790610E-1,1.172109842E0,-1.366865993E0,-1.201613545E0
3.736787940E-1,1.139123201E0,-1.307001233E0,-1.178400636E0
3.756785270E-1,1.118964553E0,-1.278901339E0,-1.160685539E0
3.776783270E-1,1.078647614E0,-1.227588773E0,-1.130142212E0
3.796780600E-1,1.037719607E0,-1.201932430E0,-1.100209832E0
3.816777930E-1,1.014506698E0,-1.187882423E0,-1.084327340E0
3.836775260E-1,9.802982211E-1,-1.164058685E0,-1.062336206E0
3.856772590E-1,9.442571402E-1,-1.145121813E0,-1.044621110E0
3.876769920E-1,9.265420437E-1,-1.137180686E0,-1.034847260E0
3.896767250E-1,8.966096640E-1,-1.123741627E0,-1.023851633E0
3.916765250E-1,8.697316051E-1,-1.119465590E0,-1.020186543E0
3.936763250E-1,8.569034338E-1,-1.117632985E0,-1.017742991E0
3.956760580E-1,8.306362033E-1,-1.126185060E0,-1.012245297E0
3.976757910E-1,8.037582040E-1,-1.143289328E0,-1.003082275E0
3.996755240E-1,7.897082567E-1,-1.156728268E0,-9.957519174E-1
4.016752570E-1,7.561106682E-1,-1.186049819E0,-9.804803133E-1
4.036749900E-1,7.170153260E-1,-1.228810430E0,-9.670411944E-1
4.056747230E-1,7.035762072E-1,-1.244692922E0,-9.645977616E-1
4.076745230E-1,6.614266038E-1,-1.292340398E0,-9.597108364E-1
4.096742560E-1,6.125572920E-1,-1.348540068E0,-9.560456276E-1
4.116739890E-1,5.820140839E-1,-1.378472447E0,-9.590999484E-1
4.136737220E-1,5.264253616E-1,-1.431617618E0,-9.676520824E-1
4.156734550E-1,4.641171098E-1,-1.482930422E0,-9.749825001E-1
4.176731880E-1,4.317412376E-1,-1.503699780E0,-9.780368209E-1
4.196729210E-1,3.602699935E-1,-1.545849442E0,-9.890323281E-1
4.216726540E-1,2.918531001E-1,-1.574560165E0,-9.926975965E-1
4.236724540E-1,2.539794445E-1,-1.584944844E0,-9.945301414E-1
4.256721870E-1,1.825082153E-1,-1.608157754E0,-9.951410294E-1
4.276719200E-1,1.140912995E-1,-1.611212015E0,-9.963627458E-1
4.296716530E-1,8.415890485E-2,-1.610601187E0,-9.933084249E-1
4.316713860E-1,2.246151492E-2,-1.604492545E0,-9.933084249E-1
4.336711190E-1,-2.396424301E-2,-1.589831829E0,-9.939193130E-1
4.356708520E-1,-4.534452781E-2,-1.576392651E0,-9.951410294E-1
4.376705850E-1,-8.199644834E-2,-1.539129972E0,-9.994170666E-1
4.396703850E-1,-1.204809472E-1,-1.482930422E0,-1.006747484E0
4.416701180E-1,-1.381960511E-1,-1.445667624E0,-1.009190917E0
4.436698510E-1,-1.705718935E-1,-1.363200784E0,-1.015910506E0
4.456695840E-1,-2.102781385E-1,-1.285009980E0,-1.015910506E0
4.476693170E-1,-2.261606455E-1,-1.243471146E0,-1.017742991E0
4.496690500E-1,-2.658668756E-1,-1.155506611E0,-1.014077783E0
4.516687830E-1,-2.994644642E-1,-1.065709352E0,-1.004304051E0
4.536685160E-1,-3.190121353E-1,-1.015618443E0,-1.000027895E0
4.556683160E-1,-3.391707242E-1,-9.062735438E-1,-9.878106713E-1
4.576680490E-1,-3.544423580E-1,-7.810462117E-1,-9.792585373E-1
4.596677820E-1,-3.605509996E-1,-7.114075422E-1,-9.737607241E-1
4.616675150E-1,-3.611618578E-1,-5.360892415E-1,-9.719281793E-1
4.636672480E-1,-3.605509996E-1,-2.996843755E-1,-9.762042165E-1
4.656669810E-1,-3.629944324E-1,-1.891177744E-1,-9.780368209E-1
4.676667140E-1,-3.623835742E-1,1.918727718E-2,-9.902541041E-1
4.696665140E-1,-3.532206118E-1,2.427639663E-1,-1.012245297E0
4.716663140E-1,-3.495554328E-1,3.508871198E-1,-1.022629976E0
4.736660470E-1,-3.416141570E-1,5.665225387E-1,-1.043399453E0
4.756657800E-1,-3.226773441E-1,7.760493159E-1,-1.066612363E0
4.776655130E-1,-3.141252398E-1,8.853941560E-1,-1.077607751E0
4.796652460E-1,-2.848037183E-1,1.092477560E0,-1.089825153E0
4.816649790E-1,-2.383779436E-1,1.260465503E0,-1.078829646E0
4.836647120E-1,-2.072238177E-1,1.333158493E0,-1.064779639E0
4.856645120E-1,-1.357525736E-1,1.450444579E0,-1.022629976E0
4.876642450E-1,-5.756183341E-2,1.549404621E0,-9.865889549E-1
4.896639780E-1,-1.174693834E-2,1.582391500E0,-9.725390077E-1
4.916637110E-1,8.599150181E-2,1.627595425E0,-9.609325528E-1
4.936634440E-1,1.794538945E-1,1.651419163E0,-9.737607241E-1
4.956631770E-1,2.258796394E-1,1.655695319E0,-9.878106713E-1
4.976629100E-1,3.089573085E-1,1.647143245E0,-1.029960275E0
4.996626430E-1,3.785959482E-1,1.614767313E0,-1.083716393E0
5.016624430E-1,4.011979699E-1,1.584223986E0,-1.113037944E0
5.036621760E-1,4.451802671E-1,1.517028809E0,-1.165572405E0
5.056619090E-1,4.751126766E-1,1.423566580E0,-1.213220000E0
5.076616420E-1,4.842756391E-1,1.371642947E0,-1.232156754E0
5.096613750E-1,4.995472729E-1,1.258021951E0,-1.257202268E0
5.116611080E-1,5.093210936E-1,1.126075029E0,-1.265143394E0
5.136608410E-1,5.203167200E-1,1.057658195E0,-1.264532566E0
5.156605740E-1,5.343665481E-1,9.086070657E-1,-1.256591320E0
5.176603740E-1,5.447512865E-1,7.528364062E-1,-1.254758835E0
5.196601400E-1,5.484164953E-1,6.795325875E-1,-1.257202268E0
5.216599060E-1,5.441404581E-1,5.488074422E-1,-1.282247663E0
5.236596720E-1,5.276470780E-1,4.156388342E-1,-1.319510460E0
5.256594380E-1,5.178732276E-1,3.557740152E-1,-1.345166802E0
5.276592040E-1,4.751126766E-1,2.403204888E-1,-1.389760017E0
5.296589700E-1,4.213564992E-1,1.218126342E-1,-1.437407494E0
5.316587030E-1,3.914241195E-1,5.950438231E-2,-1.456344247E0
5.336585360E-1,3.028486669E-1,-9.687712044E-2,-1.482000589E0
5.356583020E-1,2.026667595E-1,-2.550912201E-1,-1.492385387E0
5.376580680E-1,1.507432163E-1,-3.277841806E-1,-1.497883201E0
5.396578340E-1,6.522208452E-2,-4.499572515E-1,-1.502770066E0
5.416576000E-1,-1.480126474E-2,-5.391435623E-1,-1.505824327E0
5.436573660E-1,-4.900971800E-2,-5.715194345E-1,-1.501548290E0
5.456571320E-1,-1.113179699E-1,-6.203886271E-1,-1.495439649E0
5.476569650E-1,-1.571328789E-1,-6.527644396E-1,-1.482611418E0
5.496567980E-1,-1.779022813E-1,-6.668143868E-1,-1.472837687E0
5.516565640E-1,-2.121107280E-1,-6.930816174E-1,-1.451457381E0
5.536563300E-1,-2.255497724E-1,-7.224031091E-1,-1.418470621E0
5.556560960E-1,-2.304366976E-1,-7.511137724E-1,-1.396479487E0
5.576558620E-1,-2.292149663E-1,-8.176981211E-1,-1.350664496E0
5.596556280E-1,-2.169976681E-1,-9.129930735E-1,-1.303017139E0
5.616553940E-1,-2.084455341E-1,-9.624731541E-1,-1.284691215E0
5.636552270E-1,-1.931739151E-1,-1.078537583E0,-1.266365290E0
5.656550600E-1,-1.687393039E-1,-1.182995439E0,-1.278582573E0
5.676548260E-1,-1.571328789E-1,-1.233697414E0,-1.291410685E0
5.696545920E-1,-1.326982528E-1,-1.317385912E0,-1.333560467E0
5.716543580E-1,-1.058201864E-1,-1.383359432E0,-1.384262204E0
5.736541240E-1,-9.360288084E-2,-1.415124297E0,-1.407475114E0
5.756538900E-1,-6.794653833E-2,-1.482319474E0,-1.449624777E0
5.776536560E-1,-3.923587501E-2,-1.549514651E0,-1.469783306E0
5.796534560E-1,-2.640770562E-2,-1.581890464E0,-1.471004963E0
5.816531890E-1,5.968153477E-3,-1.657027006E0,-1.456344247E0
5.836529220E-1,4.872872308E-2,-1.743158937E0,-1.425190210E0
5.856526550E-1,7.010900229E-2,-1.795082569E0,-1.406253338E0
5.876523880E-1,1.201999485E-1,-1.897096992E0,-1.369601488E0
5.896521210E-1,1.696800441E-1,-2.017437458E0,-1.331116915E0
