"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.972803116E0,3.870093107E0,9.054458618E0
3.970312000E-3,-2.422367096E0,3.938222408E0,9.897055626E0
7.942187000E-3,-2.931642532E0,4.015430450E0,1.055797958E1
1.191250000E-2,-3.111523628E0,3.948670626E0,1.089178848E1
1.588281200E-2,-3.441731930E0,4.061226845E0,1.111950588E1
1.985312500E-2,-3.880905390E0,4.254199505E0,1.152257442E1
2.382343700E-2,-4.358873844E0,4.489013195E0,1.205990982E1
2.779375000E-2,-3.966847420E0,4.559422016E0,1.254661369E1
3.176562500E-2,-4.207081318E0,4.649817467E0,1.290078259E1
3.573437500E-2,-4.250339985E0,4.542643547E0,1.294714355E1
3.970625000E-2,-3.851619482E0,4.510455608E0,1.269710255E1
4.367656200E-2,-3.181750536E0,4.359142303E0,1.219919491E1
4.764687500E-2,-2.950623751E0,4.089190960E0,1.173114777E1
5.161718700E-2,-2.985789776E0,3.801379442E0,1.136597443E1
5.558750000E-2,-3.073561192E0,3.590833187E0,1.096564484E1
5.955781200E-2,-2.834428549E0,3.467445850E0,1.069447708E1
6.352812500E-2,-2.083166361E0,3.616001129E0,1.074524403E1
6.750000000E-2,-1.814508080E0,3.449604034E0,1.062509346E1
7.147031200E-2,-1.834015965E0,3.328131914E0,1.060343075E1
7.544062500E-2,-1.743304491E0,3.213641167E0,1.074048424E1
7.941093700E-2,-1.550408483E0,3.192620039E0,1.092101669E1
8.338125000E-2,-1.357359171E0,3.257684708E0,1.122796249E1
8.735312500E-2,-1.178263307E0,3.361909151E0,1.155307579E1
9.132343700E-2,-1.003927112E0,3.451347113E0,1.178744984E1
9.529218700E-2,-8.464747667E-1,3.528268099E0,1.181963730E1
9.926406200E-2,-1.218169853E-1,3.895500183E0,1.185445881E1
1.032343750E-1,-1.430870593E-1,3.768262625E0,1.149973297E1
1.072046870E-1,-8.085410595E-1,3.387469769E0,1.067673111E1
1.111750000E-1,-8.819952011E-1,3.168246984E0,9.719538689E0
1.151453120E-1,-4.294527471E-1,3.211160898E0,8.695940971E0
1.191187500E-1,6.659711152E-2,3.320949316E0,8.029252052E0
1.230875000E-1,5.889736414E-1,3.126291037E0,8.034357071E0
1.270578120E-1,1.531331539E-1,2.986479282E0,8.168853760E0
1.310281250E-1,-1.992167383E-1,2.995203972E0,8.419813156E0
1.349984370E-1,-1.652669460E-1,3.053794622E0,8.912588120E0
1.389687500E-1,2.080082446E-1,3.243128061E0,9.482724190E0
1.429390620E-1,6.106746793E-1,3.385899067E0,9.898176193E0
1.469109370E-1,9.785581231E-1,3.497833014E0,1.020202827E1
1.508796870E-1,1.166617870E0,3.541551113E0,1.025957489E1
1.548515620E-1,1.139467597E0,3.551826954E0,1.015982342E1
1.588218750E-1,1.028242588E0,3.539999485E0,9.994949341E0
1.627921870E-1,8.849352598E-1,3.542317152E0,9.771532059E0
1.667625000E-1,1.092895627E0,3.725061655E0,9.548707962E0
1.707328120E-1,1.607773423E0,4.012883186E0,9.498707771E0
1.747031250E-1,1.419445515E0,3.950519085E0,8.969503403E0
1.786734370E-1,8.532072902E-1,3.640546322E0,8.237069130E0
1.826453120E-1,5.552728176E-1,3.415998936E0,7.626509190E0
1.866156250E-1,5.784487128E-1,3.332853317E0,7.010155678E0
1.905859370E-1,1.051715374E0,3.391559124E0,6.501684666E0
1.945562500E-1,1.766901731E0,3.684571028E0,6.141845703E0
1.985265620E-1,2.588850260E0,4.012845039E0,6.093540192E0
2.024968750E-1,2.898966551E0,4.111055374E0,5.816693783E0
2.064687500E-1,2.515166283E0,3.828673363E0,5.355129719E0
2.104375000E-1,2.096611977E0,3.573930264E0,4.968303680E0
2.144093750E-1,1.831027985E0,3.412608862E0,4.607076168E0
2.183796870E-1,1.921069145E0,3.453741312E0,4.427031994E0
2.223500000E-1,2.189066410E0,3.589128733E0,4.365166187E0
2.263203120E-1,2.547890425E0,3.756713152E0,4.367387772E0
2.302906250E-1,2.795536757E0,3.844465256E0,4.405714512E0
2.342609370E-1,2.875455379E0,3.893785954E0,4.430843830E0
2.382328120E-1,2.821145296E0,3.902855158E0,4.502813339E0
2.422015620E-1,2.634656191E0,3.962308168E0,4.755928040E0
2.461734370E-1,2.387756586E0,4.030954361E0,5.087419987E0
2.501437500E-1,2.203728437E0,4.098212242E0,5.418365955E0
2.541171870E-1,2.033309221E0,4.179864407E0,5.848488808E0
2.580843750E-1,1.887607813E0,4.289566994E0,6.249641895E0
2.620546870E-1,1.703263760E0,4.375604630E0,6.541332722E0
2.660265620E-1,1.471256137E0,4.449384212E0,6.801859856E0
2.699953120E-1,1.303231120E0,4.487194061E0,6.976253510E0
2.739671870E-1,1.174298406E0,4.523968697E0,7.191626549E0
2.779375000E-1,1.116990805E0,4.572838783E0,7.502460957E0
2.819062500E-1,1.147636652E0,4.609546661E0,7.961161137E0
2.858781250E-1,1.196267724E0,4.595152855E0,8.445603371E0
2.898484370E-1,1.249447584E0,4.509564877E0,8.796641350E0
2.938187500E-1,1.294640660E0,4.349689960E0,9.122464180E0
2.977906250E-1,1.383743286E0,4.141872883E0,9.324103355E0
3.017593750E-1,1.508490682E0,3.911694527E0,9.419383049E0
3.057312500E-1,1.697316647E0,3.604575872E0,9.385260582E0
3.097015620E-1,1.907087088E0,3.369896173E0,9.319823265E0
3.136718750E-1,2.101256847E0,3.216188669E0,9.210226059E0
3.176421870E-1,2.245081186E0,3.166034937E0,9.086694717E0
3.216125000E-1,2.291308641E0,3.161639214E0,8.966113091E0
3.255843750E-1,2.250875235E0,3.200233698E0,8.845368385E0
3.295546870E-1,2.131797075E0,3.255434275E0,8.733147621E0
3.335250000E-1,1.939772606E0,3.347275972E0,8.621329308E0
3.374953120E-1,1.716182947E0,3.471132755E0,8.557623863E0
3.414656250E-1,1.480670094E0,3.630414248E0,8.460189819E0
3.454359370E-1,1.275563598E0,3.776556492E0,8.380118370E0
3.494062500E-1,1.068924904E0,3.955173254E0,8.290268898E0
3.533781250E-1,9.253685474E-1,4.072460651E0,8.196195602E0
3.573484370E-1,8.083878160E-1,4.145119667E0,8.073200226E0
3.613171870E-1,7.026311755E-1,4.220325947E0,7.999085426E0
3.652890620E-1,6.321937442E-1,4.280947685E0,7.911562920E0
3.692593750E-1,6.079165936E-1,4.326782227E0,7.824691772E0
3.732281250E-1,5.761119127E-1,4.363700867E0,7.683232784E0
3.772000000E-1,5.406681895E-1,4.353913307E0,7.481162071E0
3.811703120E-1,5.234395266E-1,4.315969944E0,7.291023731E0
3.851421870E-1,5.532808900E-1,4.242630959E0,7.115567207E0
3.891125000E-1,6.605123878E-1,4.118161201E0,7.064044476E0
3.930828120E-1,7.591343522E-1,4.025064945E0,7.150331020E0
3.970531250E-1,7.906324267E-1,4.015823364E0,7.357400894E0
4.010234370E-1,7.030621171E-1,4.014405727E0,7.648487568E0
4.049937500E-1,5.418556929E-1,4.010412216E0,7.974836826E0
4.089640620E-1,3.975811601E-1,3.970678329E0,8.265913963E0
4.129359370E-1,1.358067870E0,3.340035915E0,6.465579987E0
4.169062500E-1,1.358910561E0,3.434942245E0,4.404871464E0
4.208750000E-1,-9.859705567E-1,4.246298790E0,4.587510586E0
4.248468750E-1,-2.083003521E0,4.540881157E0,5.840770245E0
4.288171870E-1,-2.002060175E0,4.824096203E0,8.019608498E0
4.327875000E-1,-1.157644391E0,4.864078999E0,9.843922615E0
4.367593750E-1,-5.141021609E-1,4.789696217E0,1.082118893E1
4.407281250E-1,-6.533585191E-1,4.743995667E0,1.149079895E1
4.447000000E-1,-2.975130796E0,5.304468632E0,1.380161476E1
4.486703120E-1,-4.915765285E0,5.196777821E0,1.535289478E1
4.526406250E-1,-4.077200890E0,4.866482735E0,1.436718273E1
4.566109370E-1,-1.680289030E0,4.890693188E0,1.251768208E1
4.605812500E-1,-1.321312040E-1,4.786420822E0,1.165915871E1
4.645515620E-1,-1.194131970E-1,4.601684570E0,1.126891422E1
4.685218750E-1,-1.210853100E0,4.496894836E0,1.080534840E1
4.724937500E-1,-2.362339497E0,4.605055809E0,1.009561157E1
4.764640620E-1,-2.712400675E0,4.951247692E0,9.341763496E0
4.804328120E-1,-2.348960876E0,5.414257526E0,8.539054871E0
4.844046870E-1,-1.331501722E0,5.497470379E0,7.853278160E0
4.883750000E-1,-1.508155465E-1,5.138790131E0,7.371421337E0
4.923453120E-1,-3.201334774E-1,5.521756649E0,7.111966610E0
4.963171870E-1,-1.341720223E0,6.176667213E0,7.493190289E0
5.002859370E-1,-1.563049793E0,6.602135658E0,8.209075928E0
5.042578120E-1,-1.033615232E0,6.488870621E0,8.959811211E0
5.082281250E-1,-4.204026759E-1,5.970535755E0,9.595280647E0
5.121984370E-1,-5.646198392E-1,5.595958233E0,1.005787849E1
5.161687500E-1,-7.780963778E-1,5.604902744E0,1.046128178E1
5.201390620E-1,-4.558464289E-1,5.737254620E0,1.090278339E1
5.241093750E-1,9.943598509E-2,5.832055092E0,1.095011139E1
5.280812500E-1,4.671661854E-1,5.940512180E0,1.059574127E1
5.320515620E-1,6.282576919E-1,6.194977760E0,9.884490013E0
5.360218750E-1,4.618510604E-1,6.540748596E0,9.150811195E0
5.399921870E-1,-2.229289114E-1,6.811858177E0,8.618494034E0
5.439625000E-1,-1.201918006E0,6.853124619E0,8.358205795E0
5.479328120E-1,-2.038547754E0,6.737273693E0,8.220213890E0
5.519031250E-1,-2.090205193E0,6.822066784E0,8.213854790E0
5.558750000E-1,-1.870637655E0,7.173258305E0,8.402939796E0
5.598437500E-1,-1.412598133E0,7.623425484E0,8.766187668E0
5.638187500E-1,-4.804492593E-1,7.541476727E0,7.790942669E0
5.677859370E-1,3.983281255E-1,7.120326996E0,6.435087204E0
5.717562500E-1,5.721375942E-1,6.556090355E0,4.875312805E0
5.757281250E-1,-3.648093045E-1,6.330623627E0,4.597384453E0
5.796968750E-1,-9.350602627E-1,6.268154144E0,5.248023033E0
5.836671870E-1,-1.090328932E0,6.259860992E0,6.071896553E0
5.876390620E-1,-6.890512705E-1,6.449826241E0,7.591084480E0
5.916093750E-1,-8.531402349E-1,6.396397114E0,8.131407738E0
5.955796870E-1,-1.071931958E0,6.339788437E0,8.496820450E0
5.995500000E-1,-1.320028663E0,6.340315342E0,9.001144409E0
6.035203120E-1,-1.356822848E0,6.444635868E0,9.737342834E0
6.074906250E-1,-1.538858771E0,6.549683571E0,1.030501747E1
6.114687500E-1,-1.704106569E0,6.698066235E0,1.061720181E1
6.154328120E-1,-1.742404222E0,6.813907623E0,1.088523865E1
6.194015620E-1,-1.792720795E0,6.879719257E0,1.110235310E1
6.233734370E-1,-1.836898565E0,6.835484505E0,1.118471432E1
6.273437500E-1,-1.807402015E0,6.683299541E0,1.128094196E1
6.313140620E-1,-1.746924400E0,6.385603905E0,1.135851479E1
