"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.041229248E0,5.277664185E0,7.639785767E0
4.974366000E-3,-3.101089478E0,5.260910034E0,7.694854736E0
9.979248000E-3,-3.158554077E0,5.258514404E0,7.730758667E0
1.498413100E-2,-3.220794678E0,5.253723145E0,7.773849487E0
1.998901400E-2,-3.242355347E0,5.275268555E0,7.773849487E0
2.499389700E-2,-3.227981567E0,5.301605225E0,7.769073486E0
2.999878000E-2,-3.187286377E0,5.325546265E0,7.728363037E0
3.500366200E-2,-3.141784668E0,5.332733154E0,7.649353027E0
3.997802800E-2,-3.132217407E0,5.330337524E0,7.582321167E0
4.498291000E-2,-3.129821777E0,5.301605225E0,7.541625977E0
4.998779300E-2,-3.156158447E0,5.263290405E0,7.567947388E0
5.499267600E-2,-3.199249268E0,5.186676025E0,7.620620728E0
5.999755900E-2,-3.302200317E0,5.117248535E0,7.697235107E0
6.500244200E-2,-3.433883667E0,5.062179565E0,7.809768677E0
7.000732400E-2,-3.555984497E0,5.035842896E0,7.967788696E0
7.501220700E-2,-3.632598877E0,5.033447266E0,8.149749756E0
8.001709000E-2,-3.673309326E0,5.059783936E0,8.274246216E0
8.502197300E-2,-3.668518066E0,5.129226685E0,8.288604736E0
9.002685600E-2,-3.651763916E0,5.205841064E0,8.226364136E0
9.500122100E-2,-3.656539917E0,5.280059814E0,8.137771606E0
1.000061040E-1,-3.663726807E0,5.371032715E0,8.042007446E0
1.050109870E-1,-3.634994507E0,5.473983765E0,7.929473877E0
1.100158690E-1,-3.534439087E0,5.584121704E0,7.788223267E0
1.150207520E-1,-3.419525146E0,5.653549194E0,7.596679688E0
1.200256350E-1,-3.347686768E0,5.670318604E0,7.395568848E0
1.250305180E-1,-3.335723877E0,5.627212524E0,7.266281128E0
1.300354010E-1,-3.309387207E0,5.543426514E0,7.225585938E0
1.350402830E-1,-3.266296387E0,5.462020874E0,7.254318237E0
1.400451660E-1,-3.225585938E0,5.380615234E0,7.278259277E0
1.450500490E-1,-3.227981567E0,5.277664185E0,7.299804688E0
1.500549320E-1,-3.323745728E0,5.160354614E0,7.354873657E0
1.550598150E-1,-3.536834717E0,5.026275635E0,7.469787598E0
1.600646980E-1,-3.843292236E0,4.901779175E0,7.651748657E0
1.650695800E-1,-4.063552856E0,4.791641235E0,7.903137207E0
1.700744630E-1,-4.185668945E0,4.715026855E0,8.137771606E0
1.750793460E-1,-4.257492065E0,4.655166626E0,8.314941406E0
1.800842290E-1,-4.434661865E0,4.590530396E0,8.310150146E0
1.850891120E-1,-4.772247314E0,4.528274536E0,8.149749756E0
1.900939940E-1,-5.105041504E0,4.511520386E0,7.991729736E0
1.950988770E-1,-5.117004395E0,4.595321655E0,7.982147217E0
2.001037600E-1,-4.882369995E0,4.726989746E0,7.982147217E0
2.051086430E-1,-4.504089355E0,4.896987915E0,7.955810547E0
2.101135260E-1,-4.089889526E0,5.064575195E0,7.874420166E0
2.151184080E-1,-3.678085327E0,5.232177734E0,7.706817627E0
2.201232910E-1,-3.244735718E0,5.430892944E0,7.601470947E0
2.251281740E-1,-2.792236328E0,5.615249634E0,7.548797607E0
2.301330570E-1,-2.380432129E0,5.751708984E0,7.606262207E0
2.351379400E-1,-2.069183350E0,5.775650024E0,7.733154297E0
2.401428230E-1,-1.887237549E0,5.639190674E0,7.800186157E0
2.451477050E-1,-1.836944580E0,5.363861084E0,7.912719727E0
2.501525880E-1,-1.908782959E0,4.964019775E0,8.111434937E0
2.551574710E-1,-2.090744019E0,4.463638306E0,8.312545776E0
2.601623540E-1,-2.380432129E0,3.927337646E0,8.456207275E0
2.651672370E-1,-2.732376099E0,3.434127808E0,8.554367065E0
2.701721190E-1,-3.055603027E0,3.036697388E0,8.642944336E0
2.751770020E-1,-3.359664917E0,2.756561279E0,8.774627686E0
2.801818850E-1,-3.651763916E0,2.560241699E0,8.875183105E0
2.851867680E-1,-3.984558105E0,2.442932129E0,8.935043335E0
2.901916510E-1,-4.358047485E0,2.392654419E0,8.872787476E0
2.951965330E-1,-4.757873535E0,2.459686279E0,8.717178345E0
3.002014160E-1,-5.090667725E0,2.641647339E0,8.614227295E0
3.052062990E-1,-5.291778564E0,2.907409668E0,8.587890625E0
3.102111820E-1,-5.351638794E0,3.199493408E0,8.561553955E0
3.152160650E-1,-5.318115234E0,3.503555298E0,8.460998535E0
3.202209480E-1,-5.164886475E0,3.762130737E0,8.279037476E0
3.252258300E-1,-4.841674805E0,3.920150757E0,8.123413086E0
3.302307130E-1,-4.331710815E0,3.939300537E0,8.049194336E0
3.352355960E-1,-3.781036377E0,3.814804077E0,8.001312256E0
3.402404790E-1,-3.254318237E0,3.580169678E0,7.951034546E0
3.452453620E-1,-2.782653809E0,3.285690308E0,7.917510986E0
3.502502440E-1,-2.413955688E0,2.964859009E0,7.905532837E0
3.552551270E-1,-2.152984619E0,2.651229858E0,7.962997437E0
3.602600100E-1,-2.002151489E0,2.411804199E0,8.089889526E0
3.652648930E-1,-1.990173340E0,2.323211670E0,8.211990356E0
3.702697760E-1,-2.042846680E0,2.390258789E0,8.307769775E0
3.752746580E-1,-2.071578979E0,2.615310669E0,8.372406006E0
3.802795410E-1,-2.054824829E0,2.952896118E0,8.403533936E0
