"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.002685600E-2,-3.616790771E-1,2.375183105E-1,3.003692627E-1
9.500122100E-2,-3.382415771E-1,2.609558105E-1,3.344573975E-1
1.000061040E-1,-3.105468750E-1,2.716064453E-1,3.706665039E-1
1.050109870E-1,-2.828521729E-1,2.726745605E-1,4.047546387E-1
1.100158690E-1,-2.626190186E-1,2.694854736E-1,4.356536865E-1
1.150207520E-1,-2.572937012E-1,2.694854736E-1,4.590911865E-1
1.200256350E-1,-2.711334229E-1,2.726745605E-1,4.750671387E-1
1.250305180E-1,-3.084259033E-1,2.779998779E-1,4.899749756E-1
1.300354010E-1,-3.680725098E-1,2.907867432E-1,5.038299561E-1
1.350402830E-1,-4.426422119E-1,3.206176758E-1,5.166168213E-1
1.400451660E-1,-5.267944336E-1,3.728027344E-1,5.272674561E-1
1.450500490E-1,-6.152191162E-1,4.463195801E-1,5.347137451E-1
1.500549320E-1,-7.046966553E-1,5.389862061E-1,5.421752930E-1
1.550598150E-1,-7.877807617E-1,6.487121582E-1,5.549621582E-1
1.600646980E-1,-8.666229248E-1,7.722778320E-1,5.805206299E-1
1.650695800E-1,-9.379882812E-1,9.139709473E-1,6.242065430E-1
1.700744630E-1,-1.000839233E0,1.071624756E0,6.817321777E-1
1.750793460E-1,-1.054107666E0,1.230346680E0,7.488403320E-1
1.800842290E-1,-1.096710205E0,1.376281738E0,8.212738037E-1
1.850891120E-1,-1.131866455E0,1.495605469E0,9.033050537E-1
1.900939940E-1,-1.160629272E0,1.577621460E0,1.001312256E0
1.950988770E-1,-1.181930542E0,1.620239258E0,1.112091064E0
2.001037600E-1,-1.192581177E0,1.622360229E0,1.223953247E0
2.051086430E-1,-1.191528320E0,1.584014893E0,1.326217651E0
2.101135260E-1,-1.177673340E0,1.509445190E0,1.408233643E0
2.151184080E-1,-1.149978638E0,1.397598267E0,1.466827393E0
2.201232910E-1,-1.111633301E0,1.250595093E0,1.497726440E0
2.251281740E-1,-1.059432983E0,1.081207275E0,1.498779297E0
2.301330570E-1,-9.944458008E-1,9.065093994E-1,1.470016479E0
2.351379400E-1,-9.166870117E-1,7.488555908E-1,1.411437988E0
2.401428230E-1,-8.272094727E-1,6.188812256E-1,1.334732056E0
2.451477050E-1,-7.345275879E-1,5.123596191E-1,1.253768921E0
2.501525880E-1,-6.418457031E-1,4.367218018E-1,1.185592651E0
2.551574710E-1,-5.555572510E-1,4.100952148E-1,1.139785767E0
2.601623540E-1,-4.735412598E-1,4.431152344E-1,1.125946045E0
2.651672370E-1,-3.989715576E-1,5.325927734E-1,1.146179199E0
2.701721190E-1,-3.297271729E-1,6.689605713E-1,1.203704834E0
