,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
2145,11.08724762,-0.18875736,1.248608589,0.08552113175
2146,11.09225262,-0.2602286041,1.066570759,0.06719517708
2147,11.09725762,-0.3029891551,0.9272934198,0.030543262139999996
2148,11.10226262,-0.3176499307,0.8814785479999999,-0.003665191587
2149,11.10726662,-0.3109304011,0.9407324791,-0.01893682219
2150,11.11227162,-0.2889392674,1.069014192,-0.03665191308
2151,11.11727662,-0.2712241709,1.2339477540000001,-0.052534412589999996
2152,11.12228162,-0.25167647,1.348179579,-0.05742133409
2153,11.12728662,-0.2150245607,1.399492264,-0.04948008433
2154,11.13229162,-0.1233947799,1.409266114,-0.042760565880000004
2155,11.13729662,0.006719517522,1.36100781,-0.06658431142999999
2156,11.14224062,0.1539380401,1.301142931,-0.09957103431
2157,11.14724462,0.3005456924,1.2272282840000002,-0.1429424733
2158,11.15224962,0.4636467099,1.107498646,-0.18570303920000003
2159,11.15725462,0.5968153477,1.0500773190000001,-0.2266310006
2160,11.16225962,0.7250970602,1.006095052,-0.26267206670000004
2161,11.16726462,0.8368853927,0.9590584636,-0.2962696552
2162,11.17226962,0.9382890463,0.9193521738,-0.3158173263
2163,11.17727462,1.018923283,0.872926414,-0.3237585723
2164,11.18227962,1.068403363,0.8411614299,-0.3237585723
2165,11.18728362,1.1062769890000002,0.8539896011,-0.3029891551
2166,11.19228862,1.117883444,0.8509352803,-0.290771842
2167,11.19729362,1.128878951,0.8546004891,-0.2742784917
2168,11.20223762,1.106887817,0.8600982428,-0.2651155293
2169,11.20724262,1.08611846,0.8717046976,-0.2565633953
2170,11.21224762,1.058629513,0.87414819,-0.2614503205
2171,11.21725262,1.020755768,0.8949176073,-0.2571742535
2172,11.22225662,1.0048732759999999,0.9193521738,-0.2712241709
2173,11.22726162,0.9755517840000001,0.9480628370999999,-0.2846632004
2174,11.23226662,0.9535606503,1.005484223,-0.29382619260000004
2175,11.23727162,0.9517280459,1.113607287,-0.2974913716
2176,11.24227662,0.9303477406999999,1.222952247,-0.2840523422
2177,11.24728162,0.9279043078,1.315803766,-0.2474004179
2178,11.25228662,0.9315695167,1.4208725690000001,-0.1710422635
2179,11.25729162,0.9547823668000001,1.4825699330000002,-0.0959058404
2180,11.26229562,0.9810495973000001,1.5375478269999998,0.0006108652451
2181,11.26723962,1.031751394,1.564425945,0.11056660859999999
2182,11.27224462,1.0500773190000001,1.544878244,0.2180788964
2183,11.27724962,1.052520871,1.461189628,0.3023782969
2184,11.28225462,1.02319932,1.317025423,0.3842342496
2185,11.28725962,0.9352346659,1.0476338859999998,0.4569272101
2186,11.29226462,0.8026769161,0.8203920126,0.5033529401
2187,11.29726862,0.6627888083,0.6701191664,0.5222898126
2188,11.30227362,0.5149593949,0.6273586154,0.5167919993
2189,11.30727862,0.38912117479999997,0.5974262357,0.4954117239
2190,11.31228362,0.287106663,0.5589417219,0.46853363509999996
2191,11.31728862,0.2217440903,0.4911356568,0.4074471295
2192,11.32223262,0.1881465018,0.4221078753,0.32498031850000003
2193,11.32723762,0.16982053219999999,0.3414736688,0.232128799
2194,11.33327962,0.1441642046,0.24434609710000002,0.12461651119999999
2195,11.33828462,0.1362229437,0.19975294170000002,0.0415388383
2196,11.34328962,0.1319468915,0.2021963894,-0.04703662544
2197,11.34927062,0.1404990107,0.2565633953,-0.1362229437
2198,11.35427562,0.1643227488,0.3451388776,-0.1948660165
2199,11.35928062,0.18081611390000002,0.46181413530000004,-0.240070045
2200,11.36416362,0.2034181207,0.6206390857999999,-0.2547308207
2201,11.36929062,0.1991420686,0.763581574,-0.2193006277
2202,11.37429562,0.18875736,0.8784242272,-0.1563815027
2203,11.38027662,0.1142318025,0.9401215911,-0.09407325089
2204,11.38528162,0.00244346098,0.9596692920000001,-0.06352998316000001
2205,11.39028662,-0.1576032341,0.9737191796,-0.025656340640000004
2206,11.39529162,-0.3188716471,0.9657779336,0.01893682219
2207,11.40029662,-0.4642575979,0.8955284357,0.07086037098999999
2208,11.40523962,-0.6236934065999999,0.7397578359,0.1472185254
2209,11.41024462,-0.7183775306,0.4728097022,0.1954768747
2210,11.41628762,-0.8038986921,0.20830504600000002,0.25167647
2211,11.42129262,-0.8387179971,0.01466076635,0.2797762752
2212,11.42629662,-0.8814785479999999,-0.149661988,0.295047909
2213,11.43124062,-0.9407324791,-0.3042109013,0.3127630055
2214,11.43624562,-0.9932668805,-0.43432518840000006,0.326202035
2215,11.44125062,-1.054964304,-0.4911356568,0.3359758854
2216,11.44625562,-1.111774802,-0.5131267905,0.36590829490000004
2217,11.45126062,-1.122770309,-0.4984660447,0.4184426963
2218,11.45626562,-1.119716048,-0.4624249935,0.5057964325
2219,11.46126962,-1.076344609,-0.4092797041,0.6059783101
2220,11.46627462,-1.028697014,-0.3359758854,0.7073819637000001
2221,11.47225662,-0.9627236128,-0.2370157093,0.8179485798
2222,11.47726162,-0.924849987,-0.1490511149,0.8961393237
2223,11.48226662,-0.8991936445,-0.07819075137,0.9877691269
2224,11.48727062,-0.8979719281,-0.07757988572,1.119716048
2225,11.49221462,-0.9071348906000001,-0.11789698900000001,1.204626322
2226,11.49728062,-0.9272934198,-0.1649336219,1.262047648
2227,11.50228562,-0.9572258592,-0.2559525371,1.285871387
2228,11.50729062,-0.9810495973000001,-0.3903428912,1.2742649320000001
2229,11.51229562,-0.9883799553,-0.5332853794,1.250441194
2230,11.51723962,-0.9877691269,-0.6640105247,1.1691961290000001
2231,11.52224362,-0.9553932548,-0.7287622094,0.9669997095999999
2232,11.52724862,-0.8912523984999999,-0.7214318514,0.7593054771
2233,11.53225362,-0.8045095205,-0.7305948137999999,0.5564982295
2234,11.53725862,-0.7293730973999999,-0.7330383062000001,0.3805690408
2235,11.54226362,-0.6676757336,-0.7440338731,0.2193006277
2236,11.54726862,-0.6108652353,-0.8045095205,0.07819075137
2237,11.55227362,-0.5467243790999999,-0.9779952765000001,-0.0971275717
2238,11.55727862,-0.5106833577000001,-1.114218235,-0.2058615834
2239,11.56228262,-0.5033529401,-1.211345792,-0.282830596
2240,11.56728762,-0.5155702829,-1.296256065,-0.3207042515
2241,11.57229262,-0.5607742667,-1.3616186380000002,-0.3207042515
2242,11.57723662,-0.6701191664,-1.331686258,-0.282830596
2243,11.58224162,-0.8246681094,-1.215621829,-0.1881465018
2244,11.58724662,-0.9285151958,-1.150870085,-0.08002334833
2245,11.59206862,-0.9474520087,-1.10933125,-0.0171042271
2246,11.59725562,-0.9419541954999999,-1.019534111,0.05192354694
2247,11.60226062,-0.9156870246,-0.9230173826000001,0.1313360333
2248,11.60726562,-0.8930850029,-0.7922922373000001,0.2131919712
2249,11.61227062,-0.8521569967,-0.6652322412,0.3011565804
2250,11.61727562,-0.822835505,-0.5705481172,0.4239404798
2251,11.62228062,-0.8045095205,-0.4398229718,0.523511529
2252,11.62728562,-0.8216137290000001,-0.27000242469999997,0.6059783101
2253,11.63229062,-0.8240572214,-0.1447750628,0.6725626588
2254,11.63729462,-0.8185594082,-0.08918632567,0.7312057018000001
2255,11.64223862,-0.8356636762999999,-0.059864792970000004,0.7641924024
2256,11.64724362,-0.8888089061,-0.05192354694,0.7593054771
2257,11.65224862,-0.9364564419,-0.1148426682,0.7128797174
2258,11.65725362,-0.9841039181,-0.2761110961,0.6487388611
2259,11.66225862,-0.9999864101,-0.4434881806,0.5784893632
2260,11.66823962,-1.001208186,-0.6505714655,0.47586402299999997
2261,11.67324462,-0.9920451641,-0.8234463334000001,0.3964515328
2262,11.67824962,-0.9841039181,-0.9975429176999999,0.3188716471
2263,11.68325462,-0.9553932548,-1.167363524,0.2370157093
2264,11.68825962,-0.925460875,-1.291980028,0.1563815027
2265,11.69326462,-0.8814785479999999,-1.3567316530000002,0.06963863968999999
2266,11.69826862,-0.858265698,-1.331075311,0.020158553500000002
2267,11.70327362,-0.8197811842,-1.295034289,-0.02076941915
2268,11.70827862,-0.7770205736,-1.253495455,-0.055588737129999996
2269,11.71328362,-0.7397578359,-1.203404546,-0.07452555746
2270,11.71828862,-0.6731734872,-1.123381138,-0.09285151957999999
2271,11.72329362,-0.6188064814,-1.017701507,-0.0971275717
2272,11.72823762,-0.5491678715,-0.8399397135,-0.1050688252
2273,11.73324162,-0.4996877611,-0.7092145681,-0.1160643995
2274,11.73824662,-0.4379903674,-0.6114761233,-0.1447750628
2275,11.74325162,-0.3695734739,-0.5473352671,-0.18020524079999997
2276,11.74825662,-0.3005456924,-0.5039638281000001,-0.2235766798
2277,11.75326162,-0.2309070677,-0.48075094820000003,-0.2718350291
2278,11.75826662,-0.1716531366,-0.44532075520000003,-0.3072652221
2279,11.76321262,-0.1209513173,-0.38301250340000004,-0.3518583775
2280,11.76827862,-0.09346238524,-0.3243694305,-0.3762930036
2281,11.77328362,-0.06963863968999999,-0.2809980214,-0.3964515328
2282,11.77828862,-0.04581489414,-0.2492330223,-0.4086688459
2283,11.78426962,-0.014049900700000001,-0.2138028294,-0.4239404798
2284,11.78927462,0.009773843922,-0.1844813079,-0.43493604659999996
2285,11.79427962,0.04886921868,-0.18142697219999998,-0.4459316432
2286,11.79928462,0.08429940045,-0.20463985199999998,-0.4502076805
2287,11.80428962,0.09162978828,-0.1991420686,-0.4434881806
2288,11.80929462,0.07635815442,-0.1539380401,-0.42271876340000003
2289,11.81423762,0.06047565863,-0.1203404516,-0.4141666293
2290,11.81924262,0.052534412589999996,-0.1343903542,-0.4086688459
2291,11.82424762,0.031764991580000006,-0.1588249654,-0.39400807020000006
2292,11.82925262,-0.01466076635,-0.1869247705,-0.37323865289999997
2293,11.83425762,-0.08307767659,-0.22418753800000002,-0.3127630055
2294,11.83926262,-0.1637118906,-0.2419026345,-0.2370157093
2295,11.84426762,-0.2290744632,-0.3029891551,-0.1563815027
2296,11.84927262,-0.2474004179,-0.4080579877,-0.0971275717
2297,11.85427662,-0.23335053030000003,-0.5320636034,-0.054367005829999995
2298,11.85928162,-0.2144137025,-0.6401867867000001,-0.014049900700000001
2299,11.86428662,-0.2437352389,-0.7147123218000001,0.01893682219
2300,11.86929162,-0.3225368559,-0.7886270285,0.05375614017000001
2301,11.87429662,-0.38545596600000004,-0.8277224301999999,0.07880161702999999
2302,11.87924062,-0.4398229718,-0.8429940343000001,0.08246681094
2303,11.88424562,-0.4483750761,-0.873537302,0.07574728876
2304,11.88924962,-0.44043383,-0.9053022861,0.06414084882
2305,11.89425462,-0.4086688459,-0.9108000994,0.05375614017000001
2306,11.89925962,-0.37384954090000005,-0.9016370773000001,0.04886921868
2307,11.90426462,-0.31459560989999996,-0.8686503768000001,0.05192354694
2308,11.90926962,-0.2577851415,-0.8515461683,0.04886921868
2309,11.91427462,-0.1881465018,-0.8564330935,0.051312681289999995
2310,11.91927962,-0.1282816976,-0.908356607,0.05375614017000001
2311,11.92428462,-0.07086037098999999,-0.9853256345,0.030543262139999996
2312,11.92928862,-0.031764991580000006,-1.061683774,-0.009162978269
2313,11.93429362,-0.01221730467,-1.014036298,-0.1093448773
2314,11.93923762,-0.006108652335,-0.8686503768000001,-0.2144137025
2315,11.94424262,-0.01221730467,-0.7238753438,-0.3127630055
2316,11.94924762,-0.0109955743,-0.6579018831,-0.39278635380000004
2317,11.95425262,0.01954768784,-0.6878342628,-0.48075094820000003
2318,11.95925762,0.09285151957999999,-0.7764097452,-0.5503895879
2319,11.96426162,0.1716531366,-0.8552113175,-0.5882632136
2320,11.96926662,0.2577851415,-0.9431759118999999,-0.5723807216
2321,11.97427162,0.2773328125,-0.9969320893000001,-0.5583308339
2322,11.97927662,0.2590068579,-1.009149432,-0.5137376785
2323,11.98428162,0.22602014239999998,-1.023810148,-0.428827405
2324,11.98928662,0.22602014239999998,-1.007316828,-0.3042109013
2325,11.99429162,0.2944370508,-0.9828822017000001,-0.145385921
2326,11.99929662,0.48808133600000003,-0.9553932548,0.08185594529
2327,12.00423962,0.6646214128,-0.9859365225,0.2632829249
2328,12.00924462,0.8087855576999999,-1.0244209770000001,0.41172316670000003
2329,12.01424962,0.8802568316,-1.022588372,0.4923573732
2330,12.01925462,0.8943067193,-0.9682214259999999,0.5057964325
2331,12.02425962,0.8271115421999999,-0.8570439219,0.48991394039999997
2332,12.02926462,0.6976081132999999,-0.6817256212,0.436768651
2333,12.03426962,0.5369505286,-0.48563787340000003,0.3115412891
2334,12.03927462,0.46975538130000005,-0.2932153046,0.1710422635
2335,12.04427862,0.4703662395,-0.2076941878,0.009162978269
2336,12.04928362,0.5326744914,-0.1954768747,-0.1594358236
2337,12.05428862,0.6401867867000001,-0.24434609710000002,-0.3335324228
2338,12.05929362,0.7342600226,-0.3365867436,-0.47525316479999996
2339,12.06423762,0.7568620443,-0.3628539443,-0.5571091175
2340,12.06924262,0.6719517708,-0.287106663,-0.5546656251
2341,12.07424762,0.5430592299,-0.1117883399,-0.4984660447
2342,12.07925162,0.38912117479999997,0.03787364438,-0.40622538329999996
2343,12.08413462,0.22418753800000002,0.17287486789999998,-0.2651155293
2344,12.08920062,0.1582140923,0.23762658239999998,-0.17715092
2345,12.09426662,0.0959058404,0.3439171314,-0.050090949979999994
2346,12.09927162,0.0720821023,0.483805269,0.08185594529
2347,12.10427662,0.0720821023,0.7037167549,0.21135938170000002
2348,12.10915962,0.1282816976,0.8594874144,0.2474004179
2349,12.11428662,0.19120082260000001,0.8833111525,0.2217440903
2350,12.11929062,0.2889392674,0.8216137290000001,0.17959438260000002
2351,12.12429562,0.3909537494,0.7024950385,0.1435533315
2352,12.12923962,0.4660901725,0.6035348773,0.125838235
2353,12.13424462,0.4581489265,0.6059783101,0.07880161702999999
2354,12.13924962,0.3842342496,0.68539083,0.01649336144
2355,12.14425462,0.2547308207,0.8063421248999999,-0.06475171447000001
2356,12.14925962,0.08552113175,0.9028588532999999,-0.1447750628
2357,12.15426362,-0.06169738993,0.8393288255,-0.2076941878
2358,12.15926862,-0.12522737679999998,0.5974262357,-0.2981022298
2359,12.16427362,-0.1209513173,0.2645046413,-0.3909537494
2360,12.16927862,-0.11239920560000001,-0.009773843922,-0.4770857692
2361,12.17428362,-0.1514945775,0.0018325957939999999,-0.4948008358
2362,12.17928862,-0.2180788964,0.21685716510000003,-0.45387288929999997
2363,12.18429362,-0.29138273,0.5699372888,-0.38301250340000004
2364,12.18923762,-0.33964106439999997,0.916908741,-0.2779437006
2365,12.19424162,-0.3628539443,1.127046347,-0.2070833147
2366,12.19924662,-0.3121521473,1.181413412,-0.1716531366
2367,12.20425162,-0.17592918870000002,1.133154988,-0.11545353380000001
2368,12.20925662,-0.08307767659,1.0372492070000001,-0.06780604272999999
2369,12.21426162,-0.025045474989999997,0.9309586287,-0.021380282940000002
2370,12.21920562,0.0006108652451,0.873537302,0.01893682219
2371,12.22427162,-0.004276056774,0.8521569967,0.04459316283
2372,12.22927562,0.0006108652451,0.8503243923,0.06108652427999999
2373,12.23428062,0.01221730467,0.9071348906000001,0.06352998316000001
2374,12.23928562,0.0018325957939999999,1.061683774,0.04886921868
2375,12.24429062,-0.0018325957939999999,1.1844676729999999,0.02993239649
2376,12.24929562,0.027488935739999994,1.2370021340000001,0.0293215327
2377,12.25423962,0.08674286306,1.244332552,0.04825835302
2378,12.25924462,0.1423316002,1.25838244,0.06841690837999999
2379,12.26424962,0.1881465018,1.2901474240000002,0.08246681094
2380,12.26925362,0.22785273190000002,1.3567316530000002,0.07024950534
2381,12.27425862,0.25045475359999997,1.453248382,0.04520402848999999
2382,12.27926362,0.2718350291,1.476461291,0.01954768784
2383,12.28426862,0.3023782969,1.455080986,-0.012828170320000002
2384,12.28927362,0.37323865289999997,1.372614264,-0.04031710699
2385,12.29427862,0.4673119187,1.266323686,-0.051312681289999995
2386,12.29928362,0.5613851546999999,1.170417786,-0.06047565863
2387,12.30428762,0.6743952036,1.091005325,-0.06963863968999999
2388,12.30929262,0.7458664775,1.0708467959999999,-0.07880161702999999
2389,12.31423662,0.8045095205,1.071457624,-0.07574728876
2390,12.31924162,0.8381071091,1.048244715,-0.07391469181
2391,12.32424662,0.8643743396,1.016479731,-0.06475171447000001
2392,12.32925162,0.872926414,1.001208186,-0.07024950534
2393,12.33425662,0.8796459436,0.9902125597,-0.07391469181
2394,12.33926162,0.8814785479999999,0.9975429176999999,-0.07391469181
2395,12.34426562,0.8833111525,1.011592865,-0.08674286306
2396,12.34927062,0.8881980776999999,1.0305296179999999,-0.08979719132000001
2397,12.35427562,0.8912523984999999,1.0677924159999999,-0.09101892263
2398,12.35928062,0.8857545853000001,1.112385631,-0.1020144969
2399,12.36428562,0.8686503768000001,1.148426652,-0.1093448773
2400,12.36929062,0.8454375267,1.166141748,-0.11056660859999999
2401,12.37429562,0.8197811842,1.190576315,-0.11056660859999999
2402,12.37923862,0.8020660877,1.224173903,-0.09957103431
2403,12.38424362,0.7825183868000001,1.271821499,-0.08552113175
2404,12.38924862,0.7654141784,1.3579534290000002,-0.05742133409
2405,12.39425362,0.7568620443,1.4526375530000002,-0.028099801389999998
2406,12.39925862,0.7641924024,1.523497939,0.025045474989999997
2407,12.40523962,0.7703011036,1.580919266,0.09896016866
2408,12.41024462,0.7550294398999999,1.61573863,0.18570303920000003
2409,12.41524962,0.7538077234999999,1.616349459,0.2571742535
2410,12.42025462,0.7507534026999999,1.53999126,0.3274237812
2411,12.42525962,0.7507534026999999,1.436144233,0.3762930036
2412,12.43026462,0.7244861722,1.324355841,0.4166100919
2413,12.43526962,0.6933320761,1.171639562,0.43371433020000005
2414,12.44027362,0.6316346526,0.9950994849,0.4312708676
2415,12.44527862,0.5247332454,0.8045095205,0.40561452509999996
2416,12.45028362,0.4508185387,0.7043276429,0.36590829490000004
2417,12.45528862,0.381179899,0.6053674817,0.3188716471
2418,12.46029362,0.3158173263,0.5119050741,0.2767219543
2419,12.46523762,0.2602286041,0.4544837475,0.21685716510000003
2420,12.47024262,0.1954768747,0.4166100919,0.1527163088
2421,12.47524762,0.1441642046,0.37995818259999997,0.08368854225
2422,12.48025162,0.09896016866,0.3494149148,0.03359758854
2423,12.48525662,0.09896016866,0.3958406746,-0.01649336144
2424,12.49026162,0.13255776460000002,0.483805269,-0.050090949979999994
2425,12.49526662,0.17776179309999998,0.5943718553,-0.07452555746
2426,12.50027162,0.22113321719999998,0.7141014934000001,-0.08735372871
2427,12.50527662,0.2632829249,0.8448266387000001,-0.07757988572
2428,12.51028162,0.3176499307,1.021366715,-0.03726277873
2429,12.51528562,0.3494149148,1.136820197,0.01221730467
2430,12.52029062,0.34880405659999997,1.1844676729999999,0.09468411653999999
2431,12.52529562,0.2919935882,1.175915599,0.1716531366
2432,12.53023962,0.19608774780000002,1.102000952,0.2302961946
2433,12.53524462,0.053145274519999994,1.033583999,0.2620611787
2434,12.54024962,-0.10262536259999999,0.9731083512,0.2968805134
2435,12.54525462,-0.2846632004,0.8680394887999999,0.3585779071
2436,12.55025962,-0.4306600094,0.7214318514,0.4123340547
2437,12.55526362,-0.5668829679,0.5100724697,0.4379903674
2438,12.56026862,-0.7037167549,0.2657263875,0.45326200130000005
2439,12.56527362,-0.822835505,0.02443460934,0.4477642179
2440,12.57027862,-0.9175195694,-0.1765400618,0.4214970171
2441,12.57528362,-0.9883799553,-0.36468654869999995,0.3878994286
2442,12.58028862,-1.049466491,-0.5455026627,0.33841934799999995
2443,12.58529362,-1.074512005,-0.6487388611,0.299323976
2444,12.59023662,-1.074512005,-0.7177666426,0.2803871334
2445,12.59505862,-1.06962502,-0.7483099103,0.3109304011
2446,12.60006362,-1.047023058,-0.7501425147,0.4129449129
2447,12.60512962,-1.0201449390000001,-0.7165449262000001,0.5076290368999999
2448,12.61013462,-0.9737191796,-0.6377432942,0.618195653
2449,12.61526162,-0.9205739498000001,-0.5577199459000001,0.7116580009000001
2450,12.62026662,-0.8466592431000001,-0.4624249935,0.8307767509999999
2451,12.62527162,-0.8008443117,-0.38484510780000003,0.9395107627
2452,12.63027562,-0.7684684992,-0.37873646619999995,1.012203693
2453,12.63521962,-0.7483099103,-0.35674530270000004,1.064738154
2454,12.64126262,-0.7373143434999999,-0.32559117670000004,1.133154988
2455,12.64724362,-0.7250970602,-0.3078760803,1.171028733
2456,12.65224862,-0.720210135,-0.3280346394,1.1410962340000002
2457,12.65725362,-0.7208209634,-0.37873646619999995,1.050688267
2458,12.66225862,-0.7269296646,-0.4764748812,0.9358455539
2459,12.66726362,-0.735481739,-0.5687155724,0.8032878041
2460,12.67226762,-0.7422012687,-0.6438519954999999,0.6524040699
2461,12.67727262,-0.7690793276000001,-0.6798930168,0.4929682612
2462,12.68227762,-0.7825183868000001,-0.7238753438,0.34452798960000003
2463,12.68728262,-0.7953465581,-0.7617489695999999,0.1985312104
2464,12.69228762,-0.8478809595,-0.8081747293000001,0.007330383174
2465,12.69729262,-0.908967495,-0.8411614299,-0.13927727939999998
2466,12.70223662,-0.9950994849,-0.8991936445,-0.24495697019999998
2467,12.70724162,-1.061683774,-1.0103710890000002,-0.3115412891
2468,12.71218462,-1.10933125,-1.1337659359999999,-0.33841934799999995
2469,12.71712862,-1.141707182,-1.2339477540000001,-0.3213151097
2470,12.72225562,-1.182635069,-1.263269305,-0.2498438805
2471,12.72726062,-1.224173903,-1.2315043209999998,-0.13500121240000001
2472,12.73226562,-1.246165156,-1.1985175609999998,-0.03970624134
2473,12.73727062,-1.261436701,-1.1252137420000001,0.039095375689999996
2474,12.74325162,-1.230893493,-1.086729288,0.08613199741000001
2475,12.74929462,-1.186300278,-1.081231475,0.1282816976
2476,12.75417662,-1.121548533,-1.068403363,0.17287486789999998
2477,12.75924262,-1.0403034690000001,-1.045801282,0.2266310006
2478,12.76425062,-0.9297369123,-0.9621127843999999,0.299323976
2479,12.77029262,-0.7519751190999999,-0.8558222055,0.4098905921
2480,12.77627462,-0.5949827433,-0.7568620443,0.4905247986
2481,12.78127962,-0.523511529,-0.6432411075,0.5632177590999999
2482,12.78628362,-0.5296201706,-0.4642575979,0.66889745
2483,12.79128862,-0.5253441334000001,-0.3903428912,0.7098253965000001
2484,12.79727062,-0.5772676468,-0.3805690408,0.7336491345999999
2485,12.80227562,-0.6591235995,-0.4147774875,0.720210135
2486,12.80727962,-0.7483099103,-0.4850270152,0.6756169795999999
2487,12.81326162,-0.8277224301999999,-0.6597344875,0.5876523852000001
2488,12.81924262,-0.8802568316,-0.8943067193,0.46059238909999994
2489,12.82424762,-0.908967495,-1.048855662,0.3720169365
2490,12.82925262,-0.9236282706000001,-1.16553092,0.2809980214
2491,12.83425762,-0.908356607,-1.256549835,0.18875736
2492,12.84023862,-0.873537302,-1.3371840720000001,0.08185594529
2493,12.84524362,-0.8515461683,-1.364062071,0.0018325957939999999
2494,12.85024862,-0.7959573865,-1.359786034,-0.03848451003
2495,12.85525362,-0.7452555895,-1.303586483,-0.06597344577
2496,12.86025862,-0.6890559793000001,-1.1985175609999998,-0.08307767659
2497,12.86514162,-0.6004805565,-1.0152580740000001,-0.09224065392999999
2498,12.87026862,-0.5644394755,-0.9541715384,-0.09224065392999999
2499,12.87527262,-0.4923573732,-0.830165863,-0.10995574300000001
2500,12.88027762,-0.3995058835,-0.6963863968999999,-0.1527163088
2501,12.88522162,-0.3060434759,-0.6194173694,-0.19608774780000002
2502,12.89028762,-0.2199114859,-0.5571091175,-0.2351831198
2503,12.89529262,-0.14110986890000002,-0.5174028873,-0.2779437006
2504,12.90023662,-0.06169738993,-0.48869219420000004,-0.3225368559
2505,12.90524162,0.004276056774,-0.4813618064,-0.3677408695
2506,12.91024662,0.052534412589999996,-0.47525316479999996,-0.41172316670000003
2507,12.91525062,0.11301007119999999,-0.46975538130000005,-0.4550946057
2508,12.92025562,0.16126842800000002,-0.48075094820000003,-0.4783074856
2509,12.92526062,0.1918116808,-0.5180137157,-0.4960225821
2510,12.93026562,0.21685716510000003,-0.5784893632,-0.5015203953
2511,12.93527062,0.23273965719999998,-0.6365215778,-0.5070181489
2512,12.94027562,0.2296853364,-0.6670648456,-0.4984660447
2513,12.94528062,0.23762658239999998,-0.7287622094,-0.4813618064
2514,12.95028462,0.21746802329999998,-0.7825183868000001,-0.4465425014
2515,12.95528962,0.20830504600000002,-0.7867944241,-0.41538837549999996
2516,12.96029462,0.2382374406,-0.7892379165000001,-0.3695734739
2517,12.96523862,0.2474004179,-0.7819074988,-0.3109304011
2518,12.97024362,0.2889392674,-0.8704829812,-0.2767219543
2519,12.97524862,0.3011565804,-0.9126327038,-0.2223549485
2520,12.98025362,0.2217440903,-0.7800748944,-0.1148426682
2521,12.98525862,0.17287486789999998,-0.6389650702,-0.04520402848999999
2522,12.99026262,0.1685988009,-0.5210680366,0.02871066704
2523,12.99526762,0.1588249654,-0.4123340547,0.1142318025
2524,13.00027262,0.10812314599999999,-0.2889392674,0.2040289938
2525,13.00527762,0.03665191308,-0.21258109809999998,0.2571742535
2526,13.01028262,-0.06658431142999999,-0.21258109809999998,0.2968805134
2527,13.01528762,-0.2028072625,-0.2919935882,0.30848693850000003
2528,13.02029262,-0.3048217595,-0.4098905921,0.30360001329999997
2529,13.02529662,-0.397673279,-0.5271766782,0.28344148399999997
2530,13.03024062,-0.491746515,-0.625526011,0.2382374406
2531,13.03524562,-0.5809328556000001,-0.6994407176999999,0.1753183305
2532,13.04025062,-0.6316346526,-0.7403686643,0.1160643995
2533,13.04525562,-0.6053674817,-0.7611380816,0.02443460934
2534,13.05026062,-0.4960225821,-0.7684684992,-0.04337143153
2535,13.05526562,-0.3677408695,-0.7965682745,-0.1032362282
2536,13.06027062,-0.2919935882,-0.8998045325,-0.1685988009
2537,13.06527462,-0.2657263875,-1.060462117,-0.2272418737
2538,13.07027962,-0.2956587672,-1.189354658,-0.3023782969
2539,13.07528462,-0.3714060783,-1.180191636,-0.35796701909999995
2540,13.08028962,-0.4166100919,-0.9260717034,-0.41538837549999996
2541,13.08529462,-0.4282165468,-0.6041457057,-0.4306600094
2542,13.09023862,-0.41966441270000004,-0.3268128932,-0.41538837549999996
2543,13.09524362,-0.3995058835,-0.137444675,-0.3555235863
2544,13.10024762,-0.34452798960000003,-0.1038470939,-0.2620611787
2545,13.10629062,-0.232128799,-0.2614503205,-0.106290549
2546,13.11129562,-0.106290549,-0.45265114310000004,0.028099801389999998
2547,13.11623962,0.03787364438,-0.6707300544,0.1527163088
2548,13.12124462,0.2645046413,-0.9211847781999999,0.2577851415
2549,13.12624862,0.444709897,-1.0476338859999998,0.3194825351
2550,13.13125362,0.6145304441,-1.088561893,0.34574973579999996
2551,13.13625862,0.7403686643,-1.055575132,0.3298672438
2552,13.14126362,0.8081747293000001,-0.9908234477,0.2889392674
2553,13.14626862,0.822835505,-0.9413433670999999,0.2180788964
2554,13.15127362,0.8161159754,-0.9138544202,0.09407325089
2555,13.15725462,0.8106181621999999,-0.9046914576999999,-0.0109955743
2556,13.16225962,0.8313875794,-0.8747590184,-0.149661988
2557,13.16726462,0.8631525636,-0.8216137290000001,-0.24801129100000002
2558,13.17226962,0.9193521738,-0.7250970602,-0.3121521473
2559,13.17727462,0.9865473509,-0.6023131609000001,-0.3475823104
2560,13.18227962,1.036027431,-0.44532075520000003,-0.3634648323
2561,13.18728362,1.0103710890000002,-0.2425135076,-0.35063666109999997
2562,13.19228862,0.8936958313,-0.02993239649,-0.30848693850000003
2563,13.19729362,0.7745771408,0.1172861308,-0.2431243658
2564,13.20223762,0.6420193911,0.1679879427,-0.1466076523
2565,13.20724262,0.5351179838,0.1588249654,-0.04886921868
2566,13.21224762,0.4783074856,0.1233947799,0.04092797264
2567,13.21725262,0.4495968223,0.1075122803,0.1233947799
2568,13.22329462,0.3640756905,0.2687807083,0.1826487035
2569,13.22823862,0.2877175212,0.4477642179,0.2021963894
2570,13.23324362,0.2229658216,0.5876523852000001,0.1649336219
