,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
5173,26.223022,-7.333439827,-7.790732384,-0.6153098345
5174,26.227966,-7.12993288,-6.909666061,-0.9504981041
5175,26.23291,-6.105214118999999,-6.332663536,-1.1276689770000001
5176,26.237976,-4.704606533,-5.770026207000001,-1.103726983
5177,26.24298,-3.557783842,-5.442020416,-1.520318031
5178,26.247985,-3.488351822,-5.652710438,-1.462857246
5179,26.25299,-3.67988801,-5.64552784,-2.126051188
5180,26.257995,-3.0573954580000002,-5.468356609,-2.760514498
5181,26.263,-2.099714994,-5.494692802,-2.56658411
5182,26.268981,-1.1444283720000001,-5.604825974,-2.700659513
5183,26.273986,-0.586579442,-5.568912983,-3.153163671
5184,26.278991,-0.026336219159999997,-5.602431773999999,-3.277662039
5185,26.283996,0.6177040339000001,-5.8466405870000004,-2.97359848
5186,26.289001,1.3599065540000002,-6.011840342999999,-2.8945899010000002
5187,26.294006,1.845929503,-6.181828976,-2.9113492969999997
5188,26.299011,2.063801765,-6.466738701000001,-2.8467059139999997
5189,26.304015,2.157175779,-6.603208065,-2.652775526
5190,26.309997,2.133233786,-6.789956093,-2.070984364
5191,26.315002,1.922544003,-6.995857238999999,-1.352723956
5192,26.320007,1.5538369419999998,-7.266402245,-0.5746083856
5193,26.325012,1.247379065,-7.467514992000001,-0.038307227189999994
5194,26.330016,1.012747288,-7.6782050129999995,0.2035071403
5195,26.335021,0.7829039693000001,-7.8386163710000005,0.3064578176
5196,26.339965,0.6703764796,-8.054094315,0.2777273953
5197,26.34497,0.7637503147,-8.164227486,0.2274491638
5198,26.351012,0.9816226959000001,-8.209717751,0.1987187415
5199,26.356017,1.209071875,-8.161833762999999,0.1532289088
5200,26.361022,1.33835876,-8.118738174,0.09576806426000001
5201,26.365966,1.3479355569999998,-8.068459511,-0.004788403399
5202,26.370971,1.240196466,-8.051700592000001,-0.14844051
5203,26.375976,1.1324573759999998,-8.027758598,-0.3687070608
5204,26.380981,1.019929886,-7.977479935,-0.7206547259999999
5205,26.385924,0.9097966552,-7.88171196,-1.1420341729999999
5206,26.39099,0.8307880163,-7.742848396,-1.613691926
5207,26.395995,0.6727706790000001,-7.541735172,-2.173935175
5208,26.401,0.538695395,-7.381323814,-2.652775526
5209,26.406005,0.2418143749,-7.314286232000001,-2.978386879
5210,26.41101,-0.3327940404,-7.094019413,-3.3279404639999997
5211,26.416015,-0.8451532125,-6.873753071,-3.7517139910000004
5212,26.420959,-1.4413094519999998,-6.72531271,-4.276044369
5213,26.427001,-2.456450939,-6.466738701000001,-4.809951305
5214,26.432006,-3.150769472,-6.409277916000001,-5.0062756539999995
5215,26.437011,-3.672705412,-6.646304131,-5.099649428999999
5216,26.442016,-4.192247391,-6.856993675,-5.31512785
5217,26.44702,-4.57771349,-7.031770229,-5.19781208
5218,26.451964,-5.015852451000001,-7.235277653,-4.917690277
5219,26.456969,-5.406107426,-7.479485989,-4.819528103000001
5220,26.461974,-5.8466405870000004,-7.256825447000001,-4.5034933089999996
5221,26.466979,-6.1770405770000005,-7.117961884,-4.307168961
5222,26.473021,-5.963956356000001,-7.460332394,-4.5609540939999995
5223,26.477965,-5.13556242,-8.236053467,-4.50109911
5224,26.48297,-4.328716755,-9.198522568,-4.376600742
5225,26.487975,-3.8642416,-10.11071396,-4.596867085
5226,26.49298,-3.2465374469999997,-10.92713642,-4.745307922
5227,26.497985,-2.8036100860000004,-11.27429581,-4.797980309
5228,26.50299,-2.401384354,-11.37006378,-4.766855716999999
5229,26.507994,-2.1619641780000003,-11.2838726,-4.776432514
5230,26.513976,-1.97042799,-10.94389629,-5.061342239
5231,26.51892,-1.9440917969999998,-10.61349583,-5.4515972139999995
5232,26.523986,-1.9991583819999998,-10.23281765,-5.7891798020000005
5233,26.529967,-2.08295536,-9.653421402000001,-6.014234543
5234,26.53601,-2.142810583,-9.054870605,-6.550535678999999
5235,26.541014,-2.322375536,-9.059659004,-7.448361397
5236,26.546019,-2.315192938,-9.339780807,-8.506598473
5237,26.551024,-2.250549555,-9.50976944,-8.513781547999999
5238,26.555968,-2.205059767,-9.672574997,-7.721300602
5239,26.560973,-2.190694571,-9.708487511,-6.6439099310000005
5240,26.567015,-2.420537949,-10.12747288,-5.125985622
5241,26.57202,-2.906560898,-10.88164711,-4.079719543
5242,26.576903,-3.538630009,-11.93270111,-3.1818940639999997
5243,26.581969,-4.101267338,-13.08910084,-2.430114746
5244,26.586974,-4.474762917,-14.592659,-1.5921441319999998
5245,26.591796,-3.928884983,-15.81849098,-0.6775590777
5246,26.5968,-3.658340216,-15.80173111,-0.5554547906
5247,26.601988,-2.027888775,-15.10023022,-0.0359130241
5248,26.606993,-0.2944868207,-13.99889755,0.4525041282
5249,26.611998,0.4644751251,-13.15613842,0.4189853072
5250,26.617003,0.4884171486,-12.6389904,0.04548983276000001
5251,26.622008,0.1292868853,-11.99495029,-0.457292527
5252,26.627013,-0.09337386489,-11.32457447,-0.787692368
5253,26.632018,-0.05746084079,-10.69011021,-0.7613561153
5254,26.637022,0.0023942017,-10.25436592,-0.6416460276
5255,26.641905,0.0023942017,-9.988609314,-0.8714894056
5256,26.64691,0.1101332754,-9.612719536,-1.261744261
5257,26.653014,0.4022258818,-9.095572472,-1.316810966
5258,26.658018,0.7948749661,-8.722076416,-0.7829039693000001
5259,26.663023,1.027112484,-8.379706383,-0.2346317619
5260,26.667967,1.177947283,-8.329427719,0.383072257
5261,26.67401,0.9983820915,-8.61912632,0.9696516990999999
5262,26.679015,0.4979939461,-9.057265282000001,1.211466074
5263,26.684019,0.6296750307,-9.473855972,1.158793569
5264,26.689024,0.7948749661,-9.971850395,0.9385270476
5265,26.693968,0.8212111592,-10.62307262,0.4884171486
5266,26.698973,0.6823474765,-11.56878281,-0.9433154464
5267,26.703978,0.48123455049999997,-12.5408287,-1.7501614090000002
5268,26.708983,0.3663128614,-13.17289734,-2.324769735
5269,26.713866,0.36152446270000005,-13.46738434,-2.370259762
5270,26.718992,0.8475474118999999,-13.40034676,-2.533065319
5271,26.723997,1.613691926,-13.06755257,-2.870647907
5272,26.729002,2.1045033930000003,-12.60307789,-3.1364042760000004
5273,26.734007,2.535459518,-12.02607536,-3.548206806
5274,26.739988,2.588132143,-11.66933918,-4.01507616
5275,26.744993,3.263296843,-10.83136845,-4.022258759
5276,26.749998,3.818751812,-10.13226128,-4.096478939
5277,26.754942,3.624821424,-9.610325813,-4.01507616
5278,26.760985,3.038241863,-9.085995674,-3.2202012539999996
5279,26.765992,2.370259762,-8.674192429,-2.130839586
5280,26.770997,1.833958507,-8.391676902999999,-1.043871999
5281,26.776002,1.278503656,-8.221688271,-0.215478152
5282,26.781007,0.7924807668000001,-7.948749542000001,-0.282515794
5283,26.786011,0.653617084,-7.841010571,-0.490811348
5284,26.791016,0.5746083856,-7.812280178,-0.8643068075
5285,26.795838,0.624886632,-7.857769966,-2.037465572
5286,26.800843,0.605733037,-7.948749542000001,-2.9137434960000004
5287,26.80597,0.4453215301,-8.068459511,-3.9073371889999997
5288,26.810975,0.3351882398,-8.054094315,-4.740519524
5289,26.81598,-0.03112462163,-8.097189903,-5.360617638
5290,26.820984,-0.3734954596,-8.159439087,-5.343858242
5291,26.825989,-0.8020575643000001,-8.236053467,-4.786009312
5292,26.830994,-1.180341482,-8.303091048999999,-3.706224203
5293,26.835999,-1.37666595,-8.370129585,-2.533065319
5294,26.841004,-1.577778935,-8.449137687999999,-1.434126854
5295,26.846009,-1.7022774219999999,-8.58081913,-0.4548983276
5296,26.851014,-1.707065821,-8.705317497000001,-0.1867477298
5297,26.856995,-1.546654344,-8.757989882999999,-0.6967126726999999
5298,26.862,-1.103726983,-8.798690796,-1.541865945
5299,26.867005,-0.6440402865,-8.865729332,-2.159569979
5300,26.87201,-0.1364694983,-8.930372238,-2.4660277369999997
5301,26.877015,0.27054479719999996,-8.932766914,-2.633621931
5302,26.882019,0.5051765442,-8.999804497000001,-2.580949545
5303,26.887024,0.6895300745999999,-9.203310966,-2.118868589
5304,26.891968,0.7757213712000001,-9.239224434,-1.63523972
5305,26.896851,0.5985504389,-9.224859237999999,-1.175553083
5306,26.901978,0.3998316824,-9.155426979,-1.058237195
5307,26.906983,-0.04309562966,-9.157821655,-1.039083481
5308,26.911988,-0.4285621047,-9.004592896,-1.2042834759999999
5309,26.916993,-0.7685387731000001,-8.793902397,-1.391031146
5310,26.921936,-1.00556469,-8.611943245,-1.5131354330000002
5311,26.927002,-1.065419793,-8.379706383,-1.59932673
5312,26.932007,-1.00317049,-8.216899872,-1.5825673340000002
5313,26.937012,-0.9097966552,-8.178592682,-1.477222443
5314,26.941834,-0.7972691654999999,-8.236053467,-1.1994950770000001
5315,26.947022,-0.7134721279,-8.259995461,-1.170764685
5316,26.951966,-0.5554547906,-8.288725852999999,-1.22822547
5317,26.95697,-0.3303998411,-8.365341187,-1.45088625
5318,26.961975,-0.15562310810000002,-8.444349289,-1.8052281140000002
5319,26.968018,0.055066637689999996,-8.50420475,-2.30801034
5320,26.973023,0.038307227189999994,-8.540117264,-2.755726099
5321,26.977967,-0.059855043889999994,-8.482656479,-3.2441432480000003
5322,26.982971,0.007182605098999999,-8.32463932,-3.806780815
5323,26.987976,0.01675941236,-8.283937454,-4.266467571000001
5324,26.992981,-0.1388636976,-8.118738174,-4.893748283
5325,26.997986,-0.6272808313,-7.793126582999999,-5.494692802
5326,27.002991,-1.0534487959999999,-7.445967197000001,-5.906495571000001
5327,27.007874,-1.108515382,-6.780379295,-6.323086739
5328,27.013001,-0.9504981041,-6.2775969510000005,-6.4212489129999994
5329,27.018005,-0.8092401624,-5.772420406,-6.426037312
5330,27.02301,-0.8595184088,-5.42765522,-6.282385349
5331,27.028015,-1.036689281,-5.181052685,-5.712565422000001
5332,27.03302,-0.9361328483,-5.16189909,-5.164293289
5333,27.037964,-0.6296750307,-5.166687489,-4.654327868999999
5334,27.042969,-0.5363011956,-5.31512785,-4.46279192
5335,27.047974,-0.47644615170000004,-5.482721806,-4.527435303
5336,27.052979,-0.6224924326,-5.772420406,-4.529829502
5337,27.059021,-0.5722141862,-6.200982571,-4.369418144
5338,27.063965,-0.5147533417,-6.811503887000001,-4.137180328
5339,27.06897,-0.8212111592,-7.694964409,-3.701435804
5340,27.073975,-0.9097966552,-8.334216117999999,-3.42131424
5341,27.078979,-0.9816226959000001,-9.057265282000001,-3.45722723
5342,27.083862,-1.039083481,-10.07001209,-3.6679170130000003
5343,27.088989,-1.1444283720000001,-10.60152531,-3.881000996
5344,27.093994,-1.304839969,-11.32217979,-4.220977783
5345,27.098999,-1.41018486,-11.94946098,-4.570530891000001
5346,27.104004,-1.7334020140000002,-12.58871269,-4.965574265
5347,27.109009,-1.9728221890000002,-12.8496809,-5.398924827999999
5348,27.114014,-1.996764183,-12.66053867,-6.057330132000001
5349,27.119995,-1.6807296280000001,-11.74595356,-6.880935668999999
5350,27.125,-1.398213744,-10.77869606,-7.54891777
5351,27.130005,-1.22583127,-9.756371498,-7.9894509320000004
5352,27.135986,-0.8283938169,-8.607154846,-8.013393402
5353,27.140991,-0.4955997467,-7.92001915,-7.671022415
5354,27.145996,-0.39743748310000004,-7.58961916,-7.031770229
5355,27.151001,-0.39743748310000004,-7.448361397,-5.829881191
5356,27.156006,-0.3734954596,-7.4866685870000005,-4.718971729
5357,27.16101,-0.6033388376,-7.6782050129999995,-3.8618474010000003
5358,27.166015,-0.9289502501000001,-8.063671112,-3.378218651
5359,27.17102,-0.9600749016,-8.609549522,-3.141192675
5360,27.175964,-0.85473001,-9.26556015,-3.2393548489999997
5361,27.180969,-0.55784899,-9.986215591,-3.2297780510000003
5362,27.185974,-0.23942017559999998,-10.9103775,-3.0478186610000004
5363,27.190979,-0.2178723514,-11.63582039,-2.573766708
5364,27.195984,-0.4118026793,-12.34450436,-1.89620769
5365,27.200988,-0.8571242094,-13.01966858,-1.070208192
5366,27.205993,-1.273715258,-13.66849709,-0.43095630409999997
5367,27.210998,-1.446097851,-14.12578964,-0.2298433632
5368,27.216003,-1.1923124790000001,-14.46337223,-0.7110779285
5369,27.221008,-0.6224924326,-14.61420727,-1.5921441319999998
5370,27.226013,-0.1244984865,-14.67645645,-1.82198751
5371,27.231018,0.11971008779999999,-14.67166805,-1.529894829
5372,27.236022,0.7134721279,-14.82010841,-1.288080573
5373,27.240966,1.5538369419999998,-14.95657825,-1.37427175
5374,27.245971,2.437297344,-15.23191166,-1.422155857
5375,27.250976,3.433285236,-15.64371395,-1.6950948240000001
5376,27.255981,3.572149038,-15.96214294,-1.55862534
5377,27.260986,3.4715924260000004,-15.89510536,-1.165976286
5378,27.265991,3.074155092,-15.8496151,-0.5889736414
5379,27.270996,2.257732153,-15.88792229,-0.08858546615
5380,27.276,1.237802267,-16.17761993,0.1580173075
5381,27.281005,-0.02394201607,-16.69955635,-0.047884032130000004
5382,27.28601,-1.017535686,-16.99164963,-0.4070142806
5383,27.291015,-1.59932673,-17.1855793,-1.340752959
5384,27.29602,-2.173935175,-17.04432106,-1.9847931859999999
5385,27.300964,-3.60566783,-16.72828674,-2.102109194
5386,27.305969,-5.133168221,-16.19198608,-2.039859772
5387,27.310973,-5.995080947999999,-15.25824738,-1.766920805
5388,27.315978,-6.43082571,-14.21198082,-1.1994950770000001
5389,27.320983,-6.797138691000001,-13.10585976,-0.8571242094
5390,27.325805,-6.7875618929999995,-12.15536213,-0.3303998411
5391,27.330932,-6.50983429,-11.14979744,0.3423708379
5392,27.335998,-6.675034523,-10.13704967,0.7805097699
5393,27.341003,-6.617573261,-9.160215378,1.699883223
5394,27.346008,-5.892130375,-8.082824707,1.836352706
5395,27.351012,-5.54257679,-7.1754226679999995,1.56101954
5396,27.356017,-5.671864032999999,-6.730101109,2.418143749
5397,27.361022,-5.336675644,-6.222530365,2.564189911
5398,27.365966,-5.051765442,-5.963956356000001,2.2194249630000003
5399,27.372008,-3.670311213,-5.394136429,0.5075707436
5400,27.377013,-3.138798475,-5.54018259,-0.5506663918
5401,27.382018,-3.035847664,-5.798756599,-1.59693253
5402,27.387023,-2.67671752,-5.662287235,-2.9089550969999998
5403,27.391967,-1.9321208,-5.403713226,-4.170699596
5404,27.396972,-0.9528923035,-5.092466831,-4.948814869
5405,27.401977,-0.05027823523,-5.183446883999999,-5.011064053
5406,27.406982,0.6368576288000001,-5.480327606,-4.965574265
5407,27.411986,1.41257906,-5.638344765,-4.872200489
5408,27.416991,2.212242365,-5.676652431,-4.932055473
5409,27.421996,2.655169725,-5.705382824,-4.843470097
5410,27.42694,3.112462282,-5.829881191,-4.283226967
5411,27.432006,3.325546265,-5.942408562000001,-3.701435804
5412,27.437011,3.236960649,-6.121973515,-3.059789658
5413,27.442016,2.810792685,-6.50744009,-2.197877169
5414,27.44702,2.257732153,-6.854599476000001,-1.15400517
5415,27.451964,1.678335428,-7.1538748739999996,-0.1867477298
5416,27.456908,1.22822547,-7.376535416,0.5602431892999999
5417,27.461974,0.8714894056,-7.592013359,0.9504981041
5418,27.468017,0.85473001,-7.742848396,0.9983820915
5419,27.473021,0.9504981041,-7.762001991,0.9768342972
5420,27.477904,1.1492167709999999,-7.702147007000001,0.9935936928
5421,27.48297,1.3479355569999998,-7.627926826,0.8092401624
5422,27.487792,1.398213744,-7.5584945679999995,0.4788403511
5423,27.49298,1.508347034,-7.491456985,-0.0023942017
5424,27.497985,1.541865945,-7.357381821000001,-0.6033388376
5425,27.50299,1.340752959,-7.307103634,-1.07739079
5426,27.508971,1.007958889,-7.316680431,-1.654393315
5427,27.513976,0.8116343617,-7.275979042,-2.200271368
5428,27.518981,0.5650315881,-7.28316164,-2.703053713
5429,27.523986,0.3519476354,-7.1538748739999996,-3.0526070589999996
5430,27.52899,0.01197100803,-7.055712223,-3.256114244
5431,27.533995,-0.4979939461,-7.036558628,-3.406949043
5432,27.539,-1.161187768,-6.892906666,-3.588908434
5433,27.544005,-1.7932571169999998,-6.7085533139999995,-3.7517139910000004
5434,27.54901,-2.53067112,-6.715735912,-4.019864559
5435,27.554015,-3.08133769,-6.842628479,-4.362235546
5436,27.55902,-3.45722723,-7.077260017,-4.469974518
5437,27.564025,-3.727771997,-7.422025204,-4.118026733
5438,27.568968,-4.0581717489999996,-7.903259754,-3.5194764139999997
5439,27.573851,-4.71657753,-8.700529099,-3.646369219
5440,27.578978,-5.133168221,-8.621520042,-4.288015366000001
5441,27.583983,-5.298368453999999,-8.408436775,-4.8267107010000005
5442,27.588988,-5.348646641,-8.635885239,-4.860229492
5443,27.593993,-5.087678432,-9.255983353,-4.714183331
5444,27.598998,-4.75249052,-10.08916569,-5.080495834
5445,27.604003,-4.4963107110000005,-10.6254673,-5.3582234380000004
5446,27.609007,-4.359841347,-11.08275986,-5.413290024
5447,27.614012,-4.359841347,-11.45146656,-5.453991413
5448,27.619017,-4.12999773,-11.60709,-5.379771233
5449,27.624022,-3.6918590069999997,-11.48498535,-5.288791656
5450,27.628905,-3.2297780510000003,-11.19768143,-5.109226227
5451,27.63391,-2.9688100810000004,-10.90319443,-4.769249916000001
5452,27.638976,-2.796427488,-10.36449909,-4.343081951
5453,27.643919,-2.86107111,-9.873687744,-4.158728123
5454,27.648985,-2.925714493,-9.411606789,-4.062960148
5455,27.65399,-2.93768549,-8.959102631,-4.225766182
5456,27.658995,-2.868253708,-8.506598473,-4.61362648
5457,27.664,-2.813186884,-8.068459511,-5.3079452510000005
5458,27.668883,-2.619256735,-7.812280178,-6.5241994860000005
5459,27.67401,-2.535459518,-7.867346764,-7.292738438
5460,27.679015,-2.439691544,-8.271966934,-8.305485725
5461,27.684019,-2.22900176,-8.954314232,-8.805873871000001
5462,27.689024,-1.8866308930000002,-9.696516991000001,-8.35097599
5463,27.693968,-1.874659896,-10.42674828,-7.381323814
5464,27.698973,-2.274491549,-11.30542088,-6.129156113
5465,27.703978,-2.612074137,-12.29662037,-4.604049683
5466,27.708983,-3.059789658,-13.52963352,-2.485181332
5467,27.714964,-3.744531393,-14.65251446,-0.6320692300999999
5468,27.719969,-4.007893562,-15.34683323,0.3591302633
5469,27.724974,-3.509899616,-15.19839191,0.2346317619
5470,27.731016,-1.802833915,-13.47217274,-1.029506683
5471,27.736021,-1.156399369,-11.76271248,-2.353500366
5472,27.740965,-1.326387763,-10.48420906,-3.177105665
5473,27.745787,-1.678335428,-9.452308655,-2.372653961
5474,27.750975,-1.771709204,-9.260771751,-1.505952835
5475,27.75598,-2.04464817,-9.212887764,-0.5722141862
5476,27.760985,-2.334346771,-9.414001465,0.004788403399
5477,27.765992,-2.195482969,-9.574412346,0.4357447028
5478,27.770997,-1.74776721,-9.782708168,0.9289502501000001
5479,27.776002,-1.185129881,-10.07001209,1.422155857
5480,27.781007,-0.2681505978,-10.24718285,1.5945383309999999
5481,27.786988,0.2944868207,-10.38844109,1.7022774219999999
5482,27.791993,0.8403648137999999,-10.40520096,1.429338455
5483,27.796998,1.084573388,-10.48420906,1.5131354330000002
5484,27.802003,1.453280449,-10.6158905,1.436521053
5485,27.807007,1.900996208,-10.77390766,1.280897856
5486,27.812012,2.056619167,-11.09473038,1.391031146
5487,27.816956,1.991975784,-11.71961689,1.45088625
5488,27.822022,1.754949808,-12.53604031,0.4525041282
5489,27.826905,1.742978811,-12.952631,-1.395819545
5490,27.831971,2.056619167,-13.29260826,-2.195482969
5491,27.836915,2.293645144,-13.42907715,-2.252943754
5492,27.841981,2.363077164,-13.35725117,-2.516305923
5493,27.846985,2.734178305,-12.88080502,-3.3399114610000002
5494,27.85199,3.701435804,-11.91354752,-4.343081951
5495,27.856995,4.572925091,-10.76193619,-5.0637364389999995
5496,27.862977,4.967968464,-9.698910713,-5.523423195
5497,27.86792,4.65193367,-9.02374649,-5.181052685
5498,27.872986,3.993528366,-8.628703117,-4.340687752
5499,27.878968,2.659958124,-8.458714485,-3.323152065
5500,27.883973,1.5705963369999998,-8.520963669,-2.8371291160000003
5501,27.890015,0.6129156351,-8.738836288,-2.6096799369999997
5502,27.895997,0.2729389966,-8.872911453,-2.52827692
5503,27.901001,0.2250549644,-8.956708908,-2.504334927
5504,27.906006,0.3327940404,-9.136273383999999,-2.209848166
5505,27.911011,0.23942017559999998,-9.464279175,-1.774103403
5506,27.916016,0.2035071403,-9.830592155,-1.422155857
5507,27.920899,0.3519476354,-10.19929886,-1.350329757
5508,27.925965,0.691924274,-10.36449909,-1.5921441319999998
5509,27.93097,1.039083481,-10.58237171,-2.08295536
5510,27.935974,1.237802267,-10.7140522,-2.71263051
5511,27.940979,1.276109457,-10.70208168,-3.49553442
5512,27.945984,1.11569798,-10.57040024,-4.254496574
5513,27.950989,0.5650315881,-10.38125896,-3.981557369
5514,27.955933,-0.2992752194,-9.947908401,-2.71263051
5515,27.960999,-0.6943184733,-9.346963882,-2.485181332
5516,27.966004,-0.9145850539,-8.851364136,-2.147598982
5517,27.971009,-1.086967587,-8.621520042,-1.618480325
5518,27.975952,-1.072602391,-8.35097599,-1.757344007
5519,27.981018,-1.242590666,-8.250418663,-2.039859772
5520,27.986023,-1.48679924,-8.166622162000001,-2.296039343
5521,27.990967,-1.601720929,-8.070854187,-2.537853718
5522,27.995972,-1.4413094519999998,-7.884106159,-2.7509377
5523,28.000977,-1.367089152,-7.869740963,-2.765302896
5524,28.005982,-1.381454349,-7.824251175,-2.5426421169999998
5525,28.010986,-1.283292055,-7.769184589,-2.197877169
5526,28.01593,-1.280897856,-7.836222172,-1.843535304
5527,28.020996,-1.218648672,-7.912836552000001,-1.247379065
5528,28.026001,-1.043871999,-7.999027729,-0.7134721279
5529,28.031006,-0.9911994934,-8.147468567,-0.2466027737
5530,28.036011,-0.8283938169,-8.291120529,-0.06943184882
5531,28.041016,-0.7374141216,-8.4012537,-0.2274491638
5532,28.046021,-0.653617084,-8.494627953,-0.7733271718000001
5533,28.052002,-0.6679822803000001,-8.595184326,-1.4149732590000001
5534,28.056824,-0.7230489254000001,-8.611943245,-1.6400281190000001
5535,28.062012,-0.5674257874,-8.508993149,-1.6950948240000001
5536,28.067993,-0.3351882398,-8.418013573,-1.8626888990000001
5537,28.072998,-0.5746083856,-8.50420475,-2.233790159
5538,28.078003,-0.6751648784000001,-8.520963669,-2.446874142
5539,28.083984,-0.42137950659999995,-8.425195694,-2.449268341
5540,28.088989,-0.2346317619,-8.339004517000001,-2.389413357
5541,28.094971,-0.07900865376,-8.178592682,-2.540247917
5542,28.099975,-0.07900865376,-8.142680168,-2.588132143
5543,28.104797,-0.1771709323,-8.209717751,-2.82036972
5544,28.109985,-0.2035071403,-8.202534676,-3.090914488
5545,28.114929,-0.4501099288,-8.303091048999999,-3.430891037
5546,28.119995,-0.6967126726999999,-8.365341187,-3.670311213
5547,28.125,-0.9289502501000001,-8.283937454,-3.895366192
5548,28.129883,-1.316810966,-8.164227486,-4.05338335
5549,28.13501,-1.517923832,-7.876923561,-4.2568907739999995
5550,28.140014,-1.5658079390000001,-7.443572998,-4.50109911
5551,28.145019,-1.6615760330000002,-7.050923824,-4.718971729
5552,28.149902,-1.4963760380000002,-6.193799973,-4.630385876
5553,28.154968,-1.472434044,-5.777208805,-4.513070107
5554,28.159973,-1.491587639,-5.269638062,-4.393360138
5555,28.164978,-1.577778935,-4.836287498,-4.259284973
5556,28.169983,-1.429338455,-4.295197964,-4.086902142
5557,28.174987,-1.017535686,-3.845088005,-4.010287762
5558,28.179992,-0.7709329723999999,-3.687070608,-4.295197964
5559,28.184997,-0.7206547259999999,-4.0653543469999995,-4.505887508
5560,28.190002,-0.5482721925,-4.4316673280000005,-4.800374508
5561,28.195984,-0.3591302633,-5.262455463,-4.891354084
5562,28.200988,-0.38786068560000003,-6.246472359,-4.872200489
5563,28.205993,-0.2849099934,-7.225700855,-4.771644115
5564,28.210998,-0.09576806426000001,-8.010998726,-4.75488472
5565,28.215942,0.1915361285,-8.667010307,-4.817133903999999
5566,28.221008,0.5099649428999999,-9.885659217999999,-4.953603268
5567,28.226013,0.44292730090000004,-11.07318306,-5.104437828
5568,28.231018,0.37110126020000006,-12.18888092,-5.185841084
5569,28.236022,0.107739076,-13.11304283,-5.46596241
5570,28.240966,-0.2585737705,-13.85285091,-5.906495571000001
5571,28.245971,-0.7733271718000001,-14.35563374,-6.244078159
5572,28.250976,-1.110909581,-14.33887386,-6.406883717
5573,28.255981,-1.2210428709999999,-13.29260826,-6.335057735
5574,28.260986,-1.101332784,-11.8680582,-6.119579315
5575,28.265991,-1.1204863790000001,-10.74278259,-5.961562157
5576,28.271972,-1.280897856,-9.823410034,-5.612008572000001
5577,28.278015,-1.556231141,-9.373299599,-4.848258495
5578,28.282958,-1.7022774219999999,-9.277531624,-4.180276394
5579,28.288024,-1.855506301,-9.449913979,-3.629609823
5580,28.292968,-1.9608511919999998,-9.813833237,-3.423708439
5581,28.297973,-2.006340981,-10.38844109,-3.3949780460000003
5582,28.302978,-1.9464859959999998,-11.24317074,-3.476380825
5583,28.307983,-1.63763392,-11.86087513,-3.38300705
5584,28.312988,-1.240196466,-12.36126328,-2.9592332839999997
5585,28.317992,-1.027112484,-12.58392429,-2.681505919
5586,28.322997,-1.146822572,-12.80658531,-2.063801765
5587,28.328002,-1.362300754,-12.95502567,-1.56101954
5588,28.333007,-1.59693253,-12.92150688,-1.323993564
5589,28.338012,-1.5658079390000001,-12.71560478,-1.312022567
5590,28.343017,-1.3431471590000001,-12.50252151,-1.59693253
5591,28.347961,-1.067813993,-12.24873543,-1.580173135
5592,28.352966,-0.5626373887,-11.72919369,-1.613691926
5593,28.35797,-0.03112462163,-11.20486355,-1.833958507
5594,28.364013,0.8092401624,-10.67813969,-1.8171991109999999
5595,28.369994,1.419761658,-10.53688145,-1.364694953
5596,28.374999,1.8579005,-10.71165848,-1.237802267
5597,28.380981,2.667140722,-11.39161205,-1.022324085
5598,28.385985,3.260902643,-12.43787766,-1.012747288
5599,28.39099,4.1228151319999995,-14.22634697,-0.7254431248000001
5600,28.395995,4.378994942,-15.69878101,-0.6105214357
5601,28.401,4.062960148,-17.02277374,-0.2561795712
5602,28.405822,2.504334927,-18.25339317,0.1843535304
5603,28.41101,1.7453730109999999,-18.51196671,0.2777273953
5604,28.416015,0.09576806426000001,-18.9525013,0.19393034280000002
5605,28.421996,-1.601720929,-19.11770058,-0.026336219159999997
5606,28.427001,-2.703053713,-18.99798965,-0.8427590131999999
5607,28.432006,-3.397372246,-18.2653656,-0.9576807022
5608,28.437011,-3.624821424,-17.22867584,-0.7829039693000001
5609,28.442016,-3.9695863719999998,-16.10818863,-0.5051765442
5610,28.44702,-4.745307922,-15.1672678,-0.06703764945
5611,28.451781,-5.109226227,-13.57272911,0.43335050340000003
5612,28.456969,-5.109226227,-12.97178459,0.517147541
5613,28.461974,-5.149928093,-11.81777954,0.6009446383
5614,28.466979,-5.046977043,-10.40520096,0.4165911078
5615,28.471984,-5.262455463,-9.17697525,0.04309562966
5616,28.477965,-5.370194435,-8.147468567,0.7398083209999999
5617,28.48297,-5.9543795589999995,-7.381323814,1.1324573759999998
5618,28.487975,-6.153098582999999,-6.794744492,1.094150186
5619,28.49298,-5.815515995,-6.4715271,1.163581967
5620,28.497985,-5.568912983,-6.057330132000001,0.14844051
5621,28.50299,-3.600879431,-4.838681698,-2.592920542
5622,28.507994,-2.6647465230000003,-5.19781208,-2.0326771740000003
5623,28.512999,-2.456450939,-5.346252441,-2.04464817
5624,28.518004,-2.540247917,-5.3582234380000004,-2.880224705
5625,28.523009,-2.159569979,-5.532999992000001,-3.7397429939999998
5626,28.528014,-1.122880578,-5.501875401,-4.5370121
5627,28.533019,-0.2609679997,-5.468356609,-4.951209068
5628,28.538024,0.4357447028,-5.544970988999999,-4.845864296
5629,28.542968,1.058237195,-5.662287235,-4.357447147
