"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.816692657E0,3.469784546E0,1.048868866E1
9.967999998E-3,-2.691552887E0,3.750151520E0,9.435029755E0
1.993600000E-2,-2.695594482E0,4.125870209E0,8.733738098E0
2.990400000E-2,-2.223625946E0,4.258195038E0,8.611292725E0
3.987199999E-2,-1.228794708E0,4.284240875E0,1.026011398E1
4.983999999E-2,9.774673462E-2,3.845802612E0,1.336016739E1
5.980799999E-2,5.938151550E-1,3.088527374E0,1.564142349E1
6.977599999E-2,2.161505127E-1,3.082839203E0,1.591984451E1
7.974399999E-2,-6.518943787E-1,3.274740143E0,1.462039673E1
8.971199999E-2,-1.421144714E0,3.135978699E0,1.309072769E1
9.967999998E-2,-2.026186523E0,2.644700317E0,1.112426697E1
1.096480000E-1,-2.983894958E0,2.521805878E0,1.042297531E1
1.196160000E-1,-3.647764435E0,3.207978973E0,1.204260727E1
1.295840000E-1,-3.301085358E0,3.773952026E0,1.338366852E1
1.395520000E-1,-2.583926697E0,3.849694519E0,1.326227097E1
1.495200000E-1,-1.832788696E0,3.893852692E0,1.250260071E1
1.594880000E-1,-1.105750580E0,3.839216309E0,1.158560760E1
1.694560000E-1,-3.037184143E-1,3.629502411E0,1.170775360E1
1.794240000E-1,4.299060059E-1,3.275338898E0,1.163305893E1
1.893930000E-1,6.355783081E-1,2.903212738E0,1.091036179E1
1.993610000E-1,2.068698120E-1,2.439926147E0,1.002525238E1
2.093290000E-1,-8.183482361E-1,2.001637573E0,9.666897583E0
2.192970000E-1,-2.442321167E0,2.950813751E0,8.655450897E0
2.292650000E-1,-2.786904602E0,4.013453979E0,7.380102997E0
2.392330000E-1,-1.811981964E0,3.655398560E0,8.516689453E0
2.492010000E-1,-3.953279114E-1,2.976111145E0,1.141122025E1
2.591690000E-1,9.375004578E-1,2.655477905E0,1.447070801E1
2.691370000E-1,1.188827820E0,2.499053192E0,1.356344467E1
2.791050000E-1,1.036444702E0,2.435285797E0,1.193483139E1
2.890730000E-1,2.206112366E0,2.500250702E0,1.040905426E1
2.990410000E-1,1.750759277E0,2.722987518E0,9.642947388E0
3.090090000E-1,6.744973755E-1,2.229014740E0,9.246272278E0
3.189770000E-1,9.725276184E-1,1.196761322E0,8.704399109E0
3.289450000E-1,1.176703033E0,5.519023132E-1,8.518934784E0
3.389130000E-1,1.513352966E0,1.050814819E0,8.339907074E0
3.488810000E-1,2.524200897E0,1.599873047E0,8.730295258E0
3.588490000E-1,3.127296753E0,1.598226471E0,8.386160889E0
3.688170000E-1,2.689756622E0,1.663790131E0,7.830516357E0
3.787850000E-1,2.128124542E0,1.574276276E0,8.797206116E0
3.887530000E-1,1.686542816E0,1.299148407E0,8.685987396E0
3.987210000E-1,1.186133423E0,1.517394562E0,6.738088074E0
4.086890000E-1,1.030606842E0,1.816921692E0,5.144651642E0
4.186580000E-1,1.609004059E0,2.097737732E0,4.680317230E0
4.286260000E-1,2.106419678E0,2.178869019E0,4.780159607E0
4.385940000E-1,2.231858826E0,1.971999207E0,5.567671967E0
4.485620000E-1,1.635798340E0,2.040257263E0,6.373596039E0
4.585300000E-1,1.143172760E0,2.145638123E0,6.294410706E0
4.684980000E-1,1.424587555E0,1.700912933E0,6.139632568E0
4.784660000E-1,2.924169159E0,1.095871124E0,5.957162018E0
4.884340000E-1,6.337521057E0,-4.029620361E-1,6.928941193E0
4.984020000E-1,6.903194733E0,1.796264648E-2,7.968080292E0
5.083700000E-1,6.967860260E0,6.741979980E-1,6.667135620E0
5.183380000E-1,6.325695648E0,1.287173309E0,4.160448303E0
5.283060000E-1,5.107528839E0,1.912872162E0,9.089099121E-1
5.382740000E-1,1.057101746E0,3.825594635E0,1.817969513E0
5.482420000E-1,-1.631247803E1,1.450618423E1,9.703571320E0
5.582100000E-1,-2.298320618E0,7.623646545E0,2.944826202E0
5.681780000E-1,9.704768829E0,7.521858215E-1,3.649560699E0
5.781460000E-1,6.571035461E0,2.248174896E0,6.821913757E0
5.881140000E-1,3.639232178E0,3.500470734E0,6.349645844E0
5.980820000E-1,2.528242493E0,3.158432007E0,6.034850464E0
6.080500000E-1,2.037712555E0,2.146386566E0,8.426876221E0
6.180180000E-1,3.492237854E0,1.372944946E0,8.057743835E0
6.279860000E-1,4.366419983E0,1.363215179E0,6.371201019E0
6.379540000E-1,4.134402466E0,1.509461060E0,5.765859833E0
6.479220000E-1,3.113824768E0,1.343755646E0,6.085594940E0
6.578900000E-1,2.359393616E0,1.040935364E0,6.128555603E0
6.678580000E-1,2.900967407E0,2.412982178E-1,1.133862122E1
6.778260000E-1,3.521277466E0,4.794529724E-1,1.257774445E1
6.877940000E-1,3.799548798E0,8.726852417E-1,8.506211243E0
6.977620000E-1,2.964285736E0,1.293609924E0,8.494385834E0
7.077310000E-1,1.830693054E0,1.631607056E0,8.642128601E0
7.176990000E-1,1.388063507E0,7.436535645E-1,8.559799805E0
7.276670000E-1,1.631756744E0,1.776805115E-1,9.157357178E0
7.376350000E-1,2.963237915E0,1.380130005E0,9.872420197E0
7.476030000E-1,3.426075439E0,1.359922028E0,9.888137512E0
7.575710000E-1,2.515518951E0,8.101153564E-1,9.803862762E0
7.675390000E-1,2.121089172E0,8.957373047E-1,1.002809647E1
7.775070000E-1,2.484383698E0,1.067729645E0,9.656119995E0
7.874752083E-1,2.441423035E0,1.020877075E0,9.284143524E0
7.974432083E-1,1.432221680E0,9.199868774E-1,8.951984253E0
8.074112083E-1,2.325264587E0,8.205935669E-1,9.313332825E0
8.173792083E-1,3.757785645E0,1.227597198E0,9.973609772E0
8.273472083E-1,4.028123474E0,1.285826111E0,1.036549484E1
8.373152083E-1,3.620072021E0,1.206341400E0,1.044812302E1
8.472832083E-1,3.088078308E0,1.097667389E0,1.015398468E1
8.572512083E-1,2.850222931E0,1.018482056E0,9.873018951E0
8.672192083E-1,2.963686981E0,1.040935364E0,9.819131012E0
8.771872083E-1,3.132984924E0,1.244212646E0,9.652527466E0
8.871552083E-1,3.068169708E0,1.326092377E0,9.384434967E0
8.971232083E-1,2.529290314E0,1.135538635E0,9.117839355E0
9.070912083E-1,1.748513947E0,7.312294006E-1,9.140891418E0
9.170592083E-1,1.698817291E0,4.775070190E-2,9.610764313E0
9.270272083E-1,2.023342438E0,-3.662882996E-1,9.803114319E0
9.369952083E-1,1.688488770E0,-2.180964661E-1,9.573940887E0
9.469632083E-1,1.949994965E0,-1.077758789E-1,8.727900238E0
9.569312083E-1,2.420765991E0,-1.184037781E-1,7.812703400E0
9.668992083E-1,2.706521759E0,5.972579956E-2,7.512427826E0
9.768672083E-1,2.965333557E0,-1.902543640E-1,7.341632996E0
9.868352083E-1,3.067720642E0,-8.012837219E-1,7.193590851E0
9.968032083E-1,2.970123596E0,-1.123862915E0,7.080126801E0
1.006771208E0,2.672243042E0,-1.297950897E0,7.042255554E0
1.016740208E0,2.213596802E0,-1.708696747E0,6.799161072E0
1.026708208E0,2.021546173E0,-2.096540222E0,6.248456268E0
1.036676208E0,2.367626495E0,-2.296374664E0,5.721102905E0
1.046644208E0,3.142415314E0,-1.969304810E0,5.253325653E0
1.056612208E0,3.720363464E0,-9.469308472E-1,5.501808929E0
1.066580208E0,3.731290741E0,-3.385958862E-1,6.604865112E0
1.076548208E0,3.654350739E0,-6.468049622E-1,6.784940643E0
1.086516208E0,3.756288757E0,-1.214274902E0,6.867119751E0
1.096484208E0,4.087400208E0,-1.539847870E0,7.253166962E0
1.106452208E0,4.582570496E0,-1.681004333E0,7.532486115E0
1.116420208E0,4.889132996E0,-1.864373016E0,7.553442535E0
1.126388208E0,4.649181976E0,-1.605561218E0,7.133415985E0
1.136356208E0,4.709955597E0,-1.079105988E0,6.730154572E0
1.146324208E0,5.337450714E0,-1.449884949E0,6.372697906E0
1.156292208E0,5.846841431E0,-2.994822235E0,5.906118164E0
1.166260208E0,5.441035309E0,-2.978506165E0,7.399562531E0
1.176228208E0,5.148842926E0,-2.433190155E0,9.158854065E0
1.186196208E0,6.323749695E0,-3.481160889E0,8.593928833E0
1.196164208E0,5.807024231E0,-3.387904816E0,9.309889984E0
1.206132208E0,5.530698853E0,-2.247576141E0,1.021341110E1
1.216100208E0,6.461014252E0,-1.985770569E0,1.052745804E1
1.226068208E0,6.687343597E0,-1.828896790E0,1.183034866E1
