"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.210327150E-1,-1.704406738E-2,-3.759765625E-2,2.177429199E-2
1.260070800E-1,-1.341247559E-2,-4.147338867E-2,1.934814453E-2
1.309814450E-1,6.333923340E-2,-1.236572266E-1,-3.027343750E-2
1.359558110E-1,5.975341797E-2,-1.285400391E-1,-1.193237305E-2
1.409301760E-1,4.873657227E-2,-1.276702881E-1,4.974365234E-3
1.459045410E-1,3.340148926E-2,-1.259002686E-1,2.081298828E-2
1.508789060E-1,1.397705078E-2,-1.246185303E-1,3.749084473E-2
1.558532720E-1,-1.208496094E-2,-1.194000244E-1,5.218505859E-2
1.608276370E-1,-3.874206543E-2,-1.048431396E-1,6.610107422E-2
1.658020020E-1,-6.336975098E-2,-9.002685547E-2,7.949829102E-2
1.707763670E-1,-8.255004883E-2,-7.740783691E-2,8.985900879E-2
1.757507330E-1,-9.037780762E-2,-7.243347168E-2,9.446716309E-2
1.807250980E-1,-9.294128418E-2,-7.814025879E-2,8.970642090E-2
1.856994630E-1,-8.923339844E-2,-9.176635742E-2,7.707214355E-2
1.906738280E-1,-7.572937012E-2,-1.143951416E-1,5.374145508E-2
1.956481930E-1,-5.398559570E-2,-1.504516602E-1,2.558898926E-2
2.006225590E-1,-2.926635742E-2,-1.899261475E-1,-3.845214844E-3
2.055969240E-1,-8.132934570E-3,-2.280883789E-1,-3.204345703E-2
2.105712890E-1,5.004882812E-3,-2.637481689E-1,-5.902099609E-2
2.155456540E-1,8.941650391E-3,-2.896575928E-1,-8.798217773E-2
2.205200200E-1,2.365112305E-3,-3.037719727E-1,-1.140899658E-1
2.254943850E-1,-1.708984375E-3,-3.117370605E-1,-1.354370117E-1
2.304687500E-1,-1.124572754E-2,-3.191986084E-1,-1.448364258E-1
2.354431150E-1,-2.291870117E-2,-3.179931641E-1,-1.383666992E-1
2.404174810E-1,-2.766418457E-2,-2.996978760E-1,-1.222991943E-1
2.453918460E-1,-2.915954590E-2,-2.682800293E-1,-9.974670410E-2
2.503662110E-1,-2.732849121E-2,-2.357940674E-1,-7.347106934E-2
2.553405760E-1,-2.142333984E-2,-2.034149170E-1,-5.081176758E-2
2.603149410E-1,-1.564025879E-2,-1.768341064E-1,-3.065490723E-2
2.652893070E-1,-3.433227539E-3,-1.559753418E-1,-9.109497070E-3
2.702636720E-1,1.416015625E-2,-1.383209229E-1,1.034545898E-2
2.752380370E-1,2.464294434E-2,-1.210937500E-1,2.337646484E-2
2.802124020E-1,2.662658691E-2,-1.075897217E-1,3.305053711E-2
2.851867680E-1,2.160644531E-2,-9.841918945E-2,4.071044922E-2
2.901611330E-1,1.138305664E-2,-9.996032715E-2,4.592895508E-2
2.951354980E-1,-2.761840820E-3,-1.154632568E-1,4.782104492E-2
3.001098630E-1,-1.896667480E-2,-1.455535889E-1,5.139160156E-2
3.050842290E-1,-4.295349121E-2,-1.904754639E-1,5.648803711E-2
3.100585940E-1,-7.482910156E-2,-2.403411865E-1,5.924987793E-2
3.150329590E-1,-1.060485840E-1,-2.977752686E-1,5.459594727E-2
3.200073240E-1,-1.302947998E-1,-3.582000732E-1,5.247497559E-2
3.249816900E-1,-1.404418945E-1,-4.208831787E-1,4.556274414E-2
3.299560550E-1,-1.416473389E-1,-4.787292480E-1,4.026794434E-2
3.349304200E-1,-1.286163330E-1,-5.280303955E-1,3.198242188E-2
3.399047850E-1,-1.105194092E-1,-5.686035156E-1,1.812744141E-2
3.448791500E-1,-9.033203125E-2,-6.002960205E-1,8.697509766E-3
3.498535160E-1,-6.707763672E-2,-6.236267090E-1,1.434326172E-3
3.548278810E-1,-4.640197754E-2,-6.407165527E-1,2.410888672E-3
3.598022460E-1,-2.972412109E-2,-6.530609131E-1,1.460266113E-2
3.647766110E-1,-2.120971680E-2,-6.598358154E-1,3.562927246E-2
3.697509770E-1,-2.200317383E-2,-6.552734375E-1,6.459045410E-2
3.747253420E-1,-3.422546387E-2,-6.316680908E-1,9.472656250E-2
3.796997070E-1,-5.908203125E-2,-5.904388428E-1,1.199493408E-1
3.846740720E-1,-9.434509277E-2,-5.502624512E-1,1.432800293E-1
3.896484380E-1,-1.330718994E-1,-5.399780273E-1,1.669616699E-1
3.946228030E-1,-1.696014404E-1,-5.571441650E-1,1.881103516E-1
3.995971680E-1,-1.979675293E-1,-5.855712891E-1,2.035217285E-1
4.045715330E-1,-2.175140381E-1,-6.203918457E-1,2.126159668E-1
4.095458990E-1,-2.294921875E-1,-6.762847900E-1,2.165527344E-1
4.145202640E-1,-2.386474609E-1,-7.691955566E-1,2.196044922E-1
4.194946290E-1,-2.406311035E-1,-8.914947510E-1,2.267761230E-1
4.244689940E-1,-2.353820801E-1,-1.005508423E0,2.313995361E-1
4.294433590E-1,-2.256317139E-1,-1.072738647E0,2.313537598E-1
4.344177250E-1,-2.235870361E-1,-1.080245972E0,2.161254883E-1
