"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.826489600E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
2.074661500E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
2.322843800E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
2.571072900E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
2.819338600E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
3.067604200E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
3.315859400E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
3.564114600E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
3.812380200E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
4.060645900E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
4.308906300E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
4.557166700E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
4.805432300E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
5.053697900E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
5.301958400E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
5.550218800E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
5.798484400E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
6.046750000E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
6.295015600E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
6.543281300E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
6.791546900E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
7.039812500E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
7.288078100E-2,-1.339359134E-1,-6.020072103E-2,-9.228256345E-2
7.536343800E-2,1.256815940E-1,2.073580325E-1,-2.950896621E-1
7.784609400E-2,1.195729524E-1,1.810908467E-1,-3.054743409E-1
8.032875000E-2,1.079665124E-1,1.554345340E-1,-3.195242286E-1
8.281140600E-2,9.941440821E-2,1.328325421E-1,-3.311306834E-1
8.529406300E-2,9.391662478E-2,1.224478334E-1,-3.415153623E-1
8.777671900E-2,8.902971447E-2,1.181717813E-1,-3.586195707E-1
9.025937500E-2,8.964057267E-2,1.181717813E-1,-3.757238090E-1
9.274203100E-2,8.841884881E-2,1.248912886E-1,-3.873302341E-1
9.522468800E-2,8.597539365E-2,1.426063776E-1,-3.995475173E-1
9.770734400E-2,8.475366235E-2,1.633757800E-1,-4.111539423E-1
1.001900000E-1,7.986673713E-2,1.896429509E-1,-4.288690388E-1
1.026726560E-1,8.108846843E-2,2.165210098E-1,-4.465841055E-1
1.051553130E-1,7.925587893E-2,2.452316433E-1,-4.594122767E-1
1.076379690E-1,7.070377469E-2,2.776074708E-1,-4.716295600E-1
1.101206250E-1,7.131463289E-2,3.081507087E-1,-4.893446267E-1
1.126032810E-1,7.497982681E-2,3.435808420E-1,-5.070597529E-1
1.150859380E-1,8.902971447E-2,3.857305050E-1,-5.229421854E-1
1.175685940E-1,1.018578708E-1,4.248258471E-1,-5.321051478E-1
1.200512500E-1,1.171294898E-1,4.535365105E-1,-5.418789983E-1
1.225339060E-1,1.409532130E-1,4.883557856E-1,-5.400463939E-1
1.250165630E-1,1.617226154E-1,5.195099115E-1,-5.180552602E-1
1.274992190E-1,1.861572117E-1,5.463879704E-1,-4.966750145E-1
1.299818750E-1,2.160895765E-1,5.732660294E-1,-4.795708060E-1
1.324645310E-1,2.441893518E-1,5.983114839E-1,-4.624665976E-1
1.349471880E-1,2.674022019E-1,6.306872964E-1,-4.514710307E-1
1.374298440E-1,2.845064402E-1,6.587870717E-1,-4.429189265E-1
1.399125000E-1,3.083301485E-1,6.899411678E-1,-4.361993968E-1
1.423619270E-1,3.248234987E-1,7.192626595E-1,-4.258146882E-1
1.447959900E-1,3.382625282E-1,7.510276437E-1,-4.209277928E-1
1.472300000E-1,3.529232740E-1,7.766839862E-1,-4.148191512E-1
1.496640110E-1,3.681949079E-1,8.047837615E-1,-4.111539423E-1
1.520980210E-1,3.846882284E-1,8.298292160E-1,-4.038235843E-1
1.545320310E-1,3.938512206E-1,8.457117081E-1,-3.964931965E-1
1.569660420E-1,4.066793621E-1,8.628159165E-1,-3.946605921E-1
1.594000520E-1,4.219509959E-1,8.805309534E-1,-3.861084878E-1
1.618340630E-1,4.372226000E-1,8.970243335E-1,-3.799998462E-1
1.642680730E-1,4.439421296E-1,9.141285419E-1,-3.763346672E-1
1.667020840E-1,4.524942338E-1,9.275675416E-1,-3.745020628E-1
1.691360940E-1,4.653223753E-1,9.355087876E-1,-3.665608168E-1
1.715701040E-1,4.689875841E-1,9.495586753E-1,-3.592304587E-1
1.740041150E-1,4.726527631E-1,9.544456005E-1,-3.519000709E-1
1.764381250E-1,4.781505466E-1,9.568890929E-1,-3.482348919E-1
1.788721360E-1,4.781505466E-1,9.587216377E-1,-3.390718997E-1
1.813071360E-1,4.824265838E-1,9.623868465E-1,-3.372393250E-1
1.837412500E-1,4.879243672E-1,9.629977345E-1,-3.329632580E-1
1.861760940E-1,4.909786880E-1,9.605542421E-1,-3.311306834E-1
1.886102090E-1,4.976982176E-1,9.562782049E-1,-3.378501832E-1
1.910434380E-1,5.019742250E-1,9.489478469E-1,-3.396827877E-1
1.934775520E-1,5.099154711E-1,9.379522800E-1,-3.390718997E-1
1.959123960E-1,5.105263591E-1,9.294001460E-1,-3.470131457E-1
1.983465110E-1,5.141915679E-1,9.202371836E-1,-3.500674665E-1
2.007797400E-1,5.129697919E-1,9.110742211E-1,-3.543435335E-1
2.032138540E-1,5.166350007E-1,9.092416167E-1,-3.586195707E-1
2.056487500E-1,5.166350007E-1,9.122959375E-1,-3.616738915E-1
2.080828130E-1,5.203002095E-1,9.202371836E-1,-3.702260256E-1
2.105160420E-1,5.178567171E-1,9.330653548E-1,-3.793889880E-1
2.129501560E-1,5.203002095E-1,9.446717501E-1,-3.897736967E-1
2.153850520E-1,5.227436423E-1,9.581108093E-1,-4.038235843E-1
2.178191150E-1,5.209110379E-1,9.843779802E-1,-4.178734720E-1
2.202523440E-1,5.233545303E-1,1.010645151E0,-4.319233596E-1
2.226864590E-1,5.264088511E-1,1.044242620E0,-4.551362097E-1
2.251213540E-1,5.312957764E-1,1.081505418E0,-4.783490598E-1
2.275554170E-1,5.361826420E-1,1.124265909E0,-4.997293353E-1
2.299886460E-1,5.429021716E-1,1.172524214E0,-5.278291106E-1
2.324227610E-1,5.514543056E-1,1.221393466E0,-5.559288859E-1
2.348576560E-1,5.661150217E-1,1.269040823E0,-5.883046985E-1
2.372917190E-1,5.887170434E-1,1.322186112E0,-6.206805706E-1
2.397249480E-1,6.119298935E-1,1.379607439E0,-6.536672711E-1
2.421591150E-1,6.363644600E-1,1.444359064E0,-6.933734417E-1
2.445939590E-1,6.681294441E-1,1.512775898E0,-7.281927466E-1
2.470280210E-1,6.974509358E-1,1.588523149E0,-7.678989172E-1
2.494612500E-1,7.267724276E-1,1.671600699E0,-8.094377518E-1
2.518954170E-1,7.622026205E-1,1.753456593E0,-8.576960564E-1
2.543302610E-1,7.964110374E-1,1.847529769E0,-8.967913985E-1
2.567643230E-1,8.318411708E-1,1.944657207E0,-9.426062703E-1
2.591975520E-1,8.684930801E-1,2.046061039E0,-9.871993661E-1
2.616317190E-1,9.081992507E-1,2.146242619E0,-1.031181693E0
2.640665630E-1,9.417968392E-1,2.247646332E0,-1.080661654E0
2.665006770E-1,9.857791066E-1,2.342330217E0,-1.124643922E0
2.689339060E-1,1.023652792E0,2.433349133E0,-1.171680570E0
2.713680210E-1,1.060304642E0,2.515815973E0,-1.215662837E0
2.738028650E-1,1.099400043E0,2.586065292E0,-1.257812500E0
2.762369790E-1,1.138495326E0,2.651427746E0,-1.294464350E0
2.786702090E-1,1.175147176E0,2.707016468E0,-1.326840162E0
2.811043230E-1,1.209966540E0,2.756496668E0,-1.355550766E0
2.835391670E-1,1.248450994E0,2.804754972E0,-1.378763676E0
2.859732810E-1,1.286935449E0,2.843850136E0,-1.398311377E0
2.884065110E-1,1.324809074E0,2.878669500E0,-1.420913339E0
2.908406250E-1,1.355963230E0,2.914099693E0,-1.435574055E0
2.932755210E-1,1.382230401E0,2.945864677E0,-1.458176136E0
2.957095840E-1,1.404832363E0,2.980684042E0,-1.477112889E0
2.981428130E-1,1.424380064E0,3.012449026E0,-1.491773605E0
3.005769270E-1,1.435375571E0,3.040548801E0,-1.508877873E0
3.030118230E-1,1.440873384E0,3.070481062E0,-1.521095157E0
3.054458860E-1,1.445149422E0,3.101635218E0,-1.532090664E0
3.078791150E-1,1.444538593E0,3.129124165E0,-1.550416708E0
3.103132290E-1,1.443316817E0,3.162721634E0,-1.568131685E0
3.127481250E-1,1.440873384E0,3.196319103E0,-1.581570745E0
3.151821880E-1,1.436597347E0,3.231749296E0,-1.603561878E0
3.176154170E-1,1.435986400E0,3.276953220E0,-1.621887803E0
3.200495310E-1,1.433542967E0,3.322157383E0,-1.645100713E0
3.224844270E-1,1.435375571E0,3.373470068E0,-1.675643921E0
3.249184900E-1,1.442095160E0,3.429669619E0,-1.700689316E0
3.273517190E-1,1.450647235E0,3.493199348E0,-1.733676076E0
3.297858860E-1,1.467751384E0,3.560394526E0,-1.767884493E0
3.322207290E-1,1.486688256E0,3.630033255E0,-1.808812380E0
3.346548440E-1,1.517231464E0,3.702115297E0,-1.847907782E0
3.370880210E-1,1.552050710E0,3.768088579E0,-1.883337975E0
3.395221880E-1,1.592978716E0,3.837116241E0,-1.922433257E0
