"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,2.801095545E-1,4.816926479E0,8.757613182E0
2.419948000E-3,2.801095545E-1,4.816926479E0,8.757613182E0
4.839844000E-3,2.968682647E-1,4.819321156E0,8.769583702E0
7.271927000E-3,3.016564250E-1,4.795380116E0,8.716914177E0
9.704011000E-3,3.016564250E-1,4.795380116E0,8.716914177E0
1.213609400E-2,3.040505350E-1,4.730739117E0,8.676214218E0
1.456817700E-2,3.040505350E-1,4.730739117E0,8.676214218E0
1.702458400E-2,3.112328351E-1,4.747498035E0,8.654666901E0
1.950578100E-2,2.801095545E-1,4.781014919E0,8.623543739E0
2.198755200E-2,2.585626841E-1,4.769044399E0,8.594815254E0
2.446958400E-2,2.274393737E-1,4.792985439E0,8.506233215E0
2.695208400E-2,1.795574129E-1,4.802562237E0,8.522992134E0
2.943474000E-2,1.508282125E-1,4.781014919E0,8.520597458E0
3.191734400E-2,7.661115378E-2,4.804955959E0,8.518202782E0
3.439989600E-2,7.182296365E-3,4.831291676E0,8.508626938E0
3.688250000E-2,-6.224656478E-2,4.864808559E0,8.463138580E0
3.936515600E-2,-1.029462516E-1,4.915084362E0,8.439197540E0
4.184776100E-2,-1.412518322E-1,4.936631680E0,8.453562737E0
4.433036500E-2,-1.699810177E-1,4.943813801E0,8.396103859E0
4.681302100E-2,-2.034983933E-1,4.936631680E0,8.364980698E0
4.929567700E-2,-2.106806934E-1,4.936631680E0,8.393710136E0
5.177828100E-2,-1.771633178E-1,4.960572720E0,8.353010178E0
5.426088600E-2,-1.292813420E-1,4.965361118E0,8.348222733E0
5.674354200E-2,-1.675869152E-2,4.910296440E0,8.305128098E0
5.922619800E-2,2.920800745E-1,4.967754841E0,8.278793335E0
6.170885400E-2,3.495384157E-1,4.934237480E0,8.218940735E0
6.419151100E-2,4.237554669E-1,4.893537998E0,8.123176575E0
6.667416700E-2,4.022085965E-1,4.852838039E0,8.058536530E0
6.915682300E-2,3.495384157E-1,4.831291676E0,8.075295448E0
7.163947900E-2,2.322275788E-1,4.781014919E0,8.005866051E0
7.412213600E-2,1.436459273E-1,4.766650677E0,7.998683929E0
7.660479200E-2,1.604046077E-1,4.740315437E0,8.003472328E0
7.908744800E-2,1.173108369E-1,4.725951195E0,7.969954491E0
8.157010400E-2,1.005521491E-1,4.747498035E0,7.946013451E0
8.405276100E-2,1.292813420E-1,4.761862278E0,8.013048172E0
8.653541700E-2,2.394098788E-1,4.778621197E0,8.070507050E0
8.901807300E-2,3.112328351E-1,4.697221279E0,8.144723892E0
9.150072900E-2,3.686912060E-1,4.697221279E0,8.154300690E0
9.398338600E-2,2.920800745E-1,4.711586475E0,8.034595490E0
9.646604200E-2,2.346216738E-1,4.757073879E0,7.993895531E0
9.894869800E-2,4.453023672E-1,4.680462837E0,7.941225529E0
1.014313540E-1,5.362781286E-1,4.637369633E0,7.843067646E0
1.039140110E-1,5.147312284E-1,4.694827557E0,7.905313969E0
1.063966670E-1,4.405141473E-1,4.783409595E0,7.869402409E0
1.088793230E-1,4.931843579E-1,4.826502800E0,7.759274006E0
1.113619790E-1,5.650073290E-1,4.888749599E0,7.895737648E0
1.138446360E-1,3.471443057E-1,5.288564205E0,8.115995407E0
1.163272920E-1,9.576394223E-3,5.587826729E0,8.364980698E0
1.188099480E-1,1.340695322E-1,5.422633648E0,8.348222733E0
1.212926040E-1,-9.576395154E-2,5.322081566E0,8.357798576E0
1.237752610E-1,-1.010309696E0,5.408268929E0,8.393710136E0
1.262579170E-1,-1.230566740E0,5.415451527E0,8.499051094E0
1.287405730E-1,-1.218596220E0,5.377145767E0,8.520597458E0
1.312232290E-1,-1.144379258E0,5.350810528E0,8.554115295E0
1.337058860E-1,-1.077344418E0,5.317293644E0,8.566084862E0
1.361885420E-1,-9.767923355E-1,5.300534725E0,8.499051094E0
1.386711980E-1,-9.552453756E-1,5.295746326E0,8.463138580E0
1.411372400E-1,-9.097574949E-1,5.269411564E0,8.436803818E0
1.435789590E-1,-8.570873737E-1,5.259834766E0,8.396103859E0
1.460130210E-1,-8.451168537E-1,5.252652645E0,8.374557495E0
1.484470310E-1,-8.379345536E-1,5.216741085E0,8.362586975E0
1.508810420E-1,-8.499050736E-1,5.197588444E0,8.338645935E0
1.533150520E-1,-8.259640336E-1,5.123371601E0,8.341039658E0
1.557490630E-1,-7.972348928E-1,5.087460041E0,8.396103859E0
1.581830730E-1,-7.804762125E-1,5.070701122E0,8.364980698E0
1.606170840E-1,-7.828702927E-1,5.013243198E0,8.317098618E0
1.630510940E-1,-7.613233924E-1,4.979725361E0,8.269216537E0
1.654851040E-1,-7.756879926E-1,4.972542763E0,8.206970215E0
1.679191150E-1,-8.211758733E-1,5.006060600E0,8.211758614E0
1.703531250E-1,-8.594814539E-1,5.070701122E0,8.197394371E0
1.727871360E-1,-8.977869749E-1,5.144917965E0,8.192605972E0
1.752211460E-1,-8.810282946E-1,5.164071083E0,8.190212250E0
1.776551560E-1,-8.882106543E-1,5.192800045E0,8.218940735E0
1.800896360E-1,-8.810282946E-1,5.202376366E0,8.199788094E0
1.825242190E-1,-8.283581734E-1,5.195194721E0,8.250064850E0
1.849586980E-1,-8.259640336E-1,5.168859005E0,8.209364891E0
1.873931770E-1,-7.948408127E-1,5.154494286E0,8.252458572E0
1.898268230E-1,-7.804762125E-1,5.120976925E0,8.274005890E0
1.922605210E-1,-7.828702927E-1,5.092247963E0,8.202182770E0
1.946950000E-1,-8.044171929E-1,5.061124802E0,8.214153290E0
1.971294790E-1,-8.115994930E-1,5.025213718E0,8.159088135E0
1.995631250E-1,-8.307522535E-1,4.974936962E0,8.075295448E0
2.019968230E-1,-8.427227736E-1,4.994090080E0,8.034595490E0
2.044313020E-1,-8.068112731E-1,4.946208000E0,7.965166569E0
2.068657810E-1,-7.613233924E-1,4.939025402E0,7.890949726E0
2.092994270E-1,-6.847122312E-1,4.907902718E0,7.852643967E0
2.117331250E-1,-6.057069898E-1,4.879172802E0,7.747303486E0
2.141676040E-1,-4.931843579E-1,4.838473320E0,7.742515564E0
2.166020840E-1,-4.165731966E-1,4.800168037E0,7.670692444E0
2.190357290E-1,-3.232033551E-1,4.771439075E0,7.627598286E0
2.214694270E-1,-1.723751128E-1,4.740315437E0,7.586898804E0
2.239039060E-1,-8.139935881E-2,4.713980675E0,7.560564041E0
2.263383860E-1,1.915278845E-2,4.670886517E0,7.495923042E0
2.287720310E-1,1.627987176E-1,4.656521797E0,7.450435638E0
2.312057290E-1,3.016564250E-1,4.637369633E0,7.491135120E0
2.336402090E-1,4.093908668E-1,4.627792835E0,7.541410923E0
2.360746880E-1,5.003666282E-1,4.603851795E0,7.620416641E0
2.385083340E-1,5.961305499E-1,4.603851795E0,7.697027683E0
2.409420310E-1,6.918945909E-1,4.601458073E0,7.732938766E0
2.433765630E-1,7.756879926E-1,4.577517033E0,7.778427124E0
2.458109900E-1,8.642696142E-1,4.606245995E0,7.797579288E0
2.482446360E-1,8.953929543E-1,4.618216515E0,7.804761887E0
2.506783340E-1,9.265161753E-1,4.639763355E0,7.816732407E0
2.531128650E-1,9.576395154E-1,4.658915997E0,7.792791367E0
2.555472920E-1,9.432749152E-1,4.656521797E0,7.792791367E0
2.579809380E-1,9.073634148E-1,4.682857037E0,7.823914528E0
2.604146360E-1,8.738460541E-1,4.697221279E0,7.852643967E0
2.628491670E-1,8.307522535E-1,4.725951195E0,7.826309204E0
2.652836460E-1,7.589293122E-1,4.759468555E0,7.828702927E0
