"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-2.988003790E-1,-1.331860721E-1,1.130798832E-1
3.970312000E-3,-3.763628006E-1,-1.943249553E-1,9.484118968E-2
7.942187000E-3,-4.409923553E-1,-2.442937344E-1,8.285077661E-2
1.191250000E-2,-4.926366210E-1,-2.768964767E-1,7.611380517E-2
1.588281200E-2,-5.240176320E-1,-2.900737226E-1,6.939429045E-2
1.985468700E-2,-5.347514153E-1,-2.918365002E-1,6.206390634E-2
2.382343700E-2,-5.265658498E-1,-2.837207317E-1,5.293583497E-2
2.779375000E-2,-5.015377998E-1,-2.557256520E-1,4.061381146E-2
3.176406200E-2,-4.644670188E-1,-2.109404951E-1,2.446951531E-2
3.573437500E-2,-4.145855010E-1,-1.573763341E-1,7.295476273E-3
3.970625000E-2,-3.606548309E-1,-9.484118968E-2,-7.696901914E-3
4.367656200E-2,-2.968979478E-1,-1.949532703E-2,-2.049016580E-2
4.764687500E-2,-2.342231870E-1,5.115560070E-2,-2.789036185E-2
5.161875000E-2,-1.749692559E-1,1.270948797E-1,-2.832669392E-2
5.558906200E-2,-1.152615398E-1,2.192831635E-1,-2.150245570E-2
5.958750000E-2,-5.681046844E-2,3.104591668E-1,-7.086036727E-3
6.352812500E-2,3.298672382E-3,4.098207653E-1,1.743583940E-2
6.750000000E-2,6.380923837E-2,5.048015714E-1,4.700171575E-2
7.147031200E-2,1.230980754E-1,6.024352908E-1,8.843583614E-2
7.544062500E-2,1.831199378E-1,6.924594045E-1,1.355073601E-1
7.941250000E-2,2.352005690E-1,7.767762542E-1,1.906946748E-1
8.338125000E-2,2.784323692E-1,8.536928892E-1,2.534043491E-1
8.735312500E-2,3.088360131E-1,9.176940918E-1,3.150668442E-1
9.132343700E-2,3.271445036E-1,9.748885632E-1,3.749665320E-1
9.529375000E-2,3.332706094E-1,1.017055750E0,4.313581288E-1
9.926406200E-2,3.249453902E-1,1.046237588E0,4.812919796E-1
1.032343750E-1,3.013834655E-1,1.064406514E0,5.257804394E-1
1.072046870E-1,2.642428577E-1,1.069729805E0,5.562015176E-1
1.111750000E-1,2.217440754E-1,1.070358038E0,5.770756602E-1
1.151453120E-1,1.734508276E-1,1.066483378E0,5.897467732E-1
1.191171870E-1,1.406735331E-1,1.053253889E0,5.998172760E-1
1.230875000E-1,1.126086414E-1,1.074285030E0,6.117553711E-1
1.270578120E-1,6.630505621E-2,1.136837602E0,6.361026764E-1
1.310281250E-1,8.587019518E-3,1.215499640E0,6.542192101E-1
1.349984370E-1,-3.401646763E-2,1.281211257E0,6.386683583E-1
1.389687500E-1,-4.543092102E-2,1.325560093E0,5.815786123E-1
1.429390620E-1,-3.754203022E-2,1.370990992E0,5.356240869E-1
1.469109370E-1,-1.591740362E-2,1.432025194E0,5.257455111E-1
1.508812500E-1,1.513200440E-2,1.535505772E0,5.438097119E-1
1.548578120E-1,5.562364310E-2,1.671397090E0,5.738293529E-1
1.588218750E-1,1.114392728E-1,1.830815434E0,6.105510592E-1
1.627953120E-1,2.072578520E-1,1.997075558E0,6.565579772E-1
1.667625000E-1,3.457322717E-1,2.151938677E0,7.033153176E-1
1.707328120E-1,5.101771951E-1,2.316383600E0,7.654839754E-1
1.747031250E-1,6.737669110E-1,2.504023790E0,8.429765701E-1
1.786750000E-1,8.067609668E-1,2.703183413E0,9.193347096E-1
1.826437500E-1,9.084438682E-1,2.903599501E0,9.789900780E-1
1.866156250E-1,9.886592031E-1,3.083194017E0,1.031262636E0
1.905859370E-1,1.051717997E0,3.223675489E0,1.091232181E0
1.945562500E-1,1.107743025E0,3.326056480E0,1.160452008E0
1.985265620E-1,1.155338168E0,3.416866064E0,1.241906524E0
