"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.547860000E-1,-6.169313788E-1,-7.376157641E-1,-4.571870863E-1
1.647650000E-1,-5.454342961E-1,-7.257292867E-1,-4.965454340E-1
1.747440000E-1,-5.366700888E-1,-7.748974562E-1,-5.487883091E-1
1.846930000E-1,-6.079354882E-1,-8.772400618E-1,-5.624428391E-1
1.946720000E-1,-7.566483617E-1,-9.616373777E-1,-5.239568949E-1
2.046510000E-1,-8.768190145E-1,-9.878721833E-1,-4.476770461E-1
2.146310000E-1,-9.498407245E-1,-1.010688543E0,-3.731321096E-1
2.245790000E-1,-9.599505663E-1,-1.024405122E0,-2.881322503E-1
2.345580000E-1,-8.636054397E-1,-1.019262552E0,-1.854410768E-1
2.445380000E-1,-7.782772183E-1,-8.911868334E-1,-5.953000858E-2
2.545170000E-1,-7.620792389E-1,-8.522622585E-1,-7.109047845E-3
2.644660000E-1,-8.585698009E-1,-8.431542516E-1,2.303980105E-2
2.744450000E-1,-9.999254942E-1,-9.371118546E-1,4.762922972E-2
2.844240000E-1,-1.208730936E0,-1.112971544E0,6.269552559E-2
2.943730000E-1,-1.433155417E0,-1.391172051E0,7.641059160E-2
3.043519999E-1,-1.623844028E0,-1.714196682E0,1.222883314E-1
3.143310000E-1,-1.774259448E0,-2.223806858E0,2.905345559E-1
3.243109999E-1,-1.853233933E0,-2.816755056E0,5.939348936E-1
3.342590000E-1,-1.558570862E0,-3.097660065E0,8.434284925E-1
3.442390000E-1,-7.474051118E-1,-2.502821445E0,7.040631175E-1
3.542180000E-1,-1.815443635E-1,-2.162402153E0,3.042812645E-1
3.641970000E-1,-5.845198780E-2,-2.007269859E0,-3.357268125E-2
3.741460000E-1,-1.111199185E-1,-1.597806931E0,-2.985587120E-1
3.841250000E-1,-3.449760973E-1,-1.061182022E0,-4.879805744E-1
3.941039999E-1,-5.868888497E-1,-4.600679874E-1,-5.577284694E-1
4.040840000E-1,-7.692658901E-1,-7.253398653E-3,-5.507413745E-1
4.140320000E-1,-9.034308195E-1,2.881016731E-1,-4.650947154E-1
4.240120000E-1,-8.956040740E-1,4.787507057E-1,-3.645827472E-1
4.339910000E-1,-7.916369438E-1,5.963509083E-1,-2.972206175E-1
4.439700000E-1,-7.144036889E-1,5.559845567E-1,-2.404984832E-1
4.539190000E-1,-6.645439863E-1,3.570525646E-1,-1.928196251E-1
4.638980000E-1,-6.218979955E-1,1.625360847E-1,-1.785743684E-1
4.738770000E-1,-5.433091521E-1,5.221559107E-2,-2.607507408E-1
4.838260000E-1,-4.529640675E-1,-1.954887807E-2,-5.273515582E-1
4.938050000E-1,-3.546585441E-1,-1.221901774E-1,-9.889458418E-1
5.037849999E-1,-2.280063182E-1,-1.824535131E-1,-1.415057421E0
5.137640000E-1,-1.880697459E-1,-2.103875875E-1,-1.621717334E0
5.237129999E-1,-2.357192934E-1,-2.059590220E-1,-1.650426745E0
5.336920000E-1,-4.248478115E-1,-3.286384344E-1,-1.545484662E0
5.436710000E-1,-8.332898617E-1,-5.311792493E-1,-1.309533954E0
5.536500000E-1,-1.349749207E0,-8.357633948E-1,-1.044741988E0
5.635990000E-1,-1.754188538E0,-1.239423990E0,-8.876476288E-1
5.735780000E-1,-1.908288956E0,-1.836643457E0,-8.642423749E-1
5.835580000E-1,-1.751550913E0,-2.579219103E0,-9.324278235E-1
5.935369999E-1,-1.450783610E0,-2.686500788E0,-9.533748627E-1
6.034850000E-1,-1.470768452E0,-1.004126191E0,-7.527037859E-1
6.134649999E-1,-1.709656835E0,-4.444921613E-1,-5.954456925E-1
6.234440000E-1,-1.470988631E0,-1.189832926E0,-7.258726954E-1
6.334230000E-1,-1.510028243E0,-1.662270665E0,-7.017247677E-1
6.433720000E-1,-1.659122825E0,-2.179051876E0,-6.300431490E-1
6.533510000E-1,-1.855003357E0,-2.580878258E0,-5.030775070E-1
6.633300000E-1,-2.111112118E0,-2.871100426E0,-3.683641851E-1
6.732790000E-1,-2.443453312E0,-3.113920450E0,-2.231878787E-1
6.832579999E-1,-2.800033808E0,-3.344286442E0,-9.545975178E-2
6.932380000E-1,-3.079941273E0,-3.739944458E0,5.229393020E-2
7.032169999E-1,-3.154375553E0,-4.250042439E0,2.087660879E-1
7.131660000E-1,-3.161916018E0,-4.549454212E0,3.286404610E-1
7.231450000E-1,-3.182565212E0,-4.506455421E0,4.240873456E-1
7.331240000E-1,-3.232733250E0,-4.124146461E0,6.417447329E-1
7.431030000E-1,-3.279094696E0,-3.675230980E0,1.050573587E0
7.530520000E-1,-3.263324976E0,-3.425477743E0,1.531326771E0
7.630310000E-1,-3.090794086E0,-3.395150661E0,1.807554364E0
7.730110000E-1,-2.668680429E0,-3.392458677E0,1.757187963E0
7.829756250E-1,-1.994574904E0,-3.477350950E0,1.521527767E0
7.929246250E-1,-1.182289600E0,-3.507447481E0,1.434085011E0
8.029036249E-1,-5.217769146E-1,-3.502381325E0,1.658610821E0
8.128826250E-1,-3.765840530E-1,-3.920132637E0,1.971876264E0
8.228616250E-1,-6.349037290E-1,-4.542361259E0,2.282516241E0
8.328106250E-1,-9.427428842E-1,-4.336596012E0,2.611131907E0
8.427896250E-1,-1.197245359E0,-3.954669952E0,2.981618166E0
8.527696250E-1,-1.274291396E0,-3.293652058E0,3.424591303E0
8.627486250E-1,-1.101135015E0,-2.327256203E0,3.926823616E0
8.726976250E-1,-7.795500159E-1,-1.513845325E0,4.470123768E0
8.826766250E-1,-4.447416663E-1,-1.123428822E0,4.861387730E0
8.926556249E-1,-4.285118580E-1,-1.217909575E0,4.905958652E0
9.026046250E-1,-8.791490793E-1,-1.767310619E0,4.730658054E0
9.125836249E-1,-1.637702227E0,-2.389805794E0,4.380436897E0
9.225626250E-1,-2.222678423E0,-2.503602266E0,4.035184383E0
9.325426250E-1,-2.300203323E0,-2.310582876E0,3.832619905E0
9.424906250E-1,-1.912504554E0,-2.057421207E0,3.909678698E0
9.524706250E-1,-1.379428148E0,-1.814081550E0,4.117336750E0
9.624496250E-1,-9.468981624E-1,-1.449103832E0,4.253633976E0
9.724286250E-1,-7.566215992E-1,-8.456419110E-1,4.181313992E0
9.823776250E-1,-8.236166239E-1,-1.153602898E-1,3.988978148E0
9.923566250E-1,-1.033358097E0,4.398291409E-1,3.766068935E0
1.002335625E0,-1.257171392E0,7.011616230E-1,3.557421207E0
