"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.323802000E-3,2.908425033E-2,-3.078067303E-1,1.444431394E-1
1.065546900E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
1.298713500E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
1.531880200E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
1.765046900E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
1.998213500E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
2.231380200E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
2.464546900E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
2.697713500E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
2.930880200E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
3.164046900E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
3.397213500E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
3.630380200E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
3.863546900E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
4.096713500E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
4.334541700E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
4.572369800E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
4.810192700E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
5.048015600E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
5.285843700E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
5.523671900E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
5.761500000E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
5.999328100E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
6.237156200E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
6.474984400E-2,2.908425033E-2,-3.078067303E-1,1.444431394E-1
6.712812500E-2,-2.458048612E-1,-1.636426449E-1,7.480456680E-2
6.950640600E-2,-2.470266074E-1,-1.648643911E-1,8.091321588E-2
7.188468700E-2,-2.482483238E-1,-1.721947491E-1,9.068705142E-2
7.426296900E-2,-2.506917715E-1,-1.758599579E-1,9.679569304E-2
7.664125000E-2,-2.531352341E-1,-1.819685996E-1,1.029043421E-1
7.901953100E-2,-2.555786967E-1,-1.868555248E-1,1.126781851E-1
8.139781200E-2,-2.592438757E-1,-1.929641664E-1,1.224520206E-1
8.377609400E-2,-2.616873384E-1,-2.027379870E-1,1.297823936E-1
8.615437500E-2,-2.641308010E-1,-2.112900913E-1,1.395562291E-1
8.853265600E-2,-2.653525472E-1,-2.296160460E-1,1.481083333E-1
9.091093700E-2,-2.665742636E-1,-2.442767918E-1,1.542169750E-1
9.328921900E-2,-2.653525472E-1,-2.613810003E-1,1.591039002E-1
9.566750000E-2,-2.653525472E-1,-2.760417759E-1,1.615473628E-1
9.804578100E-2,-2.653525472E-1,-2.931459844E-1,1.639908105E-1
1.004240620E-1,-2.665742636E-1,-3.065850139E-1,1.627690941E-1
1.028023440E-1,-2.702394426E-1,-3.175805807E-1,1.615473628E-1
1.051806250E-1,-2.726829052E-1,-3.249109387E-1,1.603256315E-1
1.075589060E-1,-2.763480842E-1,-3.334630430E-1,1.591039002E-1
1.099371870E-1,-2.763480842E-1,-3.444586098E-1,1.566604376E-1
1.123154690E-1,-2.763480842E-1,-3.566759229E-1,1.578821689E-1
1.146937500E-1,-2.787915468E-1,-3.713366687E-1,1.554387063E-1
1.170720310E-1,-2.763480842E-1,-3.847756982E-1,1.554387063E-1
1.194503120E-1,-2.751263678E-1,-4.031016231E-1,1.542169750E-1
1.218285940E-1,-2.751263678E-1,-4.189841151E-1,1.554387063E-1
1.242068750E-1,-2.702394426E-1,-4.299796820E-1,1.542169750E-1
1.265851560E-1,-2.690177262E-1,-4.519708157E-1,1.529952437E-1
1.289634370E-1,-2.677959800E-1,-4.617446363E-1,1.542169750E-1
1.313417190E-1,-2.665742636E-1,-4.764054120E-1,1.542169750E-1
1.337200000E-1,-2.629090846E-1,-4.947313368E-1,1.542169750E-1
1.360888020E-1,-2.629090846E-1,-5.057268739E-1,1.529952437E-1
1.384212500E-1,-2.629090846E-1,-5.228310823E-1,1.529952437E-1
1.407529690E-1,-2.629090846E-1,-5.350484252E-1,1.529952437E-1
1.430838540E-1,-2.629090846E-1,-5.423787832E-1,1.517735273E-1
