"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.630381227E0,5.204770565E0,7.122444153E0
2.378177000E-3,-1.592075586E0,5.226317406E0,7.285242558E0
4.756406000E-3,-1.541799664E0,5.233500004E0,7.421706200E0
7.134687000E-3,-1.529829144E0,5.243076324E0,7.622810364E0
9.489635000E-3,-1.450823903E0,5.307716846E0,7.847855568E0
1.182130200E-2,-1.379000902E0,5.317293644E0,8.053748131E0
1.415296900E-2,-1.285630941E0,5.360386848E0,8.266822815E0
1.648463500E-2,-1.192261100E0,5.369963646E0,8.453562737E0
1.881630200E-2,-1.165926099E0,5.386722088E0,8.642696381E0
2.114796900E-2,-1.132408738E0,5.357993126E0,8.752824783E0
2.347963500E-2,-1.127620459E0,5.365175724E0,8.862954140E0
2.581130200E-2,-1.094103098E0,5.346022606E0,8.953928947E0
2.814296900E-2,-1.055797458E0,5.343628407E0,9.001811028E0
3.047463500E-2,-1.022280216E0,5.322081566E0,9.078421593E0
3.280630200E-2,-9.887627959E-1,5.293352604E0,9.123909950E0
3.513796900E-2,-9.648218155E-1,5.262228966E0,9.145457268E0
3.746963500E-2,-9.265161753E-1,5.223923683E0,9.164609909E0
3.980130200E-2,-9.265161753E-1,5.190405846E0,9.133486748E0
4.215630200E-2,-9.408808351E-1,5.178435326E0,9.083210945E0
4.453458300E-2,-9.528512955E-1,5.137735844E0,8.994628906E0
4.691281200E-2,-1.041432977E0,5.125765324E0,8.908440590E0
4.929104200E-2,-1.134802699E0,5.111401081E0,8.846195221E0
5.166932300E-2,-1.244931340E0,5.123371601E0,8.779159546E0
5.404760400E-2,-1.379000902E0,5.104218483E0,8.716914177E0
5.642588500E-2,-1.496311784E0,5.111401081E0,8.659455299E0
5.880416700E-2,-1.608834386E0,5.109006405E0,8.618755341E0
6.118244800E-2,-1.692627907E0,5.099430561E0,8.537356377E0
6.356072900E-2,-1.757268548E0,5.080277443E0,8.463138580E0
6.593901000E-2,-1.817121029E0,5.063519001E0,8.384134293E0
6.831729200E-2,-1.886549830E0,5.046760082E0,8.312311172E0
7.069557300E-2,-1.924855351E0,5.037183762E0,8.240488052E0
7.307385400E-2,-1.958372712E0,5.058730602E0,8.175847054E0
7.545213500E-2,-1.975131512E0,5.058730602E0,8.144723892E0
7.783041700E-2,-2.003860712E0,5.087460041E0,8.139935493E0
8.020869800E-2,-2.018225193E0,5.099430561E0,8.159088135E0
8.258697900E-2,-2.020619392E0,5.111401081E0,8.154300690E0
8.496526000E-2,-1.982313752E0,5.142523766E0,8.130359650E0
8.734354200E-2,-1.967949152E0,5.156888485E0,8.104024887E0
8.972182300E-2,-1.884155750E0,5.159283161E0,8.072900772E0
9.210010400E-2,-1.785997629E0,5.178435326E0,8.032201767E0
9.447838500E-2,-1.718962908E0,5.221529484E0,7.998683929E0
9.685666700E-2,-1.649533987E0,5.286170006E0,7.981925011E0
9.923494800E-2,-1.589681625E0,5.334052086E0,7.953196049E0
1.016132290E-1,-1.556164145E0,5.403481007E0,7.969954491E0
1.039915100E-1,-1.568134665E0,5.444180489E0,7.974742889E0
1.063697920E-1,-1.572922826E0,5.451363087E0,7.972349167E0
1.087480730E-1,-1.616016626E0,5.480092049E0,7.996290207E0
1.111263540E-1,-1.654322267E0,5.480092049E0,8.010654449E0
1.135046350E-1,-1.656716347E0,5.504033089E0,8.025018692E0
1.158829170E-1,-1.659110427E0,5.480092049E0,8.032201767E0
1.182611980E-1,-1.659110427E0,5.499245167E0,8.041777611E0
1.206394790E-1,-1.647140026E0,5.496850491E0,8.041777611E0
1.230177600E-1,-1.644745827E0,5.480092049E0,8.041777611E0
1.253960420E-1,-1.630381227E0,5.458545208E0,8.029807091E0
1.277743230E-1,-1.616016626E0,5.444180489E0,8.022624969E0
1.301526040E-1,-1.623198986E0,5.408268929E0,8.029807091E0
1.325308850E-1,-1.594469786E0,5.386722088E0,7.993895531E0
1.349044270E-1,-1.565740585E0,5.369963646E0,7.969954491E0
1.372550520E-1,-1.541799664E0,5.353205204E0,7.938831329E0
1.395871350E-1,-1.508282304E0,5.331657887E0,7.924467087E0
1.419184370E-1,-1.474764824E0,5.314898968E0,7.914890289E0
1.442497390E-1,-1.436459303E0,5.262228966E0,7.953196049E0
1.465818750E-1,-1.419700503E0,5.207164764E0,7.993895531E0
1.489140100E-1,-1.390971422E0,5.176041603E0,8.027413368E0
1.512453120E-1,-1.381394982E0,5.137735844E0,8.082477570E0
1.535766140E-1,-1.371818662E0,5.075489521E0,8.123176575E0
1.559087500E-1,-1.355059862E0,5.032395363E0,8.168664932E0
1.582408330E-1,-1.345483541E0,4.998878002E0,8.209364891E0
1.605721350E-1,-1.316754222E0,4.982119560E0,8.288370132E0
1.629034890E-1,-1.299995661E0,4.953390598E0,8.338645935E0
1.652355730E-1,-1.280842900E0,4.917479038E0,8.434410095E0
1.675677080E-1,-1.268872380E0,4.939025402E0,8.568478584E0
1.698990100E-1,-1.223384500E0,4.927054882E0,8.719307899E0
1.722303120E-1,-1.235355020E0,4.931843281E0,8.841406822E0
1.745624480E-1,-1.213808179E0,4.934237480E0,9.006599426E0
1.768945310E-1,-1.199443460E0,4.958178520E0,9.061663628E0
1.792258330E-1,-1.218596220E0,4.967754841E0,9.023358345E0
1.815571870E-1,-1.268872380E0,4.948602200E0,9.025752068E0
1.838893230E-1,-1.288025141E0,4.962966442E0,9.056876183E0
1.862214060E-1,-1.331118822E0,4.958178520E0,9.078421593E0
1.885527080E-1,-1.369424462E0,4.943813801E0,9.078421593E0
1.908840100E-1,-1.402941823E0,4.927054882E0,9.087999344E0
1.932161460E-1,-1.407730103E0,4.881567478E0,9.080817223E0
1.955482810E-1,-1.410124183E0,4.824109077E0,9.030540466E0
1.978795830E-1,-1.388577223E0,4.764256477E0,8.946746826E0
2.002108850E-1,-1.371818662E0,4.721162319E0,8.874923706E0
2.025430210E-1,-1.352665782E0,4.666098595E0,8.815072060E0
2.048751040E-1,-1.335907102E0,4.611033916E0,8.731278419E0
2.072064060E-1,-1.292813420E0,4.577517033E0,8.666637421E0
2.095377600E-1,-1.242537260E0,4.618216515E0,8.630725861E0
2.118698440E-1,-1.194655299E0,4.627792835E0,8.573267937E0
2.142019790E-1,-1.115650058E0,4.663704395E0,8.542143822E0
2.165332810E-1,-1.051009417E0,4.709191799E0,8.558902740E0
2.188645830E-1,-9.528512955E-1,4.752285957E0,8.585238457E0
2.211967190E-1,-8.834224343E-1,4.814532280E0,8.642696381E0
2.235288020E-1,-8.163877130E-1,4.883961678E0,8.704942703E0
2.258601040E-1,-7.756879926E-1,4.967754841E0,8.769583702E0
2.281914580E-1,-6.990768313E-1,5.053942680E0,8.798313141E0
2.305235940E-1,-6.559830904E-1,5.106612682E0,8.829436302E0
2.328556770E-1,-6.200715899E-1,5.161676884E0,8.839013100E0
2.351869790E-1,-5.769777894E-1,5.204770565E0,8.839013100E0
2.375182810E-1,-5.506426692E-1,5.267016888E0,8.798313141E0
2.398504170E-1,-5.506426692E-1,5.290957928E0,8.731278419E0
2.421825520E-1,-5.219135284E-1,5.341234684E0,8.661849022E0
2.445138540E-1,-5.171253681E-1,5.367569447E0,8.623543739E0
2.468451560E-1,-4.907902479E-1,5.422633648E0,8.590025902E0
2.491772920E-1,-4.333318770E-1,5.511215687E0,8.578056335E0
2.515093750E-1,-4.093908668E-1,5.542338371E0,8.530174255E0
2.538406770E-1,-4.261495769E-1,5.595008850E0,8.477503777E0
2.561720310E-1,-4.836079478E-1,5.604585171E0,8.448774338E0
2.585041670E-1,-5.386722088E-1,5.590220451E0,8.460744858E0
2.608362500E-1,-6.152833700E-1,5.535156727E0,8.455957413E0
2.631675520E-1,-6.559830904E-1,5.422633648E0,8.422438622E0
2.654988540E-1,-6.918945909E-1,4.534422874E0,7.586898804E0
2.678309890E-1,-6.224656701E-1,4.369229794E0,7.383400440E0
2.701630730E-1,-5.075489283E-1,4.716374397E0,7.627598286E0
2.724943750E-1,-4.836079478E-1,4.900720119E0,7.972349167E0
2.748257290E-1,-5.913423896E-1,5.006060600E0,8.259640694E0
2.771578640E-1,-7.708998322E-1,5.044365883E0,8.489474297E0
2.794899480E-1,-9.528512955E-1,5.013243198E0,8.568478584E0
2.818212500E-1,-1.070162177E0,4.915084362E0,8.738459587E0
2.841525520E-1,-1.170714259E0,4.737921715E0,8.877318382E0
2.864846870E-1,-1.350271702E0,4.536817074E0,8.985053062E0
2.888168230E-1,-1.369424462E0,4.359653950E0,9.087999344E0
2.911481250E-1,-1.467582464E0,4.204037666E0,9.042510986E0
2.934794270E-1,-1.469976664E0,4.117849827E0,9.004204750E0
2.958115620E-1,-1.453217983E0,4.067573547E0,8.937170982E0
2.981436460E-1,-1.510676265E0,3.986174583E0,8.915623665E0
