"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.004830000E-1,2.256299853E-1,2.746943831E-1,-4.557042569E-2
3.104990000E-1,2.004378140E-1,3.022983074E-1,-1.601679809E-2
3.205150000E-1,1.872280985E-1,3.307307065E-1,1.168495044E-2
3.305310000E-1,2.040635496E-1,3.827233315E-1,4.829249531E-2
3.405470000E-1,2.402564436E-1,4.510804415E-1,8.377826959E-2
3.505630000E-1,2.866167426E-1,4.965283573E-1,1.182885766E-1
3.605790000E-1,3.337911665E-1,5.027157068E-1,1.538453251E-1
3.705950000E-1,3.634089828E-1,5.507620573E-1,1.668460816E-1
3.806110000E-1,3.748897314E-1,6.389104724E-1,1.668561101E-1
3.906270000E-1,3.828544319E-1,7.130411863E-1,1.649045348E-1
4.006440000E-1,3.997360468E-1,7.787585258E-1,1.584774852E-1
4.106600000E-1,4.110544920E-1,7.920173407E-1,1.500216722E-1
4.206760000E-1,4.188591540E-1,7.357805967E-1,1.242494285E-1
4.306920000E-1,4.413372874E-1,6.297641397E-1,9.754138440E-2
4.407080000E-1,4.442676306E-1,4.845094979E-1,7.180745155E-2
4.507240000E-1,3.950095177E-1,3.279230893E-1,4.372096062E-2
4.607400000E-1,2.962146401E-1,2.166527361E-1,3.405855969E-2
4.707560000E-1,1.940988898E-1,1.449830830E-1,4.028050229E-2
4.807720000E-1,7.577598840E-2,6.826364994E-2,3.634394705E-2
4.907880000E-1,-3.896337748E-2,4.040831700E-2,6.295501720E-3
5.008040000E-1,-1.350740343E-1,8.377033472E-2,-3.767652065E-2
5.108200000E-1,-2.507849336E-1,1.287452579E-1,-5.451222509E-2
5.208370000E-1,-3.631004095E-1,1.439124048E-1,-6.145742908E-2
5.308530000E-1,-4.268447459E-1,6.685464084E-2,-8.058798313E-2
5.408690000E-1,-4.580426216E-1,-3.639984131E-2,-8.488622308E-2
5.508850000E-1,-4.953598976E-1,-1.613002270E-1,-5.351472646E-2
5.609010000E-1,-5.328210592E-1,-3.154349923E-1,3.608819796E-3
5.709170000E-1,-5.416028500E-1,-5.104489326E-1,7.396367937E-2
5.809330000E-1,-5.196589828E-1,-6.699732542E-1,1.283393204E-1
5.909490000E-1,-5.120790601E-1,-7.537653446E-1,1.863741279E-1
6.009643333E-1,-5.491734743E-1,-7.390702367E-1,2.027857155E-1
6.109803333E-1,-6.190790534E-1,-6.797339916E-1,1.924577057E-1
6.209963333E-1,-7.168443799E-1,-6.393131018E-1,1.558538824E-1
6.310123333E-1,-8.332498074E-1,-6.352014542E-1,1.142891273E-1
6.410293333E-1,-9.524556994E-1,-6.601659060E-1,9.789694101E-2
6.510453333E-1,-1.079329252E0,-6.612873077E-1,1.013981998E-1
6.610613333E-1,-1.214700937E0,-6.046887636E-1,7.869847864E-2
6.710773333E-1,-1.333253980E0,-5.432608128E-1,2.376518957E-2
6.810933333E-1,-1.401389003E0,-4.589651227E-1,-1.851303875E-2
6.911093333E-1,-1.335892200E0,-4.510829747E-1,-2.080016211E-2
7.011253333E-1,-1.123610139E0,-4.950247705E-1,1.986411586E-2
7.111413333E-1,-8.044883013E-1,-5.093296766E-1,1.508453041E-1
7.211573333E-1,-4.743944407E-1,-5.808013678E-1,3.057103753E-1
7.311733333E-1,-1.784903258E-1,-6.934432387E-1,4.550772309E-1
7.411893333E-1,6.810123101E-3,-8.470575809E-1,6.294793487E-1
7.512063333E-1,9.224911779E-2,-9.808361530E-1,7.199378610E-1
7.612223333E-1,9.447659552E-2,-1.137325406E0,7.611010671E-1
7.712383333E-1,6.311254948E-2,-1.280929804E0,7.663176656E-1
7.812543333E-1,-4.648888484E-2,-1.378131986E0,7.593410015E-1
7.912703333E-1,-1.875501275E-1,-1.393336535E0,7.155144215E-1
8.012863333E-1,-3.208573759E-1,-1.351544738E0,6.525939703E-1
8.113023333E-1,-4.104386568E-1,-1.264927268E0,5.947250724E-1
8.213183333E-1,-4.349726140E-1,-1.144726992E0,5.172787309E-1
8.313343333E-1,-4.015043974E-1,-1.025838971E0,4.429597557E-1
8.413503333E-1,-3.328264058E-1,-9.436280727E-1,3.828128874E-1
8.513663333E-1,-2.226080447E-1,-8.787845969E-1,3.180671632E-1
8.613833333E-1,-1.000586376E-1,-8.444324732E-1,2.677098215E-1
8.713993333E-1,3.131003678E-2,-8.160772324E-1,2.021782100E-1
8.814153333E-1,1.386169940E-1,-8.001139760E-1,1.249723136E-1
8.914313333E-1,2.125303596E-1,-7.532265782E-1,5.836904794E-2
9.014473333E-1,2.343084365E-1,-6.799844503E-1,8.036340587E-3
9.114633333E-1,2.261551619E-1,-5.880305171E-1,-4.328117520E-2
9.214793333E-1,1.943389028E-1,-4.749119580E-1,-1.083805487E-1
9.314953333E-1,1.674934477E-1,-3.592756391E-1,-1.925095469E-1
9.415113333E-1,1.649473011E-1,-2.821481228E-1,-2.701061368E-1
9.515273333E-1,1.761493534E-1,-2.480745614E-1,-3.362777233E-1
9.615443333E-1,1.936659813E-1,-2.466039062E-1,-4.057292044E-1
9.715603333E-1,2.064557970E-1,-2.611937523E-1,-4.614236057E-1
9.815763333E-1,2.120867521E-1,-2.695464194E-1,-5.023203492E-1
9.915923333E-1,2.023672760E-1,-2.695892751E-1,-5.267996192E-1
1.001608333E0,1.888747960E-1,-2.453917861E-1,-5.308247209E-1
1.011624333E0,1.729038209E-1,-1.967973560E-1,-5.082181692E-1
1.021640333E0,1.575501561E-1,-1.341657937E-1,-4.687469602E-1
1.031656333E0,1.257059425E-1,-1.016339511E-1,-4.144437909E-1
1.041672333E0,9.336957335E-2,-8.567977697E-2,-3.492154479E-1
1.051688333E0,7.186162472E-2,-1.045682430E-1,-2.906477451E-1
1.061705333E0,2.965615690E-2,-1.764223725E-1,-2.430839986E-1
1.071721333E0,-2.400680445E-2,-2.443295270E-1,-1.991543770E-1
1.081737333E0,-3.950501606E-2,-2.551479042E-1,-1.715542823E-1
1.091753333E0,-3.790419176E-2,-2.391622663E-1,-1.655853391E-1
1.101769333E0,-2.624949999E-2,-2.368379831E-1,-1.737084538E-1
1.111785333E0,-1.301971450E-2,-2.321154028E-1,-1.711552888E-1
1.121801333E0,1.953059807E-2,-2.117933631E-1,-1.417837441E-1
1.131817333E0,5.110050738E-2,-1.615733355E-1,-8.598491549E-2
1.141833333E0,9.242127649E-3,-7.500990294E-3,2.467367426E-2
1.151849333E0,4.476933740E-3,1.539667249E-1,1.499269307E-1
1.161865333E0,1.493977308E-1,2.153142393E-1,2.682597935E-1
1.171882333E0,4.016078711E-1,2.154402137E-1,3.769881427E-1
1.181898333E0,6.729205251E-1,1.992539763E-1,4.135740995E-1
1.191914333E0,8.192313910E-1,2.576842606E-1,4.048101604E-1
1.201930333E0,8.340942264E-1,4.026130438E-1,3.328002691E-1
1.211946333E0,7.759265304E-1,5.544728637E-1,2.407678068E-1
1.221962333E0,6.478970647E-1,7.009500861E-1,1.697281152E-1
1.231978333E0,4.912805259E-1,8.053638339E-1,1.137516797E-1
1.241994333E0,3.159718215E-1,8.058045506E-1,5.895685405E-2
1.252010333E0,1.268825680E-1,7.017782927E-1,3.768432140E-2
1.262026333E0,-1.816696860E-2,5.330573320E-1,4.452790692E-2
1.272042333E0,-5.599104613E-2,3.584019542E-1,6.682255864E-2
1.282059333E0,2.102756128E-2,2.683540881E-1,7.210166007E-2
1.292075333E0,1.025048494E-1,1.777834296E-1,6.234223768E-2
1.302091333E0,1.081366390E-1,1.085048839E-1,4.432421923E-2
1.312107333E0,1.050921157E-1,1.050992310E-1,-1.315718051E-2
1.322123333E0,1.965783536E-1,1.568026543E-1,-6.828061491E-2
1.332139333E0,3.770871162E-1,2.278334200E-1,-8.693206310E-2
1.342155333E0,5.565918684E-1,1.641625017E-1,-1.181335971E-1
1.352171333E0,5.807845592E-1,5.767840147E-2,-1.903851628E-1
1.362187333E0,4.434415698E-1,-2.201860584E-2,-2.474692315E-1
1.372203333E0,2.508198917E-1,7.433615625E-2,-2.693273723E-1
1.382220333E0,6.244265288E-2,2.574196756E-1,-2.391359508E-1
1.392236333E0,-8.114327490E-2,4.481390119E-1,-2.181462348E-1
1.402252333E0,-1.845760792E-1,6.002299786E-1,-1.963075250E-1
1.412268333E0,-2.369862944E-1,7.664602399E-1,-1.914523244E-1
1.422284333E0,-2.104846835E-1,8.710163236E-1,-2.168252021E-1
1.432300333E0,-1.347430646E-1,8.442922831E-1,-2.798044384E-1
1.442316333E0,-7.593934983E-2,7.444733381E-1,-3.601441681E-1
1.452332333E0,-1.793756522E-2,6.083093882E-1,-4.326047897E-1
1.462348333E0,6.844701618E-2,5.144118071E-1,-4.850389063E-1
1.472364333E0,1.411931217E-1,5.321859717E-1,-4.826931953E-1
1.482381333E0,1.770311296E-1,6.076198816E-1,-4.398640394E-1
1.492397333E0,1.708437949E-1,6.874249578E-1,-3.912264407E-1
1.502413333E0,1.279954016E-1,7.867504954E-1,-3.271500766E-1
1.512429333E0,8.876889944E-2,8.379260302E-1,-2.841182053E-1
1.522445333E0,8.156313747E-2,8.045621514E-1,-2.514452338E-1
1.532461333E0,9.849498421E-2,6.930202246E-1,-2.403656840E-1
1.542477333E0,1.330629587E-1,5.464298129E-1,-2.545713782E-1
1.552493333E0,1.835756749E-1,4.259657562E-1,-2.696725428E-1
1.562509333E0,2.345308959E-1,3.569459617E-1,-2.974167466E-1
1.572525333E0,2.534103096E-1,3.158217072E-1,-3.017169535E-1
1.582542333E0,2.711290121E-1,3.043906391E-1,-2.621670365E-1
1.592558333E0,3.203282356E-1,3.280538917E-1,-2.133899182E-1
1.602574500E0,3.652725220E-1,3.794151545E-1,-1.511348635E-1
1.612590500E0,3.980147541E-1,4.212608635E-1,-9.601861238E-2
1.622606500E0,4.109074175E-1,4.549726844E-1,-5.635626987E-2
1.632622500E0,4.147801697E-1,4.831121862E-1,-3.097314946E-2
1.642638500E0,4.072290659E-1,5.084870458E-1,-1.665413193E-2
1.652654500E0,3.886708021E-1,5.201101303E-1,-1.465622894E-2
1.662670500E0,3.585919738E-1,5.493819714E-1,-7.674059365E-3
1.672686500E0,3.099349439E-1,5.954495668E-1,6.614332087E-3
1.682703500E0,2.497217357E-1,6.373064518E-1,3.009024635E-2
1.692719500E0,1.947298497E-1,6.867672205E-1,4.673660547E-2
1.702735500E0,1.401635408E-1,7.337363958E-1,6.223082542E-2
1.712751500E0,1.026699692E-1,7.491486669E-1,6.898167729E-2
1.722767500E0,7.714106143E-2,7.109343410E-1,6.567879021E-2
1.732783500E0,7.704038918E-2,6.443204284E-1,6.113543361E-2
1.742799500E0,9.028103948E-2,5.526645184E-1,4.473691434E-2
1.752815500E0,9.517966211E-2,4.523288012E-1,1.956444979E-2
1.762831500E0,7.509373128E-2,3.558411598E-1,2.482055686E-3
1.772847500E0,6.679771841E-2,2.456430346E-1,3.278873861E-3
1.782864500E0,6.724582613E-2,9.559617192E-2,2.606566530E-3
1.792880500E0,6.887834519E-2,-3.088320605E-2,3.340533935E-3
1.802896500E0,6.393641233E-2,-1.510269493E-1,1.079728827E-2
1.812912500E0,7.812957279E-3,-2.622469366E-1,3.269193321E-2
1.822928500E0,-8.890075237E-2,-3.698279560E-1,5.351858214E-2
1.832944500E0,-2.256040126E-1,-5.010368228E-1,4.258843884E-2
1.842960500E0,-3.821666539E-1,-6.223798990E-1,1.903399266E-2
1.852976500E0,-5.137287378E-1,-6.773837209E-1,1.117101032E-2
1.862992500E0,-6.274638772E-1,-6.894606948E-1,1.092667319E-2
1.873008500E0,-7.372103333E-1,-7.172228098E-1,4.893530905E-2
1.883025500E0,-7.995830178E-1,-7.191171646E-1,8.678665012E-2
1.893041500E0,-8.280320168E-1,-6.914224029E-1,1.391941905E-1
1.903057500E0,-8.470925093E-1,-6.444588304E-1,1.702611148E-1
1.913073500E0,-8.735973835E-1,-5.837321281E-1,1.803566217E-1
1.923089500E0,-8.992114663E-1,-5.279561877E-1,1.705499887E-1
1.933105500E0,-9.183489084E-1,-4.879275560E-1,1.401939541E-1
1.943121500E0,-9.433116317E-1,-4.561309516E-1,1.285190433E-1
1.953137500E0,-9.758932590E-1,-4.354858398E-1,1.058094651E-1
1.963153500E0,-1.017646194E0,-4.168269038E-1,5.594658852E-2
1.973170500E0,-1.081915498E0,-4.123522341E-1,-1.131341141E-2
1.983186500E0,-1.141184211E0,-4.364423156E-1,-8.590843529E-2
1.993202500E0,-1.088229418E0,-3.974011838E-1,-1.414705068E-1
2.003218500E0,-8.984182477E-1,-3.194404542E-1,-1.250438988E-1
2.013234500E0,-6.822052598E-1,-2.644914389E-1,-3.640030697E-2
2.023250500E0,-4.707603753E-1,-2.064385116E-1,1.485817879E-1
2.033266500E0,-3.223307133E-1,-2.593646049E-1,3.050473034E-1
2.043282500E0,-2.054301947E-1,-4.038494527E-1,4.511060119E-1
2.053298500E0,-7.842323929E-2,-5.288473368E-1,5.519202352E-1
2.063314500E0,1.452208869E-2,-6.401633620E-1,6.475736499E-1
2.073331500E0,4.981829599E-2,-7.480986118E-1,7.000373602E-1
2.083347500E0,2.051117644E-2,-8.575502634E-1,7.389822006E-1
2.093363500E0,-3.920914978E-2,-8.494113684E-1,7.638976574E-1
2.103379500E0,-1.211204231E-1,-8.186149001E-1,7.403843403E-1
2.113395500E0,-2.270031720E-1,-7.757222652E-1,6.961255670E-1
2.123411500E0,-2.994917631E-1,-7.238480449E-1,6.445511580E-1
2.133427500E0,-3.234290481E-1,-6.992886066E-1,5.928695798E-1
2.143443500E0,-3.132839501E-1,-6.859232187E-1,5.393545628E-1
2.153460500E0,-2.470199764E-1,-6.558108330E-1,4.703270495E-1
2.163476500E0,-1.448694915E-1,-6.228694320E-1,3.903158307E-1
2.173492500E0,-1.848704368E-2,-5.941488147E-1,3.017060757E-1
2.183508500E0,9.017408639E-2,-5.777906179E-1,2.197701037E-1
2.193524500E0,1.696332246E-1,-5.732153058E-1,1.383689791E-1
2.203540500E0,2.105280906E-1,-5.588043332E-1,6.223161891E-2
2.213556500E0,2.115837634E-1,-5.240266323E-1,-2.119589597E-2
2.223572500E0,1.886682212E-1,-4.711986780E-1,-9.847687185E-2
2.233588500E0,1.691903919E-1,-4.131055474E-1,-1.529257447E-1
2.243605500E0,1.606260836E-1,-3.835215569E-1,-2.082332820E-1
2.253621500E0,1.444923878E-1,-3.893392086E-1,-2.659412920E-1
2.263637500E0,1.400799006E-1,-4.071063995E-1,-3.187513947E-1
2.273653500E0,1.472145021E-1,-4.124481678E-1,-3.710846305E-1
2.283669500E0,1.588651985E-1,-3.952698112E-1,-4.120923877E-1
2.293685500E0,1.670094132E-1,-3.393447697E-1,-4.480488002E-1
2.303701500E0,1.654747576E-1,-2.587607503E-1,-4.606049061E-1
2.313717500E0,1.611220837E-1,-1.742940545E-1,-4.469359517E-1
2.323733500E0,1.368644536E-1,-1.012614742E-1,-3.985182941E-1
2.333750500E0,1.153884605E-1,-7.172115892E-2,-3.418235779E-1
2.343766500E0,9.650713950E-2,-6.994701177E-2,-2.867448926E-1
2.353782500E0,8.338441700E-2,-1.051729098E-1,-2.509973049E-1
2.363798500E0,5.817112327E-2,-1.525760442E-1,-2.435637861E-1
2.373814500E0,2.632850409E-2,-1.861462593E-1,-2.373005599E-1
2.383830500E0,-1.593249664E-2,-1.940633953E-1,-2.372282445E-1
2.393846500E0,-7.130760700E-2,-1.553445011E-1,-2.537342310E-1
2.403862500E0,-9.984682500E-2,-1.192175150E-1,-2.735642791E-1
2.413878500E0,-8.381699026E-2,-1.084349081E-1,-2.777312994E-1
2.423895500E0,-5.599794909E-2,-1.332095563E-1,-2.635334730E-1
2.433911500E0,1.976792142E-2,-1.915200055E-1,-2.398412228E-1
2.443927500E0,1.004736871E-1,-2.564863563E-1,-1.791630089E-1
2.453943500E0,9.749734402E-2,-2.442866713E-1,-8.199889958E-2
2.463959500E0,3.907873482E-2,-1.165552586E-1,3.975357488E-2
2.473975500E0,2.039825730E-2,4.403119907E-3,2.045225352E-1
2.483991500E0,9.788192809E-2,1.295350194E-1,3.789094090E-1
2.494007500E0,2.229903191E-1,2.172377110E-1,5.622134209E-1
2.504023500E0,3.387756646E-1,2.865393162E-1,6.308200955E-1
2.514040500E0,4.552485049E-1,4.526585340E-1,5.902023315E-1
2.524056500E0,5.045079589E-1,6.747974753E-1,5.601438284E-1
2.534072500E0,4.635416269E-1,8.066817522E-1,4.934692383E-1
2.544088500E0,3.460955918E-1,8.568229675E-1,3.781313896E-1
2.554104500E0,2.206521928E-1,8.271130323E-1,2.764300704E-1
2.564120500E0,1.041896418E-1,6.234855056E-1,2.051793635E-1
2.574136500E0,4.498144239E-2,3.802320659E-1,1.603226662E-1
2.584152500E0,4.289379716E-2,1.926290393E-1,1.217616573E-1
2.594169500E0,8.036979288E-2,3.510519862E-2,5.218550935E-2
2.604185333E0,1.016308591E-1,-1.006013826E-1,-4.057572037E-2
2.614201333E0,1.054527611E-1,-1.889022142E-1,-1.409199089E-1
2.624217333E0,1.484173983E-1,-1.732269973E-1,-2.577533424E-1
2.634233333E0,2.477261275E-1,-7.020208240E-2,-3.362401724E-1
2.644249333E0,3.897605836E-1,2.029899321E-2,-4.007795155E-1
2.654265333E0,5.251240134E-1,7.496649772E-2,-4.304431379E-1
2.664281333E0,5.460805297E-1,1.876178235E-1,-3.890734315E-1
2.674297333E0,4.214051962E-1,4.046963453E-1,-3.098390698E-1
2.684314333E0,2.147129178E-1,5.876135826E-1,-2.369812578E-1
2.694330333E0,-2.178125083E-3,6.936657429E-1,-1.756957918E-1
2.704346333E0,-1.714423597E-1,8.005939126E-1,-1.481944323E-1
2.714362333E0,-2.994280159E-1,9.188989997E-1,-1.596164554E-1
2.724378333E0,-3.473384976E-1,1.037312865E0,-2.127383351E-1
2.734394333E0,-3.248443902E-1,1.097350597E0,-2.757827938E-1
2.744410333E0,-2.367286980E-1,1.075675130E0,-3.492965102E-1
2.754426333E0,-1.010262668E-1,9.953523874E-1,-4.089672863E-1
2.764443333E0,4.374122620E-2,8.559604287E-1,-4.847789407E-1
2.774459333E0,1.346149445E-1,6.998592019E-1,-5.271245837E-1
2.784475333E0,1.345402747E-1,5.775349140E-1,-5.221706629E-1
2.794491333E0,8.996294439E-2,5.407050252E-1,-4.750949740E-1
2.804507333E0,3.476817161E-2,5.858885646E-1,-4.240400195E-1
2.814523333E0,-7.586741820E-3,6.316602826E-1,-3.850404322E-1
2.824539333E0,-1.230970677E-2,6.384377480E-1,-3.525170982E-1
2.834555333E0,1.701888815E-2,6.035500765E-1,-3.061610460E-1
2.844571333E0,7.762588561E-2,5.375999808E-1,-2.593144178E-1
2.854588333E0,1.513906419E-1,4.652285576E-1,-2.369180471E-1
2.864604333E0,2.080335766E-1,3.814010620E-1,-2.289251834E-1
2.874620333E0,2.522790730E-1,3.391566575E-1,-2.224622220E-1
2.884636333E0,2.695055306E-1,3.342458606E-1,-2.164369822E-1
2.894652333E0,2.755170763E-1,3.534150124E-1,-2.059201598E-1
2.904668333E0,2.824428976E-1,3.739042878E-1,-1.935290843E-1
2.914684333E0,2.938446701E-1,3.860259354E-1,-1.821723133E-1
2.924700333E0,3.049348295E-1,3.638022244E-1,-1.733351946E-1
2.934717333E0,3.154798746E-1,3.210398555E-1,-1.719492972E-1
2.944733333E0,3.256148994E-1,2.983664572E-1,-1.688349992E-1
2.954749333E0,3.370805979E-1,3.036813438E-1,-1.727367938E-1
2.964765333E0,3.494269550E-1,3.229967654E-1,-1.684745699E-1
2.974781333E0,3.625030816E-1,3.593425155E-1,-1.603375524E-1
2.984797333E0,3.718122542E-1,3.828732371E-1,-1.523313522E-1
2.994813333E0,3.890580833E-1,3.588470221E-1,-1.482961327E-1
3.004829333E0,4.131579697E-1,3.328726590E-1,-1.393271238E-1
3.014846333E0,4.432141483E-1,3.404919803E-1,-1.325301975E-1
3.024862333E0,4.697425961E-1,4.006706476E-1,-1.190964952E-1
3.034878333E0,4.891224205E-1,4.758690000E-1,-1.069141254E-1
3.044894333E0,5.002207756E-1,5.311762691E-1,-8.328715712E-2
3.054910333E0,5.097128749E-1,5.029249191E-1,-5.222377926E-2
3.064926333E0,5.189388990E-1,4.389140308E-1,-2.448383719E-2
3.074942333E0,5.446277261E-1,3.577797711E-1,9.874352254E-4
3.084958333E0,5.800396800E-1,2.883865833E-1,1.201372966E-2
3.094975333E0,6.170160770E-1,2.150990665E-1,-1.784374472E-3
3.104991333E0,6.353230476E-1,1.637092382E-1,-1.853490993E-2
3.115007333E0,6.218793988E-1,1.528920084E-1,-2.240341902E-2
3.125023333E0,5.719740391E-1,1.804071069E-1,-6.014022976E-3
3.135039333E0,5.018495321E-1,2.288316339E-1,1.085097715E-2
3.145055333E0,3.971022367E-1,2.726873159E-1,7.068604697E-3
3.155071333E0,2.680260241E-1,3.247078955E-1,-1.057232730E-3
3.165087333E0,1.144221202E-1,3.561699986E-1,-6.067154463E-3
3.175104333E0,-3.986944631E-2,3.778590262E-1,1.117894333E-2
3.185120333E0,-1.927730739E-1,3.111092150E-1,2.431965619E-2
3.195136333E0,-3.550029993E-1,1.078109443E-1,5.928397644E-3
3.205152333E0,-5.133415461E-1,-1.540305763E-1,-3.319709748E-2
3.215168333E0,-6.476719379E-1,-3.790572882E-1,-7.498848438E-2
3.225184333E0,-7.227927446E-1,-5.221536756E-1,-9.222861379E-2
3.235200333E0,-7.214336991E-1,-6.233977675E-1,-6.271280348E-2
3.245216333E0,-6.572522521E-1,-7.034229040E-1,3.041416407E-3
3.255233333E0,-5.835623741E-1,-7.678316832E-1,7.505675405E-2
3.265249333E0,-5.203663707E-1,-8.363656998E-1,1.392908841E-1
3.275265333E0,-4.824147224E-1,-8.681291938E-1,1.956918538E-1
3.285281333E0,-4.947736859E-1,-8.537942171E-1,2.425998747E-1
3.295297333E0,-5.653038025E-1,-7.946134210E-1,2.884667218E-1
3.305313333E0,-6.512238979E-1,-7.018499970E-1,2.901611030E-1
3.315329333E0,-7.315827012E-1,-6.277864575E-1,2.518531084E-1
3.325345333E0,-8.023440242E-1,-5.708823800E-1,1.900201142E-1
3.335362333E0,-8.679033518E-1,-5.357763171E-1,1.078195125E-1
3.345378333E0,-9.658062458E-1,-5.095565915E-1,1.781260129E-3
3.355394333E0,-1.070586681E0,-4.787749648E-1,-1.192628741E-1
3.365410333E0,-1.125592589E0,-4.644522667E-1,-1.957800239E-1
3.375426333E0,-1.065120220E0,-3.744579256E-1,-2.084952891E-1
3.385442333E0,-8.637585044E-1,-3.135917783E-1,-1.078483537E-1
3.395458333E0,-6.466935277E-1,-3.251810372E-1,-5.705282092E-2
3.405474333E0,-4.843055904E-1,-3.603073955E-1,1.375237554E-1
3.415491333E0,-3.997329175E-1,-4.281657934E-1,3.520554900E-1
3.425507333E0,-3.163645267E-1,-5.574038029E-1,5.389666557E-1
3.435523333E0,-2.123108506E-1,-7.003223896E-1,6.588706970E-1
3.445539333E0,-1.120248884E-1,-9.139382839E-1,7.156485319E-1
3.455555333E0,-5.492512137E-2,-1.126313925E0,7.190589905E-1
3.465571333E0,-3.272148967E-2,-1.283623457E0,6.940400600E-1
3.475587333E0,-3.737509996E-2,-1.316530824E0,6.726098657E-1
3.485604333E0,-5.914028361E-2,-1.252542973E0,6.529305577E-1
3.495620333E0,-8.999221027E-2,-1.135346055E0,6.246365905E-1
3.505636333E0,-1.593299359E-1,-1.015209079E0,6.002207994E-1
3.515652333E0,-2.060247511E-1,-9.058521986E-1,5.775200129E-1
3.525668333E0,-1.929113418E-1,-7.904544473E-1,5.571250319E-1
3.535684333E0,-1.527122557E-1,-6.921334267E-1,5.238230228E-1
3.545700333E0,-8.962991834E-2,-6.373813152E-1,4.795929492E-1
3.555717333E0,-9.488475509E-3,-6.064417958E-1,4.259789884E-1
3.565733333E0,5.464923382E-2,-5.942479968E-1,3.497076631E-1
3.575749333E0,9.708084166E-2,-5.920522213E-1,2.592549920E-1
3.585765333E0,1.322062761E-1,-5.852979422E-1,1.636721492E-1
3.595781583E0,1.646587551E-1,-5.681312084E-1,7.369460166E-2
3.605797583E0,1.925644875E-1,-5.142367482E-1,-1.704718173E-2
3.615813583E0,2.224400938E-1,-4.428539276E-1,-1.045562550E-1
3.625829583E0,2.526186109E-1,-3.558632731E-1,-1.814691126E-1
3.635846583E0,2.929724455E-1,-2.835454047E-1,-2.397034019E-1
3.645862583E0,3.181701899E-1,-2.351977080E-1,-2.954512835E-1
3.655878583E0,3.451248407E-1,-2.047220916E-1,-3.514551520E-1
3.665894583E0,3.519288301E-1,-1.704048663E-1,-3.752555549E-1
3.675910583E0,3.195783496E-1,-1.230264232E-1,-3.793062270E-1
3.685926583E0,2.504118085E-1,-6.147331744E-2,-3.661701977E-1
3.695942583E0,1.643267125E-1,2.128068544E-2,-3.420744538E-1
3.705959583E0,8.894601464E-2,1.196347624E-1,-2.962917387E-1
3.715975583E0,3.647188470E-2,2.160252184E-1,-2.418663502E-1
3.725991583E0,5.699563771E-4,2.907611132E-1,-1.783640087E-1
3.736007583E0,-3.290251642E-2,3.329938054E-1,-1.242371351E-1
3.746023583E0,-4.654829949E-2,3.528311253E-1,-9.184101969E-2
3.756039583E0,-4.616320878E-2,3.323953748E-1,-8.138997108E-2
3.766055583E0,-4.373192415E-2,2.871660590E-1,-6.701246649E-2
3.776072583E0,-4.267571494E-2,2.593927383E-1,-3.832595795E-2
3.786088583E0,-5.043223873E-2,2.808858454E-1,-2.263300307E-2
3.796104583E0,-4.201105982E-2,3.196851909E-1,-4.714420438E-2
3.806120583E0,3.816127777E-2,3.133088946E-1,-6.474409252E-2
3.816136583E0,1.496981829E-1,2.832956016E-1,-2.645449713E-2
