"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.706442413E0,-1.287352936E1,2.971470795E0
1.001599999E-2,4.242028656E0,-1.184741318E1,2.385140076E0
2.003199999E-2,4.203858032E0,-1.056143738E1,1.558109894E0
3.004799999E-2,3.617976379E0,-9.661059723E0,5.146298218E-1
4.006399999E-2,2.748135223E0,-9.146579590E0,-4.616400146E-1
5.008099999E-2,1.929337921E0,-9.012159119E0,-9.171427917E-1
6.009699999E-2,1.756896515E0,-8.582103424E0,-9.526190186E-1
7.011299999E-2,1.688488770E0,-7.951464844E0,-9.154962158E-1
8.012899999E-2,1.685195618E0,-7.821834412E0,-2.888992310E-2
9.014499999E-2,1.799258423E0,-8.364905090E0,1.121467896E0
1.001610000E-1,2.268831940E0,-9.299112396E0,2.043400726E0
1.101770000E-1,2.583477631E0,-1.012045441E1,2.678679657E0
1.201930000E-1,2.329006805E0,-1.075947556E1,2.930007019E0
1.302090000E-1,1.875749359E0,-1.099403778E1,2.398013306E0
1.402250000E-1,1.230890350E0,-1.081635727E1,1.791474609E0
1.502410000E-1,3.128494263E-1,-1.044243484E1,1.107397156E0
1.602570000E-1,-5.474116516E-1,-1.008123596E1,3.742218018E-1
1.702740000E-1,-1.027313690E0,-9.677226105E0,-7.140151978E-2
1.802900000E-1,-1.128802643E0,-9.433083801E0,-2.959346008E-1
1.903060000E-1,-9.372010803E-1,-9.307494965E0,-4.715194702E-2
2.003220000E-1,-6.075865173E-1,-9.169631653E0,4.143383789E-1
2.103380000E-1,-1.953437805E-1,-9.117989044E0,9.080117798E-1
2.203540000E-1,1.869612122E-1,-9.192983093E0,1.373094635E0
2.303700000E-1,5.614823914E-1,-9.378297729E0,1.572330322E0
2.403860000E-1,8.360115051E-1,-9.479786682E0,1.566642151E0
2.504020000E-1,8.773255920E-1,-9.415121155E0,1.317560120E0
2.604180000E-1,8.643026733E-1,-9.269623718E0,9.792636108E-1
2.704340000E-1,9.361532593E-1,-9.136251068E0,7.503895569E-1
2.804500000E-1,9.204359436E-1,-8.821605377E0,4.909790039E-1
2.904670000E-1,1.015488281E0,-8.596323853E0,3.501219177E-1
3.004830000E-1,1.082997894E0,-8.433761902E0,3.317102051E-1
3.104990000E-1,1.168769531E0,-8.385861511E0,3.249742126E-1
3.205150000E-1,1.328188019E0,-8.450227661E0,3.118016052E-1
3.305310000E-1,1.508562927E0,-8.689579926E0,3.234773254E-1
3.405470000E-1,1.671124878E0,-9.003177795E0,3.031196594E-1
3.505630000E-1,1.841470642E0,-9.468410339E0,3.721261597E-1
3.605790000E-1,1.858684845E0,-9.996512146E0,5.879772949E-1
3.705950000E-1,1.831740875E0,-1.052670959E1,6.924600220E-1
3.806110000E-1,1.971699829E0,-1.093790451E1,4.333488464E-1
3.906270000E-1,2.042801971E0,-1.110675339E1,3.095562744E-1
4.006440000E-1,1.760938110E0,-1.110555588E1,4.981640625E-1
4.106600000E-1,1.412462769E0,-1.119566849E1,6.033952332E-1
4.206760000E-1,9.532177734E-1,-1.127395569E1,6.270460510E-1
4.306920000E-1,3.999682617E-1,-1.111124405E1,6.096821594E-1
4.407080000E-1,-5.418731689E-2,-1.080483124E1,4.803511047E-1
4.507240000E-1,-3.035687256E-1,-1.040920395E1,1.883084106E-1
4.607400000E-1,-2.157014465E-1,-1.015473312E1,-2.353106689E-1
4.707560000E-1,4.400848389E-2,-1.000803818E1,-6.996450806E-1
4.807720000E-1,2.782713318E-1,-1.009380981E1,-9.406439209E-1
4.907880000E-1,3.144960022E-1,-1.049228119E1,-6.444099426E-1
5.008040000E-1,4.680766296E-1,-1.101484451E1,7.768844604E-2
5.108200000E-1,2.640509033E-1,-1.140747803E1,9.409432983E-1
5.208370000E-1,-4.222718811E-1,-1.147513733E1,1.894310760E0
5.308530000E-1,-8.957373047E-1,-1.136002670E1,2.578837280E0
5.408690000E-1,-8.611592102E-1,-1.134490814E1,3.002905426E0
5.508850000E-1,-5.288502502E-1,-1.139550293E1,3.063679047E0
5.609010000E-1,-2.155517578E-2,-1.107666595E1,3.021466827E0
5.709170000E-1,5.031037903E-1,-1.024080414E1,3.021616516E0
5.809330000E-1,8.517288208E-1,-8.983269196E0,3.077749786E0
5.909490000E-1,1.157692566E0,-7.572453003E0,3.004701691E0
6.009643333E-1,1.467398529E0,-6.339766388E0,2.689157867E0
6.109803333E-1,1.882185974E0,-5.410049744E0,2.251168671E0
6.209963333E-1,2.131417694E0,-4.810995483E0,1.934427338E0
6.310123333E-1,2.235451355E0,-4.479584656E0,1.675016785E0
6.410293333E-1,2.114353180E0,-4.613106995E0,1.533560944E0
6.510453333E-1,1.709894257E0,-5.440586243E0,1.521286469E0
