"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.980000000E-3,-1.516650468E-1,-1.063783467E-1,-1.388625205E-1
1.494100000E-2,-1.824005842E-1,-2.286997437E-1,-1.636456251E-1
2.490200000E-2,-2.080710232E-1,-2.812034786E-1,-1.638108790E-1
3.486400000E-2,-2.150319964E-1,-2.547353804E-1,-1.714845151E-1
4.482500000E-2,-1.967954785E-1,-1.938408166E-1,-1.801245362E-1
5.478600000E-2,-1.508149356E-1,-1.294240057E-1,-1.754647940E-1
6.474700000E-2,-9.982549399E-2,-6.056476012E-2,-1.721036732E-1
7.470800000E-2,-3.564172238E-2,-2.847127430E-2,-1.542964578E-1
8.467000000E-2,2.717120573E-2,1.717058942E-3,-1.317710131E-1
9.463100000E-2,6.698466092E-2,2.083783038E-4,-1.081658304E-1
1.045920000E-1,7.357181609E-2,-4.466104880E-2,-8.181164414E-2
1.145530000E-1,5.016289651E-2,-8.688120544E-2,-6.706545502E-2
1.245140000E-1,-1.003625453E-3,-1.158289090E-1,-6.387064606E-2
1.344750000E-1,-8.638404310E-2,-2.049712986E-1,-7.429851592E-2
1.444370000E-1,-1.578560919E-1,-2.928688526E-1,-8.884222060E-2
1.543980000E-1,-2.071948797E-1,-3.427695632E-1,-1.012411043E-1
1.643590000E-1,-2.182279527E-1,-3.680866957E-1,-1.098106280E-1
1.743200000E-1,-1.968052238E-1,-3.637278974E-1,-1.189484671E-1
1.842810000E-1,-1.594367325E-1,-3.376856148E-1,-1.255756170E-1
1.942420000E-1,-1.306130737E-1,-3.225093484E-1,-1.238448173E-1
2.042040000E-1,-1.297478974E-1,-3.455992341E-1,-1.246532202E-1
2.141650000E-1,-1.617247313E-1,-4.049986303E-1,-1.345620453E-1
2.241260000E-1,-2.215507329E-1,-4.687848687E-1,-1.472122222E-1
2.340870000E-1,-2.771309018E-1,-5.344496965E-1,-1.685446650E-1
2.440480000E-1,-3.250235319E-1,-5.934173465E-1,-1.859237850E-1
2.540090000E-1,-3.507033288E-1,-6.302272677E-1,-2.040279508E-1
2.639710000E-1,-3.557367325E-1,-6.385846138E-1,-2.127943039E-1
2.739320000E-1,-3.439123034E-1,-6.421244740E-1,-2.247747928E-1
2.838930000E-1,-3.293343782E-1,-6.945611835E-1,-2.423249930E-1
2.938540000E-1,-3.358910680E-1,-7.699126601E-1,-2.689989209E-1
3.038150000E-1,-3.505857289E-1,-8.306995034E-1,-3.061072528E-1
3.137760000E-1,-3.493130207E-1,-8.879750371E-1,-3.334808350E-1
