"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-7.262314856E-2,4.931078851E-1,1.640609466E-3
3.971875000E-3,-6.572909653E-2,5.424658060E-1,5.864306353E-3
7.942188000E-3,-3.803072497E-2,6.063622832E-1,9.372417815E-3
1.191406300E-2,1.850049011E-3,6.894050241E-1,2.321287990E-2
1.588437500E-2,4.687954485E-2,8.051029444E-1,6.534512341E-2
1.985625000E-2,9.264207631E-2,9.388824105E-1,1.210734919E-1
2.382500000E-2,1.394867152E-1,1.077479005E0,1.748994440E-1
2.779531300E-2,1.943075061E-1,1.243337631E0,2.240130156E-1
3.176562500E-2,2.484825253E-1,1.433229446E0,2.681174874E-1
3.573593800E-2,2.986083925E-1,1.599576831E0,3.062703907E-1
3.970781300E-2,3.366740048E-1,1.747441053E0,3.404439092E-1
4.367656300E-2,3.640582263E-1,1.881115913E0,3.723834455E-1
4.764687500E-2,3.826285303E-1,1.994387746E0,3.995407820E-1
5.161875000E-2,3.922976553E-1,2.082945824E0,4.198738635E-1
5.558906300E-2,3.967657089E-1,2.168781042E0,4.331383705E-1
5.955781300E-2,4.001865387E-1,2.249397755E0,4.406607151E-1
6.352968800E-2,4.010766745E-1,2.327658415E0,4.438372254E-1
6.750000000E-2,4.032583237E-1,2.387959480E0,4.427027702E-1
7.147031300E-2,4.289321303E-1,2.380262613E0,4.469090104E-1
7.544218800E-2,4.609588981E-1,2.346560240E0,4.571889937E-1
7.941093800E-2,4.800179005E-1,2.318198681E0,4.663519859E-1
8.338125000E-2,4.804717004E-1,2.285822868E0,4.721988142E-1
8.735312500E-2,4.727398753E-1,2.239920616E0,4.722337425E-1
9.132343800E-2,4.634896219E-1,2.175256252E0,4.590041339E-1
9.529375000E-2,4.550597072E-1,2.090380907E0,4.265061021E-1
9.926406300E-2,4.459490776E-1,2.007390499E0,3.838502467E-1
1.032359380E-1,4.346916974E-1,1.917575836E0,3.369008899E-1
1.072062500E-1,4.227187335E-1,1.822193503E0,2.867226899E-1
1.111765630E-1,4.219857156E-1,1.713651538E0,2.349387705E-1
1.151468750E-1,4.447971582E-1,1.600449443E0,1.893856823E-1
1.191171880E-1,4.974362850E-1,1.484053493E0,1.515993029E-1
1.230890630E-1,5.755921602E-1,1.382335663E0,1.224872097E-1
1.270578130E-1,6.524215341E-1,1.324757218E0,1.008974835E-1
1.310296880E-1,7.178015709E-1,1.311580062E0,8.848819137E-2
1.350000000E-1,7.692887783E-1,1.318875551E0,9.396852553E-2
1.389765630E-1,8.119446039E-1,1.312522531E0,1.250528395E-1
1.429406250E-1,8.345116973E-1,1.306152105E0,1.811651736E-1
1.469109380E-1,8.173900247E-1,1.323308587E0,2.630909383E-1
1.508812500E-1,7.707548738E-1,1.375947714E0,3.603406847E-1
1.548515630E-1,7.062125802E-1,1.418167233E0,4.342029989E-1
1.588234380E-1,6.232745051E-1,1.445568919E0,4.773999155E-1
1.627937500E-1,5.245935917E-1,1.460107565E0,4.990420043E-1
1.667625000E-1,4.300665855E-1,1.432339311E0,5.127952099E-1
1.707343750E-1,3.340385556E-1,1.370240569E0,5.184849501E-1
1.747046880E-1,2.382723540E-1,1.295941830E0,5.174202919E-1
1.786750000E-1,1.554913819E-1,1.229584455E0,5.120097995E-1
1.826468750E-1,8.375835419E-2,1.174955606E0,5.072973967E-1
1.866156250E-1,2.834414691E-2,1.135249376E0,5.003335476E-1
1.905875000E-1,-1.199041214E-2,1.111670017E0,4.901058972E-1
1.945578130E-1,-3.199188411E-2,1.102192879E0,4.793023169E-1
1.985281250E-1,-3.871140257E-2,1.114026189E0,4.680449367E-1
2.024984380E-1,-4.136430472E-2,1.107708097E0,4.566828609E-1
2.064687500E-1,-4.445353523E-2,1.058926105E0,4.473977089E-1
2.104390630E-1,-4.213224724E-2,1.097375751E0,4.326671064E-1
2.144109380E-1,-4.188790335E-4,1.353659868E0,4.143237174E-1
2.183796880E-1,3.996803984E-2,1.591513395E0,4.125609398E-1
2.223515630E-1,7.127925009E-2,1.762730122E0,4.125783741E-1
2.263218750E-1,1.047197580E-1,1.849944234E0,3.975336552E-1
2.302921880E-1,1.552644968E-1,1.885583878E0,3.653148711E-1
2.342625000E-1,2.164731920E-1,1.908220768E0,3.344574571E-1
2.382343750E-1,2.830225825E-1,1.926354766E0,3.137578368E-1
2.422031250E-1,3.459940553E-1,1.801930308E0,3.169168830E-1
2.461734380E-1,3.871314824E-1,1.245606542E0,3.567453027E-1
2.501453130E-1,3.981445134E-1,4.364021122E-1,3.996804059E-1
2.541156250E-1,3.852290809E-1,-3.048566580E-1,4.158770442E-1
2.580843750E-1,3.359584212E-1,-6.172880530E-1,3.926990926E-1
2.620562500E-1,2.443984598E-1,-5.583133698E-1,3.330786228E-1
2.660265630E-1,9.108873457E-2,-2.891486883E-1,2.440319359E-1
2.699984380E-1,-9.314822406E-2,3.647738136E-3,1.479515582E-1
2.739687500E-1,-2.493028343E-1,1.372177899E-1,7.831292599E-2
2.779390630E-1,-3.720692992E-1,1.135336682E-1,4.192280769E-2
2.819093750E-1,-4.845732152E-1,3.595378250E-3,3.607595712E-2
2.858796880E-1,-5.843711495E-1,-1.442863643E-1,4.419173673E-2
2.898500000E-1,-6.618986726E-1,-3.085044026E-1,6.286676228E-2
2.938203130E-1,-7.108551264E-1,-4.037644565E-1,8.970992267E-2
2.977906250E-1,-7.218332887E-1,-4.087212086E-1,1.177922711E-1
3.017609380E-1,-6.932273507E-1,-3.329564631E-1,1.508488059E-1
3.057312500E-1,-6.228556633E-1,-1.946740299E-1,1.915324330E-1
3.097031250E-1,-5.102819204E-1,-1.830850355E-2,2.364571989E-1
3.136734380E-1,-3.671300113E-1,1.443561763E-1,2.820452154E-1
3.176437500E-1,-1.950230896E-1,2.896199226E-1,3.266034722E-1
3.216140630E-1,-2.216568217E-3,4.194549918E-1,3.701319695E-1
3.255843750E-1,1.873087287E-1,5.195496082E-1,4.061730206E-1
3.295546880E-1,3.636742532E-1,5.888566375E-1,4.403989315E-1
3.335265630E-1,5.171235800E-1,6.404485703E-1,4.645542800E-1
3.374968750E-1,6.379527450E-1,7.026695609E-1,4.663345218E-1
3.414656250E-1,7.384138703E-1,7.651174068E-1,4.528082311E-1
3.454375000E-1,8.145975471E-1,8.140913844E-1,4.265235662E-1
3.494078130E-1,8.654564023E-1,8.321555257E-1,3.960326612E-1
3.533781250E-1,8.803964257E-1,7.921875119E-1,3.655242920E-1
3.573484380E-1,8.594350219E-1,7.085512877E-1,3.424685001E-1
3.613187500E-1,8.133234382E-1,5.698500276E-1,3.339163959E-1
3.653187500E-1,7.556926608E-1,3.777416050E-1,3.369532526E-1
3.692609380E-1,6.893003583E-1,1.428551972E-1,3.634648025E-1
3.732296880E-1,6.121218801E-1,-1.267632693E-1,4.180936217E-1
3.772015630E-1,5.312956572E-1,-3.841993213E-1,4.895648658E-1
3.811718750E-1,4.503298402E-1,-5.869018435E-1,5.793794990E-1
3.851421880E-1,3.680724800E-1,-7.519227266E-1,6.863681674E-1
3.891140630E-1,2.915397882E-1,-8.700466156E-1,8.152433038E-1
3.930843750E-1,2.274862081E-1,-9.542587399E-1,9.567720294E-1
3.970531250E-1,1.795943826E-1,-1.036708117E0,1.115928650E0
4.010250000E-1,1.531177312E-1,-1.131950736E0,1.292590857E0
4.049937500E-1,1.535715163E-1,-1.237455845E0,1.485571861E0
4.089656250E-1,1.773429066E-1,-1.353066444E0,1.678430796E0
4.129375000E-1,2.291442752E-1,-1.474558830E0,1.877642632E0
