"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.195114746E0,7.667056274E-1,1.029214737E1
9.949000087E-3,-1.204994202E0,6.703060913E-1,1.029364426E1
1.992799994E-2,-1.059496765E0,5.418731689E-1,1.002824615E1
2.987700002E-2,-9.598040771E-1,4.544549561E-1,9.732760620E0
3.985600010E-2,-8.942404175E-1,7.457492065E-1,9.034911804E0
4.980499996E-2,-7.912545776E-1,9.469308472E-1,8.967551880E0
5.978400004E-2,-9.958790588E-1,7.551795959E-1,9.219777374E0
6.973300013E-2,-1.141226807E0,4.794529724E-1,9.392817535E0
7.971199998E-2,-1.223555603E0,3.867956543E-1,9.488468628E0
8.966100006E-2,-1.251697083E0,4.620890808E-1,9.644144897E0
9.964000015E-2,-1.286873932E0,4.887336731E-1,9.676627350E0
1.095890000E-1,-1.262025604E0,5.712121582E-1,9.791588287E0
1.195680001E-1,-1.301842804E0,6.589297485E-1,9.904154205E0
1.295169999E-1,-1.359622650E0,5.553451538E-1,9.882898407E0
1.394960000E-1,-1.410067749E0,5.536985779E-1,9.820029144E0
1.494450001E-1,-1.482966156E0,6.545887756E-1,9.806407471E0
1.594240000E-1,-1.494043121E0,6.629713440E-1,9.830507355E0
1.693730000E-1,-1.466051331E0,6.457571411E-1,9.767638092E0
1.793520001E-1,-1.401236115E0,5.783972168E-1,9.679770813E0
1.893310000E-1,-1.317859497E0,4.080514526E-1,9.317823486E0
1.992800001E-1,-1.273851013E0,3.091072083E-1,8.829389191E0
2.092590001E-1,-1.166224823E0,2.851570129E-1,8.605005798E0
2.192080000E-1,-1.038989410E0,2.936892700E-1,8.561296692E0
2.291870001E-1,-1.001567230E0,4.418811035E-1,8.584947510E0
2.391359999E-1,-9.264234924E-1,7.026388550E-1,8.360564117E0
2.491150000E-1,-1.036744080E0,8.280780029E-1,8.341853027E0
2.590640001E-1,-1.215472412E0,8.780740356E-1,8.398585052E0
2.690429999E-1,-1.250798950E0,1.014739838E0,8.511150970E0
2.789920000E-1,-1.214424591E0,-9.647438049E-1,9.616901550E0
2.889710001E-1,-2.144889679E0,-5.563929749E-1,9.654473419E0
2.989200000E-1,-2.301913147E0,1.942959595E-1,8.632997589E0
3.088990001E-1,-1.211879883E0,-9.831555176E-1,1.158755356E1
3.188480001E-1,-1.674118652E0,-7.761360168E-1,1.210921875E1
3.288270000E-1,-2.807861023E0,3.091072083E-1,1.105406296E1
3.387760001E-1,-3.190914459E0,1.458566895E0,1.004486160E1
3.487550002E-1,-2.580184479E0,8.903485107E-1,8.979976044E0
3.587040000E-1,-2.449206848E0,6.309379578E-1,7.489076385E0
3.686830001E-1,-2.355052643E0,8.523275757E-1,7.439679108E0
3.786319999E-1,-2.643203430E0,6.436614990E-1,8.475225677E0
3.885800000E-1,-2.235301666E0,8.903485107E-1,9.472901001E0
3.985600001E-1,-2.306852875E0,1.235680389E0,1.007764343E1
4.085080000E-1,-3.294798431E0,1.184486847E0,1.043315414E1
4.184870000E-1,-3.810775452E0,9.122030640E-1,9.813742218E0
4.284360001E-1,-4.363126831E0,7.195536804E-1,8.600515137E0
4.384150000E-1,-5.233267365E0,2.820135498E-1,7.673492889E0
4.483640001E-1,-5.285508728E0,3.852987671E-1,7.800877991E0
4.583430002E-1,-4.744234314E0,1.171912994E0,7.661068726E0
4.682920000E-1,-5.134323120E0,1.316811676E0,7.014263763E0
4.782710001E-1,-5.783523102E0,4.992118835E-1,7.282805328E0
4.882199999E-1,-5.377567291E0,-1.416055298E-1,7.095395050E0
4.981990000E-1,-4.639302521E0,-5.528004456E-1,7.421566772E0
5.081480001E-1,-4.826114044E0,-5.730084229E-1,7.415878601E0
5.181270000E-1,-5.659431152E0,-2.423460388E-1,7.922874298E0
5.280760000E-1,-5.330714722E0,-2.128573608E-1,1.015278717E1
5.380550001E-1,-4.900958405E0,7.277865601E-1,7.438481598E0
5.480350000E-1,-4.447102203E0,1.781295776E-2,4.127816162E0
5.579830001E-1,-3.099754028E0,-1.386267242E0,4.079766083E0
5.679630002E-1,-3.298540649E0,-2.127825165E0,4.512366486E0
5.779110000E-1,-3.301983490E0,-2.939437408E0,6.037245483E0
5.878910001E-1,-2.917433167E0,-3.771706696E0,7.007228394E0
5.978389999E-1,-2.572550354E0,-5.119354248E0,7.879165192E0
6.078190000E-1,-2.622995453E0,-5.766308899E0,7.712861023E0
6.177670001E-1,-2.547103271E0,-5.615871735E0,8.305778046E0
6.277470000E-1,-2.541564789E0,-5.058880005E0,8.763975220E0
6.376950000E-1,-2.974913635E0,-5.400769043E0,8.990454254E0
6.476667083E-1,-3.471431122E0,-6.159092102E0,9.250313873E0
6.576147084E-1,-2.816393280E0,-5.761967926E0,8.939260712E0
6.675937083E-1,-2.657124481E0,-5.477559357E0,8.517288208E0
6.775427083E-1,-2.512974243E0,-5.975424042E0,8.307125244E0
6.875217084E-1,-2.737207947E0,-6.439010010E0,7.719297638E0
6.974707083E-1,-3.465742950E0,-6.766079865E0,7.389832764E0
7.074497084E-1,-4.429738312E0,-6.906487885E0,7.225474548E0
7.173987085E-1,-5.415288849E0,-6.864874420E0,7.424410858E0
7.273777083E-1,-6.071673889E0,-6.840475159E0,7.647447052E0
7.373267084E-1,-6.336922302E0,-6.860084381E0,7.713609467E0
7.473057085E-1,-6.163133698E0,-6.934779053E0,7.836204529E0
7.572547083E-1,-5.835764465E0,-7.119644623E0,8.141569519E0
7.672337084E-1,-5.426515503E0,-7.642956390E0,8.389154663E0
7.771827083E-1,-5.082530823E0,-8.128247223E0,8.411907349E0
7.871617083E-1,-5.116210785E0,-8.512198792E0,8.333620148E0
7.971107084E-1,-5.305866394E0,-8.847501526E0,8.166268158E0
8.070897083E-1,-5.691015472E0,-8.928782501E0,7.924371185E0
8.170387084E-1,-5.914351044E0,-8.911268921E0,7.604935455E0
8.270177084E-1,-6.206094360E0,-8.805139618E0,7.470215607E0
8.369977083E-1,-6.497238922E0,-8.717272339E0,7.446564789E0
8.469457084E-1,-6.658154297E0,-8.482710114E0,7.345375214E0
8.569257085E-1,-6.447392578E0,-8.578510895E0,7.176376648E0
8.668737083E-1,-6.305936737E0,-8.917106781E0,7.175328827E0
8.768537084E-1,-6.122717743E0,-8.945098572E0,7.309150543E0
8.868017085E-1,-6.036646729E0,-9.055119781E0,7.610923004E0
8.967807083E-1,-5.907615051E0,-9.182654572E0,7.468119965E0
9.067297084E-1,-5.943540344E0,-9.268276520E0,7.327412567E0
9.167087083E-1,-5.877826996E0,-9.450298004E0,7.304809570E0
9.266577084E-1,-5.809868317E0,-9.569300537E0,7.460186462E0
9.366367084E-1,-5.664221191E0,-9.494755554E0,7.177574158E0
9.465857083E-1,-5.584437103E0,-9.698481903E0,6.990463257E0
9.565647084E-1,-5.282065887E0,-9.682764587E0,6.898554382E0
9.665137085E-1,-4.968917084E0,-9.513766022E0,6.895261230E0
9.764927083E-1,-4.467010803E0,-9.468410339E0,6.790778503E0
9.864727084E-1,-3.953129425E0,-9.501192169E0,6.687642975E0
9.964207085E-1,-3.241209869E0,-9.706415405E0,6.372697906E0
1.006400708E0,-2.822380829E0,-9.832602997E0,6.321504364E0
1.016348708E0,-2.714305573E0,-9.607321472E0,6.439010010E0
1.026328708E0,-2.638563080E0,-9.387428741E0,6.340664520E0
1.036276708E0,-2.606080627E0,-9.304052124E0,6.184239807E0
1.046256708E0,-2.474953308E0,-9.243877258E0,5.881868591E0
1.056204708E0,-2.404150543E0,-9.339079285E0,5.629493408E0
1.066184708E0,-2.157762909E0,-9.458381195E0,5.309608612E0
1.076132708E0,-1.969903564E0,-9.546398163E0,4.943320312E0
1.086112708E0,-2.059417419E0,-9.587113495E0,4.477039948E0
1.096060708E0,-2.018851776E0,-9.708211670E0,4.191583557E0
1.106040708E0,-2.013912048E0,-9.837542725E0,3.955374756E0
1.115988708E0,-1.915865936E0,-1.016386414E1,3.743864594E0
1.125968708E0,-1.757495270E0,-1.016730698E1,3.713328094E0
1.135916708E0,-1.651216278E0,-1.009575577E1,3.628753967E0
1.145895708E0,-1.764979706E0,-9.970017242E0,3.562741241E0
1.155844708E0,-1.795216827E0,-9.784253540E0,3.497476959E0
1.165823708E0,-1.739832001E0,-9.549841003E0,3.256627808E0
1.175803708E0,-1.732197876E0,-9.540560303E0,2.885699158E0
1.185751708E0,-1.578168182E0,-9.378447418E0,2.316732330E0
1.195731708E0,-1.565444641E0,-9.055718536E0,1.961371307E0
1.205679708E0,-1.493294678E0,-8.951984253E0,1.807790680E0
1.215659708E0,-1.331780548E0,-9.088799744E0,1.607058105E0
1.225607708E0,-1.121767273E0,-9.230554962E0,1.449435883E0
1.235587708E0,-9.270222473E-1,-9.301058350E0,1.402433624E0
1.245535708E0,-1.074016571E0,-9.247619476E0,1.564097443E0
1.255515708E0,-1.276395721E0,-8.937314758E0,1.516047363E0
1.265463708E0,-1.561852112E0,-8.573271790E0,1.342857513E0
1.275443708E0,-1.639690247E0,-8.382867737E0,1.024020538E0
1.285391708E0,-1.587149506E0,-8.551566925E0,7.800279236E-1
1.295371708E0,-1.750310211E0,-8.647517395E0,7.393125916E-1
1.305319708E0,-1.989662476E0,-8.595874786E0,7.523355103E-1
1.315299708E0,-2.352957001E0,-8.418194275E0,7.518864441E-1
1.325247708E0,-2.645748138E0,-8.196804657E0,7.373666382E-1
1.335227708E0,-2.792143707E0,-7.997718658E0,7.929011536E-1
1.345206708E0,-2.850671997E0,-7.877368927E0,8.451425171E-1
1.355155708E0,-2.927612000E0,-7.551197205E0,1.161285095E0
1.365134708E0,-2.931354218E0,-7.347321167E0,1.498982849E0
1.375082708E0,-2.891686707E0,-7.404502258E0,1.695374451E0
1.385062708E0,-2.799029388E0,-7.317383423E0,1.778302002E0
1.395010708E0,-2.664309540E0,-7.503895569E0,1.793570251E0
1.404990708E0,-3.011737061E0,-7.486681366E0,1.974394226E0
1.414938708E0,-3.534001007E0,-7.715705109E0,2.056573334E0
1.424918708E0,-4.126918030E0,-7.876470795E0,1.827699280E0
1.434866708E0,-4.396507416E0,-7.938441925E0,1.595681763E0
1.444846708E0,-4.177662506E0,-8.483009491E0,1.187031555E0
1.454794708E0,-4.051923981E0,-8.486452332E0,1.281784515E0
1.464774708E0,-3.910767517E0,-8.215515747E0,1.782193909E0
1.474722708E0,-3.827241211E0,-7.955955505E0,2.431244202E0
1.484702708E0,-3.758384399E0,-7.657925262E0,2.909050598E0
1.494650708E0,-3.668720856E0,-7.907007294E0,2.814597015E0
1.504630708E0,-3.680546265E0,-8.185578003E0,2.209106140E0
1.514609708E0,-4.006568298E0,-8.520281982E0,1.540147247E0
1.524558708E0,-4.577331390E0,-8.730444946E0,1.089733887E0
1.534537708E0,-5.003195801E0,-8.429869995E0,9.583071899E-1
1.544486708E0,-5.073998566E0,-8.368347931E0,8.906478882E-1
1.554465708E0,-4.446503448E0,-1.007255402E1,-2.700384521E-1
1.564414708E0,-3.873195648E0,-9.599687347E0,-8.622070313E-1
1.574393708E0,-3.736230469E0,-8.956624603E0,2.089654541E-1
1.584342708E0,-3.542084198E0,-8.283474426E0,1.483415222E0
1.594321708E0,-3.625760193E0,-7.562274170E0,2.493514709E0
1.604270708E0,-3.583248596E0,-7.134613495E0,2.949316864E0
1.614249708E0,-3.582200775E0,-7.442672882E0,3.144960022E0
1.624197708E0,-3.807332611E0,-8.486302643E0,2.958447876E0
1.634177708E0,-4.457580414E0,-9.738448792E0,2.065255280E0
1.644125708E0,-4.803810425E0,-1.003752686E1,1.634900208E0
1.654093333E0,-4.592899017E0,-9.740544434E0,2.104473724E0
1.664041333E0,-4.444258118E0,-8.883726196E0,2.951562195E0
1.674021333E0,-4.067790985E0,-7.716004486E0,3.526516571E0
1.683969333E0,-3.454965363E0,-7.085814972E0,3.868405609E0
1.693949333E0,-3.229234772E0,-7.246281281E0,4.313280487E0
1.703897333E0,-3.003953247E0,-8.032147064E0,4.264631653E0
1.713877333E0,-3.414399719E0,-9.242080994E0,3.563789062E0
1.723825333E0,-4.007017365E0,-1.004546036E1,2.366578674E0
1.733805333E0,-4.341571655E0,-9.535770264E0,1.650617523E0
1.743784333E0,-4.149670715E0,-8.925489349E0,2.031575317E0
1.753733333E0,-3.555556183E0,-8.167315979E0,2.672841797E0
1.763712333E0,-3.152594147E0,-7.529342651E0,3.147654419E0
1.773661333E0,-2.827170868E0,-7.687863007E0,3.003204803E0
1.783640333E0,-2.331701202E0,-8.408614197E0,3.322191467E0
1.793589333E0,-2.424208832E0,-8.715027008E0,3.187621307E0
1.803568333E0,-2.574496307E0,-8.996741180E0,3.247347107E0
1.813517333E0,-2.668800201E0,-8.825796661E0,3.157982941E0
1.823496333E0,-3.188070374E0,-8.442892914E0,2.752625885E0
1.833445333E0,-3.078198853E0,-8.456215210E0,2.138003998E0
1.843424333E0,-3.059487762E0,-8.349936218E0,1.641785889E0
1.853372333E0,-2.946173401E0,-8.544681244E0,1.922601929E0
1.863321333E0,-2.948568420E0,-8.967701569E0,2.617007904E0
1.873300333E0,-3.059487762E0,-8.894653473E0,4.089046783E0
1.883249333E0,-3.016227722E0,-8.710087280E0,5.536836090E0
1.893228333E0,-2.786605225E0,-8.371641083E0,6.325995026E0
1.903177333E0,-2.621199188E0,-8.062234497E0,6.255791016E0
1.913156333E0,-2.341430969E0,-7.956105194E0,5.660478973E0
1.923105333E0,-2.118993530E0,-8.731941833E0,4.756359100E0
1.933084333E0,-2.012265472E0,-9.149872742E0,3.896846466E0
1.943033333E0,-2.177222443E0,-9.636510773E0,3.409759369E0
1.953012333E0,-2.404150543E0,-9.934241638E0,3.246448975E0
1.962961333E0,-2.340383148E0,-9.830657043E0,3.569626923E0
1.972940333E0,-2.127376099E0,-9.061257019E0,3.735781403E0
1.982889333E0,-1.840722198E0,-8.511001282E0,3.668421478E0
1.992868333E0,-1.175804901E0,-8.098608856E0,3.754791870E0
2.002817333E0,-7.469467163E-1,-8.326285400E0,3.478466492E0
2.012796333E0,-4.038601685E-1,-9.171427917E0,3.293600922E0
2.022776333E0,-3.635939026E-1,-9.915829926E0,2.886597290E0
2.032724333E0,-1.004561005E0,-1.061876816E1,2.781815186E0
2.042704333E0,-1.457968140E0,-1.074031540E1,2.864143982E0
2.052652333E0,-1.471589813E0,-1.108953918E1,1.929936676E0
2.062632333E0,-1.382824402E0,-1.126093277E1,1.411115570E0
2.072580333E0,-1.127305756E0,-1.081680634E1,1.146765289E0
2.082560333E0,-1.245410156E0,-1.052087173E1,1.556463318E0
2.092508333E0,-1.757495270E0,-1.015114059E1,2.783012695E0
2.102487333E0,-1.801503754E0,-9.485624542E0,3.901187439E0
2.112436333E0,-1.639839935E0,-9.014853516E0,4.370760956E0
2.122385333E0,-1.304537201E0,-8.916208649E0,4.197421417E0
2.132364333E0,-1.292711792E0,-8.730295258E0,3.732338562E0
2.142313333E0,-1.139580231E0,-8.964258728E0,3.207230530E0
2.152292333E0,-1.038839722E0,-8.919651489E0,3.198099518E0
2.162241333E0,-1.105151825E0,-8.416847076E0,3.591631165E0
2.172220333E0,-1.085841980E0,-7.820337524E0,4.722828827E0
2.182169333E0,-1.319506073E0,-8.025261383E0,5.437592468E0
2.192148333E0,-1.384470978E0,-8.176596680E0,5.389692078E0
2.202097333E0,-9.545649719E-1,-8.297395477E0,4.629273376E0
2.212076333E0,-4.248165894E-1,-9.344617767E0,3.195405121E0
2.222025333E0,-2.583627319E-1,-9.802365875E0,1.905088348E0
2.232004333E0,-4.505630493E-1,-9.845027161E0,1.611848145E0
2.241953333E0,-4.959187317E-1,-9.662706299E0,1.282532959E0
