"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.761951089E-2,2.929813147E0,7.905232430E0
1.982812000E-3,3.428496886E-3,2.923061848E0,7.947830200E0
5.954687000E-3,5.315127783E-3,2.909357071E0,8.130641937E0
9.923437000E-3,-3.658340313E-3,2.942148209E0,8.381228447E0
1.389531200E-2,-6.894343346E-2,2.989141703E0,8.591353416E0
1.786562500E-2,-1.803312749E-1,3.024805546E0,8.771569252E0
2.183593700E-2,-2.995816767E-1,3.054934263E0,8.902820587E0
2.580625000E-2,-4.058363438E-1,3.072996140E0,9.017664909E0
2.977656200E-2,-4.838394523E-1,3.090569496E0,9.055914879E0
3.374687500E-2,-5.744552016E-1,3.135475397E0,9.066487312E0
3.771875000E-2,-6.230861545E-1,3.159819603E0,9.067330360E0
4.168906200E-2,-6.523720622E-1,3.157769918E0,9.029205322E0
4.565937500E-2,-6.150991321E-1,3.130246401E0,9.007226944E0
4.962968700E-2,-5.285439491E-1,3.055824995E0,8.939566612E0
5.360000000E-2,-4.336473942E-1,3.003928185E0,8.867213249E0
5.757031200E-2,-3.059598207E-1,2.928099155E0,8.800367355E0
6.154218700E-2,-2.102013379E-1,2.910717249E0,8.741297722E0
6.551250000E-2,-1.329739690E-1,2.906752348E0,8.726568222E0
6.948125000E-2,-1.554890275E-1,2.929162025E0,8.942946434E0
7.345312500E-2,-2.675185204E-1,2.919250250E0,9.167341232E0
7.742343700E-2,-2.789340913E-1,2.920945406E0,9.228824615E0
8.139375000E-2,-9.671617299E-2,2.849100113E0,9.407834053E0
8.536562500E-2,1.024239510E-1,2.764192104E0,9.510851860E0
8.933437500E-2,2.081806362E-1,2.752115726E0,9.451005936E0
9.330468700E-2,2.762238383E-1,2.762334347E0,9.283411980E0
9.727656200E-2,4.146470129E-1,2.855190992E0,9.136666298E0
1.012468750E-1,6.361872554E-1,3.128953457E0,8.898318291E0
1.052171870E-1,7.072088718E-1,3.216150284E0,8.721329689E0
1.091875000E-1,4.584608972E-1,3.113783598E0,8.663131714E0
1.131578120E-1,3.954263777E-2,2.993872643E0,8.651965141E0
1.171281250E-1,-2.129690200E-1,3.039764643E0,8.378221512E0
1.211000000E-1,-1.157069802E-1,3.200664520E0,7.963574886E0
1.250703120E-1,5.410895683E-3,3.414773226E0,7.502681255E0
1.290406250E-1,-8.574114740E-2,3.589205265E0,7.231561661E0
1.330109370E-1,-2.908284664E-1,3.689723492E0,7.202840805E0
1.369812500E-1,-5.339069963E-1,3.747442961E0,7.224810123E0
1.409515620E-1,-7.618637085E-1,3.772744656E0,7.310081959E0
1.449234370E-1,-7.687686086E-1,3.747749329E0,7.431439400E0
1.488921870E-1,-7.420397401E-1,3.648131371E0,7.685224533E0
1.528640620E-1,-7.455161214E-1,3.519850016E0,7.895885944E0
1.568343750E-1,-7.634151578E-1,3.450494766E0,8.099392891E0
1.608046870E-1,-8.425195813E-1,3.456355810E0,8.310628891E0
1.647750000E-1,-9.607931376E-1,3.461785793E0,8.615495682E0
1.687453120E-1,-1.092273116E0,3.449010372E0,9.003050804E0
1.727156250E-1,-1.160584450E0,3.400235653E0,9.331544876E0
1.766875000E-1,-1.159425616E0,3.338225842E0,9.738089561E0
1.806578120E-1,-1.073224902E0,3.258326769E0,1.014804363E1
1.846281250E-1,-1.027141213E0,3.122019768E0,1.058111763E1
1.885984370E-1,-9.609942436E-1,2.980771542E0,1.098281670E1
1.925687500E-1,-9.066362977E-1,2.881469727E0,1.116810799E1
1.965390620E-1,-8.134348392E-1,2.918033838E0,1.121064854E1
2.005093750E-1,-7.562708855E-1,3.009272099E0,1.115288067E1
2.044796870E-1,-7.515399456E-1,3.173974037E0,1.093939495E1
2.084500000E-1,-7.518846989E-1,3.377012014E0,1.061969280E1
2.124218750E-1,-8.186349869E-1,3.528210402E0,1.023269367E1
2.163921870E-1,-9.387281537E-1,3.641178370E0,9.701286316E0
2.203625000E-1,-1.133328915E0,3.732024193E0,9.125030518E0
2.243328120E-1,-1.326473832E0,3.805210114E0,8.586794853E0
2.283031250E-1,-1.639558911E0,3.897884846E0,7.937803268E0
2.322734370E-1,-1.955545664E0,3.980638027E0,7.255618572E0
2.362453120E-1,-2.234087229E0,4.096622467E0,6.702107906E0
2.402171870E-1,-2.396710873E0,4.254209042E0,6.372895718E0
2.441859370E-1,-2.452591658E0,4.479407787E0,6.284070969E0
2.481562500E-1,-2.424493074E0,4.722888470E0,6.348542213E0
2.521265620E-1,-2.330889463E0,4.899158955E0,6.435154438E0
2.560968750E-1,-2.206065416E0,5.029461384E0,6.642693520E0
2.600687500E-1,-2.191786289E0,5.042562485E0,6.969425201E0
2.640390620E-1,-2.379472733E0,4.987638950E0,7.401856422E0
2.680078120E-1,-2.662084341E0,4.981328011E0,7.846593857E0
2.719796870E-1,-3.058841467E0,4.984000206E0,8.373241425E0
2.759500000E-1,-3.529685259E0,5.031596661E0,8.857712746E0
2.799203120E-1,-3.933012724E0,5.086586952E0,9.139261246E0
2.838906250E-1,-4.395888329E0,5.134863853E0,9.323375702E0
2.878656250E-1,-4.697347164E0,5.161141872E0,9.394809723E0
2.918312500E-1,-4.896908760E0,5.178495407E0,9.387348175E0
2.958031250E-1,-4.949782372E0,5.220288754E0,9.337903023E0
2.997734370E-1,-4.846074581E0,5.267262459E0,9.236954689E0
3.037437500E-1,-4.777897358E0,5.290582657E0,8.816428185E0
3.077140620E-1,-4.762871742E0,5.289413929E0,8.308061600E0
3.116843750E-1,-4.645747185E0,5.256613255E0,7.733654976E0
3.156562500E-1,-5.454738140E0,4.684686661E0,6.946881294E0
3.196265620E-1,-5.272568226E0,4.650219917E0,6.560534000E0
3.235968750E-1,-4.554001331E0,5.022594929E0,6.553686619E0
3.275671870E-1,-4.034239292E0,5.435853004E0,6.732629299E0
3.315375000E-1,-3.578373671E0,5.803870678E0,6.861618996E0
3.355078120E-1,-3.181903601E0,6.204487324E0,6.940292835E0
3.394781250E-1,-2.953343391E0,6.481017590E0,7.022988319E0
3.434500000E-1,-2.855775118E0,6.591285229E0,7.082977772E0
3.474187500E-1,-2.825521946E0,6.589446068E0,6.878168106E0
3.513906250E-1,-3.049657583E0,6.488995075E0,6.935379982E0
3.553609370E-1,-3.354822397E0,6.347546101E0,6.968534470E0
3.593312500E-1,-3.585365057E0,6.218929291E0,6.947322369E0
3.633015620E-1,-3.756282330E0,6.103433132E0,6.888999462E0
3.672718750E-1,-3.893910408E0,6.104429245E0,6.762442112E0
3.712421870E-1,-3.981518984E0,6.172692299E0,6.540058613E0
3.752125000E-1,-4.055835247E0,6.293972969E0,6.273037910E0
3.791843750E-1,-4.125822067E0,6.435412884E0,5.974433422E0
3.831546870E-1,-4.260922432E0,6.490345478E0,5.675024509E0
3.871250000E-1,-4.312780857E0,6.529706001E0,5.554940224E0
3.910953120E-1,-4.401778221E0,6.563292027E0,5.518568039E0
3.950656250E-1,-4.653600216E0,6.566519737E0,5.548954964E0
3.990375000E-1,-4.934181690E0,6.581612587E0,5.597979069E0
4.030062500E-1,-5.350284100E0,6.554730415E0,5.642329216E0
4.069765620E-1,-5.441129684E0,6.517668247E0,5.400687218E0
4.109484370E-1,-4.974509239E0,6.560026169E0,5.063210011E0
4.149187500E-1,-4.151297092E0,6.629621029E0,4.703437805E0
4.188890620E-1,-3.705735922E0,6.753430367E0,4.713187218E0
4.228593750E-1,-3.892483711E0,6.853804588E0,5.089258671E0
4.268296870E-1,-4.153709888E0,6.825763702E0,5.437941074E0
4.308000000E-1,-4.442431450E0,6.733845711E0,5.692750931E0
