"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.845134020E0,8.379010201E0,3.369632006E0
2.497657000E-3,-1.279796004E0,9.375537872E0,4.409278870E0
7.502657000E-3,-1.318124056E0,9.514476776E0,4.639246941E0
1.250760400E-2,-1.366034031E0,9.619878769E0,4.811723232E0
1.500526100E-2,-1.413944006E0,9.758817673E0,4.945870876E0
1.749281300E-2,-1.461853981E0,9.869010925E0,4.974617004E0
1.998036500E-2,-1.528928041E0,1.000794983E1,4.931498051E0
2.247802100E-2,-1.610375047E0,1.015647125E1,4.931498051E0
2.497572900E-2,-1.763687015E0,1.031936455E1,4.883587837E0
2.747338600E-2,-1.921790004E0,1.040560341E1,4.720694065E0
2.997104200E-2,-2.084683895E0,1.053495979E1,4.653619766E0
3.246869800E-2,-2.209249973E0,1.068827248E1,4.562591076E0
3.496640700E-2,-2.314651966E0,1.076013660E1,4.509890079E0
3.746406300E-2,-2.434427023E0,1.086074829E1,4.471561909E0
3.996171900E-2,-2.544620037E0,1.090386677E1,4.485935211E0
4.245937500E-2,-2.630857944E0,1.094698620E1,4.394906044E0
4.495708400E-2,-2.645231009E0,1.094698620E1,4.318250179E0
4.745474000E-2,-2.784169912E0,1.094698620E1,4.351787090E0
5.006354200E-2,-2.923109055E0,1.083200169E1,4.342205048E0
5.256119800E-2,-3.009346962E0,1.066910839E1,4.332623005E0
5.505885400E-2,-3.124330997E0,1.052058697E1,4.361369133E0
5.755656300E-2,-3.292016029E0,1.032415581E1,4.346995831E0
6.005421900E-2,-3.306389093E0,1.010377026E1,4.294294834E0
6.255187500E-2,-3.354299068E0,9.888175011E0,4.313458920E0
6.504953200E-2,-3.440536976E0,9.773191452E0,4.375741959E0
6.754724000E-2,-3.483655930E0,9.576760292E0,4.399696827E0
7.004489600E-2,-3.574685097E0,9.461775780E0,4.414070129E0
7.254255200E-2,-3.636967897E0,9.294091225E0,4.519472122E0
7.504020900E-2,-3.694459915E0,9.260554314E0,4.629664898E0
7.753791700E-2,-3.718415022E0,9.212643623E0,4.701529980E0
8.012625000E-2,-3.771116018E0,9.155152321E0,4.835678101E0
8.262390700E-2,-3.747160912E0,9.222226143E0,4.888379097E0
8.512156300E-2,-3.775907040E0,9.265344620E0,5.036900043E0
8.761927100E-2,-3.713624001E0,9.356373787E0,4.993781090E0
9.011692700E-2,-3.493237972E0,9.524059296E0,4.945870876E0
9.261458400E-2,-3.167449951E0,9.672579765E0,4.773395061E0
9.511229200E-2,-2.755424023E0,9.907339096E0,4.562591076E0
9.760994800E-2,-2.381726027E0,1.019479942E1,4.217638969E0
1.001076040E-1,-2.123012066E0,1.046788597E1,3.800822020E0
1.026052610E-1,-1.859506965E0,1.079367447E1,3.441497087E0
1.051029690E-1,-1.509763956E0,1.109071636E1,3.082171917E0
1.076006250E-1,-1.045037031E0,1.136380291E1,2.655772924E0
1.101513020E-1,-5.707280040E-1,1.169917297E1,2.224582911E0
1.126489590E-1,-3.413600102E-2,1.205849838E1,1.822139025E0
1.151466150E-1,6.126490235E-1,1.241303158E1,1.477187037E0
1.176443230E-1,1.364835978E0,1.290171432E1,1.113070965E0
1.201419790E-1,2.102649927E0,1.340476894E1,7.777010202E-1
1.226396880E-1,2.864418983E0,1.394615173E1,4.710769951E-1
1.251373440E-1,3.650142908E0,1.455939960E1,1.548710018E-1
1.276350000E-1,4.340046883E0,1.518223000E1,6.349999923E-3
1.301326570E-1,5.001204967E0,1.578110504E1,-1.277980059E-1
1.326303130E-1,5.489887238E0,1.655245590E1,-2.715280056E-1
1.351280210E-1,5.940240860E0,1.751544762E1,-3.338110149E-1
1.376256770E-1,6.457668781E0,1.832033539E1,-2.092449963E-1
1.401408860E-1,7.032588959E0,1.895274734E1,-4.635100067E-2
1.426385420E-1,7.626673222E0,1.941747475E1,9.737899899E-2
1.451361980E-1,8.215966225E0,1.984387207E1,3.225559890E-1
1.476338540E-1,8.733393669E0,2.006904984E1,5.189870000E-1
1.501315630E-1,9.212493896E0,2.005467606E1,8.256109953E-1
1.526292190E-1,9.495162964E0,1.995406532E1,1.242427945E0
1.551268750E-1,9.624520302E0,1.970972443E1,1.750273943E0
1.576245320E-1,9.404133797E0,1.922583389E1,2.339566946E0
1.601222400E-1,8.972944260E0,1.841136360E1,2.976769924E0
1.626198960E-1,8.374069214E0,1.729985237E1,3.556480885E0
1.651175520E-1,7.626673222E0,1.595837212E1,4.016417027E0
