"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.600656300E-2,-6.457562558E-3,1.223131061E0,4.460700750E-1
5.850421900E-2,1.165043749E-2,1.223131061E0,4.439400733E-1
6.100187500E-2,4.893443733E-2,1.221000075E0,4.332870841E-1
6.349953200E-2,8.941444010E-2,1.212478042E0,4.226350784E-1
6.599724000E-2,1.245684400E-1,1.202890992E0,4.130470753E-1
6.849489600E-2,1.618524343E-1,1.187977076E0,4.002640843E-1
7.099255200E-2,2.002014369E-1,1.171998024E0,3.896120787E-1
7.349020900E-2,2.353554368E-1,1.153889060E0,3.800240755E-1
7.598791700E-2,2.705094516E-1,1.130452991E0,3.768290877E-1
7.857625000E-2,3.045974374E-1,1.102756023E0,3.725680709E-1
8.107390700E-2,3.408164382E-1,1.064406991E0,3.725680709E-1
8.357156300E-2,3.802304566E-1,1.026058078E0,3.746980727E-1
8.606927100E-2,4.239064455E-1,9.845120311E-1,3.821550906E-1
8.856692700E-2,4.665164351E-1,9.301840067E-1,3.917420805E-1
9.106458400E-2,5.091274381E-1,8.609420061E-1,3.960030675E-1
9.356229200E-2,5.517374277E-1,7.821130157E-1,3.938730955E-1
9.605994800E-2,5.911524296E-1,6.905010343E-1,3.832200766E-1
9.855760400E-2,6.263054013E-1,5.893010497E-1,3.608500957E-1
1.010552610E-1,6.561334133E-1,4.891670048E-1,3.342180848E-1
1.035529690E-1,6.848953962E-1,3.869020045E-1,3.001300693E-1
1.060506250E-1,7.051354051E-1,2.910279930E-1,2.628460824E-1
1.086013020E-1,7.179183960E-1,1.962199956E-1,2.244960964E-1
1.110989590E-1,7.243094444E-1,1.088690013E-1,1.829510927E-1
1.135966150E-1,7.221794128E-1,2.151700109E-2,1.446020901E-1
1.160943230E-1,7.104614377E-1,-6.796299666E-2,1.030570939E-1
1.185919790E-1,6.838294268E-1,-1.542489976E-1,5.725109205E-2
1.210896880E-1,6.518723965E-1,-2.320130020E-1,1.144409366E-2
1.235873440E-1,6.050004363E-1,-2.895370126E-1,-3.862190619E-2
1.260850000E-1,5.432153940E-1,-3.278869987E-1,-9.188490361E-2
1.285826570E-1,4.654514492E-1,-3.534530103E-1,-1.557999104E-1
1.310803130E-1,3.589254618E-1,-3.662360013E-1,-2.293028980E-1
1.335780210E-1,2.236374319E-1,-3.704970181E-1,-3.017409146E-1
1.360756770E-1,7.237043977E-2,-3.470619917E-1,-3.581999242E-1
1.385908860E-1,-7.143855840E-2,-2.937990129E-1,-3.986799121E-1
1.410885420E-1,-2.035305649E-1,-2.107080072E-1,-4.167889059E-1
1.435861980E-1,-3.143175542E-1,-9.992099553E-2,-4.242459238E-1
1.460838540E-1,-3.995385468E-1,3.749600053E-2,-4.125279188E-1
1.485815630E-1,-4.634545445E-1,1.919589937E-1,-3.858969212E-1
1.510792190E-1,-5.071296096E-1,3.464219868E-1,-3.507429063E-1
1.535768750E-1,-5.284345746E-1,4.785139859E-1,-3.145239055E-1
1.560745320E-1,-5.369575620E-1,5.701259971E-1,-2.729789317E-1
1.585722400E-1,-5.209785700E-1,6.201940179E-1,-2.239769101E-1
1.610698960E-1,-4.794335663E-1,6.308460236E-1,-1.739099026E-1
1.635675520E-1,-4.144525528E-1,6.074100137E-1,-1.323648989E-1
1.660652610E-1,-3.281665444E-1,5.339080095E-1,-1.046679020E-1
1.686567190E-1,-2.535975575E-1,4.145979881E-1,-8.016690612E-2
1.711543750E-1,-1.768995672E-1,2.899630070E-1,-5.246990919E-2
1.736520320E-1,-9.593956172E-2,1.653279960E-1,-2.583890595E-2
1.761497400E-1,-2.350156195E-2,4.175699875E-2,-4.533906002E-3
1.786473960E-1,4.360843450E-2,-7.328999788E-2,1.677109487E-2
1.811450520E-1,1.053934395E-1,-1.808810085E-1,3.594509140E-2
