"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.316284200E-2,-6.322326660E-1,-1.575012207E-1,4.214172363E-1
2.816772500E-2,-6.238708496E-1,-1.521759033E-1,4.299316406E-1
3.320312500E-2,-5.821228027E-1,-1.351318359E-1,4.693450928E-1
3.826904300E-2,-5.288696289E-1,-1.276702881E-1,5.300598145E-1
4.330444300E-2,-4.839935303E-1,-1.287384033E-1,6.120910645E-1
4.837036100E-2,-4.495391846E-1,-1.330108643E-1,7.058410645E-1
5.343627900E-2,-4.203033447E-1,-1.276702881E-1,7.995758057E-1
5.850219700E-2,-3.973388672E-1,-9.997558594E-2,8.869323730E-1
6.353759800E-2,-3.827209473E-1,-5.416870117E-2,9.668273926E-1
6.860351600E-2,-3.775024414E-1,3.356933594E-3,1.041397095E0
7.366943400E-2,-3.869018555E-1,6.086730957E-2,1.103179932E0
7.870483400E-2,-4.088287354E-1,1.045532227E-1,1.154312134E0
8.377075200E-2,-4.391021729E-1,1.343841553E-1,1.195861816E0
8.883667000E-2,-4.777221680E-1,1.354370117E-1,1.235275269E0
9.387207000E-2,-5.184326172E-1,1.130676270E-1,1.285339355E0
9.893798800E-2,-5.633239746E-1,1.258544922E-1,1.345001221E0
1.040039060E-1,-6.155242920E-1,1.748504639E-1,1.404647827E0
1.090698240E-1,-6.729431152E-1,2.281188965E-1,1.468566895E0
1.141052250E-1,-7.220153809E-1,2.749938965E-1,1.541000366E0
1.191711430E-1,-7.637634277E-1,3.026885986E-1,1.637939453E0
1.242370610E-1,-7.919616699E-1,2.931060791E-1,1.763641357E0
1.293029790E-1,-8.055267334E-1,2.270507812E-1,1.907455444E0
1.343383790E-1,-8.086547852E-1,1.098785400E-1,2.055526733E0
1.394042970E-1,-7.909088135E-1,-5.523681641E-2,2.189743042E0
1.444702150E-1,-7.669067383E-1,-2.565765381E-1,2.296279907E0
1.495056150E-1,-7.334899902E-1,-4.429931641E-1,2.381500244E0
1.545715330E-1,-6.885986328E-1,-5.782775879E-1,2.429428101E0
1.596374510E-1,-6.416168213E-1,-6.464538574E-1,2.443283081E0
1.646728520E-1,-5.852508545E-1,-5.953216553E-1,2.444351196E0
1.697387700E-1,-5.215759277E-1,-3.769531250E-1,2.458190918E0
1.748046880E-1,-4.432678223E-1,-3.607177734E-2,2.476303101E0
1.798400880E-1,-3.493194580E-1,3.208007812E-1,2.501876831E0
1.849060060E-1,-2.365722656E-1,6.275939941E-1,2.574310303E0
1.899719240E-1,-9.771728516E-2,8.480987549E-1,2.707473755E0
1.950378420E-1,7.661437988E-2,9.908447266E-1,2.872589111E0
2.001037600E-1,2.760162354E-1,1.108032227E0,3.048355103E0
2.051391600E-1,4.733276367E-1,1.204971313E0,3.223052979E0
2.102050780E-1,6.528778076E-1,1.216690063E0,3.400955200E0
2.152404790E-1,7.938232422E-1,1.105895996E0,3.566070557E0
2.203063960E-1,8.992614746E-1,8.726043701E-1,3.698165894E0
2.253723140E-1,9.618988037E-1,5.764617920E-1,3.778060913E0
2.304382320E-1,9.879913330E-1,2.813873291E-1,3.798294067E0
2.355041500E-1,9.942626953E-1,2.784729004E-2,3.751419067E0
2.405395510E-1,9.890441895E-1,-1.415252686E-1,3.649154663E0
2.456054690E-1,9.806823730E-1,-1.585693359E-1,3.511749268E0
2.506713870E-1,9.775543213E-1,6.546020508E-3,3.351959229E0
2.557067870E-1,9.869537354E-1,3.367767334E-1,3.192169189E0
2.607727050E-1,1.020355225E0,7.756652832E-1,3.060073853E0
2.658386230E-1,1.082992554E0,1.250778198E0,2.990829468E0
2.708740230E-1,1.185302734E0,1.715225220E0,3.001480103E0
2.759399410E-1,1.340850830E0,2.104049683E0,3.089904785E0
2.810058590E-1,1.542343140E0,2.288345337E0,3.256072998E0
2.860717770E-1,1.807510376E0,2.260650635E0,3.392425537E0
2.911071780E-1,2.118606567E0,2.066772461E0,3.462738037E0
2.961730960E-1,2.443267822E0,1.743988037E0,3.511749268E0
3.012390140E-1,2.759597778E0,1.351974487E0,3.582046509E0
3.063049320E-1,3.042510986E0,9.929809570E-1,3.656616211E0
3.113403320E-1,3.276351929E0,7.405090332E-1,3.696029663E0
3.164062500E-1,3.451736450E0,6.808624268E-1,3.699234009E0
3.214416500E-1,3.575973511E0,8.449096680E-1,3.687515259E0
3.265075680E-1,3.664703369E0,1.103775024E0,3.675796509E0
3.315734860E-1,3.743011475E0,1.388198853E0,3.658752441E0
3.366394040E-1,3.795196533E0,1.681137085E0,3.663009644E0
3.416748050E-1,3.841140747E0,1.941070557E0,3.647033691E0
3.467407230E-1,3.845306396E0,2.130676270E0,3.663009644E0
3.518066410E-1,3.816085815E0,2.153060913E0,3.757812500E0
3.568725590E-1,3.768066406E0,1.994323730E0,3.904830933E0
3.619079590E-1,3.710647583E0,1.726943970E0,4.022003174E0
3.669738770E-1,3.638610840E0,1.375411987E0,4.066741943E0
3.720397950E-1,3.535263062E0,1.011093140E0,4.052902222E0
3.770751950E-1,3.398498535E0,6.904449463E-1,3.979400635E0
3.821411130E-1,3.223114014E0,4.081573486E-1,3.846237183E0
3.872070310E-1,3.013275146E0,2.110748291E-1,3.673660278E0
3.922424320E-1,2.779434204E0,8.537292480E-2,3.491500854E0
3.973083500E-1,2.556030273E0,-8.361816406E-3,3.314666748E0
4.023742680E-1,2.362884521E0,-2.967834473E-2,3.146362305E0
4.074401860E-1,2.182281494E0,-3.036499023E-3,3.034500122E0
4.124755860E-1,2.018386841E0,-2.114868164E-2,3.011062622E0
4.175415040E-1,1.876403809E0,-1.053009033E-1,3.040893555E0
4.226074220E-1,1.782455444E0,-2.320709229E-1,3.064331055E0
4.276733400E-1,1.741729736E0,-3.417968750E-1,3.019592285E0
4.327087400E-1,1.737564087E0,-3.652343750E-1,2.908798218E0
4.377746580E-1,1.730255127E0,-3.300781250E-1,2.807601929E0
4.428405760E-1,1.696838379E0,-3.183593750E-1,2.792694092E0
4.478759770E-1,1.628982544E0,-3.268890381E-1,2.831039429E0
4.529418950E-1,1.540252686E0,-3.290100098E-1,2.871520996E0
4.580078130E-1,1.430633545E0,-3.332672119E-1,2.890686035E0
4.630737300E-1,1.302230835E0,-3.876037598E-1,2.896026611E0
4.681091310E-1,1.144592285E0,-4.866638184E-1,2.877914429E0
4.731750490E-1,9.744262695E-1,-5.857391357E-1,2.841690063E0
4.782409670E-1,8.011322021E-1,-6.485900879E-1,2.801208496E0
4.832763670E-1,6.267852783E-1,-6.315460205E-1,2.811859131E0
4.883422850E-1,4.681091309E-1,-5.836029053E-1,2.893890381E0
4.934082030E-1,3.731079102E-1,-4.685668945E-1,2.916259766E0
4.984436040E-1,3.396911621E-1,-1.990509033E-1,2.789489746E0
5.035400390E-1,3.438720703E-1,6.726074219E-2,2.586029053E0
5.086059570E-1,3.699798584E-1,1.588745117E-1,2.427307129E0
5.136413570E-1,3.981628418E-1,4.063415527E-2,2.428375244E0
5.187072750E-1,4.472198486E-1,-2.256774902E-1,2.526367188E0
5.237731930E-1,5.234375000E-1,-4.408721924E-1,2.582824707E0
5.288391110E-1,6.215667725E-1,-5.782775879E-1,2.574310303E0
5.338745120E-1,7.249145508E-1,-6.986541748E-1,2.572174072E0
5.389404300E-1,8.220062256E-1,-7.977294922E-1,2.593490601E0
5.440063480E-1,9.170074463E-1,-8.073120117E-1,2.593490601E0
5.490417480E-1,1.015136719E0,-7.156982422E-1,2.563659668E0
5.541076660E-1,1.115356445E0,-5.782775879E-1,2.540222168E0
5.591735840E-1,1.220794678E0,-4.408721924E-1,2.545547485E0
5.642395020E-1,1.323104858E0,-2.885284424E-1,2.561523438E0
5.692749020E-1,1.412887573E0,-1.468505859E-1,2.566848755E0
5.743408200E-1,1.487014771E0,-7.121276855E-2,2.576446533E0
5.794067380E-1,1.538162231E0,-9.358215332E-2,2.603073120E0
5.844421390E-1,1.569488525E0,-1.884002686E-1,2.629699707E0
5.895080570E-1,1.584091187E0,-3.172912598E-1,2.636093140E0
5.945739750E-1,1.574707031E0,-4.451293945E-1,2.609466553E0
5.996398930E-1,1.535034180E0,-5.441894531E-1,2.545547485E0
6.047058110E-1,1.465087891E0,-6.038513184E-1,2.461395264E0
6.097412110E-1,1.364868164E0,-5.932006836E-1,2.372970581E0
6.148071290E-1,1.244812012E0,-4.962615967E-1,2.281356812E0
6.198730470E-1,1.127883911E0,-3.407287598E-1,2.192947388E0
6.249084470E-1,1.041244507E0,-1.660308838E-1,2.119445801E0
6.299743650E-1,9.984283447E-1,8.682250977E-3,2.058715820E0
6.350402830E-1,1.015136719E0,1.652679443E-1,2.013977051E0
6.400756840E-1,1.079864502E0,2.835083008E-1,1.996932983E0
6.451416020E-1,1.186355591E0,3.293151855E-1,2.001190186E0
6.502075200E-1,1.310577393E0,3.016204834E-1,2.028900146E0
6.552429200E-1,1.433761597E0,1.929626465E-1,2.072570801E0
6.603088380E-1,1.542343140E0,1.826477051E-2,2.113052368E0
6.653747560E-1,1.631072998E0,-1.532440186E-1,2.115173340E0
6.704406740E-1,1.658218384E0,-1.894683838E-1,2.077896118E0
6.754760740E-1,1.421234131E0,2.781829834E-1,2.065109253E0
6.805419920E-1,9.639892578E-1,9.801940918E-1,2.029953003E0
6.856079100E-1,6.309661865E-1,1.147445679E0,1.928756714E0
6.906433110E-1,3.793640137E-1,1.165557861E0,1.822235107E0
6.957092290E-1,1.006317139E-1,1.285934448E0,1.740203857E0
7.007751460E-1,-1.812438965E-1,1.228408813E0,1.775360107E0
7.058410640E-1,-3.472290039E-1,9.375915527E-1,1.819030762E0
7.108764650E-1,-3.775024414E-1,7.170715332E-1,1.729553223E0
7.159423830E-1,-3.503570557E-1,5.711364746E-1,1.599594116E0
7.210083010E-1,-3.002471924E-1,4.252014160E-1,1.556976318E0
7.260437010E-1,-2.282104492E-1,3.133392334E-1,1.620895386E0
7.311096190E-1,-1.071166992E-1,1.546173096E-1,1.652862549E0
7.361755370E-1,6.201171875E-2,5.767822266E-2,1.652862549E0
7.412414550E-1,2.979431152E-1,-6.909179688E-2,1.652862549E0
7.462768550E-1,5.965118408E-1,-2.576446533E-1,1.623031616E0
7.513427730E-1,9.128265381E-1,-3.385925293E-1,1.357772827E0
7.564086910E-1,1.163375854E0,-4.163665771E-1,7.686920166E-1
7.614746090E-1,1.438980103E0,-4.174346924E-1,3.489685059E-1
7.665100100E-1,1.707290649E0,-4.472503662E-1,-2.919006348E-2
7.715759280E-1,1.851348877E0,-4.035797119E-1,-2.678222656E-1
7.766418460E-1,1.950531006E0,-3.673553467E-1,-3.338623047E-1
7.816772460E-1,2.021514893E0,-4.248809814E-1,-3.168182373E-1
7.867431640E-1,2.028823853E0,-3.556365967E-1,-2.880554199E-1
7.918090820E-1,1.888931274E0,-5.630493164E-2,-2.528991699E-1
7.968444820E-1,1.745910645E0,2.526245117E-1,-2.656860352E-1
8.019104000E-1,1.714584351E0,5.988311768E-1,-3.349304199E-1
8.069763180E-1,1.704147339E0,9.897918701E-1,-3.668823242E-1
8.120422360E-1,1.661346436E0,1.267822266E0,-3.519744873E-1
8.170776370E-1,1.553817749E0,1.422286987E0,-3.019104004E-1
8.221435550E-1,1.396179199E0,1.445724487E0,-1.932525635E-1
8.272094730E-1,1.209320068E0,1.382873535E0,-8.459472656E-2
