"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.072998000E-3,-1.178715110E0,-4.245078862E-1,7.169229984E-1
8.056641000E-3,-1.178715110E0,-4.245078862E-1,7.169229984E-1
1.004028400E-2,-1.178715110E0,-4.245078862E-1,7.169229984E-1
1.202392600E-2,-1.178715110E0,-4.245078862E-1,7.169229984E-1
1.403808600E-2,-1.178715110E0,-4.245078862E-1,7.169229984E-1
1.602172900E-2,-1.178715110E0,-4.245078862E-1,7.169229984E-1
1.803588900E-2,-1.178715110E0,-4.245078862E-1,7.169229984E-1
2.001953200E-2,-1.178715110E0,-4.245078862E-1,7.169229984E-1
2.203369200E-2,-1.178715110E0,-4.245078862E-1,7.169229984E-1
2.404785200E-2,-1.178715110E0,-4.245078862E-1,7.169229984E-1
2.600097700E-2,-1.178715110E0,-4.245078862E-1,7.169229984E-1
2.798462000E-2,-1.178715110E0,-4.245078862E-1,7.169229984E-1
2.999878000E-2,-1.178715110E0,-4.245078862E-1,7.169229984E-1
3.198242200E-2,-1.178715110E0,-4.245078862E-1,7.169229984E-1
3.402710000E-2,-1.178715110E0,-4.245078862E-1,7.169229984E-1
3.601074300E-2,-1.178715110E0,-4.245078862E-1,7.169229984E-1
3.799438500E-2,6.721818447E-1,-1.005609632E0,-2.359560728E-1
4.000854500E-2,6.231797338E-1,-1.015197039E0,-2.290318608E-1
4.199218800E-2,5.747101903E-1,-1.017860174E0,-2.338255495E-1
4.400634800E-2,5.438175201E-1,-1.004011750E0,-2.609897852E-1
4.598999100E-2,5.193164349E-1,-9.901633263E-1,-2.391518652E-1
4.797363300E-2,5.038700700E-1,-9.699232578E-1,-2.412824035E-1
4.998779300E-2,4.889563918E-1,-9.539443254E-1,-2.380866110E-1
5.197143600E-2,4.830974340E-1,-9.198558331E-1,-2.380866110E-1
5.395507800E-2,4.841626883E-1,-8.836368918E-1,-2.332929224E-1
5.596923900E-2,4.846953154E-1,-8.500810266E-1,-2.279665917E-1
5.795288100E-2,4.932174385E-1,-8.111988902E-1,-2.199771106E-1
5.996704100E-2,5.049353242E-1,-7.755125165E-1,-2.205097377E-1
6.195068400E-2,5.214469433E-1,-7.456851006E-1,-2.135855258E-1
6.396484400E-2,5.406216979E-1,-7.217166424E-1,-2.066612989E-1
6.594848700E-2,5.629922748E-1,-6.988134980E-1,-1.949433982E-1
6.793212900E-2,5.938849449E-1,-6.854977012E-1,-1.858886480E-1
6.994628900E-2,6.269081235E-1,-6.593986750E-1,-1.821602285E-1
7.192993200E-2,6.556702852E-1,-6.332997084E-1,-1.725728363E-1
7.391357500E-2,6.833671331E-1,-6.029396653E-1,-1.672465205E-1
7.592773500E-2,7.137271762E-1,-5.725796223E-1,-1.608549356E-1
7.791137700E-2,7.467503548E-1,-5.262406468E-1,-1.518001854E-1
7.989502000E-2,7.787083387E-1,-5.257080197E-1,-1.395496428E-1
8.190918000E-2,8.074704409E-1,-5.720469952E-1,-1.310275346E-1
8.392334000E-2,8.186557293E-1,-5.725796223E-1,-1.342233270E-1
8.587646500E-2,8.303736448E-1,-5.693838596E-1,-1.187769845E-1
8.786010800E-2,8.442220688E-1,-5.629922748E-1,-1.059938148E-1
8.987426800E-2,8.468852639E-1,-5.640575290E-1,-9.480853379E-2
9.185791100E-2,8.458199501E-1,-5.651227832E-1,-8.735168725E-2
9.387207100E-2,8.394283652E-1,-5.672533512E-1,-7.936219871E-2
9.585571300E-2,8.309062719E-1,-5.587311983E-1,-6.977482140E-2
9.786987300E-2,8.218515515E-1,-5.550028086E-1,-5.006742850E-2
9.985351600E-2,8.085356951E-1,-5.784385800E-1,-4.048004746E-2
1.018371590E-1,7.941546440E-1,-6.045376062E-1,-3.195793182E-2
1.038513190E-1,7.739146352E-1,-5.912217498E-1,-3.302319720E-2
1.058349610E-1,7.483482957E-1,-5.800365210E-1,-2.822950855E-2
1.078186040E-1,7.206513882E-1,-5.720469952E-1,-1.331580617E-2
1.098327640E-1,6.876282096E-1,-5.645901561E-1,1.597896684E-3
1.118164070E-1,6.567355394E-1,-5.757754445E-1,2.663161233E-2
1.138305670E-1,6.173207760E-1,-5.704491138E-1,4.793690145E-2
1.158142090E-1,5.752428174E-1,-5.667206645E-1,6.444849819E-2
1.177978520E-1,5.358279943E-1,-5.731122494E-1,8.788431436E-2
1.198120120E-1,4.958806038E-1,-5.816344023E-1,1.139832959E-1
1.217956550E-1,4.548679292E-1,-5.864281058E-1,1.315601617E-1
1.238403320E-1,4.170510471E-1,-5.736449361E-1,1.486043930E-1
1.257934570E-1,3.739078343E-1,-5.613943934E-1,1.677791476E-1
1.277771000E-1,3.366235793E-1,-5.363606811E-1,1.864212751E-1
1.297607430E-1,3.041329980E-1,-4.846953154E-1,1.885518134E-1
1.317749030E-1,2.764361203E-1,-4.575310946E-1,2.109223604E-1
1.337585450E-1,2.471413612E-1,-4.474110603E-1,2.380866110E-1
1.357727050E-1,2.199771106E-1,-4.436826408E-1,2.684466541E-1
1.377563480E-1,1.917476058E-1,-4.255731404E-1,2.886866629E-1
1.397705080E-1,1.651159972E-1,-3.978762627E-1,3.014698327E-1
1.417541510E-1,1.427454352E-1,-3.573962152E-1,3.158509135E-1
1.437683110E-1,1.214401498E-1,-3.179814517E-1,3.265035450E-1
1.457214360E-1,1.012001261E-1,-2.753708661E-1,3.366235793E-1
1.477355960E-1,8.522115648E-2,-2.295644879E-1,3.440804183E-1
1.497192390E-1,6.870955974E-2,-1.869539171E-1,3.573962152E-1
1.517333990E-1,5.326322466E-2,-1.438107044E-1,3.755057156E-1
1.537170410E-1,3.515372798E-2,-1.027980223E-1,3.888215125E-1
1.557006840E-1,2.024002373E-2,-5.858954415E-2,4.000068009E-1
1.576843270E-1,5.858954508E-3,-1.757686399E-2,4.127899706E-1
1.596984870E-1,-7.456851192E-3,2.077265643E-2,4.229099751E-1
1.616821290E-1,-1.597896591E-2,6.604639441E-2,4.277036786E-1
1.637268070E-1,-3.142530099E-2,9.800432622E-2,4.383563101E-1
1.656799320E-1,-3.621899337E-2,1.427454352E-1,4.415521026E-1
1.676940920E-1,-4.420847446E-2,2.071939409E-1,4.447479248E-1
1.696777350E-1,-5.432848632E-2,2.295644879E-1,4.639226794E-1
1.716918950E-1,-6.870955974E-2,2.593919039E-1,4.809668958E-1
1.736755370E-1,-8.415589482E-2,2.828277051E-1,4.953479767E-1
1.756591800E-1,-1.027980223E-1,3.206445873E-1,5.049353242E-1
1.776428230E-1,-1.182443574E-1,3.616572917E-1,5.107942820E-1
1.796264650E-1,-1.315601617E-1,4.069310129E-1,5.166532397E-1
1.816406250E-1,-1.470064968E-1,4.543353021E-1,5.235774517E-1
1.836547860E-1,-1.608549356E-1,4.937500656E-1,5.326322317E-1
1.856079110E-1,-1.800296903E-1,5.294364095E-1,5.400890708E-1
1.876220710E-1,-1.970739216E-1,5.507417321E-1,5.480785370E-1
1.896057130E-1,-2.162486911E-1,5.677859783E-1,5.518069863E-1
1.915893560E-1,-2.359560728E-1,5.858954787E-1,5.555354357E-1
1.936035160E-1,-2.524676621E-1,6.103965044E-1,5.581985712E-1
1.955871590E-1,-2.705771625E-1,6.332997084E-1,5.597964525E-1
1.976013190E-1,-2.876214087E-1,6.524744630E-1,5.656554103E-1
1.995849610E-1,-3.051982522E-1,6.604639888E-1,5.619270205E-1
2.015991210E-1,-3.185140789E-1,6.620618701E-1,5.603290796E-1
2.036132820E-1,-3.302319944E-1,6.380934119E-1,5.581985712E-1
2.055969240E-1,-3.392867148E-1,6.487460732E-1,5.432848930E-1
2.075805670E-1,-3.462109566E-1,6.753776670E-1,5.363606811E-1
2.095947270E-1,-3.531351686E-1,7.041398287E-1,5.294364095E-1
2.115783700E-1,-3.536677957E-1,7.158577442E-1,5.267732739E-1
2.135925300E-1,-3.531351686E-1,7.201187611E-1,5.198490620E-1
2.155761720E-1,-3.504720032E-1,7.185208797E-1,5.097290277E-1
2.175598150E-1,-3.462109566E-1,7.142598033E-1,5.022721887E-1
2.195739750E-1,-3.350256681E-1,6.924219131E-1,4.884237647E-1
2.215576180E-1,-3.201119602E-1,6.476807594E-1,4.697816372E-1
2.236022950E-1,-3.030677438E-1,6.588660479E-1,4.442152679E-1
2.255554200E-1,-2.849582434E-1,6.578007936E-1,4.362258017E-1
2.275695800E-1,-2.727077007E-1,6.583334208E-1,4.410194755E-1
2.295532230E-1,-2.545982003E-1,6.439523697E-1,4.372910559E-1
2.315673830E-1,-2.332929224E-1,5.853627920E-1,4.218447208E-1
2.335510260E-1,-2.130528986E-1,5.715143681E-1,4.069310129E-1
2.355346680E-1,-1.922802329E-1,5.720469952E-1,3.973436356E-1
2.375183110E-1,-1.752360016E-1,5.752428174E-1,3.930825889E-1
2.395324710E-1,-1.571265012E-1,5.656554103E-1,3.872236311E-1
2.415161140E-1,-1.363538504E-1,5.464806557E-1,3.776362538E-1
2.435302740E-1,-1.187769845E-1,5.203816891E-1,3.701793849E-1
2.454833990E-1,-8.575379103E-2,4.703142643E-1,3.488741219E-1
2.474975590E-1,-5.752427876E-2,4.490089715E-1,3.211772442E-1
2.494812020E-1,-3.515372798E-2,4.463458061E-1,3.099919558E-1
2.514953620E-1,-1.331580617E-2,4.303668439E-1,3.004045784E-1
2.534790040E-1,6.391586736E-3,4.000068009E-1,2.838929892E-1
2.554626470E-1,2.822950855E-2,3.717772961E-1,2.695119083E-1
