"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,1.668758631E0,-1.055364132E1,-8.738836050E-1
2.014161000E-3,1.656787634E0,-1.051533413E1,-1.134851575E0
3.997803000E-3,1.673547029E0,-1.047463226E1,-1.386242747E0
6.042481000E-3,1.750161409E0,-1.045069027E1,-1.563413739E0
8.026123000E-3,1.879448295E0,-1.042674828E1,-1.719036818E0
1.000976600E-2,2.013523579E0,-1.035252857E1,-1.905784607E0
1.199340900E-2,2.138022184E0,-1.026873112E1,-2.080561161E0
1.397705100E-2,2.310404539E0,-1.015141487E1,-2.173935175E0
1.599121100E-2,2.444479942E0,-1.001733971E1,-2.195482969E0
1.797485400E-2,2.458845139E0,-9.909601212E0,-2.322375536E0
1.998901400E-2,2.432508945E0,-9.756371498E0,-2.468421936E0
2.197265700E-2,2.408566952E0,-9.600749016E0,-2.566584110E0
2.398681700E-2,2.288856745E0,-9.449913979E0,-2.583343744E0
2.597045900E-2,2.147598982E0,-9.260771751E0,-2.636016130E0
2.795410200E-2,2.059013367E0,-9.078812599E0,-2.726995707E0
2.993774500E-2,1.956062794E0,-8.927978516E0,-2.817975283E0
3.195190500E-2,1.869871497E0,-8.781931877E0,-2.896984100E0
3.393554700E-2,1.819593310E0,-8.616731644E0,-2.861071110E0
3.594970700E-2,1.867477298E0,-8.468291283E0,-2.750937700E0
3.796386800E-2,1.994369984E0,-8.305485725E0,-2.530671120E0
3.994751000E-2,2.200271368E0,-8.075642586E0,-2.193088770E0
4.196167000E-2,2.401384354E0,-7.924807549E0,-1.896207690E0
4.397583000E-2,2.487575531E0,-7.867346764E0,-1.584961534E0
4.592895500E-2,2.473210335E0,-7.812280178E0,-1.182735682E0
4.794311600E-2,2.408566952E0,-7.697358608E0,-7.374141216E-1
4.995727600E-2,2.389413357E0,-7.513004780E0,-2.657563984E-1
5.194091800E-2,2.367865562E0,-7.424419403E0,1.197100878E-1
5.392456100E-2,2.293645144E0,-7.331045628E0,4.477157295E-1
5.590820300E-2,2.238578558E0,-7.206547260E0,7.829039693E-1
5.792236400E-2,2.209848166E0,-7.070077419E0,1.125274777E0
5.990600600E-2,2.214636564E0,-6.950367451E0,1.436521053E0
6.192016600E-2,2.197877169E0,-6.835445881E0,1.769315004E0
6.393432700E-2,2.135627985E0,-6.727706909E0,2.116474390E0
6.588745200E-2,2.049436569E0,-6.643909931E0,2.480392933E0
6.790161200E-2,1.951274395E0,-6.576871872E0,2.844311714E0
6.991577200E-2,1.939303398E0,-6.493074894E0,3.143586874E0
7.189941400E-2,1.903390408E0,-6.495469093E0,3.311181068E0
7.388305700E-2,1.802833915E0,-6.588842869E0,3.390189648E0
7.586670000E-2,1.769315004E0,-6.648698330E0,3.454833031E0
7.788086000E-2,1.678335428E0,-6.658275127E0,3.493140221E0
7.986450200E-2,1.558625340E0,-6.653486729E0,3.533841610E0
8.187866200E-2,1.623268723E0,-6.596025467E0,3.703830004E0
8.386230500E-2,1.807622313E0,-6.476315498E0,3.847482204E0
8.584594800E-2,1.956062794E0,-6.512228489E0,3.500322819E0
8.782959000E-2,1.845929503E0,-6.517016888E0,3.136404276E0
8.981323300E-2,1.596932530E0,-6.399701118E0,2.973598480E0
9.182739300E-2,1.539471745E0,-6.301538944E0,2.899378300E0
9.381103600E-2,1.656787634E0,-6.313509941E0,2.691082716E0
9.582519600E-2,1.671152830E0,-6.301538944E0,2.473210335E0
9.780883800E-2,1.486799240E0,-6.256049156E0,2.255337954E0
9.982299800E-2,1.230619669E0,-6.203376770E0,2.075772762E0
1.018066410E-1,1.199495077E0,-6.217741966E0,1.965639591E0
1.037902840E-1,1.201889277E0,-6.282385349E0,1.836352706E0
1.057739260E-1,1.149216771E0,-6.375759125E0,1.508347034E0
1.077880860E-1,9.959878922E-1,-6.378153324E0,1.185129881E0
1.097717290E-1,7.493851185E-1,-6.320692539E0,9.696516991E-1
1.117858890E-1,5.243301988E-1,-6.263231754E0,7.972691655E-1
1.138000490E-1,3.112462163E-1,-6.198588371E0,6.919242740E-1
1.157836920E-1,1.412578970E-1,-6.212953568E0,5.339069963E-1
1.177673340E-1,1.197100803E-2,-6.232107162E0,3.639186621E-1
1.197509770E-1,-1.244984865E-1,-6.198588371E0,2.825157940E-1
1.217651370E-1,-3.088520169E-1,-6.157886982E0,2.729389966E-1
1.237487800E-1,-4.405331016E-1,-6.172252178E0,2.657563984E-1
1.257629400E-1,-5.482721925E-1,-6.246472359E0,1.987187415E-1
1.277465820E-1,-6.584054828E-1,-6.282385349E0,1.364694983E-1
1.297302250E-1,-7.254431248E-1,-6.294356346E0,1.221042871E-1
1.317138680E-1,-7.805097699E-1,-6.351817131E0,1.795651317E-1
